Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.927712	-1.817716	7.713386	0.020226	-0.004375	-0.025651	-0.556885	-0.044434	-0.300293
1.0	5.978984	-1.835938	7.713274	0.019566	-0.008905	-0.019965	-0.556641	-0.050781	-0.300293
2.0	5.970612	-1.826943	7.672445	0.018788	-0.004589	-0.021273	-0.560791	-0.052979	-0.295898
3.0	5.948472	-1.850045	7.673852	0.02105	0.00039	-0.023863	-0.558594	-0.051025	-0.295898
4.0	5.962265	-1.814719	7.632363	0.024178	0.001175	-0.021407	-0.556641	-0.050781	-0.298096
5.0	5.969539	-1.79444	7.648675	0.020244	0.008578	-0.021493	-0.556641	-0.050781	-0.300293
6.0	5.969073	-1.791773	7.649663	0.017365	0.013255	-0.019675	-0.558838	-0.050781	-0.298096
7.0	5.967312	-1.763394	7.698887	0.015063	0.017239	-0.020345	-0.562988	-0.052979	-0.30249
8.0	5.926259	-1.772584	7.692833	0.009459	0.013881	-0.01339	-0.558838	-0.048828	-0.300293
9.0	5.958233	-1.777195	7.685508	0.007069	0.017738	-0.017798	-0.558838	-0.048828	-0.295898
10.0	5.962547	-1.735303	7.676878	-0.001851	0.012127	-0.010158	-0.558594	-0.052979	-0.295898
11.0	5.963904	-1.758682	7.702604	-0.008209	0.00921	-0.008192	-0.561035	-0.048828	-0.300293
12.0	5.923202	-1.770272	7.695719	-0.015623	0.009016	-0.008133	-0.556396	-0.055176	-0.298096
13.0	5.932975	-1.803165	7.688683	-0.015233	0.006857	-0.007478	-0.554199	-0.052979	-0.300293
14.0	5.944784	-1.859551	7.706809	-0.012772	0.008213	-0.006271	-0.563232	-0.048828	-0.30249
15.0	5.921506	-1.886018	7.708321	-0.010122	0.011034	-0.008206	-0.561035	-0.046631	-0.300293
16.0	5.952062	-1.868671	7.675021	-0.004939	0.002373	-0.009353	-0.558838	-0.050781	-0.306885
17.0	5.938587	-1.786625	7.705365	-0.000494	0.007118	-0.011331	-0.554443	-0.050781	-0.30249
18.0	5.97806	-1.774939	7.713237	2.6e-05	0.014176	-0.00646	-0.552246	-0.050781	-0.298096
19.0	5.912713	-1.78841	7.682424	-0.004852	0.002499	-0.005615	-0.558594	-0.055176	-0.298096
20.0	5.957781	-1.736315	7.680348	-0.004115	0.007146	-0.007565	-0.561035	-0.048828	-0.298096
21.0	5.95522	-1.826787	7.667314	-0.007069	0.006608	-0.002548	-0.556396	-0.055176	-0.298096
22.0	5.95987	-1.786301	7.658114	-0.007461	0.008765	-0.003203	-0.554443	-0.050781	-0.300293
23.0	5.959249	-1.786396	7.658575	-4.6e-05	0.008962	-0.003258	-0.558838	-0.050781	-0.30249
24.0	5.92421	-1.754054	7.715863	0.004641	0.019173	-0.000959	-0.556396	-0.055176	-0.295898
25.0	5.926002	-1.803627	7.69395	-0.007219	0.01423	0.001071	-0.556641	-0.048828	-0.300293
26.0	5.939286	-1.769778	7.725898	-0.01026	0.013564	0.00235	-0.554443	-0.050781	-0.30249
27.0	5.95882	-1.721645	7.700165	-0.021964	0.01396	0.004916	-0.556396	-0.052979	-0.30249
28.0	5.909346	-1.726667	7.725553	-0.026241	0.009464	0.014366	-0.556641	-0.050781	-0.306885
29.0	5.923823	-1.834705	7.720539	-0.027457	0.006846	0.011921	-0.554443	-0.050781	-0.300293
30.0	5.950032	-1.886586	7.648325	-0.022778	0.004095	0.010062	-0.556396	-0.052979	-0.295898
31.0	5.967063	-1.903223	7.656609	-0.013345	0.003809	0.003147	-0.558594	-0.055176	-0.30249
32.0	5.931708	-1.874338	7.639965	-0.004798	0.006497	0.001803	-0.556641	-0.046631	-0.300293
33.0	5.973308	-1.887197	7.672699	-0.007736	0.007173	-0.003799	-0.558594	-0.051025	-0.295898
34.0	5.960343	-1.83144	7.655412	2.8e-05	0.014176	-0.006449	-0.556641	-0.050781	-0.300293
35.0	5.959257	-1.831431	7.656259	-0.008363	0.016824	-0.004565	-0.554443	-0.051025	-0.295898
36.0	5.980587	-1.805583	7.656198	-0.001921	0.01987	-0.002782	-0.558594	-0.052979	-0.300293
37.0	5.955226	-1.805798	7.706541	-0.005166	0.022826	-0.0053	-0.560791	-0.050781	-0.300293
38.0	5.938018	-1.814781	7.724533	-0.007937	0.023748	-0.003427	-0.554443	-0.048584	-0.306885
39.0	5.927097	-1.809137	7.684952	-0.010899	0.023203	0.001587	-0.554443	-0.050781	-0.298096
40.0	5.939706	-1.775728	7.717378	-0.015739	0.020612	0.002901	-0.558838	-0.046631	-0.295898
41.0	5.901513	-1.835683	7.761372	-0.017419	0.027891	0.007165	-0.554199	-0.052979	-0.306641
42.0	5.888542	-1.807559	7.696494	-0.019644	0.019041	0.006062	-0.552002	-0.052979	-0.295898
43.0	5.878652	-1.914833	7.741024	-0.019135	0.013137	0.00677	-0.560791	-0.051025	-0.293701
44.0	5.901654	-1.915894	7.692268	-0.010509	0.008091	-0.001931	-0.558838	-0.046631	-0.300293
45.0	5.906292	-1.875473	7.683205	-0.005278	0.008525	-0.002589	-0.558594	-0.053223	-0.293701
46.0	5.935607	-1.832309	7.698283	-0.006296	0.007381	-0.008178	-0.558594	-0.051025	-0.293701
47.0	5.950716	-1.823773	7.681853	-0.011528	0.006946	-0.00752	-0.560791	-0.051025	-0.293701
48.0	5.93266	-1.809337	7.673818	-0.012041	0.012847	-0.008226	-0.558838	-0.050781	-0.298096
49.0	5.933964	-1.833409	7.699288	-0.011529	0.006945	-0.00752	-0.556641	-0.051025	-0.295898
50.0	5.938719	-1.792604	7.690244	-0.00165	0.008503	-0.006347	-0.558838	-0.048584	-0.304688
51.0	5.932751	-1.8332	7.700272	0.000689	0.013604	-0.005186	-0.558594	-0.055176	-0.300293
52.0	5.93894	-1.815297	7.71687	0.008773	0.013239	-0.003976	-0.558594	-0.052979	-0.300293
53.0	5.928769	-1.808142	7.677106	0.009396	0.016538	0.000961	-0.558838	-0.048828	-0.300293
54.0	5.936507	-1.813749	7.719106	0.010253	0.017438	-0.000927	-0.556641	-0.051025	-0.295898
55.0	5.91797	-1.798325	7.711656	0.003347	0.011334	-0.000181	-0.556641	-0.050781	-0.30249
56.0	5.92011	-1.84751	7.689506	-0.000291	0.016444	-0.003355	-0.558838	-0.046631	-0.300293
57.0	5.920888	-1.87111	7.71548	-0.003609	0.014187	-0.002683	-0.560547	-0.057373	-0.300293
58.0	5.921271	-1.896564	7.668152	0.001196	0.01279	-0.011412	-0.556396	-0.052979	-0.300293
59.0	5.932838	-1.837548	7.675287	0.002718	0.013123	-0.012048	-0.554443	-0.050781	-0.298096
60.0	5.946342	-1.802136	7.70749	0.000259	0.011766	-0.013264	-0.552002	-0.055176	-0.30249
61.0	5.924987	-1.737525	7.722673	-0.009271	0.011915	-0.010106	-0.556641	-0.050781	-0.30249
62.0	5.932709	-1.746595	7.690705	-0.019072	0.010474	-0.007548	-0.552246	-0.050781	-0.298096
63.0	5.901134	-1.765553	7.724083	-0.026564	0.005057	-0.004321	-0.556641	-0.050781	-0.306885
64.0	5.926587	-1.790455	7.700099	-0.01661	0.00674	0.000599	-0.552002	-0.052979	-0.298096
65.0	5.900157	-1.768902	7.724063	-0.025477	0.006318	0.005007	-0.556641	-0.050781	-0.298096
66.0	5.91717	-1.786039	7.732295	-0.024691	0.002007	0.006311	-0.558838	-0.050781	-0.30249
67.0	5.899442	-1.773781	7.72349	-0.02985	0.001686	0.010701	-0.558594	-0.052979	-0.300293
68.0	5.939298	-1.76571	7.730483	-0.032505	-0.001142	0.012621	-0.552246	-0.051025	-0.295898
69.0	5.940597	-1.795035	7.681518	-0.040397	-0.004411	0.015192	-0.558838	-0.048828	-0.298096
70.0	5.918087	-1.825158	7.68132	-0.041531	-0.006907	0.016477	-0.559082	-0.044434	-0.298096
71.0	5.902838	-1.838057	7.696752	-0.039619	-0.008732	0.016493	-0.561035	-0.048584	-0.30249
72.0	5.931069	-1.889289	7.696369	-0.046068	-0.011784	0.01469	-0.558838	-0.046631	-0.298096
73.0	5.905927	-1.870269	7.718807	-0.041968	-0.013842	0.015321	-0.554443	-0.050781	-0.306885
74.0	5.925625	-1.914686	7.677263	-0.036222	-0.019307	0.015364	-0.556641	-0.048828	-0.298096
75.0	5.900973	-1.89487	7.699544	-0.030988	-0.018871	0.014712	-0.558838	-0.048828	-0.298096
76.0	5.919688	-1.912875	7.706153	-0.028487	-0.021376	0.012237	-0.561035	-0.048828	-0.300293
77.0	5.959228	-1.880714	7.687012	-0.024308	-0.018212	0.009685	-0.561035	-0.048828	-0.293701
78.0	5.950148	-1.85138	7.692869	-0.029472	-0.018545	0.014078	-0.561035	-0.048584	-0.30249
79.0	5.949477	-1.830618	7.666233	-0.028889	-0.019229	0.011589	-0.556396	-0.051025	-0.289307
80.0	5.962955	-1.889973	7.68185	-0.038237	-0.022735	0.018533	-0.554443	-0.048828	-0.291504
81.0	5.9584	-1.9366	7.61568	-0.041176	-0.022047	0.01293	-0.560791	-0.050781	-0.300293
82.0	5.953199	-1.955418	7.671244	-0.027101	-0.017316	0.011556	-0.559082	-0.044434	-0.298096
83.0	5.969828	-1.949336	7.653049	-0.027104	-0.01732	0.011556	-0.556641	-0.046631	-0.295898
84.0	5.967088	-1.904004	7.601783	-0.018619	-0.014723	0.006495	-0.556885	-0.042236	-0.298096
85.0	5.962636	-1.946678	7.609794	-0.017877	-0.010069	0.00457	-0.560791	-0.052979	-0.295898
86.0	5.970398	-1.930859	7.624837	-0.012167	-0.006558	0.001384	-0.556885	-0.044434	-0.298096
87.0	5.988288	-1.946691	7.632536	-0.008451	-0.006453	0.001363	-0.563232	-0.044434	-0.300293
88.0	5.953667	-1.917179	7.615686	-0.002856	0.000805	-0.001863	-0.561035	-0.048828	-0.298096
89.0	5.970836	-1.931964	7.624214	0.004069	0.00692	-0.00259	-0.558838	-0.050781	-0.300293
90.0	5.972178	-1.954809	7.649819	0.01056	0.011236	-0.011399	-0.561035	-0.048828	-0.298096
91.0	5.943778	-1.90652	7.649959	0.007197	0.012823	-0.007034	-0.554443	-0.048828	-0.295898
92.0	5.967528	-1.903433	7.674972	0.005006	0.013055	-0.007648	-0.558838	-0.048828	-0.291504
93.0	5.94924	-1.887625	7.667559	0.00434	0.013626	-0.008897	-0.558838	-0.046631	-0.295898
94.0	5.965624	-1.901631	7.676898	0.005081	0.01828	-0.010822	-0.556885	-0.042236	-0.295898
95.0	5.98008	-1.891708	7.661372	0.003867	0.015675	-0.013281	-0.561035	-0.046631	-0.295898
96.0	5.930606	-1.893501	7.687322	0.003945	0.015781	-0.009542	-0.561035	-0.048828	-0.295898
97.0	5.960622	-1.874817	7.655127	0.004804	0.016689	-0.011427	-0.561035	-0.046631	-0.298096
98.0	5.961502	-1.897348	7.681159	0.009771	0.015546	-0.012685	-0.561035	-0.044434	-0.295898
99.0	5.936047	-1.898189	7.658029	0.005782	0.013851	-0.013271	-0.558838	-0.048828	-0.298096
100.0	5.97528	-1.885819	7.666566	0.008244	0.015205	-0.012051	-0.556641	-0.048584	-0.304688
101.0	5.974338	-1.884324	7.667668	0.011958	0.015311	-0.01207	-0.552734	-0.040039	-0.30249
102.0	5.93861	-1.852956	7.652057	0.007969	0.013616	-0.012656	-0.556641	-0.050781	-0.308838
103.0	5.970574	-1.857616	7.644901	0.010975	0.018144	-0.010227	-0.554443	-0.048828	-0.295898
104.0	5.954107	-1.865079	7.662573	0.008361	0.011456	-0.01201	-0.556641	-0.046631	-0.295898
105.0	5.946244	-1.880874	7.647651	0.007302	0.014182	-0.013906	-0.558838	-0.050781	-0.300293
106.0	5.936944	-1.871284	7.681083	0.006712	0.01486	-0.011418	-0.556885	-0.044434	-0.295898
107.0	5.963896	-1.917018	7.682875	0.008359	0.011454	-0.01201	-0.554443	-0.046631	-0.298096
108.0	5.935557	-1.868779	7.682764	0.003706	0.010328	-0.013847	-0.556641	-0.046631	-0.298096
109.0	5.921371	-1.900271	7.72501	0.006561	0.009527	-0.01198	-0.558838	-0.048828	-0.300293
110.0	5.939746	-1.825445	7.675007	0.00656	0.009526	-0.01198	-0.556641	-0.046631	-0.298096
111.0	5.941055	-1.84816	7.700666	0.003115	0.011004	-0.01136	-0.558838	-0.050781	-0.298096
112.0	5.945745	-1.806613	7.692078	-0.001925	0.006925	-0.006929	-0.556641	-0.046631	-0.30249
113.0	5.95573	-1.838271	7.684986	0.000854	0.006015	-0.0088	-0.554443	-0.048584	-0.30249
114.0	5.958578	-1.887269	7.662065	-0.004704	0.007834	-0.005059	-0.563477	-0.040039	-0.300293
115.0	5.940774	-1.872344	7.653992	-0.003056	0.00443	-0.005649	-0.562988	-0.050781	-0.304688
116.0	5.982338	-1.884783	7.686908	-0.002321	0.00908	-0.007576	-0.561279	-0.042236	-0.304688
117.0	5.941854	-1.895663	7.679689	-0.002196	0.005337	-0.007533	-0.554443	-0.048828	-0.298096
118.0	5.944703	-1.830663	7.64603	-0.001386	0.010098	-0.005721	-0.55249	-0.046387	-0.304688
119.0	5.970486	-1.851977	7.695716	-0.004512	0.009308	-0.008193	-0.558838	-0.046631	-0.30249
120.0	5.935025	-1.822301	7.679405	-0.007486	0.008741	-0.003189	-0.556641	-0.048584	-0.30249
121.0	5.955305	-1.886509	7.664796	-0.002197	0.005336	-0.007533	-0.556396	-0.052979	-0.30249
122.0	5.961922	-1.869293	7.681	-0.006627	0.009648	-0.005073	-0.561035	-0.048828	-0.300293
123.0	5.928349	-1.863486	7.689613	-0.006897	0.008061	-0.005677	-0.554443	-0.050781	-0.300293
124.0	5.951938	-1.863052	7.640917	-0.007833	0.007042	-0.007532	-0.556641	-0.048584	-0.30249
125.0	5.944057	-1.88035	7.625677	0.001096	0.015417	0.002939	-0.558838	-0.048584	-0.30249
126.0	5.948621	-1.837382	7.690703	0.001461	0.014405	-0.010765	-0.554443	-0.050781	-0.30249
127.0	5.935659	-1.895313	7.684564	-0.009089	0.008288	-0.006297	-0.558838	-0.050781	-0.300293
128.0	5.947281	-1.837322	7.691753	-0.0071	0.011689	-0.009459	-0.554443	-0.048828	-0.298096
129.0	5.941546	-1.878373	7.701259	-0.007168	0.006471	-0.006283	-0.563232	-0.048584	-0.306885
130.0	5.933961	-1.895719	7.685775	-0.007961	0.01078	-0.007575	-0.560791	-0.052979	-0.30249
131.0	5.97344	-1.884445	7.693907	-0.003924	0.008625	-0.010681	-0.561035	-0.048584	-0.30249
132.0	5.948497	-1.886328	7.670125	-0.001734	0.008397	-0.010062	-0.554443	-0.046631	-0.293701
133.0	5.97253	-1.883444	7.694859	0.002646	0.00794	-0.008824	-0.556885	-0.044434	-0.30249
134.0	5.947525	-1.884857	7.671241	0.005965	0.010206	-0.009483	-0.561035	-0.046631	-0.30249
135.0	5.953961	-1.866799	7.687778	0.002249	0.010093	-0.00947	-0.556641	-0.048828	-0.295898
136.0	5.94436	-1.859213	7.647749	0.006426	0.013266	-0.012012	-0.558838	-0.046631	-0.300293
137.0	5.9783	-1.888123	7.665472	0.00246	0.01553	-0.005168	-0.561035	-0.046631	-0.298096
138.0	5.949498	-1.840395	7.66547	0.004235	0.013492	-0.012631	-0.556641	-0.046631	-0.300293
139.0	5.966166	-1.854296	7.674703	0.00404	0.012017	-0.009497	-0.556641	-0.051025	-0.295898
140.0	5.949847	-1.862268	7.692061	0.006229	0.011789	-0.008877	-0.554443	-0.048584	-0.300293
141.0	5.931643	-1.846366	7.684496	0.004898	0.012922	-0.01138	-0.554443	-0.048584	-0.300293
142.0	5.930825	-1.845566	7.685319	0.001255	0.012921	-0.00763	-0.556641	-0.050781	-0.300293
143.0	5.980491	-1.865882	7.686326	-0.001868	0.012128	-0.010107	-0.556641	-0.048828	-0.295898
144.0	5.944794	-1.835695	7.670244	-0.001601	0.013714	-0.009503	-0.558838	-0.050781	-0.30249
145.0	5.943919	-1.835188	7.671044	0.000588	0.013486	-0.008882	-0.558838	-0.050781	-0.298096
146.0	5.960382	-1.849935	7.680247	-0.009359	0.015751	-0.006391	-0.559082	-0.042236	-0.295898
147.0	5.942046	-1.835385	7.672447	-0.01016	0.010991	-0.008206	-0.556641	-0.050781	-0.30249
148.0	5.969043	-1.882603	7.674039	-0.010026	0.016315	-0.007643	-0.554443	-0.046631	-0.300293
149.0	5.941934	-1.859768	7.69878	-0.011624	0.015861	-0.010751	-0.561035	-0.048828	-0.295898
150.0	5.933936	-1.877144	7.683645	-0.009435	0.015634	-0.01013	-0.556885	-0.042236	-0.300293
151.0	5.932962	-1.877379	7.68434	-0.008965	0.013593	-0.005745	-0.556641	-0.051025	-0.295898
152.0	5.923163	-1.869252	7.717621	-0.004923	0.020505	-0.008322	-0.556641	-0.048828	-0.300293
153.0	5.930614	-1.877261	7.686181	-0.005127	0.015068	-0.012625	-0.552246	-0.050781	-0.298096
154.0	5.925937	-1.828022	7.71042	-0.010167	0.020046	-0.007685	-0.558838	-0.048828	-0.300293
155.0	5.957726	-1.834333	7.703205	-0.011559	0.015966	-0.007015	-0.558838	-0.050781	-0.298096
156.0	5.939158	-1.819991	7.695523	-0.015081	0.017322	-0.010141	-0.558838	-0.048584	-0.30249
157.0	5.948474	-1.852705	7.688806	-0.014348	0.016866	-0.00515	-0.558838	-0.048828	-0.300293
158.0	5.921194	-1.830659	7.713438	-0.018926	0.01584	-0.003263	-0.558594	-0.052979	-0.304688
159.0	5.946221	-1.855077	7.689977	-0.020052	0.013345	-0.001989	-0.558838	-0.046631	-0.304688
160.0	5.962578	-1.871268	7.698923	-0.019593	0.016404	-0.004515	-0.556641	-0.048584	-0.304688
161.0	5.945627	-1.881547	7.716128	-0.016142	0.018891	0.002312	-0.556396	-0.052979	-0.300293
162.0	5.918099	-1.861131	7.667623	-0.013023	0.015727	-0.002645	-0.558838	-0.048828	-0.298096
163.0	5.925847	-1.868655	7.70902	-0.012223	0.011423	-0.001354	-0.552246	-0.050781	-0.300293
164.0	5.940464	-1.860401	7.69314	-0.008643	0.015277	-0.001397	-0.556641	-0.046631	-0.298096
165.0	5.948066	-1.869146	7.661451	-0.009573	0.014258	-0.003256	-0.554443	-0.050781	-0.30249
166.0	5.913909	-1.86381	7.670205	-0.00931	0.015842	-0.002649	-0.563232	-0.048828	-0.295898
167.0	5.947619	-1.894109	7.687829	-0.008646	0.015274	-0.001397	-0.554443	-0.048584	-0.300293
168.0	5.927269	-1.85579	7.655256	-0.007187	0.015507	-0.005764	-0.556641	-0.046631	-0.295898
169.0	5.92115	-1.896736	7.665015	0.001312	0.013025	-0.003872	-0.554443	-0.050781	-0.30249
170.0	5.942599	-1.870232	7.665427	-0.000819	0.018459	-0.007667	-0.556641	-0.050781	-0.300293
