Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.863082	0.329441	-0.075247	0.048388	0.034032	-0.014234	-0.678467	0.15918	-0.46582
1.0	9.835381	0.348325	-0.082804	0.038827	0.032741	-0.011664	-0.678467	0.156982	-0.472656
2.0	9.863049	0.33184	-0.068815	0.041145	0.036507	-0.012317	-0.682617	0.150391	-0.470215
3.0	9.836359	0.364206	-0.055999	0.031809	0.035944	-0.006936	-0.680664	0.156982	-0.472656
4.0	9.83791	0.317393	-0.079472	0.03653	0.030788	-0.010054	-0.683105	0.15918	-0.472656
5.0	9.859487	0.354345	-0.072859	0.033175	0.030469	-0.006271	-0.678223	0.152588	-0.477051
6.0	9.883623	0.357308	-0.072815	0.025854	0.029382	-0.006234	-0.67627	0.161377	-0.475098
7.0	9.878152	0.350211	-0.123813	0.023396	0.028433	-0.006529	-0.678223	0.154785	-0.486572
8.0	9.860124	0.294723	-0.111187	0.019647	0.028407	-0.007454	-0.680664	0.156982	-0.475098
9.0	9.881704	0.331499	-0.104616	0.021024	0.031029	-0.004964	-0.678223	0.152588	-0.477051
10.0	9.884295	0.29826	-0.107951	0.022005	0.033948	-0.007176	-0.678467	0.156982	-0.475098
11.0	9.83791	0.321777	-0.059161	0.022309	0.030118	-0.004327	-0.676025	0.156982	-0.479736
12.0	9.861122	0.3107	-0.079105	0.022305	0.030124	-0.004324	-0.676025	0.152588	-0.477051
13.0	9.861134	0.31097	-0.076436	0.015297	0.02519	-0.001452	-0.675781	0.150391	-0.479492
14.0	9.836081	0.295015	-0.091176	0.012535	0.028073	-0.004598	-0.67627	0.15918	-0.475098
15.0	9.860239	0.297739	-0.091153	0.009006	0.028781	-0.002713	-0.680664	0.154785	-0.470215
16.0	9.833516	0.329477	-0.079122	0.007711	0.029708	-0.003341	-0.678223	0.154785	-0.470215
17.0	9.836126	0.295945	-0.082933	0.009092	0.024211	-0.002679	-0.675781	0.148193	-0.479248
18.0	9.856779	0.318642	-0.097022	0.015027	0.022698	-0.005183	-0.673828	0.156982	-0.472656
19.0	9.851509	0.311	-0.148712	0.008278	0.020268	0.001425	-0.677979	0.148193	-0.479248
20.0	9.856804	0.318974	-0.093312	0.010348	0.013399	-0.004801	-0.68042	0.152588	-0.472412
21.0	9.878352	0.355285	-0.088248	0.0048	0.014623	0.002407	-0.678223	0.152588	-0.472412
22.0	9.876603	0.32732	-0.127033	0.004758	0.012851	0.001479	-0.676025	0.156982	-0.468018
23.0	9.87751	0.340975	-0.105543	0.009699	0.016545	0.003018	-0.678223	0.150391	-0.470215
24.0	9.853386	0.338431	-0.101144	0.013093	0.01865	0.000182	-0.675781	0.145996	-0.474609
25.0	9.857772	0.332124	-0.065561	0.009778	0.020096	0.004878	-0.682617	0.152588	-0.479492
26.0	9.833645	0.329465	-0.060953	0.010681	0.019467	0.000808	-0.676025	0.154785	-0.474854
27.0	9.812113	0.293348	-0.063131	0.005659	0.012226	-0.00259	-0.68042	0.152588	-0.474854
28.0	9.8578	0.33214	-0.061105	0.003342	0.008459	-0.001937	-0.682861	0.154785	-0.472656
29.0	9.808635	0.313691	-0.075013	-0.003968	0.007351	-0.001928	-0.678223	0.154785	-0.479492
30.0	9.854325	0.352335	-0.073254	-0.006205	0.007131	0.000582	-0.678223	0.154785	-0.472656
31.0	9.878486	0.354561	-0.075261	-0.006032	0.006098	0.00247	-0.678223	0.154785	-0.474854
32.0	9.856961	0.318154	-0.078311	-0.007324	0.007022	0.001837	-0.673584	0.152588	-0.472412
33.0	9.881984	0.334131	-0.06049	-0.011918	0.001261	0.00407	-0.676025	0.156982	-0.475098
34.0	9.85437	0.351506	-0.071109	-0.011106	0.005212	-3e-05	-0.676025	0.154785	-0.474854
35.0	9.881141	0.319876	-0.079972	-0.010667	-0.001436	0.003773	-0.678467	0.15918	-0.481934
36.0	9.875938	0.387057	-0.066846	-0.015542	0.006548	0.00592	-0.673828	0.156982	-0.475098
37.0	9.876849	0.324991	-0.113095	-0.015529	-0.00158	0.004089	-0.67627	0.15918	-0.475098
38.0	9.855296	0.363741	-0.050101	-0.017861	0.002783	0.006572	-0.673828	0.156982	-0.479736
39.0	9.879472	0.365486	-0.052476	-0.020312	0.001826	0.006266	-0.675781	0.150391	-0.474854
40.0	9.851878	0.382509	-0.063273	-0.020353	5.4e-05	0.005337	-0.673828	0.154785	-0.474854
41.0	9.854503	0.34807	-0.069686	-0.025044	-0.001122	0.007542	-0.678467	0.156982	-0.475098
42.0	9.8347	0.338908	-0.033151	-0.022727	0.002647	0.006894	-0.673828	0.156982	-0.475098
43.0	9.876977	0.321368	-0.112253	-0.022636	-0.001932	0.00692	-0.678223	0.154785	-0.477295
44.0	9.855441	0.359895	-0.049253	-0.030044	0.001553	0.006908	-0.678467	0.156982	-0.470459
