Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	3.482989	-2.195908	8.949285	0.03498	-0.032655	0.001502	-0.455566	-0.030273	-0.519043
1.0	3.480714	-2.194983	8.925022	0.022673	-0.025328	0.004221	-0.459717	-0.032471	-0.52124
2.0	3.472432	-2.210327	8.952867	0.022084	-0.019589	0.003172	-0.45752	-0.036621	-0.519043
3.0	3.484138	-2.191592	8.924519	0.014856	-0.015827	0.004058	-0.462158	-0.025879	-0.519043
4.0	3.513663	-2.202704	8.969369	0.016536	-0.013809	0.002693	-0.46167	-0.036621	-0.52124
5.0	3.509746	-2.203433	8.945339	0.005353	-0.008346	0.005263	-0.461914	-0.034424	-0.523438
6.0	3.438111	-2.21099	8.935407	0.007233	-0.00376	-0.00089	-0.459961	-0.030273	-0.519043
7.0	3.492109	-2.186774	8.947967	0.008169	-0.008188	0.003739	-0.459961	-0.030273	-0.523438
8.0	3.443831	-2.208028	8.959287	0.008677	-0.000637	-0.003413	-0.464111	-0.032471	-0.523438
9.0	3.439286	-2.208908	8.93547	0.005323	-0.00467	-0.000683	-0.459961	-0.028076	-0.523438
10.0	3.493051	-2.184624	8.948124	0.010154	-0.001188	1.1e-05	-0.459961	-0.030029	-0.530029
11.0	3.459436	-2.187089	8.955316	0.005395	0.00142	-0.004205	-0.459717	-0.032471	-0.52124
12.0	3.469624	-2.169205	8.927327	0.007775	0.000117	-0.002097	-0.46167	-0.036621	-0.523438
13.0	3.454524	-2.18733	8.931798	0.004258	0.00328	-0.004046	-0.459717	-0.032471	-0.523438
14.0	3.454356	-2.186819	8.931987	0.004492	0.002173	-0.002889	-0.45752	-0.032471	-0.523438
15.0	3.469267	-2.167711	8.927829	0.001912	0.00091	-0.000208	-0.459961	-0.030273	-0.516846
16.0	3.458863	-2.184524	8.956163	0.003791	0.005494	-0.006362	-0.455322	-0.036621	-0.52124
17.0	3.453664	-2.185698	8.932529	0.002452	0.004786	-0.001415	-0.45752	-0.034424	-0.523438
18.0	3.471828	-2.200784	8.930091	0.006275	0.006606	-0.00183	-0.459961	-0.028076	-0.523438
19.0	3.472563	-2.164373	8.952726	0.003122	0.00514	-0.003889	-0.461914	-0.032471	-0.52124
20.0	3.45228	-2.184302	8.933406	0.002655	0.007353	-0.006205	-0.461914	-0.030273	-0.519043
21.0	3.462015	-2.166764	8.905509	0.002452	0.004787	-0.001415	-0.466309	-0.032471	-0.516846
22.0	3.464939	-2.200555	8.907465	0.00635	0.012697	-0.005354	-0.461914	-0.030273	-0.523438
23.0	3.451507	-2.147161	8.956789	-0.00083	0.006843	-0.002208	-0.459717	-0.034668	-0.516846
24.0	3.483559	-2.179619	8.927677	0.001883	0.004584	-0.006156	-0.459717	-0.036621	-0.527832
25.0	3.464581	-2.163846	8.930586	0.000308	0.004983	-0.002366	-0.459961	-0.030273	-0.52124
26.0	3.429283	-2.20286	8.91547	-0.000159	0.007197	-0.004683	-0.461914	-0.030273	-0.523438
27.0	3.468378	-2.161894	8.954947	0.001987	0.007001	-0.003732	-0.455322	-0.034424	-0.523438
28.0	3.466751	-2.197587	8.93285	-0.001166	0.005533	-0.005792	-0.459717	-0.034668	-0.52124
29.0	3.457901	-2.164699	8.90761	0.000747	0.006444	-0.005999	-0.459717	-0.034424	-0.523438
30.0	3.443603	-2.147458	8.934412	-0.002069	0.006286	-0.004476	-0.461914	-0.034668	-0.52124
31.0	3.480408	-2.178369	8.92921	0.000515	0.007551	-0.007158	-0.46167	-0.036621	-0.52124
32.0	3.466103	-2.161129	8.956012	-0.001836	0.00518	-0.003318	-0.464111	-0.030273	-0.523438
33.0	3.48441	-2.176635	8.953439	-0.000931	0.004427	-0.004634	-0.464111	-0.032471	-0.516846
