Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.13478	0.4926	4.285745	0.015768	0.024223	-0.000602	-0.432373	0.088135	-0.735107
1.0	9.153611	0.452561	4.318215	0.015435	0.022621	-0.000731	-0.432373	0.088135	-0.741943
2.0	9.1474	0.484912	4.307146	0.021027	0.028562	-0.00197	-0.439453	0.094727	-0.735107
3.0	9.136498	0.46394	4.305958	0.02278	0.030006	-0.002425	-0.437256	0.096924	-0.73999
4.0	9.132926	0.460197	4.342847	0.022526	0.033039	-0.000151	-0.437012	0.087891	-0.737305
5.0	9.148408	0.456977	4.328763	0.019661	0.033037	-0.007421	-0.437012	0.092529	-0.737549
6.0	9.137417	0.436163	4.327757	0.019094	0.029026	-0.002808	-0.44165	0.094727	-0.737549
7.0	9.11175	0.424431	4.309593	0.019755	0.032225	-0.002548	-0.432373	0.090332	-0.739746
8.0	9.100983	0.447484	4.366836	0.022036	0.022155	-0.005075	-0.432617	0.094727	-0.735352
9.0	9.100092	0.448743	4.368563	0.022891	0.017993	-0.001046	-0.43457	0.085938	-0.737305
10.0	9.159795	0.458528	4.322898	0.024313	0.017837	-0.001629	-0.432373	0.088135	-0.741943
11.0	9.146787	0.432592	4.355541	0.017741	0.033806	0.000176	-0.437012	0.088135	-0.739746
12.0	9.132857	0.447523	4.30739	0.01706	0.036042	-0.002553	-0.434814	0.092529	-0.735107
13.0	9.141086	0.470453	4.313984	0.019179	0.028207	0.002068	-0.437012	0.090332	-0.737305
14.0	9.122775	0.475703	4.333681	0.013047	0.033465	-0.003072	-0.43042	0.094727	-0.73999
15.0	9.140741	0.476683	4.285337	0.008878	0.027373	-0.00242	-0.437012	0.092529	-0.737549
16.0	9.103198	0.481599	4.355915	0.006776	0.029764	-0.004567	-0.432617	0.092529	-0.735107
17.0	9.082672	0.437939	4.351097	0.005856	0.029598	-0.002555	-0.430176	0.090332	-0.737305
18.0	9.074088	0.46518	4.374202	0.007711	0.024487	-0.004104	-0.437012	0.090332	-0.739746
19.0	9.073005	0.465778	4.376383	0.006791	0.024322	-0.002092	-0.437012	0.092529	-0.742188
20.0	9.071968	0.466321	4.378475	0.007884	0.022566	-0.002802	-0.437012	0.090332	-0.737305
21.0	9.058615	0.480825	4.329337	0.005696	0.026074	-0.001381	-0.432617	0.092529	-0.746826
22.0	9.103836	0.458261	4.34902	0.005957	0.023037	-0.003649	-0.432617	0.096924	-0.737549
23.0	9.100312	0.453887	4.385483	0.005434	0.029107	0.000889	-0.434814	0.090332	-0.746582
24.0	9.067794	0.423944	4.328868	0.003873	0.019991	-0.003325	-0.428223	0.094727	-0.73999
25.0	9.117881	0.454958	4.338227	0.006234	0.014564	-0.003442	-0.437012	0.088135	-0.741943
26.0	9.075825	0.447016	4.335803	0.001354	0.0219	-0.002034	-0.439209	0.092529	-0.737549
27.0	9.106563	0.433596	4.338015	0.003872	0.019989	-0.003324	-0.425537	0.088135	-0.744385
28.0	9.122701	0.429668	4.322952	0.008975	0.020804	-0.003505	-0.437012	0.090332	-0.735107
29.0	9.116766	0.461597	4.311345	0.006629	0.020795	-0.000914	-0.432373	0.090332	-0.741943
30.0	9.130493	0.45282	4.330399	0.005295	0.019831	-0.003903	-0.428223	0.094727	-0.737549
31.0	9.112521	0.457923	4.349164	0.003698	0.021902	-0.004624	-0.432373	0.090332	-0.741943
32.0	9.119193	0.431732	4.330142	0.001129	0.013744	-0.003259	-0.437012	0.088135	-0.741943
33.0	9.135604	0.42756	4.314587	0.001458	0.015343	-0.00313	-0.432373	0.088135	-0.739746
34.0	9.125202	0.405945	4.312507	0.005121	0.021745	-0.005203	-0.434814	0.092529	-0.749023
35.0	9.097224	0.43298	4.386121	0.006453	0.022707	-0.002212	-0.437012	0.092529	-0.739746
36.0	9.098833	0.438358	4.353727	0.00941	0.015846	-0.004466	-0.427979	0.088135	-0.730225
37.0	9.115134	0.434318	4.338421	0.005372	0.019028	0.000971	-0.434814	0.090332	-0.746582
38.0	9.123979	0.456822	4.343687	0.006232	0.014556	-0.003436	-0.434814	0.092529	-0.742188
39.0	9.096607	0.439676	4.358245	0.00404	0.018063	-0.00202	-0.429932	0.085938	-0.739502
40.0	9.095973	0.440037	4.359531	0.006576	0.010724	-0.000832	-0.439209	0.090088	-0.732666
41.0	9.095528	0.440509	4.360411	0.00717	0.009287	-0.00297	-0.436768	0.083496	-0.744141
42.0	9.090169	0.472412	4.347587	0.005088	0.006245	-0.00265	-0.430176	0.090332	-0.741943
43.0	9.094826	0.441555	4.361769	0.00717	0.009286	-0.00297	-0.43457	0.088135	-0.741943
44.0	9.126077	0.428208	4.363009	0.004821	0.00928	-0.000382	-0.432373	0.088135	-0.737305
45.0	9.076887	0.447025	4.380299	0.010348	0.010573	-0.003997	-0.435059	0.096924	-0.742188
46.0	9.120299	0.460928	4.350974	0.010959	0.003707	-0.00366	-0.430176	0.090332	-0.741943
47.0	9.125051	0.430138	4.364965	0.005917	0.007525	-0.00109	-0.43457	0.088135	-0.739746
48.0	9.083498	0.42217	4.361398	0.009267	0.006897	-0.000815	-0.427979	0.090332	-0.739746
49.0	9.075745	0.449379	4.382422	0.010034	0.003545	-0.00165	-0.43457	0.088135	-0.744385
50.0	9.092648	0.445383	4.365919	0.010863	0.004826	-9e-05	-0.434814	0.090332	-0.744385
51.0	9.075377	0.450284	4.383093	0.007685	0.003539	0.000937	-0.43042	0.096924	-0.735352
52.0	9.133554	0.454503	4.370721	0.010535	0.003228	-0.000219	-0.43042	0.094727	-0.73999
53.0	9.101754	0.468572	4.370523	0.008185	0.003222	0.002368	-0.432373	0.090332	-0.739746
54.0	9.118726	0.464167	4.353926	0.004007	0.002568	0.000533	-0.432373	0.090332	-0.744385
55.0	9.091843	0.446802	4.36745	0.005917	0.007524	-0.00109	-0.432373	0.088135	-0.739746
56.0	9.106159	0.437885	4.385234	0.00576	0.004011	8.4e-05	-0.430176	0.090332	-0.741943
57.0	9.059836	0.46122	4.367638	0.009877	3e-05	-0.000475	-0.428223	0.094727	-0.73999
58.0	9.07437	0.452539	4.384945	0.01163	0.001472	-0.000924	-0.430176	0.088135	-0.741943
59.0	9.123009	0.434667	4.368784	0.011863	0.004192	0.002773	-0.430176	0.088135	-0.746582
60.0	9.108235	0.444144	4.351896	0.012191	0.00579	0.002902	-0.437012	0.090332	-0.737305
61.0	9.122488	0.435373	4.369801	0.015197	0.008989	0.000572	-0.437012	0.092529	-0.742188
62.0	9.129118	0.453374	4.408445	0.016525	0.009955	0.003564	-0.430176	0.090332	-0.739746
63.0	9.075529	0.459232	4.353463	0.013615	0.005632	0.002325	-0.432373	0.090332	-0.739746
64.0	9.08974	0.450413	4.371454	0.012675	0.010898	0.001855	-0.434814	0.090332	-0.739746
65.0	9.103922	0.441487	4.389517	0.013018	0.00707	0.004463	-0.437012	0.092529	-0.744385
66.0	9.086682	0.487052	4.324959	0.014211	0.004192	0.00019	-0.434814	0.092529	-0.744385
67.0	9.101185	0.478398	4.342321	0.01565	-0.001391	0.002094	-0.432373	0.090332	-0.744385
68.0	9.115822	0.469583	4.359423	0.014724	-0.00155	0.004103	-0.434814	0.094727	-0.742188
69.0	9.125753	0.448029	4.305027	0.018046	0.00867	-0.000582	-0.432373	0.088135	-0.739746
70.0	9.142046	0.488332	4.347141	0.019715	0.00581	0.005019	-0.437012	0.088135	-0.741943
71.0	9.163907	0.452917	4.344366	0.016463	0.005314	0.001173	-0.43457	0.088135	-0.739746
72.0	9.180629	0.448715	4.328331	0.010153	0.012807	0.003133	-0.434814	0.090332	-0.744385
73.0	9.104467	0.449991	4.359174	0.012319	0.020143	-0.00324	-0.432617	0.094727	-0.742188
74.0	9.113317	0.472922	4.364297	0.015352	0.012491	-0.000604	-0.432373	0.088135	-0.737305
75.0	9.095689	0.478235	4.382086	0.015024	0.010893	-0.000731	-0.432373	0.090332	-0.744385
76.0	9.090794	0.465914	4.311045	0.015523	0.010577	0.000702	-0.432373	0.090332	-0.737305
77.0	9.116861	0.443605	4.380703	0.017446	0.010104	0.001558	-0.430176	0.088135	-0.739746
78.0	9.104523	0.457969	4.329959	0.020965	0.007561	0.003145	-0.437012	0.092529	-0.735107
79.0	9.09459	0.436319	4.326984	0.016519	0.009946	0.003567	-0.432373	0.090332	-0.744385
80.0	9.103784	0.458978	4.331407	0.019041	0.008032	0.002289	-0.432617	0.094727	-0.73291
81.0	9.115395	0.445943	4.383514	0.020465	0.007873	0.001714	-0.434814	0.090332	-0.737305
82.0	9.125271	0.424453	4.329414	0.019808	0.004677	0.001462	-0.43457	0.088135	-0.734863
83.0	9.13956	0.416024	4.347206	0.018213	0.006746	0.000731	-0.43457	0.088135	-0.744385
84.0	9.10768	0.430411	4.347039	0.020804	0.004047	0.004329	-0.434814	0.090332	-0.744385
85.0	9.175408	0.457013	4.338522	0.023484	0.00564	0.001871	-0.434814	0.090332	-0.741943
86.0	9.112314	0.440862	4.279817	0.02387	0.011874	0.004382	-0.427979	0.088135	-0.739746
87.0	9.135915	0.454278	4.301855	0.01817	0.012508	0.006684	-0.43457	0.088135	-0.739746
88.0	9.118204	0.459315	4.319808	0.022603	0.015538	0.003777	-0.430176	0.088135	-0.741943
89.0	9.163887	0.437143	4.338748	0.021887	0.007705	0.001143	-0.430176	0.090332	-0.744385
90.0	9.12692	0.482942	4.325105	0.019365	0.009619	0.002418	-0.43457	0.088135	-0.741943
91.0	9.131437	0.452322	4.339667	0.016944	0.010404	0.000127	-0.43457	0.085938	-0.744141
92.0	9.067662	0.480377	4.339348	0.015418	0.011694	0.004268	-0.43457	0.088135	-0.739746
93.0	9.067182	0.480934	4.340288	0.016446	0.010715	-0.001305	-0.438965	0.085938	-0.746582
94.0	9.095792	0.463533	4.375831	0.019963	0.008172	0.000288	-0.427734	0.085938	-0.739502
95.0	9.093171	0.499887	4.32853	0.015857	0.006741	0.00332	-0.430176	0.090332	-0.744385
96.0	9.083302	0.478216	4.325467	0.014862	0.007366	0.000454	-0.430176	0.090332	-0.739746
97.0	9.097522	0.469591	4.343409	0.011683	0.006088	0.001478	-0.434814	0.090332	-0.744385
98.0	9.13848	0.478405	4.348202	0.011186	0.0064	4.4e-05	-0.434814	0.090332	-0.741943
99.0	9.119082	0.434668	4.341423	0.011785	0.004955	-0.002087	-0.432373	0.090332	-0.737305
100.0	9.128363	0.457596	4.345577	0.013866	0.007988	-0.002413	-0.432373	0.090332	-0.737305
101.0	9.123155	0.489686	4.332286	0.015132	0.004322	-0.001801	-0.427734	0.085938	-0.746582
102.0	9.113349	0.468227	4.329085	0.01261	0.006239	-0.000529	-0.432373	0.088135	-0.737305
103.0	9.127529	0.459617	4.347115	0.01426	0.008808	0.002586	-0.437012	0.087891	-0.737305
104.0	9.112558	0.469206	4.330645	0.012	0.013098	-0.000894	-0.43457	0.083496	-0.737061
105.0	9.150558	0.473726	4.370207	0.006403	0.012605	-0.002164	-0.432373	0.090332	-0.739746
106.0	9.091667	0.470551	4.383648	0.009422	0.010375	-0.002001	-0.430176	0.090332	-0.741943
107.0	9.108431	0.466459	4.36768	0.008765	0.007181	-0.002248	-0.434814	0.090332	-0.744385
108.0	9.098466	0.444718	4.364857	0.01124	0.011037	0.002425	-0.427979	0.092529	-0.746826
109.0	9.102845	0.414008	4.379751	0.011006	0.013718	-0.00376	-0.430176	0.088135	-0.744385
110.0	9.063018	0.45559	4.400466	0.019621	0.01198	-0.002323	-0.43457	0.088135	-0.739746
111.0	9.106507	0.46911	4.371406	0.015851	0.006737	0.003328	-0.427979	0.090332	-0.741943
112.0	9.13089	0.438166	4.335126	0.020613	0.011355	0.000546	-0.437012	0.088135	-0.744385
