Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.762214	-1.718616	6.051172	-0.007733	0.005648	-0.002505	-0.616211	0.041992	-0.03418
1.0	7.761005	-1.682358	6.010818	-0.002057	0.008367	-0.005459	-0.611572	0.037842	-0.03418
2.0	7.784874	-1.69439	6.043763	-0.005509	0.007106	-0.006551	-0.614014	0.041992	-0.036377
3.0	7.776378	-1.703777	6.065091	-0.005867	0.005627	-0.005639	-0.618408	0.046387	-0.027832
4.0	7.784265	-1.694179	6.044606	-0.00763	0.008707	-0.0069	-0.614014	0.041992	-0.031982
5.0	7.78397	-1.694033	6.045027	-0.005112	0.004877	-0.006749	-0.614258	0.046387	-0.03418
6.0	7.783716	-1.693724	6.045441	-0.004395	0.007837	-0.008574	-0.615967	0.037842	-0.031982
7.0	7.783476	-1.693543	6.0458	-0.009317	0.004367	-0.006732	-0.612061	0.046387	-0.031982
8.0	7.766096	-1.676339	6.046968	-0.010288	0.002986	-0.008389	-0.614014	0.039795	-0.029785
9.0	7.783315	-1.693373	6.046055	-0.00745	0.004347	-0.009866	-0.618164	0.039795	-0.031982
10.0	7.767964	-1.707812	6.033775	-0.00773	0.00565	-0.002506	-0.620361	0.039795	-0.027832
11.0	7.76768	-1.707891	6.034118	-0.007231	0.00648	-0.007098	-0.611816	0.041992	-0.031982
12.0	7.7652	-1.67613	6.048175	-0.007626	0.008711	-0.0069	-0.614014	0.044189	-0.036377
13.0	7.773046	-1.666563	6.027747	-0.007984	0.007231	-0.005988	-0.616211	0.044189	-0.03418
14.0	7.759679	-1.71277	6.00205	-0.008737	0.007981	-0.004878	-0.614014	0.044189	-0.036377
15.0	7.789512	-1.683916	6.027724	-0.006653	0.010093	-0.005242	-0.611816	0.044189	-0.03418
16.0	7.789029	-1.683955	6.028338	-0.007011	0.008613	-0.004331	-0.611816	0.044189	-0.03418
17.0	7.780403	-1.693536	6.049757	-0.00489	0.007013	-0.003982	-0.611816	0.039795	-0.029785
18.0	7.771835	-1.703197	6.071074	-0.009093	0.006502	-0.003967	-0.614014	0.044189	-0.036377
19.0	7.787962	-1.684342	6.029608	-0.009093	0.006502	-0.003967	-0.614014	0.039795	-0.031982
20.0	7.755178	-1.681814	6.018485	-0.007368	0.007133	-0.003419	-0.614258	0.046387	-0.03418
21.0	7.781268	-1.725948	6.0376	-0.008696	0.004272	-0.004166	-0.614014	0.044189	-0.027832
22.0	7.769753	-1.667733	6.031667	-0.007367	0.007134	-0.003419	-0.618652	0.048584	-0.032227
23.0	7.771548	-1.699565	6.018479	-0.007366	0.007134	-0.003419	-0.609863	0.048584	-0.036377
24.0	7.778113	-1.69489	6.052322	-0.007725	0.005653	-0.002508	-0.616211	0.046387	-0.027832
25.0	7.770823	-1.700048	6.019279	-0.006396	0.008515	-0.00176	-0.616211	0.041992	-0.03418
26.0	7.754057	-1.719444	6.061386	-0.009053	0.002792	-0.003255	-0.618652	0.048584	-0.036377
27.0	7.770307	-1.700584	6.019794	-0.009089	0.006505	-0.003967	-0.614014	0.044189	-0.030029
28.0	7.785059	-1.686514	6.032749	-0.009232	0.007154	-0.000287	-0.614258	0.046387	-0.038574
29.0	7.769501	-1.701391	6.020605	-0.008118	0.007886	-0.002309	-0.614014	0.044189	-0.038574
30.0	7.776021	-1.696798	6.054475	-0.007723	0.005655	-0.002508	-0.616211	0.044434	-0.040771
31.0	7.768746	-1.702261	6.021334	-0.011099	0.007172	0.002844	-0.616211	0.044189	-0.031982
32.0	7.78348	-1.688389	6.034262	-0.007722	0.005656	-0.002508	-0.616211	0.044189	-0.031982
33.0	7.767947	-1.703181	6.022104	-0.005782	0.008416	0.000811	-0.620605	0.044189	-0.030029
34.0	7.776659	-1.730367	6.042272	-0.009804	0.003545	-0.002147	-0.616455	0.046387	-0.031982
35.0	7.758238	-1.677307	6.002855	-0.009229	0.007156	-0.000288	-0.618408	0.046387	-0.030029
36.0	7.784221	-1.72175	6.02199	-0.00711	0.005555	6.2e-05	-0.616455	0.046387	-0.03418
37.0	7.788557	-1.685667	6.06946	-0.008474	0.006407	-0.001398	-0.609863	0.046387	-0.031982
