Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
2.0	9.80204	0.542645	-0.647549	-0.002439	-0.003945	-0.001791	-0.631348	0.106445	-0.459229
3.0	9.826197	0.519604	-0.63994	-0.000992	-0.005423	-0.002679	-0.635498	0.102051	-0.470703
4.0	9.781047	0.486949	-0.599725	-0.00241	-0.004649	-0.000421	-0.631104	0.102051	-0.466064
5.0	9.811362	0.497466	-0.587763	0.001713	-0.011141	-0.002385	-0.631348	0.106445	-0.459229
6.0	9.865051	0.504519	-0.582056	-0.002629	-0.006709	0.000279	-0.633545	0.104248	-0.468506
7.0	9.889214	0.481304	-0.574618	-0.002658	-0.006005	-0.001091	-0.628906	0.102051	-0.470703
8.0	9.911734	0.497527	-0.595618	-0.003988	-0.007343	0.005276	-0.628906	0.104248	-0.461426
9.0	9.943667	0.482634	-0.660055	-0.002923	0.003659	0.000406	-0.624268	0.102051	-0.461426
10.0	9.921187	0.465765	-0.638971	0.000597	0.010915	0.008985	-0.62915	0.108643	-0.466309
11.0	9.890101	0.474492	-0.664785	0.005623	0.011957	0.005592	-0.628906	0.104248	-0.470703
12.0	9.914426	0.450552	-0.655261	0.004891	0.018206	0.007119	-0.635742	0.106445	-0.463867
13.0	9.885044	0.419554	-0.651743	0.010938	0.023966	0.007775	-0.633545	0.106445	-0.470947
14.0	9.890612	0.472261	-0.658739	0.009679	0.028206	0.006593	-0.633545	0.108643	-0.463867
15.0	9.891614	0.451753	-0.64204	0.012352	0.023191	0.005519	-0.628906	0.104248	-0.468506
16.0	9.820844	0.481227	-0.635682	0.012379	0.022487	0.00689	-0.626465	0.102051	-0.463623
17.0	9.844383	0.477137	-0.639868	0.015025	0.018176	0.004447	-0.62915	0.108643	-0.470947
18.0	9.835105	0.507376	-0.59417	0.014155	0.020255	0.010783	-0.631348	0.11084	-0.464111
19.0	9.789283	0.493447	-0.565927	0.004909	0.017502	0.008488	-0.631348	0.108643	-0.470947
20.0	9.836189	0.485651	-0.576555	0.006383	0.015321	0.008972	-0.631104	0.102051	-0.466064
21.0	9.796511	0.50544	-0.544123	-0.000864	0.012396	0.009869	-0.631348	0.106445	-0.470947
22.0	9.781905	0.496583	-0.595215	0.001867	0.005974	0.011538	-0.626953	0.108643	-0.466309
23.0	9.820873	0.479897	-0.534401	0.004056	0.008563	0.012661	-0.62915	0.11084	-0.466309
24.0	9.820972	0.478681	-0.533681	-0.001524	0.00622	0.01197	-0.626709	0.104248	-0.461426
25.0	9.81485	0.443927	-0.537829	0.005008	0.004372	0.010437	-0.62915	0.108643	-0.468506
26.0	9.790771	0.466174	-0.545556	0.005008	0.004372	0.010437	-0.626709	0.104248	-0.466064
27.0	9.822907	0.450361	-0.609471	0.00115	0.001204	0.0109	-0.624512	0.104248	-0.473145
28.0	9.812754	0.500335	-0.579789	0.005961	0.000182	0.008212	-0.631348	0.106445	-0.461426
29.0	9.843134	0.509888	-0.567287	0.001609	-0.005697	0.007336	-0.624512	0.108643	-0.470947
30.0	9.866514	0.505733	-0.57406	-0.002276	-0.008162	0.006429	-0.633545	0.108643	-0.466309
31.0	9.843898	0.488546	-0.554272	-0.006345	-0.003072	0.011126	-0.633301	0.102051	-0.466064
32.0	9.854104	0.436793	-0.584152	-0.004978	-0.002442	0.006129	-0.624512	0.108643	-0.466309
33.0	9.907873	0.442931	-0.57759	-0.002761	-0.000558	0.008623	-0.631348	0.106445	-0.461426
34.0	9.90094	0.428266	-0.596311	0.003039	0.003841	0.008613	-0.631348	0.11084	-0.466309
35.0	9.885345	0.424884	-0.556771	0.008124	0.00347	0.007965	-0.631348	0.106445	-0.473145
36.0	9.901068	0.426598	-0.595375	0.005424	0.009191	0.007665	-0.631348	0.106445	-0.463867
37.0	9.852906	0.472422	-0.610718	0.009061	0.010299	0.007903	-0.628906	0.102051	-0.4729
38.0	9.829629	0.47505	-0.603593	0.009307	0.011654	0.008573	-0.628906	0.106445	-0.468506
39.0	9.83047	0.454429	-0.588291	0.009033	0.011001	0.006533	-0.626709	0.104248	-0.463867
40.0	9.829084	0.493445	-0.61585	0.008538	0.00829	0.005194	-0.631348	0.106445	-0.468506
41.0	9.829892	0.472949	-0.600957	0.004952	0.005777	0.007697	-0.631104	0.104248	-0.477783
42.0	9.830678	0.452679	-0.58617	0.004353	0.005877	0.000876	-0.624512	0.106445	-0.461426
43.0	9.861801	0.442978	-0.558738	0.009242	0.002743	0.002301	-0.628906	0.106445	-0.466309
44.0	9.80735	0.455595	-0.579589	0.005657	0.00023	0.004804	-0.628906	0.106445	-0.461426
45.0	9.830759	0.451579	-0.585658	0.003962	0.000355	0.005019	-0.628906	0.104248	-0.470703
46.0	9.823803	0.43732	-0.604503	0.007325	0.000809	0.003218	-0.62915	0.108643	-0.466309
47.0	9.837775	0.464565	-0.566795	0.005409	-0.001125	0.004135	-0.626709	0.106445	-0.463867
48.0	9.837792	0.464038	-0.566919	0.009071	-0.000721	0.005744	-0.626709	0.104248	-0.473145
49.0	9.806717	0.473102	-0.594093	0.012161	-0.000921	0.001903	-0.631348	0.106445	-0.473145
50.0	9.831538	0.429559	-0.572203	0.007885	-0.008905	0.00514	-0.631348	0.106445	-0.461426
51.0	9.830779	0.448972	-0.587322	0.012916	-0.007874	0.001752	-0.628906	0.104248	-0.466064
52.0	9.823747	0.434882	-0.607168	0.009057	-0.011039	0.002216	-0.62915	0.11084	-0.466309
53.0	9.806567	0.471777	-0.597619	0.012446	-0.011288	0.001785	-0.631348	0.108643	-0.463867
54.0	9.853993	0.444712	-0.596752	0.010503	-0.012519	0.001333	-0.628906	0.106445	-0.466309
55.0	9.860921	0.45845	-0.579026	0.009004	-0.009635	-0.000525	-0.624512	0.104248	-0.466064
56.0	9.860857	0.458546	-0.580039	0.007036	-0.010164	-0.002348	-0.626953	0.108643	-0.466309
57.0	9.836688	0.481794	-0.589226	0.009303	-0.009683	0.002886	-0.633301	0.104248	-0.463867
58.0	9.884139	0.454776	-0.587964	0.007779	-0.006096	-0.000343	-0.631348	0.106445	-0.466309
59.0	9.859986	0.478221	-0.596704	0.007726	-0.004692	-0.003085	-0.628906	0.106445	-0.466309
60.0	9.884065	0.455052	-0.58899	0.006306	-0.003913	-0.000829	-0.633545	0.106445	-0.466064
61.0	9.884785	0.435299	-0.574971	0.006776	-0.000499	-0.000864	-0.631104	0.102051	-0.466064
62.0	9.877051	0.441302	-0.60801	0.00894	0.00279	-0.001115	-0.628906	0.104248	-0.466064
63.0	9.863066	0.413666	-0.645483	0.010634	0.002665	-0.001331	-0.633301	0.102051	-0.463623
64.0	9.877071	0.441503	-0.607543	0.012301	0.003242	-0.002918	-0.631348	0.106445	-0.463867
65.0	9.877815	0.421862	-0.593047	0.014021	0.002415	-0.001762	-0.628906	0.106445	-0.468506
66.0	9.846706	0.431566	-0.619871	0.020743	0.003319	-0.005368	-0.626709	0.106445	-0.463867
67.0	9.84671	0.431797	-0.619636	0.021042	0.003272	-0.001957	-0.626709	0.104248	-0.473145
68.0	9.861446	0.439869	-0.567396	0.019321	0.004098	-0.003112	-0.622314	0.106445	-0.468506
69.0	9.853732	0.445882	-0.600182	0.021287	0.004629	-0.001289	-0.628906	0.104248	-0.466064
70.0	9.860756	0.459687	-0.580855	0.021782	0.007342	4.6e-05	-0.626709	0.104248	-0.463867
71.0	9.814036	0.466558	-0.568143	0.016479	0.005659	0.001397	-0.628906	0.102051	-0.468262
72.0	9.866362	0.512663	-0.589528	0.016726	0.007015	0.002065	-0.624512	0.104248	-0.470703
73.0	9.813393	0.485789	-0.581339	0.013091	0.005909	0.001828	-0.62915	0.108643	-0.466309
74.0	9.837565	0.462195	-0.572345	0.012114	0.010804	0.002673	-0.638184	0.11084	-0.466309
75.0	9.85329	0.464435	-0.610649	0.018339	0.008991	-0.002265	-0.633545	0.106445	-0.470947
76.0	9.839377	0.436653	-0.647444	0.015225	0.009897	0.000204	-0.626709	0.104248	-0.456787
77.0	9.838707	0.456407	-0.660905	0.018337	0.00899	-0.002264	-0.633545	0.106445	-0.463867
78.0	9.808377	0.446106	-0.67312	0.015953	0.003644	-0.001305	-0.631348	0.106445	-0.466309
79.0	9.868383	0.486615	-0.661811	0.015484	0.00023	-0.001266	-0.631104	0.104248	-0.468506
80.0	9.845739	0.470317	-0.641277	0.016224	0.004301	0.000734	-0.633545	0.106445	-0.468506
