Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	7.985023	-1.482172	5.670008	-0.034322	0.001995	0.020585	-0.790527	-0.018799	-0.186035
2.0	7.95397	-1.436254	5.697586	-0.027572	0.005231	0.023112	-0.792725	-0.016602	-0.192383
3.0	7.950352	-1.427176	5.639129	-0.030605	0.003386	0.023646	-0.792725	-0.019043	-0.186035
4.0	7.970992	-1.380946	5.750621	-0.037508	-0.001013	0.031372	-0.78833	-0.016602	-0.19458
5.0	7.965616	-1.525901	5.648385	-0.058705	-0.001837	0.033985	-0.788574	-0.014648	-0.19043
6.0	7.965158	-1.530795	5.647707	-0.027831	0.001419	0.027535	-0.792969	-0.012451	-0.192383
7.0	7.958776	-1.501655	5.654919	-0.035744	0.003117	0.02913	-0.786133	-0.018799	-0.188232
8.0	7.958178	-1.505296	5.654793	-0.024602	0.005116	0.019497	-0.786377	-0.012451	-0.19043
9.0	7.948506	-1.540212	5.627887	-0.033506	0.00352	0.027192	-0.78833	-0.016602	-0.192383
10.0	7.963891	-1.633263	5.638038	-0.031153	0.005156	0.020269	-0.78833	-0.018799	-0.190186
11.0	7.94839	-1.634116	5.618878	-0.014227	0.00702	0.014019	-0.790771	-0.012451	-0.188232
12.0	7.956914	-1.604327	5.646041	-0.010583	0.006375	0.00878	-0.786133	-0.018799	-0.192383
13.0	7.968305	-1.594446	5.60736	-0.01046	0.007612	0.003787	-0.788574	-0.012451	-0.188232
14.0	7.971154	-1.530421	5.642248	-0.001028	0.006832	0.001924	-0.790527	-0.016602	-0.192383
15.0	7.943817	-1.539858	5.662774	-0.007137	0.013276	-0.001186	-0.786377	-0.014648	-0.188232
16.0	7.95365	-1.519031	5.657489	-0.005196	0.009854	0.00133	-0.788818	-0.008057	-0.192627
17.0	7.982828	-1.523192	5.696684	-0.006775	0.008315	0.004091	-0.790527	-0.016602	-0.190186
18.0	7.94343	-1.55172	5.631892	-0.012399	0.011034	0.001266	-0.78418	-0.012451	-0.188232
19.0	7.981699	-1.52454	5.697905	-0.005358	0.00727	0.000776	-0.790527	-0.018799	-0.186035
20.0	7.967773	-1.533476	5.646193	-0.013208	0.009591	-0.000127	-0.790771	-0.012451	-0.19043
21.0	7.967166	-1.533873	5.646941	-0.004259	0.012536	-0.002272	-0.786377	-0.012451	-0.188232
22.0	7.960256	-1.578257	5.679459	-0.006968	0.015862	-0.000637	-0.790527	-0.016602	-0.190186
23.0	7.943643	-1.488598	5.670247	0.007236	0.009572	-0.006604	-0.792725	-0.014648	-0.192383
24.0	7.932678	-1.509778	5.676997	-0.01689	0.008889	-0.000441	-0.783936	-0.018799	-0.19458
25.0	7.976261	-1.600762	5.635157	-0.006485	0.012137	-0.000353	-0.790527	-0.018799	-0.190186
26.0	7.937367	-1.543541	5.670811	0.001972	0.007329	-0.004152	-0.790527	-0.016602	-0.19458
27.0	7.981915	-1.471441	5.705333	-0.006103	0.006446	-0.003115	-0.788574	-0.014648	-0.188232
28.0	7.961946	-1.524275	5.685063	-0.010977	0.009991	-0.002057	-0.78833	-0.016602	-0.192383
29.0	7.96758	-1.480555	5.654199	-0.01033	0.00885	-0.001218	-0.78833	-0.016846	-0.188232
30.0	7.978651	-1.547469	5.639626	-0.011684	0.010513	-0.000402	-0.790527	-0.018799	-0.190186
31.0	7.965077	-1.471583	5.688321	-0.007583	0.00687	0.002692	-0.792725	-0.014648	-0.19043
32.0	7.950936	-1.558119	5.66026	-0.015593	0.006607	0.001229	-0.788574	-0.012451	-0.19458
33.0	7.946158	-1.535898	5.63529	-0.008227	0.008012	0.001852	-0.790527	-0.016846	-0.188232
34.0	7.953218	-1.494928	5.69573	-0.010972	0.009993	-0.00206	-0.788574	-0.014648	-0.188232
35.0	7.955691	-1.515915	5.630263	-0.013427	0.006388	0.001802	-0.790771	-0.014404	-0.19458
36.0	7.958145	-1.52954	5.688969	-0.011844	0.007931	-0.000959	-0.786377	-0.014404	-0.19458
37.0	7.959206	-1.540333	5.656401	-0.013362	0.007009	-0.000696	-0.790771	-0.014404	-0.192383
38.0	7.943968	-1.539105	5.637503	-0.00968	0.007711	-0.000383	-0.788818	-0.008057	-0.192627
39.0	7.964275	-1.574704	5.649492	-0.013525	0.004425	-0.001251	-0.790771	-0.014648	-0.19043
40.0	7.972993	-1.543842	5.676718	-0.006806	0.006971	-0.001463	-0.783936	-0.016602	-0.19458
41.0	7.978375	-1.577327	5.669607	-0.012422	0.009695	-0.004297	-0.792725	-0.014648	-0.19043
42.0	7.958801	-1.552553	5.625515	-0.006676	0.008214	-0.006456	-0.786377	-0.014404	-0.196777
43.0	7.945294	-1.476006	5.674325	-0.005222	0.008514	-0.004223	-0.792725	-0.014404	-0.196777
44.0	7.949187	-1.499368	5.700188	-0.014003	0.008151	-0.001542	-0.788574	-0.014404	-0.196777
45.0	7.951844	-1.520196	5.634542	-0.009197	0.003985	-0.000101	-0.790771	-0.014404	-0.192383
46.0	7.970684	-1.545562	5.679492	-0.01113	0.007411	-0.002621	-0.792969	-0.012207	-0.198975
47.0	7.945061	-1.565459	5.666481	-0.013521	0.004425	-0.001258	-0.790527	-0.014648	-0.188232
48.0	7.960997	-1.577979	5.653196	-0.010964	0.009996	-0.002068	-0.788574	-0.012451	-0.192383
49.0	7.954827	-1.545114	5.661254	-0.00842	0.004088	-0.004255	-0.788574	-0.012451	-0.188232
50.0	7.945646	-1.576503	5.634529	-0.006902	0.00501	-0.004517	-0.790771	-0.014648	-0.19043
51.0	7.954427	-1.545028	5.66184	-0.00677	0.006255	-0.009509	-0.790771	-0.012451	-0.19043
52.0	7.970494	-1.556536	5.648657	-0.005896	0.00832	-0.010611	-0.790527	-0.016846	-0.186035
53.0	7.953967	-1.544035	5.662756	-0.003253	0.004373	-0.009748	-0.786377	-0.010254	-0.188232
54.0	7.949422	-1.520366	5.637913	-0.004377	0.009243	-0.010874	-0.78833	-0.018799	-0.190186
55.0	7.963951	-1.521685	5.657773	-0.004606	0.006035	-0.008933	-0.790771	-0.012451	-0.19043
56.0	7.947357	-1.509403	5.671895	-0.008122	0.007917	-0.008697	-0.783936	-0.016602	-0.190186
