Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.795897	1.579509	6.135761	-0.006692	0.002744	-0.022193	-0.794922	0.091309	-0.316895
1.0	7.817707	1.574856	6.128874	-0.012514	0.008792	-0.021567	-0.792725	0.093506	-0.314697
2.0	7.794087	1.581508	6.137545	-0.012629	0.016461	-0.020882	-0.790527	0.091309	-0.314697
3.0	7.802628	1.629518	6.131805	-0.010974	0.013394	-0.015471	-0.790527	0.093506	-0.310059
4.0	7.809408	1.631563	6.156361	-0.016222	0.021594	-0.012858	-0.790527	0.091309	-0.319336
5.0	7.794881	1.606005	6.138964	-0.01526	0.024041	-0.008747	-0.792969	0.095703	-0.310303
6.0	7.756249	1.540481	6.159021	-0.018152	0.020184	-0.010252	-0.786621	0.100098	-0.3125
7.0	7.787209	1.581943	6.146157	-0.015912	0.015797	-0.013682	-0.786133	0.093506	-0.317139
8.0	7.798804	1.606992	6.167397	-0.032086	0.020243	-0.014555	-0.78833	0.093506	-0.317139
9.0	7.829087	1.568695	6.135715	-0.049251	0.032587	-0.013503	-0.790527	0.093506	-0.3125
10.0	7.77197	1.609373	6.181161	-0.044724	0.040251	-0.011375	-0.792969	0.095703	-0.321533
11.0	7.73079	1.496584	6.232527	-0.051074	0.030396	-0.016383	-0.78833	0.093506	-0.310059
12.0	7.745212	1.534058	6.174494	-0.018125	0.016758	-0.021075	-0.790527	0.093506	-0.316895
13.0	7.752176	1.536856	6.198557	-0.007052	0.005947	-0.026713	-0.792969	0.095703	-0.319336
14.0	7.775612	1.5789	6.161603	0.00824	0.005159	-0.026993	-0.786133	0.091309	-0.316895
15.0	7.757039	1.53243	6.145988	0.004846	0.008687	-0.029934	-0.78833	0.089111	-0.316895
16.0	7.763948	1.537264	6.169615	0.012974	0.011229	-0.035825	-0.790771	0.0979	-0.321777
17.0	7.790071	1.558846	6.159375	0.012975	0.011235	-0.035824	-0.786133	0.093506	-0.323975
18.0	7.721169	1.578918	6.18248	0.003092	0.012576	-0.02986	-0.78833	0.091309	-0.321533
19.0	7.747341	1.520973	6.152576	0.002022	0.014375	-0.030885	-0.790527	0.093506	-0.316895
20.0	7.778029	1.566229	6.139157	0.025062	0.015867	-0.039174	-0.792725	0.091309	-0.314697
21.0	7.734712	1.559392	6.181306	0.008229	0.012065	-0.031779	-0.786133	0.089111	-0.319336
22.0	7.766196	1.526056	6.147162	0.011795	-0.002576	-0.040359	-0.790527	0.093506	-0.3125
23.0	7.760573	1.585146	6.170295	0.028028	0.002547	-0.038912	-0.78833	0.093506	-0.319336
24.0	7.792042	1.630816	6.155665	0.004915	-0.001613	-0.035973	-0.790527	0.091309	-0.319336
25.0	7.774284	1.58464	6.139176	0.00456	-0.008777	-0.033307	-0.790771	0.095703	-0.321533
26.0	7.846131	1.673093	6.132895	0.022487	0.002806	-0.025895	-0.786133	0.093506	-0.319336
27.0	7.805075	1.710431	6.144407	0.00251	0.007014	-0.016233	-0.790527	0.091309	-0.321533
28.0	7.809578	1.656342	6.121546	-0.013265	0.004827	-0.010207	-0.790527	0.091309	-0.319336
29.0	7.762159	1.621949	6.16738	-0.00927	0.016438	-0.007114	-0.79248	0.089111	-0.319092
30.0	7.780541	1.638131	6.134684	-0.006928	0.011272	-0.002801	-0.78833	0.093506	-0.319336
31.0	7.76218	1.588657	6.119879	-0.018737	0.014594	-0.009859	-0.790283	0.089111	-0.319092
32.0	7.775502	1.546409	6.197399	-0.017876	0.017822	-0.013487	-0.790527	0.091309	-0.321533
33.0	7.751889	1.552498	6.205976	-0.009281	0.006906	-0.020894	-0.792725	0.093506	-0.319336
34.0	7.757498	1.622817	6.173014	-0.011085	0.001245	-0.021381	-0.790771	0.0979	-0.321777
35.0	7.770263	1.570631	6.172823	-0.01804	-0.00046	-0.022346	-0.790527	0.091309	-0.316895
36.0	7.744145	1.599206	6.153813	-0.007949	-0.003343	-0.026044	-0.790771	0.095703	-0.317139
37.0	7.755358	1.580393	6.203003	-0.015269	-0.008778	-0.02674	-0.792969	0.0979	-0.317139
38.0	7.793976	1.61474	6.134809	-0.002119	-0.005926	-0.029059	-0.790527	0.091309	-0.316895
39.0	7.807677	1.687595	6.12444	-0.007716	0.004623	-0.023223	-0.790527	0.093506	-0.321533
40.0	7.762051	1.620772	6.120339	-0.030244	0.015558	-0.020133	-0.78833	0.089111	-0.321533
41.0	7.78598	1.672068	6.161127	-0.004741	0.020684	-0.015796	-0.792725	0.091309	-0.319336
42.0	7.800289	1.710132	6.10304	-0.030756	0.029032	-0.005383	-0.792969	0.095703	-0.321533
43.0	7.784301	1.55836	6.097095	-0.05094	0.051236	-0.002206	-0.790527	0.091309	-0.321533
44.0	7.727721	1.530438	6.19991	-0.033149	0.054095	-0.003073	-0.794922	0.091309	-0.319336
45.0	7.700887	1.48846	6.241075	-0.043428	0.032612	-0.011217	-0.796875	0.089111	-0.319092
46.0	7.731414	1.529222	6.228946	-0.032383	0.006207	-0.020378	-0.786377	0.0979	-0.317139
47.0	7.759712	1.592553	6.189003	-0.036674	-0.003038	-0.020271	-0.790771	0.095703	-0.321533
48.0	7.768929	1.639071	6.182628	-0.040557	-0.002457	-0.017465	-0.792969	0.095703	-0.317139
49.0	7.806753	1.749222	6.135908	-0.031914	0.002241	-0.008121	-0.78833	0.091309	-0.3125
50.0	7.843332	1.73359	6.099855	-0.062289	0.021207	0.009025	-0.788574	0.0979	-0.314941
51.0	7.789091	1.624469	6.180732	-0.060008	0.035897	0.019974	-0.78833	0.093506	-0.314697
52.0	7.771254	1.615958	6.138539	-0.055003	0.039631	0.021162	-0.794922	0.091309	-0.319336
53.0	7.794273	1.660909	6.18226	-0.065536	0.045668	0.03357	-0.790527	0.093506	-0.319336
54.0	7.784543	1.573903	6.143695	-0.075636	0.052047	0.034881	-0.792969	0.095703	-0.321533
55.0	7.757757	1.526684	6.185758	-0.061594	0.05124	0.033747	-0.788574	0.0979	-0.321777
56.0	7.7818	1.616801	6.200718	-0.058901	0.05326	0.03541	-0.786377	0.095703	-0.323975
57.0	7.752249	1.513153	6.19598	-0.083077	0.054412	0.034871	-0.790527	0.093506	-0.319336
58.0	7.747661	1.459892	6.230991	-0.072426	0.057146	0.030811	-0.792969	0.0979	-0.323975
59.0	7.739441	1.50804	6.260091	-0.059313	0.050435	0.027937	-0.788574	0.095703	-0.319336
60.0	7.733912	1.523834	6.238402	-0.073011	0.042043	0.030576	-0.792725	0.093506	-0.321533
61.0	7.730332	1.471206	6.271769	-0.070416	0.031867	0.026269	-0.790771	0.095703	-0.328369
62.0	7.717875	1.485362	6.225967	-0.069666	0.032437	0.030525	-0.788574	0.0979	-0.328613
63.0	7.714766	1.433222	6.258471	-0.065876	0.023151	0.019371	-0.788574	0.0979	-0.323975
64.0	7.71064	1.450108	6.234859	-0.059668	0.020826	0.018489	-0.78418	0.0979	-0.319336
65.0	7.698312	1.35175	6.2727	-0.055085	0.01817	0.014581	-0.791016	0.102295	-0.317139
66.0	7.689729	1.346526	6.25139	-0.047224	0.010158	0.000501	-0.791016	0.102295	-0.328613
67.0	7.689221	1.344893	6.252366	-0.023019	0.002957	-0.015149	-0.788818	0.102295	-0.321777
68.0	7.701643	1.370351	6.272509	-0.014229	-0.006122	-0.022728	-0.786621	0.102295	-0.321777
69.0	7.735782	1.459926	6.22924	-0.002937	-0.011616	-0.030883	-0.790771	0.0979	-0.323975
70.0	7.798735	1.500288	6.230572	0.003267	-0.013956	-0.031768	-0.791016	0.102295	-0.321777
71.0	7.73565	1.543036	6.248716	0.007995	-0.001817	-0.024307	-0.788818	0.100098	-0.323975
72.0	7.763486	1.485125	6.216841	0.003231	-0.00449	-0.01791	-0.792969	0.100098	-0.319336
73.0	7.731346	1.444926	6.229873	0.005868	-0.005127	-0.021605	-0.790771	0.100098	-0.321777
74.0	7.748661	1.49614	6.246241	0.013508	-0.005539	-0.021714	-0.786377	0.0979	-0.319336
75.0	7.758829	1.467829	6.218278	0.007814	-0.00715	-0.02182	-0.786621	0.100098	-0.323975
76.0	7.75416	1.446347	6.220748	0.010128	-0.005434	-0.022275	-0.784424	0.102295	-0.31958
77.0	7.736326	1.478375	6.224212	0.020222	-0.008348	-0.025959	-0.788818	0.100098	-0.317139
78.0	7.736703	1.48145	6.223013	0.017731	-0.0154	-0.023015	-0.791016	0.104492	-0.323975
79.0	7.795	1.498646	6.227078	0.013095	-0.011883	-0.02684	-0.786377	0.0979	-0.323975
80.0	7.724817	1.462033	6.200858	0.012394	-0.006328	-0.028097	-0.788574	0.0979	-0.321777
81.0	7.72261	1.497416	6.250333	0.020549	-0.01068	-0.029198	-0.788574	0.0979	-0.321777
82.0	7.733246	1.470052	6.221632	0.010374	-0.019945	-0.031506	-0.786377	0.0979	-0.323975
83.0	7.744026	1.442544	6.192799	0.007865	-0.016584	-0.035666	-0.788574	0.0979	-0.321777
84.0	7.761969	1.495078	6.207858	0.01691	-0.024608	-0.03563	-0.784424	0.100098	-0.3125
85.0	7.752811	1.529797	6.232925	0.0208	-0.025173	-0.03843	-0.786377	0.095703	-0.314697
86.0	7.765474	1.549312	6.174002	0.015988	-0.026998	-0.039762	-0.788574	0.0979	-0.323975
87.0	7.769507	1.530505	6.198286	0.008803	-0.017627	-0.02916	-0.795166	0.095703	-0.321533
