Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	3.665389	-2.105274	8.8456	-0.007062	0.00924	-0.006152	-0.484131	-0.021729	-0.519287
1.0	3.700748	-2.127366	8.842066	-0.005125	0.009344	-0.007033	-0.484131	-0.019775	-0.510498
2.0	3.682426	-2.105537	8.862064	-0.00706	0.009239	-0.006153	-0.481689	-0.026123	-0.514893
3.0	3.649064	-2.132874	8.863105	-0.008995	0.009134	-0.005274	-0.479736	-0.021729	-0.514893
4.0	3.681086	-2.106412	8.862413	-0.00424	0.008189	-0.006265	-0.477539	-0.023926	-0.512695
5.0	3.682244	-2.130946	8.861144	-0.006094	0.006917	-0.006625	-0.481934	-0.021973	-0.508301
6.0	3.679906	-2.107029	8.862756	-0.009622	0.011536	-0.009703	-0.479492	-0.026123	-0.514893
7.0	3.664866	-2.133991	8.879872	-0.006255	0.009248	-0.004146	-0.475342	-0.023926	-0.514893
8.0	3.678464	-2.107853	8.863159	-0.006173	0.008082	-0.005386	-0.479736	-0.021729	-0.519287
9.0	3.661897	-2.110407	8.881665	-0.006173	0.008082	-0.005387	-0.475342	-0.021729	-0.512695
10.0	3.660654	-2.133167	8.845966	-0.006891	0.006905	-0.008636	-0.475342	-0.026123	-0.510498
11.0	3.676802	-2.108948	8.863588	-0.007307	0.007987	-0.002499	-0.477539	-0.023926	-0.508301
12.0	3.680225	-2.135334	8.896774	-0.002126	0.010708	-0.009564	-0.481934	-0.021729	-0.514893
13.0	3.695584	-2.133188	8.878677	-0.006088	0.006915	-0.006628	-0.481689	-0.026123	-0.51709
14.0	3.660641	-2.136187	8.881086	-0.008987	0.009129	-0.00528	-0.475586	-0.019775	-0.508301
15.0	3.658261	-2.112377	8.882695	-0.007849	0.009223	-0.008168	-0.479736	-0.019531	-0.519287
16.0	3.675343	-2.13484	8.863072	-0.006967	0.008069	-0.007399	-0.477539	-0.023926	-0.512695
17.0	3.673077	-2.110774	8.864698	-0.005031	0.008175	-0.008278	-0.481934	-0.023926	-0.519287
18.0	3.656481	-2.113269	8.883216	-0.007048	0.009233	-0.00616	-0.477539	-0.021729	-0.512695
