Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	8.823474	-0.592659	2.574369	0.22946	-0.089675	-0.005226	-0.498291	0.107178	-0.587158
1.0	8.916983	-0.593653	2.482295	0.242632	-0.109239	-0.016944	-0.498291	0.102783	-0.586914
2.0	9.090347	-0.538422	2.363518	0.251153	-0.113661	-0.01511	-0.500488	0.102783	-0.582275
3.0	9.29065	-0.40355	2.363663	0.26468	-0.108585	-0.009336	-0.493896	0.10498	-0.582275
4.0	9.512985	-0.196607	2.378659	0.268743	-0.117483	-0.006102	-0.498291	0.102783	-0.582275
5.0	9.74896	0.021394	2.320092	0.282666	-0.127183	0.007987	-0.500488	0.100586	-0.584473
6.0	9.970248	0.274968	2.338255	0.277464	-0.119125	0.016235	-0.498291	0.10498	-0.582275
7.0	10.055721	0.386723	2.282821	0.266677	-0.112321	0.026297	-0.500244	0.098389	-0.582031
8.0	10.085326	0.441675	2.259363	0.259493	-0.093197	0.031933	-0.504639	0.091797	-0.581787
9.0	10.049865	0.379264	2.183	0.251078	-0.071128	0.027157	-0.5	0.091797	-0.57959
10.0	9.964242	0.271364	2.243835	0.238189	-0.051389	0.023996	-0.498047	0.098389	-0.582031
11.0	9.906496	0.167732	2.288087	0.229268	-0.027799	0.012816	-0.502441	0.093994	-0.584229
12.0	9.827437	0.117093	2.313305	0.219468	-0.01389	-4e-06	-0.504639	0.091797	-0.57959
13.0	9.761125	0.157062	2.404882	0.203491	-0.010437	-0.003876	-0.504639	0.091797	-0.57959
14.0	9.732419	0.183331	2.426204	0.187802	-0.011138	-0.010609	-0.504639	0.091797	-0.584229
15.0	9.749292	0.306586	2.469328	0.170735	-0.006627	-0.014435	-0.5	0.091797	-0.584229
16.0	9.740687	0.478282	2.514924	0.146128	0.005507	-0.019451	-0.504395	0.0896	-0.579346
17.0	9.72423	0.594425	2.602791	0.106423	0.020073	-0.013729	-0.50415	0.085205	-0.583984
18.0	9.770118	0.646506	2.62045	0.060815	0.043769	-0.015433	-0.504395	0.0896	-0.583984
19.0	9.708937	0.591022	2.681118	0.01215	0.049033	-0.017963	-0.504395	0.087402	-0.583984
20.0	9.627882	0.537607	2.714447	-0.027026	0.057427	-0.017628	-0.497803	0.0896	-0.583984
21.0	9.588848	0.472483	2.654256	-0.060488	0.055941	-0.031616	-0.504395	0.087402	-0.586426
22.0	9.527991	0.391243	2.712845	-0.085339	0.052582	-0.032722	-0.502197	0.091797	-0.584229
23.0	9.495675	0.256451	2.618357	-0.110727	0.041978	-0.03927	-0.498047	0.096191	-0.588867
24.0	9.535861	0.122063	2.535812	-0.124323	0.028075	-0.043872	-0.5	0.093994	-0.58667
25.0	9.58014	0.015485	2.431725	-0.131703	0.027103	-0.046266	-0.497559	0.087402	-0.586426
26.0	9.61062	-0.07702	2.402019	-0.149496	0.028854	-0.041986	-0.5	0.093994	-0.584229
27.0	9.634509	-0.249308	2.409372	-0.142344	0.02094	-0.036508	-0.502197	0.0896	-0.583984
28.0	9.643276	-0.242751	2.362136	-0.119437	-0.008027	-0.023326	-0.497803	0.091797	-0.584229
29.0	9.809165	-0.201102	2.27146	-0.112255	-0.029309	-0.02869	-0.5	0.093994	-0.57959
30.0	9.961734	-0.169189	2.252238	-0.110255	-0.005365	-0.029014	-0.5	0.093994	-0.584229
31.0	9.932569	-0.147941	2.275109	-0.112056	0.012416	-0.034715	-0.498047	0.096191	-0.58667
32.0	9.893664	-0.109341	2.349702	-0.108738	0.009219	-0.035103	-0.502441	0.096191	-0.584229
33.0	9.859313	-0.067317	2.399879	-0.10758	-0.002736	-0.034819	-0.504639	0.093994	-0.584229
34.0	9.824937	-0.02586	2.450112	-0.10954	0.008592	-0.026471	-0.504639	0.096191	-0.582031
35.0	9.745853	0.042396	2.472605	-0.11536	0.024652	-0.023866	-0.502441	0.096191	-0.58667
36.0	9.706665	0.024428	2.415779	-0.128947	0.039421	-0.01943	-0.506836	0.091797	-0.581787
37.0	9.635378	0.004469	2.529942	-0.134726	0.053331	-0.01712	-0.502441	0.098389	-0.582031
38.0	9.554593	-0.053267	2.562154	-0.139098	0.062046	-0.017781	-0.5	0.093994	-0.582031
39.0	9.521645	-0.110696	2.603657	-0.133326	0.063491	-0.021638	-0.498047	0.096191	-0.584229
40.0	9.465642	-0.191914	2.636164	-0.127374	0.049755	-0.025918	-0.498047	0.100586	-0.582275
41.0	9.500652	-0.280933	2.582521	-0.112249	0.040882	-0.035718	-0.498291	0.102783	-0.589111
42.0	9.447392	-0.284219	2.600119	-0.100024	0.029182	-0.037459	-0.498047	0.098389	-0.58667
43.0	9.549158	-0.326611	2.588422	-0.08267	0.002845	-0.045968	-0.502441	0.093994	-0.588867
44.0	9.540801	-0.236365	2.500208	-0.052316	-0.003503	-0.044427	-0.502441	0.098389	-0.579834
45.0	9.60094	-0.173487	2.444627	-0.040752	-0.020167	-0.038496	-0.5	0.093994	-0.582031
46.0	9.635446	-0.186699	2.395416	-0.025221	-0.032899	-0.040453	-0.500244	0.098389	-0.582031
47.0	9.71888	-0.223762	2.350997	-0.026985	-0.030207	-0.033542	-0.504639	0.096191	-0.584229
48.0	9.767611	-0.220835	2.357201	-0.014214	-0.028115	-0.030848	-0.502441	0.093994	-0.57959
49.0	9.818944	-0.16582	2.347809	-0.004841	-0.020691	-0.027288	-0.497803	0.093994	-0.577148
50.0	9.839735	-0.190854	2.370836	-0.000254	-0.007268	-0.031371	-0.49585	0.098389	-0.582031
51.0	9.837153	-0.115884	2.382224	0.002041	0.006183	-0.022573	-0.502441	0.096191	-0.58667
52.0	9.749837	-0.077726	2.44833	0.001809	0.01476	-0.021099	-0.498047	0.100586	-0.589111
53.0	9.753108	-0.047944	2.429662	-0.003006	0.009912	-0.01554	-0.500244	0.098389	-0.584473
54.0	9.677268	-0.075557	2.437203	-0.007251	0.016695	-0.005825	-0.49585	0.098389	-0.584473
55.0	9.627891	-0.051544	2.433948	-0.011827	0.025229	-0.004414	-0.504639	0.093994	-0.584229
56.0	9.579235	-0.052171	2.427546	-0.016935	0.031101	0.002986	-0.502441	0.096191	-0.58667
57.0	9.601628	-0.028543	2.438643	-0.015704	0.025751	0.002085	-0.500244	0.098389	-0.58667
58.0	9.55215	0.119127	2.431117	-0.018677	0.022676	-0.000632	-0.493408	0.093994	-0.582031
59.0	9.626492	0.171576	2.429934	-0.025463	0.000261	-0.006743	-0.5	0.093994	-0.582031
60.0	9.69947	0.148279	2.439274	-0.039719	-0.012235	-0.015538	-0.500488	0.100586	-0.582275
61.0	9.777079	0.005044	2.428975	-0.041418	-0.007447	-0.021172	-0.500244	0.096191	-0.584229
62.0	9.813558	-0.053528	2.500943	-0.048774	-0.001816	-0.024577	-0.498291	0.102783	-0.579834
63.0	9.763906	-0.128854	2.503778	-0.040149	0.000417	-0.02407	-0.498047	0.098389	-0.582031
64.0	9.738079	-0.079497	2.507021	-0.028434	0.001438	-0.021592	-0.498047	0.100586	-0.577393
65.0	9.706158	-0.11026	2.54566	-0.024968	-0.006031	-0.022843	-0.498047	0.098389	-0.58667
66.0	9.708969	-0.056864	2.529029	-0.012862	-0.008916	-0.01245	-0.502441	0.098389	-0.577393
67.0	9.687131	-0.104301	2.515654	-0.011687	-0.01212	-0.012991	-0.498291	0.102783	-0.577637
68.0	9.688362	-0.127492	2.510671	-0.0076	-0.010106	-0.010443	-0.498047	0.098389	-0.582031
69.0	9.659284	-0.106805	2.532536	0.006214	-0.013522	-0.006578	-0.498047	0.100586	-0.584473
70.0	9.669361	-0.093434	2.6105	0.01107	-0.01741	-0.011495	-0.498291	0.10498	-0.580078
71.0	9.708123	-0.103784	2.53843	0.012382	-0.018293	-0.01378	-0.504639	0.096191	-0.584229
72.0	9.726117	-0.057428	2.573158	0.020298	-0.008037	-0.018354	-0.504883	0.098389	-0.577393
73.0	9.730709	-0.051083	2.548985	0.019255	-0.002514	-0.019553	-0.493408	0.098389	-0.582031
74.0	9.724523	-0.004483	2.579813	0.01621	-0.010053	-0.02089	-0.500244	0.098389	-0.584473
75.0	9.751248	0.050283	2.567601	0.021351	-0.006952	-0.018142	-0.498047	0.096191	-0.582031
76.0	9.750589	0.076807	2.570259	0.023828	-0.017645	-0.019957	-0.493408	0.096191	-0.582031
77.0	9.752066	0.055232	2.564393	0.016379	-0.023091	-0.020977	-0.500244	0.098389	-0.584473
