Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.221031	0.557801	8.414752	-0.006565	0.006895	-0.003412	-0.557129	-0.212402	-0.438232
1.0	5.228591	0.55864	8.430335	-0.00629	0.008236	-0.004544	-0.559326	-0.2146	-0.438232
2.0	5.226857	0.585382	8.408994	-0.002597	0.005901	-0.007415	-0.556885	-0.216797	-0.438232
3.0	5.197893	0.575677	8.426395	-0.005744	0.005848	-0.000794	-0.559326	-0.2146	-0.438232
4.0	5.238243	0.564935	8.384488	-0.005193	0.008531	-0.003057	-0.561279	-0.218994	-0.442383
5.0	5.203348	0.551758	8.425512	-0.004509	0.008449	-0.005759	-0.561523	-0.212402	-0.438232
6.0	5.202656	0.551644	8.425947	-0.003688	0.007404	-0.003141	-0.55249	-0.216797	-0.436035
7.0	5.217984	0.581085	8.434505	-0.002183	0.006277	-0.003225	-0.559326	-0.212402	-0.436035
8.0	5.201374	0.551349	8.426758	-0.006697	0.009655	-0.002971	-0.559326	-0.212402	-0.44458
9.0	5.239348	0.586798	8.441815	-0.003278	0.005981	-0.004711	-0.561523	-0.212402	-0.436035
10.0	5.199072	0.577711	8.405803	-0.004647	0.006142	0.000694	-0.557129	-0.212402	-0.44043
11.0	5.222286	0.556784	8.434365	-0.005601	0.008152	-0.007242	-0.559326	-0.2146	-0.442383
12.0	5.19767	0.577298	8.406698	-0.00601	0.009573	-0.005671	-0.561523	-0.210449	-0.438232
13.0	5.226493	0.559885	8.411842	-0.004781	0.007106	-0.004624	-0.557129	-0.212402	-0.438232
14.0	5.201985	0.580333	8.384115	-0.00519	0.008527	-0.003053	-0.554932	-0.212402	-0.433838
15.0	5.212593	0.579372	8.437955	-0.005875	0.006809	-0.00611	-0.561279	-0.216797	-0.442383
16.0	5.207517	0.556573	8.38318	-0.003685	0.007401	-0.003137	-0.556885	-0.218994	-0.436035
17.0	5.199896	0.579811	8.385447	-0.005732	0.010913	-0.006799	-0.554932	-0.2146	-0.433838
18.0	5.223098	0.558982	8.414011	-0.003827	0.003296	-0.002447	-0.557129	-0.2146	-0.438232
19.0	5.194073	0.54918	8.431401	-0.006007	0.009571	-0.005668	-0.557129	-0.212402	-0.44043
20.0	5.220708	0.585418	8.393127	-0.004778	0.007104	-0.004622	-0.556885	-0.216797	-0.438232
21.0	5.208566	0.57829	8.440516	-0.006282	0.008228	-0.004537	-0.556885	-0.216797	-0.44043
22.0	5.219368	0.584967	8.393992	-0.004778	0.007103	-0.004621	-0.556885	-0.216797	-0.438232
23.0	5.196067	0.578717	8.387896	-0.003273	0.005978	-0.004706	-0.55249	-0.216553	-0.44458
24.0	5.212488	0.581217	8.418198	-0.006557	0.006886	-0.003406	-0.559326	-0.212402	-0.438232
25.0	5.195916	0.551569	8.410396	-0.00272	0.00866	-0.006965	-0.561035	-0.220947	-0.440186
26.0	5.223623	0.561119	8.39386	-0.004093	0.008819	-0.001563	-0.556885	-0.216797	-0.438232
27.0	5.187675	0.574826	8.413039	-0.002585	0.005897	-0.007406	-0.556885	-0.216797	-0.436035
28.0	5.216607	0.557553	8.418131	-0.00628	0.008226	-0.004534	-0.554932	-0.2146	-0.44043
29.0	5.208004	0.607526	8.39863	-0.004775	0.007101	-0.004619	-0.561279	-0.216797	-0.433838
30.0	5.221084	0.560515	8.39548	-0.007649	0.006587	-0.00489	-0.559082	-0.218994	-0.438232
31.0	5.237462	0.562831	8.425821	-0.006555	0.006883	-0.003404	-0.557129	-0.2146	-0.431641
32.0	5.190311	0.577181	8.391564	-0.002994	0.007317	-0.005832	-0.556885	-0.216797	-0.438232
33.0	5.236154	0.562551	8.426652	-0.006278	0.008224	-0.004532	-0.554932	-0.2146	-0.44043
34.0	5.189999	0.550031	8.414149	-0.005589	0.008144	-0.007232	-0.559326	-0.210449	-0.436035
35.0	5.22792	0.585492	8.429318	-0.006554	0.006882	-0.003402	-0.557129	-0.210205	-0.442627
36.0	5.223	0.562711	8.374485	-0.002176	0.006272	-0.003216	-0.554688	-0.216797	-0.431641
37.0	5.210917	0.555564	8.421786	-0.007646	0.006585	-0.004888	-0.559082	-0.218994	-0.442383
38.0	5.226223	0.584886	8.430412	-0.003268	0.005975	-0.004701	-0.559326	-0.2146	-0.44043
