Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	5.274572	-1.023888	8.323946	-0.001103	0.007876	-0.013566	-0.484375	0.040771	-0.534668
2.0	5.246299	-1.043519	8.318249	-0.009941	0.013567	-0.013487	-0.482178	0.038818	-0.536865
3.0	5.247884	-1.069298	8.296679	-0.001947	0.019261	-0.019629	-0.486572	0.040771	-0.534668
4.0	5.245169	-0.992234	8.341507	-0.002531	0.019437	-0.015688	-0.484375	0.040771	-0.536865
5.0	5.216491	-1.011965	8.336038	-0.005853	0.018618	-0.015919	-0.482178	0.040771	-0.539063
6.0	5.238114	-1.015138	8.344291	-0.000995	0.018095	-0.019334	-0.486572	0.038818	-0.54126
7.0	5.218233	-0.98663	8.336877	-0.004188	0.014124	-0.014978	-0.482178	0.040771	-0.536865
8.0	5.212759	-1.010164	8.338591	-0.001872	0.01836	-0.013422	-0.486572	0.041016	-0.543457
9.0	5.199866	-0.98381	8.307955	0.002822	0.014773	-0.010274	-0.486328	0.036621	-0.536865
10.0	5.221828	-0.986828	8.316024	-0.000806	0.012696	-0.016386	-0.482178	0.036621	-0.536865
11.0	5.252207	-0.942113	8.322324	-0.002987	0.016463	-0.00717	-0.486328	0.036621	-0.54126
12.0	5.281226	-0.995824	8.362889	-0.011531	0.017155	-0.00824	-0.486572	0.041016	-0.54126
13.0	5.222045	-0.963443	8.31759	-0.019006	0.023337	-0.006086	-0.484375	0.042969	-0.534668
14.0	5.203158	-1.060531	8.322199	-0.013253	0.023899	-0.007563	-0.47998	0.041016	-0.539063
15.0	5.213855	-0.988993	8.320768	-0.007853	0.026796	-0.005435	-0.484375	0.040771	-0.534668
16.0	5.180362	-1.033715	8.316372	-0.011116	0.023727	-0.007302	-0.486572	0.042969	-0.536865
17.0	5.164426	-1.030024	8.363875	-0.006953	0.018067	-0.001834	-0.486572	0.041016	-0.54126
18.0	5.197273	-1.012391	8.347982	-0.008794	0.018153	-0.004077	-0.486328	0.036621	-0.54126
19.0	5.22604	-1.018723	8.33288	-0.007784	0.014738	-0.005405	-0.481934	0.034424	-0.534668
20.0	5.216386	-1.067144	8.335301	-0.007784	0.014738	-0.005406	-0.486572	0.040771	-0.539063
21.0	5.227914	-0.995574	8.333394	-0.010215	0.014998	-0.003705	-0.484375	0.040771	-0.536865
22.0	5.191013	-1.064351	8.329293	-0.008438	0.015819	-0.007687	-0.482178	0.041016	-0.54126
23.0	5.17117	-1.036634	8.321727	-0.004106	0.013226	-0.008778	-0.47998	0.038818	-0.54126
24.0	5.163065	-1.03432	8.345601	-0.00102	0.011887	-0.008203	-0.484375	0.041016	-0.543457
25.0	5.176472	-1.037753	8.299747	0.005325	0.012277	-0.013615	-0.482178	0.040771	-0.536865
26.0	5.172819	-1.010653	8.322717	0.004262	0.008128	-0.008988	-0.47998	0.041016	-0.543457
27.0	5.222241	-0.993041	8.337253	0.007757	0.012019	-0.01532	-0.477783	0.038818	-0.54126
28.0	5.22859	-0.993634	8.314691	0.010547	0.010767	-0.012771	-0.486572	0.040771	-0.536865
29.0	5.158915	-0.980742	8.293156	0.011733	0.011762	-0.012809	-0.486328	0.036621	-0.543213
30.0	5.151285	-1.024544	8.372647	0.013695	0.007181	-0.013827	-0.482178	0.041016	-0.54126
31.0	5.196529	-0.982634	8.332351	0.013399	0.007268	-0.011856	-0.482178	0.036621	-0.539063
32.0	5.158992	-0.972811	8.371794	0.016313	0.001521	-0.012566	-0.484375	0.040771	-0.536865
33.0	5.19335	-0.952931	8.355278	0.006881	0.001124	-0.015589	-0.48877	0.038818	-0.539063
34.0	5.189533	-0.975599	8.356068	0.01146	-0.007774	-0.007483	-0.484619	0.042969	-0.539063
35.0	5.140123	-0.990622	8.341851	0.013239	-0.006953	-0.011468	-0.480225	0.042969	-0.539063
36.0	5.068214	-1.002049	8.319935	0.006611	-0.018414	-0.010256	-0.48877	0.038818	-0.539063
37.0	5.037159	-0.96878	8.357052	0.01054	-0.027574	-0.012292	-0.482178	0.038818	-0.536865
38.0	5.133598	-1.058911	8.341232	-0.000716	-0.037703	-0.015878	-0.47998	0.040771	-0.534668
39.0	5.16821	-1.013321	8.344992	0.010495	-0.036479	-0.016855	-0.486572	0.038818	-0.54126
40.0	5.310269	-0.936394	8.353211	0.004807	-0.039295	-0.017021	-0.484375	0.036621	-0.54126
41.0	5.290557	-0.931755	8.343862	-0.00291	-0.035283	-0.014533	-0.484131	0.036377	-0.532471
42.0	5.298316	-1.0812	8.33169	-0.001978	-0.026637	-0.015908	-0.486572	0.041016	-0.543457
43.0	5.270328	-1.026587	8.290467	0.006563	-0.028659	-0.022704	-0.484375	0.038818	-0.539063
44.0	5.275128	-0.924345	8.332124	0.009397	-0.022344	-0.023468	-0.486572	0.040771	-0.539063
45.0	5.266083	-0.94469	8.355061	9.4e-05	-0.025903	-0.021883	-0.490967	0.040771	-0.539063
46.0	5.298361	-0.94929	8.337896	0.000558	-0.02158	-0.022571	-0.486328	0.036621	-0.534668
47.0	5.31563	-0.902403	8.311732	-0.004365	-0.01882	-0.017523	-0.486572	0.038574	-0.536865
48.0	5.30211	-0.948152	8.335642	-0.009688	-0.022631	-0.013423	-0.482178	0.038818	-0.536865
49.0	5.291008	-0.972869	8.281466	-0.010703	-0.019218	-0.012096	-0.48877	0.038574	-0.528076
50.0	5.267234	-0.990933	8.351118	-0.010766	-0.01697	-0.010463	-0.48877	0.038818	-0.539063
51.0	5.319999	-1.003409	8.264378	-0.012012	-0.015718	-0.008792	-0.486572	0.038574	-0.536865
52.0	5.257058	-1.016136	8.296295	-0.006921	-0.014065	-0.012555	-0.486328	0.036377	-0.532471
53.0	5.217326	-1.032212	8.335465	-0.007978	-0.019557	-0.015793	-0.484131	0.036377	-0.530273
54.0	5.295753	-0.947018	8.298902	-9.1e-05	-0.019149	-0.017012	-0.490967	0.042969	-0.530273
55.0	5.266296	-0.990695	8.292327	-0.005254	-0.019897	-0.019486	-0.482178	0.036621	-0.534668
56.0	5.265043	-0.964042	8.313703	-0.004427	-0.016566	-0.015912	-0.486328	0.036621	-0.534668
57.0	5.21242	-1.004216	8.299939	-0.006576	-0.017739	-0.024053	-0.490967	0.038818	-0.539063
58.0	5.263185	-1.036683	8.291124	0.003296	-0.020563	-0.018435	-0.486572	0.038574	-0.532471
59.0	5.274443	-0.936683	8.309832	0.007416	-0.019083	-0.030381	-0.484131	0.036377	-0.532471
