Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.457276	-1.514923	8.654013	-0.008362	0.009844	-0.004063	-0.579102	0.012695	-0.54126
1.0	4.485141	-1.498653	8.627773	-0.009926	0.004878	-0.007603	-0.58374	0.02124	-0.543457
2.0	4.466369	-1.4938	8.65675	-0.006824	0.008503	-0.005414	-0.574951	0.016846	-0.54126
3.0	4.477513	-1.52574	8.64962	-0.006823	0.008502	-0.005414	-0.581543	0.020996	-0.536865
4.0	4.508945	-1.513513	8.647223	-0.006669	0.007287	-0.004405	-0.574951	0.016846	-0.545654
5.0	4.474612	-1.472788	8.659914	-0.006822	0.008502	-0.005413	-0.579102	0.014648	-0.543457
6.0	4.482123	-1.500589	8.629005	-0.008788	0.008905	-0.0052	-0.579102	0.014648	-0.543457
7.0	4.481568	-1.500921	8.629236	-0.005713	0.006224	-0.007901	-0.579346	0.016846	-0.545654
8.0	4.498387	-1.487723	8.679368	-0.0106	0.008092	-0.003978	-0.58374	0.019043	-0.549805
9.0	4.480281	-1.50198	8.629719	-0.00851	0.011057	-0.005071	-0.57959	0.023438	-0.543457
10.0	4.483227	-1.506625	8.653765	-0.007677	0.006626	-0.007688	-0.574951	0.016846	-0.543457
11.0	4.475538	-1.498524	8.6064	-0.006512	0.00607	-0.003395	-0.581543	0.019043	-0.543457
12.0	4.496812	-1.508378	8.601657	-0.006542	0.010654	-0.005283	-0.577148	0.01709	-0.549805
13.0	4.471323	-1.529892	8.652088	-0.009059	0.00675	-0.005329	-0.579346	0.019043	-0.543457
14.0	4.47729	-1.504022	8.630916	-0.006663	0.007285	-0.004404	-0.572754	0.019043	-0.539063
15.0	4.48679	-1.482267	8.633579	-0.007397	0.008778	-0.007558	-0.574707	0.012695	-0.545654
16.0	4.479475	-1.509036	8.655288	-0.007495	0.011714	-0.001786	-0.577148	0.014893	-0.547607
17.0	4.468552	-1.531589	8.653219	-0.006814	0.0085	-0.005412	-0.577148	0.016846	-0.543457
18.0	4.474402	-1.505597	8.632139	-0.006813	0.0085	-0.005412	-0.579346	0.016846	-0.54126
19.0	4.455525	-1.500631	8.661156	-0.005123	0.005945	-0.005754	-0.579346	0.016846	-0.543457
20.0	4.473274	-1.506135	8.63263	-0.006384	0.009436	-0.004274	-0.572754	0.014648	-0.539063
21.0	4.482714	-1.484408	8.635328	-0.006659	0.007283	-0.004404	-0.581543	0.016846	-0.54126
22.0	4.475606	-1.511093	8.656931	-0.007392	0.008777	-0.007558	-0.577148	0.019043	-0.543457
23.0	4.507033	-1.498807	8.654604	-0.006658	0.007283	-0.004403	-0.577393	0.02124	-0.545654
24.0	4.492675	-1.51711	8.628676	-0.008347	0.009837	-0.004061	-0.574951	0.019043	-0.54126
25.0	4.469978	-1.508262	8.633966	-0.01074	0.009301	-0.004987	-0.574951	0.019043	-0.54126
26.0	4.479453	-1.486788	8.636611	-0.00905	0.006747	-0.005329	-0.572754	0.019043	-0.543457
27.0	4.482431	-1.491385	8.660637	-0.004994	0.009312	-0.006631	-0.579346	0.02124	-0.545654
28.0	4.48296	-1.510395	8.582144	-0.007662	0.006624	-0.007688	-0.572754	0.019043	-0.545654
29.0	4.49319	-1.523545	8.65366	-0.006075	0.007003	-0.002257	-0.574951	0.014893	-0.543457
30.0	4.477189	-1.488101	8.637559	-0.007233	0.00756	-0.006549	-0.572754	0.019043	-0.543457
31.0	4.498548	-1.497809	8.632821	-0.00484	0.008096	-0.005622	-0.577148	0.019043	-0.543457
32.0	4.447448	-1.505611	8.664442	-0.008343	0.009835	-0.00406	-0.574951	0.014893	-0.549805
33.0	4.483474	-1.516435	8.607201	-0.006804	0.008497	-0.00541	-0.579102	0.014893	-0.545654
34.0	4.496549	-1.499044	8.633648	-0.009044	0.006745	-0.00533	-0.581543	0.02124	-0.545654
35.0	4.478759	-1.513024	8.583874	-0.007381	0.008775	-0.007556	-0.572754	0.019043	-0.547852
36.0	4.473404	-1.490439	8.639117	-0.008616	0.007681	-0.004191	-0.574951	0.01709	-0.547607
37.0	4.484679	-1.522547	8.631878	-0.008615	0.007681	-0.004191	-0.579102	0.014893	-0.545654
38.0	4.497786	-1.505179	8.658308	-0.007077	0.006343	-0.005541	-0.579102	0.014893	-0.545654
39.0	4.480049	-1.519211	8.608495	-0.008036	0.007401	-0.002044	-0.57959	0.023438	-0.547852
40.0	4.489447	-1.497564	8.611234	-0.006951	0.009711	-0.006416	-0.574951	0.014893	-0.547607
41.0	4.482205	-1.524453	8.632826	-0.010728	0.009296	-0.004986	-0.58374	0.016846	-0.547852
42.0	4.459697	-1.515341	8.638042	-0.003722	0.005822	-0.00811	-0.574951	0.01709	-0.547607
43.0	4.503025	-1.534471	8.628328	-0.008336	0.009831	-0.004058	-0.581543	0.02124	-0.547852
44.0	4.490366	-1.503375	8.636112	-0.006371	0.009431	-0.004269	-0.577393	0.023438	-0.543457
45.0	4.489571	-1.503717	8.636466	-0.00652	0.010647	-0.005276	-0.581543	0.019043	-0.545654
46.0	4.500676	-1.535577	8.629356	-0.006946	0.00971	-0.006416	-0.574951	0.016846	-0.543457
47.0	4.466033	-1.494898	8.642159	-0.007095	0.010926	-0.007423	-0.579346	0.01709	-0.547852
48.0	4.487085	-1.504755	8.637578	-0.00748	0.011702	-0.001779	-0.574951	0.019043	-0.547852
49.0	4.486177	-1.505178	8.637976	-0.007093	0.010925	-0.007422	-0.577148	0.019043	-0.54126
50.0	4.449874	-1.513873	8.617015	-0.006792	0.008493	-0.005409	-0.581543	0.02124	-0.543457
51.0	4.484759	-1.505947	8.638577	-0.00818	0.008613	-0.003051	-0.58374	0.019043	-0.547852
52.0	4.462168	-1.49697	8.643797	-0.007217	0.007557	-0.006548	-0.574951	0.01709	-0.547607
53.0	4.448021	-1.515134	8.61775	-0.006641	0.007277	-0.004402	-0.581543	0.016846	-0.536865
54.0	4.493094	-1.485101	8.641753	-0.00903	0.00674	-0.005331	-0.574951	0.016846	-0.545654
55.0	4.482417	-1.507659	8.639495	-0.006364	0.009429	-0.004268	-0.581543	0.016846	-0.543457
56.0	4.490112	-1.535431	8.60851	-0.010567	0.008074	-0.003981	-0.581543	0.02124	-0.545654
57.0	4.477512	-1.504618	8.616217	-0.010715	0.00929	-0.004987	-0.579102	0.014648	-0.543457
58.0	4.47393	-1.535849	8.66146	-0.007638	0.00662	-0.007688	-0.577393	0.02124	-0.547852
59.0	4.47994	-1.509778	8.640409	-0.006637	0.007276	-0.004401	-0.581543	0.01709	-0.549805
60.0	4.4929	-1.49234	8.666952	-0.006786	0.008492	-0.005407	-0.579346	0.02124	-0.54126
61.0	4.463798	-1.50971	8.693418	-0.006636	0.007275	-0.004401	-0.581543	0.019287	-0.552002
62.0	4.478167	-1.510852	8.64114	-0.00721	0.007555	-0.006547	-0.576904	0.012695	-0.545654
63.0	4.474041	-1.506897	8.617621	-0.00621	0.008211	-0.00326	-0.579346	0.019043	-0.543457
64.0	4.508835	-1.499041	8.639252	-0.010859	0.010503	-0.005993	-0.577148	0.016846	-0.543457
65.0	4.472684	-1.50785	8.618159	-0.005095	0.005941	-0.005751	-0.579346	0.016846	-0.545654
