Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	9.768534	0.598139	2.228299	0.010603	0.016158	-0.001923	-0.593994	0.126709	-0.624756
2.0	9.782442	0.629967	2.229399	0.014766	0.019343	-0.00072	-0.587158	0.128906	-0.620361
3.0	9.803318	0.620547	2.224954	0.011893	0.024365	-0.002027	-0.584961	0.128906	-0.627197
4.0	9.805554	0.638237	2.210723	0.013878	0.032098	0.001278	-0.587402	0.131104	-0.629639
5.0	9.781943	0.610365	2.181178	0.017647	0.034795	0.00107	-0.5896	0.128906	-0.631836
6.0	9.771279	0.634533	2.207169	0.015468	0.031754	0.001056	-0.587158	0.126709	-0.624756
7.0	9.763611	0.676051	2.21566	0.015766	0.023205	0.000938	-0.587158	0.124512	-0.624756
8.0	9.781593	0.649004	2.228331	0.014577	0.024032	0.002575	-0.591553	0.124512	-0.629395
9.0	9.786913	0.683822	2.196474	0.013487	0.018718	0.00151	-0.587158	0.128906	-0.631836
10.0	9.762148	0.676356	2.222006	0.008336	0.026843	0.002883	-0.584961	0.131104	-0.622803
11.0	9.748704	0.682865	2.264288	0.009923	0.0265	0.002661	-0.58252	0.126709	-0.631836
12.0	9.766678	0.65563	2.276974	0.008732	0.01974	0.002182	-0.584961	0.126709	-0.627197
13.0	9.746297	0.644887	2.229311	0.008934	0.022632	0.00101	-0.584961	0.12915	-0.638916
14.0	9.714464	0.678853	2.260495	0.007944	0.018765	-0.000642	-0.5896	0.128906	-0.629639
15.0	9.745411	0.645104	2.233119	0.009129	0.020226	0.003596	-0.582764	0.131348	-0.629639
16.0	9.729199	0.634467	2.291416	0.010521	0.014701	-0.001326	-0.584961	0.128906	-0.629639
17.0	9.717452	0.620671	2.27645	0.00933	0.01553	0.000309	-0.584961	0.126709	-0.634277
18.0	9.710005	0.662197	2.283814	0.007451	0.01683	-0.001468	-0.587402	0.131104	-0.634277
19.0	9.709634	0.66241	2.28533	0.011312	0.015675	0.001501	-0.58252	0.126709	-0.627197
20.0	9.730698	0.652725	2.280286	0.008836	0.013595	-0.000516	-0.584961	0.128906	-0.622559
21.0	9.76026	0.639818	2.308383	0.012303	0.011953	0.001041	-0.584717	0.124512	-0.629395
22.0	9.738636	0.649968	2.315654	0.012898	0.007745	-0.000832	-0.587158	0.124512	-0.624756
