Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.381807	-2.869679	7.121065	0.016079	0.011656	-0.024527	-0.592285	0.20459	-0.119629
1.0	6.423846	-2.808213	7.094664	0.016939	0.006441	-0.025372	-0.585693	0.202637	-0.125977
2.0	6.442917	-2.813198	7.108945	0.010096	0.011548	-0.019953	-0.592285	0.204834	-0.123779
3.0	6.401108	-2.788888	7.137162	0.010033	0.007874	-0.021441	-0.594238	0.202393	-0.117432
4.0	6.42903	-2.823815	7.166958	0.006578	0.008591	-0.019476	-0.592285	0.20459	-0.117432
5.0	6.402255	-2.814804	7.120595	0.006203	0.004805	-0.01827	-0.594238	0.20459	-0.117432
6.0	6.460993	-2.7841	7.142859	0.001447	0.003277	-0.015743	-0.587891	0.20459	-0.119629
7.0	6.403552	-2.841971	7.103427	0.000276	0.008375	-0.012207	-0.592041	0.200439	-0.123779
8.0	6.432724	-2.826445	7.114805	0.000213	0.004702	-0.013694	-0.587891	0.20459	-0.117432
9.0	6.360724	-2.869251	7.149418	0.004532	-0.001229	-0.016502	-0.592285	0.206787	-0.119629
10.0	6.40429	-2.838872	7.104001	-0.001148	-0.001219	-0.01462	-0.592041	0.200439	-0.117432
11.0	6.393602	-2.830294	7.124195	0.002133	-0.002895	-0.020347	-0.590088	0.20459	-0.119629
12.0	6.466582	-2.784968	7.089658	0.000898	-0.00147	-0.018298	-0.592041	0.202393	-0.117432
13.0	6.406232	-2.835229	7.103705	-0.00083	-0.001112	-0.017316	-0.592041	0.200439	-0.119629
14.0	6.435977	-2.819239	7.114722	0.005838	0.001014	-0.017067	-0.592041	0.202637	-0.119629
15.0	6.435153	-2.788341	7.132898	0.00177	0.003378	-0.018441	-0.587646	0.202393	-0.117432
16.0	6.435458	-2.787025	7.133137	0.005526	0.000901	-0.014373	-0.581299	0.202637	-0.119629
17.0	6.435591	-2.785844	7.133478	-0.001314	0.007877	-0.017683	-0.589844	0.202637	-0.123779
18.0	6.436711	-2.814375	7.115983	0.000712	0.00576	-0.012632	-0.587891	0.20459	-0.119629
19.0	6.427744	-2.784179	7.100603	-9.4e-05	0.004581	-0.011004	-0.590088	0.20459	-0.119629
20.0	6.43664	-2.812809	7.116666	0.000713	0.005759	-0.012632	-0.592285	0.20459	-0.117432
21.0	6.446788	-2.789852	7.114633	0.000223	0.00469	-0.013699	-0.587891	0.208984	-0.117432
22.0	6.447888	-2.818484	7.097136	0.000282	0.008362	-0.012212	-0.590088	0.208984	-0.121826
23.0	6.417431	-2.802785	7.104499	0.001465	0.003261	-0.015749	-0.590088	0.20459	-0.119629
24.0	6.447752	-2.816755	7.097945	-0.004102	0.010614	-0.010893	-0.596436	0.202393	-0.119629
25.0	6.427165	-2.779236	7.103064	0.004354	0.005998	-0.010838	-0.594482	0.206787	-0.117432
26.0	6.44731	-2.815214	7.098958	-0.001936	0.007649	-0.012297	-0.590088	0.204834	-0.121826
27.0	6.444698	-2.755584	7.135214	0.000402	0.005645	-0.009939	-0.590088	0.204834	-0.121826
28.0	6.453318	-2.784551	7.151411	-0.003003	0.010034	-0.006487	-0.589844	0.200439	-0.121582
29.0	6.423592	-2.799021	7.141012	-0.001271	0.009675	-0.00747	-0.592285	0.20459	-0.119629
30.0	6.434352	-2.80615	7.121363	-0.003435	0.012637	-0.006068	-0.596436	0.204834	-0.123779
31.0	6.462986	-2.791188	7.132942	-0.003491	0.008963	-0.007555	-0.589844	0.200439	-0.121582
32.0	6.433182	-2.805777	7.122568	-0.000607	0.011703	-0.002642	-0.587646	0.198242	-0.119385
33.0	6.442453	-2.783665	7.12098	-0.008424	0.01653	-0.008092	-0.589844	0.202637	-0.121582
34.0	6.420118	-2.798415	7.144372	-0.002827	0.01099	-0.002727	-0.587891	0.20459	-0.119629
35.0	6.451076	-2.761725	7.119917	-0.006461	0.010745	-0.004525	-0.587646	0.200439	-0.123779
36.0	6.430081	-2.806106	7.125237	-0.00548	0.012882	-0.002392	-0.592041	0.198242	-0.121582
37.0	6.440796	-2.81376	7.105445	-0.007758	0.008498	-0.003965	-0.592041	0.200439	-0.119629
38.0	6.438913	-2.784703	7.123776	-0.009922	0.011457	-0.002563	-0.587891	0.20459	-0.117432
39.0	6.401238	-2.800101	7.0796	-0.009431	0.012525	-0.001496	-0.585449	0.200439	-0.119629
40.0	6.427254	-2.807721	7.127151	-0.007868	0.011208	-0.00624	-0.592285	0.206787	-0.117432
41.0	6.426741	-2.807768	7.127595	-0.002879	0.007316	-0.004215	-0.592041	0.198242	-0.121582
42.0	6.414742	-2.800553	7.148363	-0.007697	0.012166	-0.002479	-0.583496	0.202637	-0.121582
43.0	6.435518	-2.786209	7.126255	-0.008186	0.011097	-0.003546	-0.589844	0.200439	-0.121582
44.0	6.434818	-2.786569	7.126746	-0.006774	0.01063	-0.001832	-0.592285	0.20459	-0.119629
45.0	6.435583	-2.816255	7.109179	-0.006509	0.007068	-0.006015	-0.592285	0.20459	-0.117432
46.0	6.412255	-2.801562	7.150199	-0.004231	0.01145	-0.004441	-0.587646	0.200439	-0.117432
47.0	6.42534	-2.787269	7.094471	-0.012568	0.01334	-0.002233	-0.592285	0.20459	-0.119629
48.0	6.422209	-2.809748	7.1309	-0.006018	0.008135	-0.004949	-0.587646	0.200439	-0.119629
49.0	6.433414	-2.817066	7.11082	-0.004831	0.003041	-0.008485	-0.594238	0.202637	-0.121826
50.0	6.421645	-2.809699	7.131426	-0.007371	0.012269	-0.005175	-0.587646	0.202393	-0.115234
51.0	6.431148	-2.787846	7.129558	-0.007748	0.008489	-0.003969	-0.587891	0.208984	-0.121826
52.0	6.390137	-2.795458	7.139078	-0.006504	0.007065	-0.006017	-0.587891	0.206787	-0.119629
53.0	6.420344	-2.810019	7.132471	-0.00445	0.006819	-0.009693	-0.592041	0.202393	-0.117432
54.0	6.430226	-2.787792	7.130411	-0.005582	0.005531	-0.005371	-0.596436	0.202637	-0.123779
55.0	6.400578	-2.802695	7.119722	-0.008777	0.012731	-0.006891	-0.590088	0.208984	-0.117432
56.0	6.440722	-2.794945	7.111048	0.004056	0.00589	-0.008135	-0.589844	0.202393	-0.117432
57.0	6.440421	-2.794583	7.111463	-0.008832	0.00906	-0.008381	-0.594238	0.202393	-0.115234
58.0	6.432329	-2.794557	7.078237	-0.002981	0.010021	-0.00649	-0.587891	0.206787	-0.121826
59.0	6.417938	-2.809057	7.135015	-0.004877	0.009417	-0.009273	-0.589844	0.202637	-0.123779
60.0	6.420033	-2.786815	7.099452	-0.005688	0.008238	-0.007646	-0.590088	0.20459	-0.115234
