Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.070775	1.493885	8.455079	-0.009464	0.010955	-0.014501	-0.519531	0.032227	-0.482422
1.0	6.053872	1.499344	8.425575	-0.007169	0.011643	-0.018511	-0.522217	0.038818	-0.489502
2.0	6.058068	1.525749	8.467377	-0.010333	0.013723	-0.016305	-0.52417	0.034424	-0.489502
3.0	6.069817	1.50764	8.478073	-0.009086	0.008866	-0.013983	-0.52002	0.038818	-0.487305
4.0	6.060506	1.540791	8.429775	-0.009748	0.014443	-0.014253	-0.519775	0.036621	-0.489502
5.0	6.059267	1.540871	8.430651	-0.009573	0.009547	-0.015269	-0.522217	0.041016	-0.482666
6.0	6.073808	1.535788	8.461781	-0.009369	0.012355	-0.013735	-0.522217	0.041016	-0.484863
7.0	6.103304	1.514286	8.443109	-0.011643	0.011267	-0.015452	-0.521973	0.036621	-0.484863
8.0	6.048235	1.512987	8.451939	-0.008503	0.009584	-0.011932	-0.52002	0.041016	-0.487305
9.0	6.085414	1.519584	8.414359	-0.008276	0.011996	-0.016124	-0.52417	0.034424	-0.484863
10.0	6.066296	1.52307	8.444691	-0.010345	0.013717	-0.016306	-0.519531	0.032227	-0.484863
11.0	6.080675	1.518082	8.475916	-0.007793	0.011313	-0.014839	-0.522217	0.043213	-0.491943
12.0	6.063782	1.523508	8.446418	-0.00828	0.011994	-0.016124	-0.521973	0.036621	-0.489502
13.0	6.059811	1.51064	8.426822	-0.009378	0.012349	-0.013737	-0.513428	0.038818	-0.487305
14.0	6.07426	1.505734	8.457982	-0.006699	0.010955	-0.017227	-0.52002	0.038818	-0.487305
15.0	6.072988	1.505976	8.458852	-0.009279	0.013752	-0.01297	-0.524414	0.041016	-0.494141
16.0	6.074358	1.519196	8.480245	-0.009358	0.011952	-0.019464	-0.52417	0.034424	-0.484863
17.0	6.062172	1.539483	8.411615	-0.009181	0.015154	-0.012202	-0.526611	0.041016	-0.489502
18.0	6.073775	1.521299	8.422454	-0.009385	0.012345	-0.013738	-0.522217	0.041016	-0.484863
19.0	6.085431	1.503255	8.433232	-0.008187	0.013393	-0.015358	-0.52417	0.038818	-0.491699
20.0	6.053352	1.524734	8.453675	-0.011072	0.011977	-0.013404	-0.52417	0.038818	-0.489502
21.0	6.052209	1.524692	8.454501	-0.009003	0.010257	-0.013221	-0.52417	0.038818	-0.484863
