Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	4.448134	1.3147	9.164577	-0.003747	0.030788	-0.021526	-0.444092	-0.001709	-0.664307
2.0	4.447794	1.265445	9.188716	-0.009316	0.031254	-0.020129	-0.441895	0.000488	-0.662109
3.0	4.42712	1.257552	9.175222	-0.009499	0.030482	-0.016293	-0.439697	0.000488	-0.659668
4.0	4.465188	1.246489	9.174102	-0.008749	0.025012	-0.012318	-0.437744	0.002686	-0.662109
5.0	4.43663	1.241866	9.24793	-0.011849	0.026186	-0.018284	-0.443848	-0.003906	-0.661865
6.0	4.422503	1.260354	9.213234	-0.012606	0.022208	-0.01012	-0.444092	0.000488	-0.662109
7.0	4.420678	1.259624	9.21421	-0.014397	0.014229	-0.013136	-0.437256	-0.003662	-0.666504
8.0	4.448513	1.26708	9.176556	-0.013462	0.009531	-0.012998	-0.441895	0.000488	-0.662109
9.0	4.441589	1.239208	9.19811	-0.019593	0.010235	-0.008931	-0.439697	-0.001709	-0.659668
10.0	4.46372	1.219047	9.181392	-0.021707	0.011061	-0.00924	-0.441895	0.000488	-0.659668
11.0	4.485752	1.198913	9.164721	-0.020367	0.012249	-0.011247	-0.441895	-0.001709	-0.657471
12.0	4.469537	1.140078	9.173189	-0.018595	0.016776	-0.006574	-0.444092	0.002686	-0.662109
13.0	4.453525	1.188385	9.204875	-0.011124	0.017263	-0.012646	-0.437256	-0.003662	-0.664307
14.0	4.507333	1.234468	9.195829	-0.014402	0.017667	-0.014779	-0.439453	-0.003906	-0.661865
15.0	4.458724	1.217686	9.220144	-0.014576	0.020342	-0.012596	-0.439453	-0.006104	-0.657227
16.0	4.456854	1.216651	9.221184	-0.020755	0.016694	-0.014054	-0.441895	0.000488	-0.659668
17.0	4.478544	1.196898	9.204649	-0.017311	0.01361	-0.014102	-0.441895	0.000488	-0.662109
18.0	4.523792	1.212231	9.182204	-0.013857	0.013974	-0.015799	-0.439453	-0.003906	-0.664307
19.0	4.603967	1.171451	9.267406	0.00268	0.015272	-0.01778	-0.444092	0.002686	-0.659668
20.0	4.551294	1.099612	9.246054	0.009138	0.04216	-0.015694	-0.439453	-0.003906	-0.666504
21.0	4.460314	1.277351	9.218671	0.048677	0.035259	-0.026422	-0.441895	0.002686	-0.662109
22.0	4.420524	1.159067	9.166942	0.015271	0.055224	-0.02635	-0.4375	-0.001709	-0.655029
23.0	4.357239	1.112383	9.144446	0.040975	0.043412	-0.028626	-0.441895	-0.001709	-0.661865
24.0	4.315466	1.257481	9.116175	0.032884	0.038804	-0.02541	-0.44165	-0.003906	-0.664307
25.0	4.122929	1.318701	9.109347	0.022469	0.019585	-0.019251	-0.435303	0.000488	-0.662109
26.0	4.274355	1.437152	9.188146	0.002256	-0.014733	-0.004089	-0.439453	-0.005859	-0.666504
27.0	4.461882	1.26827	9.138254	-0.021174	-0.006439	-0.003695	-0.439697	-0.001709	-0.657471
28.0	4.421791	1.277492	9.140378	-0.011739	-0.010076	0.003212	-0.441895	-0.001709	-0.661865
29.0	4.478313	1.30279	9.219575	-0.028449	-0.012147	0.009005	-0.437256	-0.003662	-0.664307
30.0	4.703168	1.07911	9.311988	-0.018076	0.002721	-0.002671	-0.444092	0.000488	-0.655273
31.0	4.523886	1.049704	9.139272	0.005199	0.02465	-0.014082	-0.439453	-0.003906	-0.661865
32.0	4.428145	1.251886	9.143681	0.017497	0.0276	-0.016664	-0.439697	-0.001709	-0.661865
33.0	4.456986	1.086524	9.195417	0.010197	0.034754	-0.017734	-0.441406	-0.010254	-0.66626
34.0	4.316841	1.029153	9.110126	0.015939	0.028175	-0.019644	-0.439453	-0.003906	-0.664307
35.0	4.014301	1.335826	9.102465	0.039576	0.014675	-0.01339	-0.439453	-0.005859	-0.664063
36.0	3.974298	1.369453	9.014573	0.034928	-0.031759	0.000751	-0.439697	-0.001709	-0.661865
37.0	3.918392	1.492144	9.17794	0.026658	-0.085304	0.030901	-0.44165	-0.005859	-0.668701
38.0	4.441222	1.304975	9.307804	-0.024862	-0.107393	0.049728	-0.443848	-0.003906	-0.659668
39.0	4.751943	1.071108	9.233056	0.002286	-0.107862	0.029513	-0.443848	-0.003906	-0.659668
40.0	4.682273	1.096232	9.26738	0.014924	-0.082749	0.00935	-0.441895	-0.001709	-0.661865
41.0	4.845487	1.308074	9.487763	0.062432	-0.08256	-0.013421	-0.443604	-0.008301	-0.659668
42.0	5.013572	1.060596	9.428373	0.091174	-0.03539	-0.053851	-0.44165	-0.003906	-0.657471
43.0	5.266231	0.775054	9.612377	0.289812	-0.008647	-0.123313	-0.448242	-0.006104	-0.652832
44.0	5.235627	0.819203	9.439945	0.387648	0.120735	-0.217465	-0.443604	-0.012451	-0.661865
45.0	4.577359	0.82522	9.103758	0.418141	0.17662	-0.234732	-0.441162	-0.014648	-0.661621
46.0	4.279383	1.584817	9.163805	0.427831	0.145305	-0.212246	-0.438965	-0.016846	-0.659424
47.0	4.122901	1.520651	8.945553	0.230727	0.171209	-0.170377	-0.438721	-0.019043	-0.656982
48.0	3.939287	1.615872	8.707667	0.252498	0.098183	-0.14152	-0.440918	-0.023438	-0.65918
49.0	3.11177	2.151198	8.651662	0.159078	0.046431	-0.084871	-0.436279	-0.025635	-0.663818
50.0	3.855209	2.226792	8.94673	0.097404	-0.096627	-0.02311	-0.442871	-0.027832	-0.652344
51.0	4.298525	1.569471	9.049703	-0.041501	-0.068591	0.012468	-0.440674	-0.027832	-0.652344
52.0	4.148957	1.341924	8.757804	-0.00645	-0.101068	0.025888	-0.440674	-0.027832	-0.65918
53.0	4.184915	2.011084	8.782168	-0.029622	-0.132143	0.075497	-0.440918	-0.023438	-0.650146
54.0	5.036581	1.378686	9.752251	-0.09464	-0.134094	0.078879	-0.443115	-0.023438	-0.654785
55.0	5.477949	0.741027	9.638602	-0.001264	-0.053085	-0.002945	-0.440674	-0.027832	-0.661377
56.0	4.814262	1.257562	9.206077	0.099085	0.017279	-0.056153	-0.440674	-0.025635	-0.654785
57.0	4.738912	1.523533	9.387475	0.097262	0.029422	-0.08018	-0.442871	-0.025635	-0.65918
58.0	4.870351	1.20066	9.178043	0.099334	0.0754	-0.102332	-0.442871	-0.027832	-0.656982
59.0	4.605364	1.442855	9.030725	0.161351	0.077263	-0.110444	-0.438477	-0.027832	-0.666016
60.0	4.487023	1.768373	9.103447	0.130392	0.091228	-0.103722	-0.436035	-0.032227	-0.656738
61.0	4.384217	1.493992	8.979406	0.08922	0.107631	-0.093695	-0.438232	-0.030029	-0.656982
62.0	4.412932	1.658421	9.009775	0.122767	0.07978	-0.088666	-0.443115	-0.023438	-0.656982
63.0	3.901889	1.716866	8.888055	0.041044	0.086136	-0.059046	-0.437988	-0.036621	-0.658936
64.0	3.525022	1.823237	8.781903	0.022442	0.012422	-0.007664	-0.44043	-0.034424	-0.656738
65.0	3.286579	2.041078	8.331835	-0.106424	-0.058287	0.099643	-0.44043	-0.030029	-0.656982
66.0	3.192701	1.760559	9.007081	-0.255954	-0.153769	0.213036	-0.438477	-0.027832	-0.656982
67.0	4.223754	1.106603	9.060482	-0.32332	-0.195573	0.258478	-0.442871	-0.025635	-0.661621
68.0	4.734543	1.646148	9.196825	-0.250716	-0.237954	0.298984	-0.440918	-0.023438	-0.652344
69.0	5.141264	1.94514	9.551085	-0.42257	-0.147063	0.285851	-0.445313	-0.02124	-0.659424
70.0	4.792459	1.338067	9.445983	-0.535831	-0.109334	0.259358	-0.443359	-0.016846	-0.664063
