Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.759736	-1.729967	0.954601	0.063732	0.017005	0.024903	-0.625	0.227783	-0.535645
1.0	9.7409	-1.716166	0.952432	0.055088	0.00993	0.021824	-0.625	0.22998	-0.533447
2.0	9.733888	-1.739663	0.90489	0.040863	0.01217	0.014493	-0.629395	0.227783	-0.535645
3.0	9.690618	-1.697177	0.965783	0.035293	0.021484	0.010245	-0.624756	0.225586	-0.537842
4.0	9.712888	-1.671646	0.966193	0.032554	0.029037	0.004838	-0.622803	0.227783	-0.540283
5.0	9.699592	-1.681569	0.988213	0.027351	0.03895	0.002082	-0.618164	0.22998	-0.533447
6.0	9.74333	-1.676982	0.960724	0.01605	0.043773	-0.004958	-0.622559	0.225586	-0.54248
7.0	9.764507	-1.697757	0.936305	0.007679	0.051181	-0.011696	-0.625	0.22998	-0.535889
8.0	9.773953	-1.680409	0.956981	0.010517	0.049419	-0.012844	-0.627197	0.22998	-0.542725
9.0	9.797429	-1.605508	0.986152	0.009773	0.051881	-0.012194	-0.618164	0.225586	-0.537842
10.0	9.787387	-1.620464	0.975819	0.005231	0.053539	-0.009029	-0.622803	0.228027	-0.547363
11.0	9.783729	-1.613294	1.015048	0.002529	0.05598	-0.010048	-0.620605	0.22998	-0.535889
12.0	9.772596	-1.676037	0.978273	-0.001141	0.055856	-0.009707	-0.625	0.227783	-0.535645
13.0	9.776233	-1.713487	1.096561	-0.007475	0.049401	-0.009644	-0.618164	0.22583	-0.542725
14.0	9.766247	-1.728558	1.085465	-0.017505	0.04793	-0.013639	-0.627441	0.232178	-0.545166
15.0	9.788588	-1.701534	1.087261	-0.024854	0.047682	-0.01297	-0.620361	0.228027	-0.544922
16.0	9.751703	-1.669619	1.082234	-0.024486	0.048282	-0.011466	-0.629639	0.232178	-0.547607
17.0	9.692158	-1.663776	1.07979	-0.023633	0.050163	-0.010639	-0.620361	0.225586	-0.544922
18.0	9.691782	-1.663142	1.084129	-0.021047	0.04704	-0.007431	-0.618164	0.230225	-0.535889
19.0	9.682708	-1.745567	1.102552	-0.02104	0.047039	-0.007426	-0.620361	0.227783	-0.540283
20.0	9.692827	-1.795921	1.152216	-0.018329	0.044597	-0.006394	-0.624756	0.225586	-0.544922
21.0	9.68638	-1.81753	1.106191	-0.019361	0.034025	-0.010151	-0.622559	0.223389	-0.547119
22.0	9.69147	-1.842065	1.13173	-0.014179	0.029227	-0.01177	-0.618164	0.225586	-0.540283
23.0	9.626978	-1.810599	1.104293	-0.009487	0.023147	-0.012713	-0.618164	0.230225	-0.540527
24.0	9.617367	-1.825567	1.090712	-0.00545	0.023872	-0.011539	-0.622803	0.22998	-0.540527
25.0	9.639146	-1.845948	1.063556	0.002563	0.017319	-0.014308	-0.620605	0.230225	-0.545166
26.0	9.61224	-1.797453	1.071499	0.010182	0.013827	-0.014929	-0.624756	0.221191	-0.544678
27.0	9.671553	-1.800911	1.079858	0.022457	0.007918	-0.012849	-0.615967	0.230225	-0.540527
28.0	9.717799	-1.814452	1.106166	0.027958	0.007383	-0.009322	-0.620361	0.228027	-0.544922
29.0	9.70921	-1.781552	1.118071	0.035487	-0.000452	-0.01141	-0.620361	0.223389	-0.54248
30.0	9.728469	-1.748105	1.150136	0.038157	0.000771	-0.006734	-0.627197	0.227783	-0.540283
31.0	9.732118	-1.753114	1.116862	0.039663	-0.004152	-0.008023	-0.622803	0.230225	-0.545166
32.0	9.728817	-1.745561	1.151055	0.03869	-0.001611	-0.011048	-0.622803	0.230225	-0.547363
33.0	9.682875	-1.729294	1.126464	0.039051	-0.00101	-0.009546	-0.620361	0.228027	-0.547363
34.0	9.7144	-1.733527	1.113559	0.043356	-0.004026	-0.008335	-0.622803	0.232422	-0.549805
35.0	9.73892	-1.72545	1.168057	0.044827	-0.005284	-0.005978	-0.622803	0.227783	-0.540283
36.0	9.74864	-1.708255	1.183831	0.052328	-0.009454	-0.004408	-0.622803	0.230225	-0.545166
37.0	9.720946	-1.707926	1.163652	0.056109	-0.004982	-0.003262	-0.622803	0.227783	-0.542725
38.0	9.720088	-1.6404	1.133629	0.053679	-0.011391	0.000135	-0.627197	0.22998	-0.545166
39.0	9.697656	-1.665587	1.136016	0.050753	-0.008882	-0.004568	-0.618164	0.228027	-0.544922
40.0	9.669977	-1.665253	1.115702	0.048051	-0.006447	-0.005598	-0.624756	0.225586	-0.540283
41.0	9.714515	-1.660016	1.084207	0.04868	-0.009587	-0.004056	-0.622803	0.227783	-0.542725
42.0	9.742503	-1.658422	1.1047	0.04718	-0.004662	-0.002774	-0.620361	0.22583	-0.549561
43.0	9.778178	-1.621964	1.084356	0.0479	-0.003452	0.000225	-0.622803	0.227783	-0.540283
44.0	9.747638	-1.568195	1.124624	0.045423	-0.001088	0.002864	-0.620361	0.225586	-0.542725
45.0	9.73812	-1.584088	1.109173	0.036277	-0.009463	0.000421	-0.620361	0.223389	-0.537842
46.0	9.739193	-1.6506	1.139132	0.032335	-0.010937	0.005098	-0.622803	0.227783	-0.544922
47.0	9.742747	-1.656896	1.104837	0.030153	-0.010899	-0.00025	-0.624756	0.225586	-0.54248
