Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.801933	0.212864	1.946862	0.018497	-0.021875	-0.00862	-0.530762	0.06958	-0.587891
1.0	9.802376	0.21405	1.944503	0.013088	-0.025555	-0.00931	-0.530762	0.06958	-0.592529
2.0	9.815156	0.127268	1.920301	0.009282	-0.024856	-0.008542	-0.5354	0.073975	-0.585693
3.0	9.805216	0.139421	1.948917	0.016497	-0.022287	-0.004767	-0.528076	0.062988	-0.592285
4.0	9.83504	0.197391	1.897704	0.023144	-0.014607	-0.007001	-0.530518	0.067383	-0.585449
5.0	9.873255	0.215598	1.903164	0.020644	-0.004798	-0.002941	-0.532959	0.06958	-0.592529
6.0	9.847935	0.244328	1.884369	0.024293	0.005106	0.000879	-0.530518	0.067383	-0.585449
7.0	9.850165	0.301182	1.903613	0.019659	0.008633	0.006041	-0.537354	0.065186	-0.590088
8.0	9.828923	0.308936	1.913978	0.014726	0.01689	0.013039	-0.532959	0.06958	-0.587891
9.0	9.807612	0.316093	1.924782	0.006855	0.017339	0.015851	-0.534912	0.062988	-0.590088
10.0	9.794301	0.254917	1.886206	0.011989	0.020068	0.017819	-0.535156	0.06958	-0.592529
11.0	9.794277	0.267757	1.940489	0.007149	0.012608	0.014017	-0.537354	0.065186	-0.594727
12.0	9.777262	0.255071	1.978938	0.016528	0.015778	0.016131	-0.532959	0.06958	-0.585693
13.0	9.787719	0.256932	2.001722	0.014779	0.005523	0.011932	-0.530518	0.067383	-0.590088
14.0	9.794033	0.278942	1.996023	0.016501	0.00498	0.009361	-0.52832	0.065186	-0.592529
15.0	9.7772	0.267276	2.033359	0.023033	0.001097	0.003822	-0.526123	0.065186	-0.587891
16.0	9.785785	0.332596	1.992872	0.021607	-0.003091	0.00456	-0.528564	0.06958	-0.592529
17.0	9.800655	0.315682	2.042612	0.018042	0.004244	0.0046	-0.52832	0.067383	-0.590088
18.0	9.760449	0.360641	1.974427	0.012164	0.005105	0.003555	-0.5354	0.071777	-0.585693
19.0	9.770772	0.349018	1.943938	0.012073	0.004348	0.007025	-0.532959	0.06958	-0.592529
20.0	9.715854	0.319985	1.97497	0.009996	0.004506	0.005217	-0.532959	0.067383	-0.587891
21.0	9.709349	0.296963	1.981724	0.004832	0.00746	0.003802	-0.530518	0.065186	-0.590088
22.0	9.681609	0.268059	1.94481	0.002964	0.002129	0.00363	-0.530762	0.073975	-0.588135
23.0	9.702843	0.273765	1.988493	-0.001899	0.000352	0.000381	-0.532715	0.065186	-0.590088
24.0	9.734364	0.253941	1.948011	-0.001392	-0.00987	0.000184	-0.530518	0.065186	-0.592529
25.0	9.797844	0.243062	1.972465	0.005462	-0.007687	-0.000418	-0.539551	0.065186	-0.587891
26.0	9.836101	0.260501	1.97791	0.007836	-0.012578	-0.000442	-0.530762	0.071777	-0.583496
27.0	9.857324	0.252229	1.967776	0.01178	-0.007405	0.001538	-0.532715	0.065186	-0.590088
28.0	9.844608	0.207035	1.979725	0.013738	-0.001317	-0.00176	-0.532959	0.067383	-0.585449
29.0	9.819316	0.23539	1.961024	0.012161	0.005105	0.003554	-0.534912	0.060791	-0.587646
30.0	9.776931	0.237711	1.927091	0.016579	0.005739	0.005892	-0.535156	0.067383	-0.587891
31.0	9.783454	0.274505	1.974193	0.015391	0.008184	0.005904	-0.532959	0.067383	-0.592529
32.0	9.768483	0.290974	1.925046	0.018652	0.005581	0.007702	-0.530762	0.06958	-0.590332
33.0	9.75802	0.301767	1.956377	0.014317	0.004386	0.011025	-0.532715	0.065186	-0.583252
34.0	9.785421	0.315129	1.941349	0.005566	0.002557	0.012009	-0.534912	0.065186	-0.590088
