Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.400277	-0.683176	7.530068	-0.009072	0.010356	-0.00477	-0.184814	0.262207	0.045654
1.0	6.383621	-0.676881	7.533949	-0.010911	0.010531	-0.004821	-0.186768	0.257813	0.045654
2.0	6.385576	-0.710472	7.525398	-0.008367	0.008432	-0.005817	-0.18457	0.255615	0.04126
3.0	6.394516	-0.696807	7.543575	-0.007613	0.009626	-0.006396	-0.182129	0.251221	0.045654
4.0	6.381693	-0.677648	7.535513	-0.006903	0.00766	-0.005474	-0.18457	0.257813	0.043457
5.0	6.371831	-0.669386	7.568177	-0.00984	0.00929	-0.010099	-0.182373	0.257813	0.043457
6.0	6.389662	-0.686294	7.504421	-0.004631	0.011157	-0.003271	-0.186523	0.253418	0.050049
7.0	6.398651	-0.672538	7.522569	-0.006574	0.00514	-0.006231	-0.186768	0.255615	0.043457
8.0	6.379329	-0.678198	7.537465	-0.008364	0.008432	-0.005814	-0.18042	0.261963	0.047852
9.0	6.397641	-0.672883	7.523396	-0.005438	0.006888	-0.005129	-0.187012	0.26001	0.039063
10.0	6.409275	-0.692328	7.532442	-0.005766	0.009408	-0.00437	-0.18457	0.255615	0.050049
11.0	6.389657	-0.697878	7.547593	-0.004259	0.011797	-0.005528	-0.177979	0.255615	0.045654
12.0	6.388831	-0.697807	7.548298	-0.004641	0.011243	-0.007208	-0.182617	0.26001	0.04126
13.0	6.387935	-0.697733	7.549063	-0.004968	0.013763	-0.006448	-0.18457	0.255615	0.04126
14.0	6.421993	-0.653506	7.530023	-0.003124	0.013545	-0.004424	-0.184326	0.253418	0.047852
15.0	6.376556	-0.7114	7.532954	-0.003557	0.009917	-0.008545	-0.18457	0.257813	0.047852
16.0	6.382487	-0.686339	7.51052	-0.003176	0.010471	-0.006864	-0.188965	0.26001	0.045654
17.0	6.394209	-0.683189	7.569571	-0.0054	0.010135	-0.010567	-0.188965	0.257813	0.047852
18.0	6.381043	-0.685785	7.511798	-0.002803	0.011112	-0.009122	-0.182373	0.255615	0.047852
19.0	6.411615	-0.677132	7.556364	-0.005771	0.009494	-0.008306	-0.186523	0.253418	0.050049
20.0	6.389187	-0.671498	7.530701	-0.005398	0.010135	-0.010565	-0.186768	0.255615	0.045654
21.0	6.400609	-0.690708	7.539956	-0.003876	0.01235	-0.003841	-0.188965	0.255615	0.047852
22.0	6.418721	-0.685131	7.526122	-0.00615	0.00894	-0.009986	-0.182373	0.255615	0.045654
23.0	6.399056	-0.690532	7.54129	-0.003122	0.013545	-0.004417	-0.186768	0.257813	0.043457
24.0	6.379303	-0.695839	7.556534	-0.002799	0.011112	-0.009117	-0.18457	0.253662	0.04126
25.0	6.404036	-0.665239	7.519704	-0.002792	0.011025	-0.005177	-0.186768	0.255615	0.04126
26.0	6.387089	-0.7037	7.52574	-0.002798	0.011112	-0.009116	-0.191162	0.255615	0.047852
27.0	6.395772	-0.689541	7.544166	-0.00388	0.012437	-0.007777	-0.191162	0.255615	0.043457
28.0	6.395016	-0.689478	7.544813	-0.00614	0.008852	-0.006044	-0.18457	0.257813	0.04126
29.0	6.401009	-0.664539	7.522343	-0.005392	0.010135	-0.01056	-0.180176	0.255615	0.043457
30.0	6.365436	-0.686598	7.592572	-0.006134	0.008764	-0.002103	-0.180176	0.257813	0.045654
31.0	6.393178	-0.689765	7.546344	-0.012082	0.005702	-0.008357	-0.188965	0.257813	0.043457
32.0	6.380664	-0.670688	7.537995	-0.005854	0.003172	-0.005307	-0.186768	0.255615	0.050049
33.0	6.383363	-0.681919	7.578833	-0.010664	0.00177	-0.006518	-0.178223	0.26001	0.043457
34.0	6.411578	-0.685142	7.532207	-0.009575	0.000357	-0.003917	-0.187012	0.262207	0.039063
35.0	6.404956	-0.71043	7.555168	-0.009954	-0.000196	-0.005598	-0.18457	0.253418	0.045654
36.0	6.395488	-0.72473	7.537392	-0.011416	0.000575	-0.005939	-0.186768	0.255615	0.050049
37.0	6.373824	-0.697082	7.561041	-0.000718	0.002144	-0.008796	-0.182617	0.26001	0.04126
38.0	6.361693	-0.677635	7.552407	-0.010002	-0.003269	-0.00804	-0.188721	0.253662	0.039063
39.0	6.383473	-0.705491	7.528639	-0.007738	0.000228	-0.005832	-0.18457	0.253418	0.045654
40.0	6.395958	-0.72513	7.536955	-0.013347	-0.005442	-0.008908	-0.184326	0.253418	0.047852
41.0	6.396554	-0.725264	7.536436	-0.007503	-0.008435	-0.01148	-0.18457	0.255615	0.050049
42.0	6.394397	-0.713993	7.495137	-0.007128	-0.007792	-0.013737	-0.190918	0.253418	0.045654
43.0	6.407224	-0.732774	7.503241	-0.001566	-0.005193	-0.013103	-0.18457	0.255615	0.047852
44.0	6.407511	-0.731909	7.503081	-1.7e-05	0.00036	-0.015751	-0.188965	0.257813	0.045654
45.0	6.400924	-0.755647	7.526175	0.00111	0.002199	-0.018583	-0.18457	0.253662	0.04126
46.0	6.395269	-0.687932	7.544739	0.004457	0.004374	-0.017714	-0.18457	0.257813	0.045654
