Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.965604	0.663124	8.575412	0.081588	-0.058258	0.000473	-0.632324	0.064209	-0.419189
1.0	5.918947	0.662609	8.542034	0.081218	-0.054563	-0.001886	-0.640869	0.064209	-0.419189
2.0	5.922357	0.75803	8.537561	0.085621	-0.044476	-0.007539	-0.634033	0.057617	-0.414551
3.0	5.901841	0.716975	8.508069	0.064445	-0.043021	-0.008569	-0.634277	0.059814	-0.409912
4.0	5.925097	0.736429	8.507162	0.057678	-0.032722	-0.008697	-0.638672	0.062012	-0.412354
5.0	5.945027	0.755593	8.531269	0.045098	-0.020284	-0.01642	-0.638916	0.064209	-0.419189
6.0	5.938235	0.691668	8.480908	0.039002	-0.015538	-0.015413	-0.638672	0.059814	-0.416748
7.0	5.954486	0.710145	8.530358	0.033185	-0.006105	-0.019193	-0.638428	0.057617	-0.414551
8.0	5.934475	0.70015	8.528255	0.024804	0.000655	-0.024378	-0.640625	0.057617	-0.414551
9.0	5.908586	0.74356	8.501102	0.018976	0.0147	-0.028078	-0.638672	0.059814	-0.409912
10.0	5.924959	0.76024	8.527874	0.00459	0.013188	-0.025175	-0.634033	0.057617	-0.412109
11.0	5.914737	0.728516	8.552904	0.004575	0.017794	-0.025088	-0.640869	0.059814	-0.414551
12.0	5.896384	0.803599	8.502533	-0.004095	0.024479	-0.025407	-0.640625	0.057617	-0.412109
13.0	5.899262	0.750744	8.529651	-0.008554	0.020869	-0.023258	-0.638672	0.062012	-0.412354
14.0	5.876965	0.737338	8.529405	-0.013695	0.027435	-0.022175	-0.634277	0.062012	-0.414551
15.0	5.928334	0.74482	8.536216	-0.016578	0.026584	-0.022336	-0.638672	0.062012	-0.412354
16.0	5.905875	0.730805	8.536132	-0.019462	0.025732	-0.022498	-0.640869	0.062012	-0.419189
17.0	5.871971	0.736423	8.510226	-0.022697	0.028611	-0.025048	-0.63623	0.05542	-0.414551
18.0	5.886719	0.749944	8.538382	-0.024967	0.036011	-0.023796	-0.634521	0.064209	-0.412354
19.0	5.899488	0.728436	8.518074	-0.033633	0.038065	-0.024199	-0.636475	0.059814	-0.412354
20.0	5.902128	0.760463	8.521002	-0.045203	0.043869	-0.024676	-0.638672	0.062012	-0.414551
21.0	5.905503	0.70374	8.52539	-0.053255	0.046849	-0.027464	-0.636475	0.059814	-0.414551
22.0	5.907447	0.734646	8.528917	-0.056174	0.050576	-0.027524	-0.634277	0.059814	-0.414551
23.0	5.886912	0.751757	8.554932	-0.058095	0.046913	-0.027685	-0.638672	0.059814	-0.419189
24.0	5.896686	0.728299	8.55953	-0.057431	0.041329	-0.026533	-0.634521	0.064209	-0.416992
25.0	5.872942	0.7113	8.560467	-0.052636	0.041191	-0.02627	-0.640869	0.059814	-0.414551
26.0	5.889803	0.722226	8.564782	-0.050959	0.028234	-0.025237	-0.638672	0.062012	-0.421387
27.0	5.887372	0.719291	8.5667	-0.050612	0.02449	-0.022852	-0.638672	0.062012	-0.412354
28.0	5.88501	0.716477	8.568559	-0.044532	0.027054	-0.020024	-0.642822	0.05542	-0.416748
29.0	5.886486	0.74832	8.595007	-0.039402	0.022411	-0.024736	-0.636475	0.059814	-0.416748
30.0	5.866917	0.732296	8.570342	-0.037772	0.021362	-0.019787	-0.634277	0.059814	-0.419189
31.0	5.896356	0.724179	8.599566	-0.036796	0.018573	-0.019796	-0.634277	0.059814	-0.416748
32.0	5.843577	0.714593	8.570987	-0.0313	0.012911	-0.018418	-0.636475	0.059814	-0.412354
33.0	5.856211	0.693058	8.573415	-0.027439	0.010985	-0.018258	-0.634277	0.059814	-0.412354
34.0	5.889119	0.685656	8.577609	-0.026131	0.006378	-0.019518	-0.63208	0.062012	-0.421387
35.0	5.863381	0.724699	8.550818	-0.024201	0.005414	-0.019438	-0.63208	0.062012	-0.421387
36.0	5.876668	0.703671	8.552758	-0.022893	0.003503	-0.016974	-0.636475	0.062012	-0.421387
37.0	5.907465	0.696854	8.580941	-0.017131	0.005219	-0.016627	-0.632324	0.064209	-0.416992
38.0	5.901787	0.750157	8.556076	-0.017428	0.005138	-0.011764	-0.63208	0.059814	-0.416748
39.0	5.877539	0.701358	8.529774	-0.017759	0.006959	-0.010515	-0.632324	0.064209	-0.416992
40.0	5.891885	0.714324	8.580874	-0.02192	0.0061	-0.009533	-0.634277	0.059814	-0.414551
41.0	5.8576	0.719083	8.57783	-0.021888	0.004195	-0.005918	-0.638916	0.066406	-0.414551
42.0	5.873516	0.697686	8.555413	-0.015795	0.004094	-0.006821	-0.632324	0.066406	-0.416992
43.0	5.882173	0.676341	8.605687	-0.023753	-0.00135	-0.002494	-0.63208	0.059814	-0.414551
44.0	5.904615	0.688582	8.58357	-0.019628	0.00141	-0.007087	-0.632324	0.066406	-0.419189
45.0	5.884678	0.673536	8.581616	-0.016052	-0.003277	-0.005799	-0.634277	0.059814	-0.419189
46.0	5.864975	0.658751	8.579478	-0.015101	-0.00415	-0.009431	-0.636719	0.066406	-0.419189
47.0	5.897784	0.739754	8.582307	-0.015686	-0.009697	-0.007164	-0.632324	0.066406	-0.414551
48.0	5.888641	0.670972	8.556523	-0.014117	-0.006929	-0.009449	-0.629883	0.062012	-0.416748
49.0	5.909183	0.684213	8.558205	-0.013461	-0.007883	-0.008219	-0.634521	0.066406	-0.416992
50.0	5.927171	0.697778	8.58419	-0.010941	-0.005985	-0.014137	-0.634277	0.062012	-0.419189
51.0	5.92372	0.663597	8.559216	-0.010653	-0.000522	-0.011541	-0.638672	0.062012	-0.414551
52.0	5.909968	0.683655	8.557708	-0.007111	-0.003302	-0.013868	-0.634277	0.059814	-0.414551
53.0	5.926116	0.663615	8.534993	-0.012335	0.005108	-0.016357	-0.640869	0.064209	-0.419189
54.0	5.931661	0.697535	8.535979	-0.010731	0.005973	-0.015031	-0.634521	0.066406	-0.414551
55.0	5.927232	0.663499	8.511674	-0.010771	0.010567	-0.014912	-0.638916	0.066406	-0.412354
56.0	5.929604	0.697473	8.537414	-0.01147	0.016112	-0.016021	-0.632324	0.066406	-0.414551
57.0	5.910601	0.683357	8.512179	-0.013081	0.017932	-0.013616	-0.638916	0.064209	-0.416992
58.0	5.889868	0.703237	8.56061	-0.012504	0.023474	-0.015876	-0.634521	0.066406	-0.412354
59.0	5.901705	0.683071	8.563455	-0.013779	0.02078	-0.018449	-0.632324	0.064209	-0.416992
60.0	5.897221	0.682875	8.589108	-0.01313	0.022514	-0.01349	-0.632324	0.066406	-0.412354
61.0	5.911485	0.662876	8.567726	-0.00707	0.024328	-0.018001	-0.634521	0.066406	-0.414551
62.0	5.898101	0.683473	8.543365	-0.006408	0.020682	-0.0205	-0.636475	0.062012	-0.412354
63.0	5.857484	0.690286	8.589544	-0.004761	0.016956	-0.019294	-0.634277	0.062012	-0.414551
64.0	5.881456	0.651174	8.617495	0.001752	0.008557	-0.017961	-0.636475	0.062012	-0.419189
65.0	5.826674	0.678813	8.684891	0.015605	-0.022174	-0.007099	-0.638916	0.064209	-0.414551
66.0	5.882057	0.655266	8.63933	0.034403	-0.039928	-0.007811	-0.636719	0.066406	-0.419189
67.0	5.916951	0.707701	8.590426	0.062778	-0.050582	-0.004169	-0.643066	0.064209	-0.419189
68.0	5.957799	0.707641	8.566015	0.074703	-0.055458	-0.001219	-0.63208	0.062012	-0.419189
69.0	5.968506	0.748402	8.562751	0.079458	-0.053685	-0.00456	-0.636719	0.064209	-0.416992
70.0	5.924216	0.747379	8.504964	0.079103	-0.051902	-0.003291	-0.634521	0.064209	-0.414551
71.0	5.948052	0.767496	8.50367	0.060681	-0.040563	-0.003946	-0.63623	0.057617	-0.414551
72.0	5.931108	0.758552	8.499169	0.052559	-0.030337	-0.002888	-0.638916	0.066406	-0.412354
73.0	5.962288	0.756721	8.549252	0.037736	-0.023651	-0.002268	-0.638916	0.064209	-0.414551
74.0	5.962492	0.725321	8.499045	0.023781	-0.00864	-0.005068	-0.634277	0.062012	-0.412354
75.0	5.948919	0.747285	8.497151	0.016332	0.000662	-0.002795	-0.638916	0.064209	-0.412354
76.0	5.943596	0.748827	8.545915	0.00596	0.008289	-0.008027	-0.638916	0.064209	-0.410156
77.0	5.918708	0.701394	8.520165	-0.00252	0.022264	-0.009356	-0.640869	0.059814	-0.412354
