Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.846823	0.304209	8.635274	-0.007169	0.010191	-0.016604	-0.536133	0.108398	-0.36084
1.0	5.879549	0.301339	8.642624	-0.006313	0.011467	-0.017082	-0.540527	0.108154	-0.358643
2.0	5.844979	0.304911	8.636497	-0.010428	0.007143	-0.017891	-0.536133	0.108398	-0.354004
3.0	5.864723	0.31141	8.625531	-0.007173	0.011089	-0.015111	-0.536133	0.110596	-0.358643
4.0	5.843037	0.326937	8.649108	-0.008019	0.008919	-0.016121	-0.533936	0.108398	-0.363281
5.0	5.84241	0.305621	8.63821	-0.008017	0.008919	-0.01612	-0.536133	0.108398	-0.36084
6.0	5.862355	0.290616	8.615802	-0.006465	0.009419	-0.013873	-0.533691	0.104004	-0.36084
7.0	5.861222	0.31258	8.627867	-0.004746	0.011075	-0.016317	-0.535889	0.106201	-0.351807
8.0	5.847335	0.300883	8.598832	-0.009581	0.010213	-0.015385	-0.53833	0.108398	-0.358643
9.0	5.859373	0.291558	8.617798	-0.007016	0.014042	-0.016818	-0.53833	0.108398	-0.358643
10.0	5.824257	0.316535	8.623325	-0.011841	0.012284	-0.017374	-0.533936	0.110596	-0.36084
11.0	5.836439	0.285652	8.630886	-0.005454	0.013647	-0.016057	-0.536133	0.108398	-0.358643
12.0	5.855818	0.29231	8.620189	-0.009424	0.013165	-0.017092	-0.533936	0.110596	-0.358643
13.0	5.834178	0.286245	8.632395	-0.007151	0.010201	-0.016589	-0.529541	0.106201	-0.367676
14.0	5.853538	0.314543	8.633011	-0.006295	0.011479	-0.017065	-0.53833	0.108398	-0.358643
15.0	5.852475	0.314999	8.633715	-0.004746	0.011978	-0.014817	-0.533936	0.108398	-0.365479
16.0	5.831134	0.287361	8.634414	-0.00957	0.010217	-0.015377	-0.531738	0.110596	-0.358643
17.0	5.850588	0.293987	8.623682	-0.007698	0.014828	-0.019529	-0.536133	0.108398	-0.358643
18.0	5.849178	0.315817	8.635919	-0.008019	0.010717	-0.013128	-0.533936	0.108398	-0.356445
19.0	5.861072	0.3066	8.65498	-0.005293	0.016606	-0.017756	-0.535889	0.101807	-0.354004
20.0	5.839106	0.300715	8.667374	-0.007	0.014052	-0.016801	-0.533936	0.108398	-0.358643
21.0	5.858719	0.285814	8.645262	-0.007864	0.01367	-0.014835	-0.531738	0.108398	-0.363281
22.0	5.831219	0.305138	8.609619	-0.008555	0.01445	-0.017556	-0.536133	0.108398	-0.36084
23.0	5.829923	0.305332	8.61049	-0.007873	0.014565	-0.013343	-0.533691	0.106201	-0.358643
24.0	5.841818	0.295838	8.629562	-0.010272	0.01279	-0.015112	-0.533936	0.110596	-0.356445
25.0	5.848159	0.312041	8.600612	-0.006968	0.012269	-0.019772	-0.533936	0.108398	-0.358643
26.0	5.839686	0.274995	8.619706	-0.007706	0.016626	-0.016536	-0.531738	0.106201	-0.358643
27.0	5.858768	0.303263	8.620537	-0.007128	0.010213	-0.016573	-0.538574	0.112549	-0.358643
28.0	5.85025	0.287642	8.650935	-0.007842	0.012781	-0.016314	-0.533936	0.110596	-0.358643
29.0	5.823205	0.285496	8.603704	-0.006284	0.012386	-0.015556	-0.535889	0.106201	-0.354004
30.0	5.855047	0.325777	8.634298	-0.006998	0.014955	-0.015297	-0.536377	0.112793	-0.361084
31.0	5.867235	0.294985	8.641901	-0.007838	0.012784	-0.016311	-0.533936	0.110596	-0.356445
32.0	5.85297	0.30494	8.624416	-0.005412	0.012774	-0.017516	-0.533691	0.104004	-0.358643
