Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.734958	-0.152791	-1.117502	0.038198	0.006744	0.000495	-0.645996	0.13916	-0.397705
1.0	9.779318	-0.134531	-1.125067	0.033997	0.00988	0.00225	-0.653076	0.143555	-0.400146
2.0	9.776916	-0.120613	-1.10469	0.033041	0.009135	0.004119	-0.64624	0.141357	-0.393066
3.0	9.757378	-0.145356	-1.11897	0.030847	0.00849	0.003735	-0.655273	0.145752	-0.405029
4.0	9.782094	-0.151416	-1.141841	0.030367	0.005766	0.00632	-0.653076	0.148193	-0.407227
5.0	9.772203	-0.135254	-1.155144	0.026548	0.012195	0.007188	-0.650635	0.141357	-0.397705
6.0	9.760174	-0.162711	-1.135494	0.026647	0.011628	0.005489	-0.64624	0.145996	-0.395752
7.0	9.767762	-0.165959	-1.100735	0.020918	0.011	0.00416	-0.648438	0.143555	-0.402588
8.0	9.762586	-0.120375	-1.166073	0.015665	0.008393	0.003547	-0.64624	0.141602	-0.402344
9.0	9.79261	-0.172297	-1.122447	0.010698	0.009647	0.003753	-0.64624	0.141602	-0.402344
10.0	9.804911	-0.146441	-1.139669	0.009453	0.015313	0.007424	-0.653076	0.147949	-0.402588
11.0	9.797597	-0.144712	-1.171997	0.00697	0.010804	0.006215	-0.648682	0.145996	-0.405029
12.0	9.773378	-0.198468	-1.133814	0.007257	0.014667	0.007036	-0.644043	0.145996	-0.400391
13.0	9.787914	-0.128974	-1.183736	0.003437	0.010824	0.005272	-0.64624	0.143799	-0.402588
14.0	9.790552	-0.144415	-1.202049	0.005914	0.01063	0.009784	-0.648682	0.145996	-0.402588
15.0	9.798111	-0.147809	-1.167306	0.005537	0.012041	0.007365	-0.650879	0.145996	-0.407227
16.0	9.780855	-0.128975	-1.214003	0.005537	0.012041	0.007366	-0.646484	0.148193	-0.405029
17.0	9.776223	-0.158914	-1.160673	0.005342	0.013181	0.010771	-0.650879	0.148193	-0.407227
18.0	9.791112	-0.148224	-1.197013	0.005631	0.017044	0.011593	-0.64624	0.141602	-0.402344
19.0	9.788764	-0.134758	-1.176045	-0.001059	0.015673	0.012122	-0.64624	0.145996	-0.405029
20.0	9.761988	-0.174313	-1.118044	-0.000769	0.019536	0.012945	-0.648438	0.143555	-0.397949
21.0	9.776934	-0.16388	-1.153973	-0.007655	0.019306	0.016878	-0.646484	0.148193	-0.402588
22.0	9.777126	-0.165426	-1.152124	-0.004023	0.018717	0.016125	-0.64624	0.143799	-0.400146
23.0	9.757681	-0.190992	-1.165501	-0.012146	0.018586	0.017799	-0.648438	0.141357	-0.397705
24.0	9.765243	-0.195055	-1.130109	-0.014342	0.017941	0.017409	-0.650879	0.148193	-0.405029
25.0	9.797511	-0.204381	-1.118094	-0.017583	0.021826	0.017288	-0.648682	0.145996	-0.405029
26.0	9.755742	-0.180902	-1.14037	-0.017581	0.021828	0.017291	-0.644043	0.148193	-0.407471
27.0	9.773221	-0.201902	-1.090357	-0.01652	0.022003	0.013726	-0.655518	0.150146	-0.402832
28.0	9.766074	-0.200756	-1.121895	-0.019874	0.021755	0.018608	-0.648682	0.148193	-0.400391
29.0	9.744085	-0.211819	-1.115796	-0.014535	0.019084	0.020831	-0.64624	0.141602	-0.402344
30.0	9.741704	-0.198974	-1.094683	-0.015297	0.017203	0.019291	-0.644043	0.148193	-0.412109
31.0	9.734614	-0.256485	-1.113498	-0.014825	0.015224	0.02001	-0.650879	0.145996	-0.405029
32.0	9.747035	-0.231923	-1.130541	-0.013117	0.013144	0.022987	-0.646484	0.148193	-0.400391
33.0	9.74459	-0.219389	-1.109908	-0.013116	0.013145	0.02299	-0.644043	0.148193	-0.402588
34.0	9.747221	-0.236225	-1.128043	-0.01188	0.013047	0.025252	-0.648438	0.143799	-0.404785
35.0	9.752071	-0.226539	-1.073865	-0.011408	0.011067	0.025971	-0.646484	0.148193	-0.407471
36.0	9.764487	-0.202336	-1.091177	-0.012642	0.011168	0.023713	-0.648682	0.145996	-0.400391
37.0	9.752174	-0.231136	-1.071947	-0.013998	0.007132	0.026456	-0.644043	0.145996	-0.405029
38.0	9.757239	-0.204387	-1.123472	-0.011997	0.003343	0.024318	-0.64209	0.150391	-0.398193
39.0	9.776908	-0.182774	-1.107821	-0.013428	0.004584	0.025471	-0.646484	0.150391	-0.405029
40.0	9.789256	-0.216898	-1.112598	-0.011995	0.003345	0.024323	-0.648682	0.148193	-0.400391
