Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.882499	0.777307	0.265956	0.014269	-0.003641	-0.001453	-0.60083	0.077881	-0.483643
1.0	9.893823	0.762296	0.294698	0.011889	0.000596	0.003408	-0.605469	0.080078	-0.488525
2.0	9.917598	0.735513	0.271627	0.013531	-0.002064	0.00397	-0.605469	0.082275	-0.490967
3.0	9.885167	0.760023	0.235159	0.013092	-0.000535	0.001895	-0.601074	0.082275	-0.486328
4.0	9.917649	0.73494	0.271303	0.011507	0.000398	0.005199	-0.603027	0.077881	-0.49292
5.0	9.886708	0.739163	0.285871	0.011915	0.002573	0.005243	-0.603027	0.077881	-0.488281
6.0	9.858365	0.72673	0.270337	0.012736	0.001243	0.005524	-0.601074	0.082275	-0.493164
7.0	9.896611	0.743247	0.264386	0.014373	0.004263	0.005892	-0.603271	0.080078	-0.486084
8.0	9.894035	0.759447	0.294947	0.015164	0.006637	0.004142	-0.605225	0.075684	-0.49292
9.0	9.875505	0.752306	0.257974	0.017188	0.004176	0.002911	-0.603027	0.075684	-0.490723
10.0	9.875518	0.751986	0.258424	0.016393	0.007483	0.004465	-0.60083	0.080078	-0.486084
11.0	9.861635	0.78316	0.260076	0.017214	0.006154	0.004745	-0.60083	0.080078	-0.486084
12.0	9.916376	0.751488	0.22324	0.018443	0.007	0.005069	-0.605469	0.080078	-0.488525
13.0	9.854435	0.760532	0.252802	0.016393	0.007484	0.004461	-0.598633	0.077881	-0.49292
14.0	9.896728	0.740402	0.26795	0.016011	0.007288	0.006253	-0.598633	0.077881	-0.490723
15.0	9.916438	0.750141	0.224989	0.017596	0.006353	0.002948	-0.598633	0.080078	-0.493164
16.0	9.906601	0.744756	0.247266	0.015164	0.00664	0.004133	-0.60083	0.077881	-0.49292
17.0	9.892723	0.775975	0.248879	0.015164	0.006641	0.004132	-0.598633	0.080078	-0.493164
18.0	9.894171	0.755581	0.300276	0.013961	0.007774	0.005641	-0.598633	0.077881	-0.488281
19.0	9.906651	0.743453	0.249184	0.01109	0.009588	0.00475	-0.60083	0.075684	-0.486084
20.0	9.896806	0.737938	0.271844	0.01232	0.010434	0.005073	-0.607666	0.082275	-0.490967
21.0	9.882921	0.769182	0.273767	0.010244	0.00894	0.002632	-0.603271	0.082275	-0.495605
22.0	9.854553	0.756907	0.259034	0.01027	0.010919	0.004465	-0.60083	0.075684	-0.495361
23.0	9.882914	0.768611	0.275617	0.011856	0.009982	0.001161	-0.596436	0.082275	-0.490967
24.0	9.861771	0.778321	0.269283	0.014315	0.011674	0.001808	-0.60083	0.080078	-0.488525
25.0	9.892754	0.773296	0.255887	0.00822	0.011404	0.003854	-0.603027	0.077881	-0.486084
26.0	9.878872	0.804532	0.257973	0.00822	0.011404	0.003854	-0.598633	0.077881	-0.488281
27.0	9.861756	0.777412	0.272413	0.003711	0.010197	0.002598	-0.60083	0.075684	-0.486084
28.0	9.892757	0.772248	0.258932	-0.000335	0.009444	0.005253	-0.601074	0.082275	-0.490967
29.0	9.885524	0.750103	0.251415	0.002073	0.007176	0.002235	-0.60083	0.077881	-0.488281
30.0	9.885519	0.749807	0.252487	0.002097	0.014836	0.003861	-0.603027	0.075684	-0.490723
31.0	9.89674	0.734776	0.282584	0.00694	0.0066	-0.000136	-0.603027	0.077881	-0.490723
32.0	9.886834	0.72971	0.30517	0.005325	0.011239	0.001127	-0.603271	0.080078	-0.490723
33.0	9.907926	0.719752	0.313575	0.008604	0.011601	0.002058	-0.603027	0.075684	-0.490723
34.0	9.865678	0.739205	0.299932	0.009424	0.010272	0.002342	-0.60083	0.075684	-0.49292
35.0	9.890036	0.787511	0.295848	0.00822	0.011407	0.00385	-0.598633	0.077881	-0.490723
36.0	9.872899	0.760399	0.310237	0.011473	0.009789	0.002949	-0.605225	0.077881	-0.488281
37.0	9.899938	0.791806	0.275898	0.009475	0.008553	0.006211	-0.605469	0.080078	-0.488525
38.0	9.882801	0.764711	0.290147	0.008579	0.009622	0.000223	-0.598877	0.084473	-0.493164
39.0	9.890032	0.786177	0.29953	0.004582	0.012831	0.006538	-0.598633	0.080078	-0.488525
40.0	9.872889	0.758961	0.314037	0.009425	0.010273	0.002339	-0.603027	0.075684	-0.488281
41.0	9.851772	0.768562	0.30754	0.003303	0.008024	0.002552	-0.598633	0.077881	-0.486084
42.0	9.882778	0.763532	0.294005	0.009425	0.010274	0.002338	-0.605469	0.080078	-0.488525
43.0	9.865613	0.736583	0.308383	0.013088	0.010831	0.001476	-0.605469	0.080078	-0.490723
44.0	9.868269	0.719704	0.279296	0.013088	0.010831	0.001475	-0.603271	0.080078	-0.488525
45.0	9.893906	0.748386	0.325916	0.016342	0.009213	0.000576	-0.605225	0.075684	-0.49292
46.0	9.889931	0.784975	0.305946	0.017571	0.01006	0.000898	-0.609863	0.077881	-0.483643
47.0	9.882694	0.762872	0.298506	0.017645	0.010324	0.006598	-0.605225	0.077881	-0.49292
48.0	9.872762	0.757636	0.321165	0.019187	0.011101	-0.000575	-0.603027	0.075684	-0.49292
49.0	9.910992	0.774522	0.316186	0.020055	0.013736	0.003367	-0.603027	0.075684	-0.488281
50.0	9.87994	0.779188	0.331717	0.019211	0.013084	0.00125	-0.598633	0.082275	-0.495605
51.0	9.910947	0.774155	0.31849	0.015162	0.012334	0.003903	-0.605225	0.073486	-0.49292
52.0	9.861513	0.771654	0.296512	0.015162	0.012335	0.003901	-0.603271	0.084473	-0.488525
53.0	9.851573	0.766356	0.319207	0.013523	0.009313	0.003543	-0.60083	0.075684	-0.486084
54.0	9.848862	0.782925	0.349957	0.016777	0.007694	0.002646	-0.60083	0.077881	-0.490723
55.0	9.834388	0.739144	0.334079	0.015958	0.009024	0.002357	-0.601074	0.084473	-0.493164
56.0	9.882596	0.760729	0.307098	0.020079	0.010042	0.005402	-0.605225	0.075684	-0.49292
57.0	9.872639	0.75561	0.329589	0.01755	0.00808	-0.000943	-0.598633	0.077881	-0.486084
58.0	9.868701	0.792236	0.309369	0.017163	0.007888	0.000849	-0.603271	0.082275	-0.488525
59.0	9.871402	0.775325	0.280073	0.019622	0.009583	0.00149	-0.596191	0.075684	-0.490723
60.0	9.864159	0.753431	0.272492	0.019212	0.007407	0.001455	-0.603271	0.080078	-0.495361
61.0	9.840339	0.780012	0.295656	0.019212	0.007408	0.001454	-0.603271	0.080078	-0.490723
62.0	9.861408	0.770271	0.303544	0.021624	0.005133	-0.001556	-0.603271	0.082275	-0.495605
63.0	9.885195	0.743732	0.281486	0.020828	0.008448	-2.2e-05	-0.605225	0.077881	-0.495361
64.0	9.877958	0.721812	0.27381	0.026587	0.006811	0.003598	-0.60083	0.075684	-0.495361
65.0	9.892412	0.76539	0.290548	0.022034	0.001629	-0.001304	-0.603027	0.077881	-0.488281
66.0	9.86409	0.753423	0.274995	0.026564	0.004828	0.001769	-0.601074	0.082275	-0.488525
67.0	9.854133	0.748399	0.296945	0.027384	0.0035	0.002055	-0.603027	0.077881	-0.488281
68.0	9.816464	0.806632	0.320318	0.024925	0.001806	0.001413	-0.598633	0.080078	-0.483887
69.0	9.836391	0.816431	0.276676	0.026951	-0.000661	0.000196	-0.596191	0.075684	-0.490723
70.0	9.816491	0.806554	0.319689	0.023308	-0.004913	0.003112	-0.605469	0.082275	-0.488525
71.0	9.875893	0.8134	0.32049	0.020053	-0.003292	0.004005	-0.603027	0.075684	-0.49292
72.0	9.899734	0.786541	0.297441	0.018368	-0.004608	-0.000221	-0.607422	0.075684	-0.495361
73.0	9.871451	0.774299	0.281189	0.018437	-0.004328	0.005477	-0.603271	0.080078	-0.493164
74.0	9.920884	0.776326	0.303869	0.020008	-0.001582	0.000124	-0.605469	0.080078	-0.493164
75.0	9.899808	0.786114	0.296083	0.016343	-0.002138	0.00099	-0.605225	0.075684	-0.49292
76.0	9.895319	0.747195	0.257555	0.014727	-0.003175	0.002464	-0.603027	0.077881	-0.49292
77.0	9.902586	0.768836	0.265072	0.012677	-0.008377	0.002088	-0.596436	0.082275	-0.490967
78.0	9.905348	0.751552	0.234392	0.009446	-0.004768	0.004805	-0.601074	0.082275	-0.493164
79.0	9.843322	0.760979	0.262212	0.014339	-0.009045	0.004488	-0.60083	0.077881	-0.490723
80.0	9.854518	0.745872	0.290455	0.011904	-0.008753	0.005673	-0.60083	0.075684	-0.49292
81.0	9.864517	0.750466	0.267661	0.012653	-0.010364	0.000263	-0.603027	0.075684	-0.490723
82.0	9.826274	0.733522	0.272716	0.017161	-0.009148	0.001505	-0.610107	0.084473	-0.488525
83.0	9.854637	0.745472	0.287425	0.017571	-0.00697	0.001531	-0.605469	0.080078	-0.488525
84.0	9.902893	0.767043	0.258725	0.015136	-0.006678	0.002717	-0.605469	0.082275	-0.490967
85.0	9.885747	0.740034	0.271688	0.016391	-0.00384	0.004854	-0.603271	0.080078	-0.493164
86.0	9.895727	0.744513	0.249514	0.010244	-0.0024	0.003033	-0.598633	0.077881	-0.490723
87.0	9.874681	0.753892	0.241631	0.012726	-0.004396	0.005723	-0.605469	0.080078	-0.488525
88.0	9.864797	0.748469	0.262894	0.010291	-0.004103	0.00691	-0.605469	0.080078	-0.483887
89.0	9.853694	0.762725	0.233044	0.015522	-0.00649	0.00092	-0.598389	0.075684	-0.5
90.0	9.843773	0.757912	0.254035	0.017957	-0.006782	-0.000269	-0.603271	0.080078	-0.486084
91.0	9.862207	0.765067	0.290449	0.015545	-0.01018	0.002975	-0.603027	0.077881	-0.488281
92.0	9.852323	0.760069	0.310972	0.017569	-0.012649	0.001759	-0.60083	0.080078	-0.483887
93.0	9.879509	0.791326	0.27395	0.016361	-0.017188	0.003499	-0.605225	0.077881	-0.488281
94.0	9.929008	0.793456	0.295235	0.012649	-0.016042	0.000492	-0.603027	0.077881	-0.486084
95.0	9.900726	0.781183	0.277879	0.012697	-0.017742	0.004368	-0.600586	0.073486	-0.488281
96.0	9.941744	0.780569	0.240068	0.008625	-0.014793	0.004977	-0.601074	0.082275	-0.483887
97.0	9.921963	0.770735	0.282075	0.004886	-0.015637	0.000153	-0.603271	0.080078	-0.486084
98.0	9.917403	0.731651	0.242663	0.004938	-0.011657	0.003792	-0.603027	0.075684	-0.49292
99.0	9.906272	0.745903	0.212337	0.002069	-0.00985	0.002898	-0.60083	0.077881	-0.488281
