Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.500959	-2.270494	-0.771326	0.026709	0.008038	-0.007074	-0.640625	0.342285	-0.423828
1.0	9.512263	-2.244127	-0.790082	0.032717	0.006191	-0.009724	-0.647217	0.335693	-0.421387
2.0	9.501448	-2.269338	-0.768707	0.024941	0.006741	-0.007296	-0.645264	0.340088	-0.423828
3.0	9.49937	-2.263035	-0.791317	0.027406	0.002317	-0.010374	-0.649658	0.337891	-0.423584
4.0	9.48626	-2.282399	-0.793911	0.026394	0.004162	-0.010127	-0.651855	0.337891	-0.421387
5.0	9.477284	-2.243183	-0.808177	0.026742	0.001303	-0.011775	-0.649414	0.335693	-0.423584
6.0	9.500166	-2.26051	-0.78897	0.025986	-0.001838	-0.012241	-0.649658	0.340088	-0.416748
7.0	9.500442	-2.259501	-0.788531	0.027092	-0.00156	-0.013425	-0.647461	0.340088	-0.426025
8.0	9.500691	-2.258519	-0.788349	0.027929	-0.007678	-0.011814	-0.647217	0.335693	-0.423584
9.0	9.480543	-2.245271	-0.783318	0.028829	-0.004944	-0.006453	-0.647461	0.342285	-0.421631
10.0	9.451666	-2.263384	-0.734699	0.033764	-0.013802	-0.012606	-0.645264	0.340088	-0.423828
11.0	9.503451	-2.262057	-0.765395	0.029439	-0.0128	-0.008815	-0.654053	0.335449	-0.426025
12.0	9.485597	-2.254316	-0.737418	0.030893	-0.015383	-0.011644	-0.64502	0.337891	-0.421387
13.0	9.485648	-2.253727	-0.738565	0.027317	-0.022622	-0.005301	-0.654053	0.339844	-0.419189
14.0	9.516925	-2.240205	-0.765429	0.02488	-0.024924	-0.00691	-0.647217	0.335693	-0.426025
15.0	9.514515	-2.234122	-0.791325	0.014919	-0.031647	-0.006781	-0.649414	0.335693	-0.426025
16.0	9.534792	-2.24567	-0.799627	0.007719	-0.04314	-0.017209	-0.649414	0.335693	-0.421387
17.0	9.586361	-2.24359	-0.834406	0.009844	-0.056115	-0.016562	-0.649658	0.337891	-0.423584
18.0	9.588612	-2.247363	-0.817134	0.00881	-0.081278	-0.02267	-0.651611	0.335449	-0.418945
19.0	9.529686	-2.228762	-0.866262	0.018097	-0.102611	-0.030585	-0.653809	0.333252	-0.428223
20.0	9.515208	-2.176185	-0.938956	0.030272	-0.122412	-0.039505	-0.647461	0.340088	-0.419189
21.0	9.607084	-2.196748	-0.990722	0.036948	-0.127577	-0.051374	-0.651855	0.340088	-0.421387
22.0	9.695383	-2.140867	-1.126469	0.020079	-0.139549	-0.064509	-0.649414	0.333252	-0.416504
23.0	9.784865	-2.15309	-1.203333	0.020955	-0.125055	-0.078594	-0.651611	0.331055	-0.421143
24.0	9.787348	-2.198973	-1.075272	0.041197	-0.103103	-0.082721	-0.651611	0.335449	-0.414307
25.0	9.590786	-2.163201	-1.005748	0.044783	-0.105262	-0.075609	-0.654053	0.339844	-0.412109
26.0	9.488623	-2.158618	-0.953253	0.028879	-0.099195	-0.057542	-0.658447	0.333252	-0.414307
27.0	9.184743	-2.052583	-0.904256	0.009604	-0.096072	-0.034941	-0.654053	0.337646	-0.412109
