Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.775949	-0.903393	-1.383933	-0.001836	0.03993	0.007759	-0.66626	0.192139	-0.418213
1.0	9.736678	-0.882147	-1.361627	-0.014828	0.051593	0.00645	-0.661621	0.189941	-0.432129
2.0	9.696898	-0.934641	-1.316896	-0.021607	0.043936	0.007309	-0.664063	0.196533	-0.427734
3.0	9.690525	-0.95602	-1.302904	-0.016088	0.033253	0.005685	-0.66626	0.194336	-0.429932
4.0	9.677823	-0.924482	-1.301131	-0.018358	0.037359	0.006616	-0.659668	0.196533	-0.425293
5.0	9.684503	-0.977853	-1.285844	-0.016878	0.036095	0.007645	-0.664063	0.194336	-0.429932
6.0	9.66023	-0.990155	-1.323117	-0.009293	0.03115	0.002098	-0.663818	0.189941	-0.42749
7.0	9.665309	-0.967496	-1.270905	-0.007592	0.030258	0.005307	-0.664063	0.194336	-0.429932
8.0	9.692398	-0.957756	-1.287605	-0.007573	0.025379	0.003932	-0.661865	0.194336	-0.423096
9.0	9.700292	-0.974915	-1.314529	-0.005308	0.021272	0.003005	-0.659424	0.187744	-0.42749
10.0	9.734165	-0.943881	-1.342445	-0.009018	0.016885	0.000155	-0.661865	0.196533	-0.429932
11.0	9.75437	-0.954682	-1.349525	-0.007014	0.022164	-0.000199	-0.661621	0.192139	-0.42749
12.0	9.734696	-0.943907	-1.338568	-0.010858	0.021737	0.005446	-0.661621	0.192139	-0.432129
13.0	9.739647	-0.9213	-1.286806	-0.015344	0.030409	0.003746	-0.657227	0.189941	-0.432129
14.0	9.727707	-0.927562	-1.304183	-0.016891	0.031214	0.006282	-0.661621	0.192139	-0.42749
15.0	9.728026	-0.927869	-1.301579	-0.011594	0.025038	0.003848	-0.659424	0.192139	-0.436768
16.0	9.758263	-0.931101	-1.228402	-0.02085	0.021117	0.003429	-0.664063	0.192139	-0.432129
17.0	9.733953	-0.943063	-1.266952	-0.024098	0.022814	0.002756	-0.661865	0.196533	-0.437012
18.0	9.756489	-0.955694	-1.333391	-0.019066	0.026024	0.000902	-0.668457	0.192139	-0.42749
19.0	9.724644	-0.950425	-1.342232	-0.016007	0.029294	-0.00278	-0.659424	0.192139	-0.42749
20.0	9.724268	-0.912117	-1.32051	-0.025322	0.035129	-0.000438	-0.657471	0.196533	-0.423096
21.0	9.69104	-0.942876	-1.287517	-0.023325	0.040407	-0.00078	-0.661621	0.189941	-0.432129
22.0	9.650133	-0.956436	-1.225173	-0.016173	0.039604	-0.0093	-0.659668	0.196533	-0.432373
23.0	9.683664	-0.998427	-1.229457	-0.016511	0.02809	-0.003573	-0.664063	0.196533	-0.432373
24.0	9.656267	-0.970083	-1.189427	-0.016723	0.017502	-0.004965	-0.664063	0.196533	-0.432373
25.0	9.671117	-0.965257	-1.22769	-0.013718	0.010093	-0.004299	-0.659424	0.192139	-0.432129
26.0	9.676588	-0.979846	-1.19641	-0.01299	0.00679	-0.002699	-0.657227	0.194336	-0.425293
27.0	9.658304	-0.932549	-1.227606	-0.006773	0.012779	-0.000756	-0.659424	0.192139	-0.436768
28.0	9.690668	-0.937344	-1.215002	-0.006774	0.012779	-0.000756	-0.661621	0.192139	-0.42749
29.0	9.663978	-0.94719	-1.194601	-0.013755	0.01497	-0.00291	-0.657227	0.194336	-0.427734
30.0	9.65879	-0.931762	-1.22437	-0.019307	0.005213	0.000303	-0.661865	0.196533	-0.429932
31.0	9.64656	-0.937441	-1.244966	-0.009221	-0.008798	-0.001827	-0.664063	0.196533	-0.427734
32.0	9.73929	-0.90074	-1.283208	-0.012226	-0.011608	-0.001708	-0.664063	0.192139	-0.43457
33.0	9.759168	-0.911199	-1.293146	-0.022246	-0.00735	-0.002353	-0.659424	0.189941	-0.429688
34.0	9.733118	-0.95875	-1.293544	-0.022281	-0.002474	-0.000962	-0.661865	0.194336	-0.429932
35.0	9.752209	-0.931255	-1.284083	-0.021218	-0.004477	-0.0043	-0.657227	0.194336	-0.427734
36.0	9.738368	-0.972749	-1.264445	-0.017726	-0.010682	-0.002835	-0.664063	0.194336	-0.432373
37.0	9.745145	-0.95117	-1.275969	-0.021735	-0.011023	-0.002935	-0.664063	0.196533	-0.429932
38.0	9.750372	-0.965743	-1.246713	-0.018214	-0.011885	-0.003638	-0.659668	0.196533	-0.432373
39.0	9.712077	-1.019116	-1.267739	-0.019251	-0.00454	-0.002465	-0.659668	0.196533	-0.425293
40.0	9.698936	-0.986799	-1.269787	-0.011994	-0.005897	-0.001692	-0.664063	0.194336	-0.432373
41.0	9.723286	-0.974726	-1.230277	-0.003699	-0.014599	-0.002095	-0.661865	0.194336	-0.432373
42.0	9.670031	-0.920909	-1.215633	-0.005976	-0.020715	-0.000381	-0.659424	0.192139	-0.432129
43.0	9.701956	-0.925891	-1.206522	-0.011291	-0.024765	0.002845	-0.659668	0.194336	-0.429932
44.0	9.669459	-0.920986	-1.220117	-0.007255	-0.019081	0.000779	-0.664063	0.194336	-0.429932
45.0	9.708289	-0.904859	-1.221093	-0.00674	-0.022753	0.000193	-0.662109	0.19873	-0.427734
46.0	9.754793	-0.905583	-1.251535	-0.007288	-0.024425	0.002947	-0.659424	0.192139	-0.42749
47.0	9.747588	-0.926995	-1.243627	-0.008351	-0.022425	0.006288	-0.661621	0.192139	-0.43457
48.0	9.754171	-0.906214	-1.255921	-0.016071	-0.016926	0.002553	-0.662109	0.19873	-0.423096
49.0	9.727104	-0.916621	-1.238436	-0.017133	-0.014926	0.005895	-0.661865	0.194336	-0.432373
50.0	9.72686	-0.916934	-1.240118	-0.01586	-0.016559	0.004737	-0.664307	0.200928	-0.430176
51.0	9.727435	-0.955044	-1.260743	-0.018898	-0.014495	0.006252	-0.664063	0.192139	-0.429932
52.0	9.734055	-0.934305	-1.272647	-0.019388	-0.015697	0.005448	-0.661865	0.194336	-0.427734
53.0	9.772885	-0.918551	-1.27339	-0.010853	-0.018689	0.00505	-0.661865	0.194336	-0.429932
54.0	9.767224	-0.90356	-1.305608	-0.014835	-0.013684	0.002792	-0.664063	0.194336	-0.439209
55.0	9.728729	-0.957361	-1.327152	-0.022587	-0.013527	0.00123	-0.659668	0.194336	-0.432373
56.0	9.720854	-0.940628	-1.299527	-0.015599	-0.015723	0.003365	-0.662109	0.19873	-0.427734
57.0	9.720592	-0.94066	-1.301462	-0.02135	-0.020506	0.002235	-0.668701	0.196533	-0.427734
58.0	9.740239	-0.951532	-1.312634	-0.026912	-0.02005	0.004683	-0.657471	0.19873	-0.423096
59.0	9.727659	-0.95762	-1.33479	-0.011376	-0.01502	0.005641	-0.662109	0.19873	-0.432373
60.0	9.721916	-0.942732	-1.367183	-0.013878	-0.021502	0.005175	-0.662109	0.19873	-0.427734
61.0	9.694781	-0.953307	-1.350146	-0.009867	-0.021162	0.005267	-0.659668	0.194336	-0.429932
62.0	9.686859	-0.936973	-1.322806	-0.011869	-0.016222	0.00484	-0.662109	0.19873	-0.427734
63.0	9.700309	-0.89493	-1.345087	-0.013067	-0.018989	0.001049	-0.664063	0.196533	-0.432373
64.0	9.673188	-0.905108	-1.328315	-0.020621	-0.028687	0.002443	-0.664063	0.196533	-0.427734
65.0	9.700261	-0.932481	-1.369986	-0.018333	-0.037663	0.0001	-0.664063	0.194336	-0.43457
66.0	9.719642	-0.943231	-1.382922	-0.009582	-0.040293	0.001869	-0.662109	0.19873	-0.418457
67.0	9.699267	-0.932293	-1.377139	-0.009535	-0.024725	-0.001056	-0.657471	0.200928	-0.430176
68.0	9.685262	-0.974294	-1.359079	-0.014333	-0.02223	0.000827	-0.659668	0.19873	-0.423096
69.0	9.665783	-1.000956	-1.371319	-0.002728	-0.021939	-0.003277	-0.666504	0.19873	-0.427734
70.0	9.664765	-0.962982	-1.354512	0.000251	-0.024477	-0.001241	-0.661865	0.194336	-0.427734
71.0	9.67749	-0.994665	-1.356046	0.006821	-0.032276	-0.004879	-0.657471	0.196533	-0.423096
72.0	9.703104	-0.946277	-1.359498	0.005562	-0.035517	-0.005108	-0.663818	0.189941	-0.422852
73.0	9.710218	-0.962493	-1.392069	0.00456	-0.033046	-0.005319	-0.661865	0.196533	-0.425293
74.0	9.781962	-0.98869	-1.401894	0.003323	-0.026066	-0.006316	-0.666504	0.19873	-0.418457
75.0	9.754297	-0.960648	-1.365595	0.004833	-0.017114	-0.006068	-0.664063	0.192139	-0.42749
76.0	9.752968	-0.996542	-1.325871	0.002316	-0.003628	-0.004509	-0.659424	0.192139	-0.422852
77.0	9.676009	-0.992058	-1.368467	-0.003252	0.0017	-0.000656	-0.664307	0.200928	-0.425537
78.0	9.68349	-1.008561	-1.39812	0.002281	-0.008976	-0.002345	-0.662109	0.19873	-0.423096
79.0	9.670953	-1.014161	-1.419507	0.009068	-0.01641	-0.003805	-0.668701	0.194336	-0.425293
