Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.08994	0.627144	8.393925	0.001183	0.010041	-0.018915	-0.618164	0.044434	-0.311768
1.0	6.084691	0.640036	8.434896	-0.002169	0.009326	-0.018552	-0.61792	0.035645	-0.313721
2.0	6.065197	0.63715	8.420063	0.001237	0.014007	-0.021257	-0.614014	0.044434	-0.311768
3.0	6.071458	0.662989	8.443962	0.000113	0.010342	-0.020884	-0.616211	0.046631	-0.320801
4.0	6.085503	0.632177	8.396764	0.002735	0.016132	-0.021894	-0.616211	0.046631	-0.316406
5.0	6.073184	0.654043	8.405247	-0.002403	0.012484	-0.024561	-0.611816	0.046631	-0.313965
6.0	6.078468	0.646805	8.438866	0.003802	0.015837	-0.019926	-0.616211	0.044434	-0.313965
7.0	6.081508	0.636459	8.399335	0.000137	0.012328	-0.022058	-0.615723	0.037842	-0.313965
8.0	6.069231	0.658226	8.407775	0.001922	0.015261	-0.01903	-0.611816	0.044434	-0.318604
9.0	6.056843	0.679834	8.416296	-0.002499	0.01484	-0.020638	-0.616211	0.044434	-0.313965
10.0	6.096364	0.67724	8.408116	-0.002162	0.019615	-0.019317	-0.61377	0.042236	-0.313965
11.0	6.057209	0.636904	8.387721	-0.000716	0.017774	-0.01761	-0.611816	0.044434	-0.313965
12.0	6.098895	0.637382	8.452733	-0.004731	0.017791	-0.020653	-0.61377	0.042236	-0.320801
13.0	6.072301	0.643128	8.405486	0.00128	0.017988	-0.023606	-0.618164	0.042236	-0.318604
14.0	6.088042	0.615678	8.431889	0.00456	0.023046	-0.021211	-0.618164	0.044434	-0.316162
15.0	6.086791	0.650384	8.423608	0.001587	0.020782	-0.021114	-0.616211	0.046631	-0.311768
16.0	6.08494	0.651933	8.424826	0.003844	0.019819	-0.022273	-0.616211	0.044434	-0.316162
17.0	6.101285	0.657596	8.441731	0.002297	0.024015	-0.020056	-0.609619	0.046631	-0.313965
