Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.784079	-0.946352	3.387158	0.105151	0.175672	0.025692	-0.469482	0.173828	-0.673096
1.0	9.625634	-0.86379	3.413483	0.112116	0.182076	0.021897	-0.469482	0.171631	-0.670654
2.0	9.47804	-0.846624	3.422008	0.101175	0.183409	0.015642	-0.462646	0.169434	-0.672852
3.0	9.403066	-0.807202	3.392825	0.091266	0.187826	0.008227	-0.467285	0.173828	-0.673096
4.0	9.340104	-0.755542	3.393116	0.080198	0.17895	0.005245	-0.467285	0.171631	-0.677734
5.0	9.307045	-0.692182	3.297179	0.070585	0.179368	0.002059	-0.458252	0.171631	-0.677734
6.0	9.250271	-0.673677	3.287221	0.064374	0.165505	-6e-05	-0.455811	0.169434	-0.677734
7.0	9.242044	-0.631761	3.287587	0.056133	0.155106	-0.009797	-0.460449	0.169434	-0.677734
8.0	9.211432	-0.659848	3.265016	0.050525	0.147884	-0.014163	-0.456055	0.171631	-0.679932
9.0	9.133242	-0.710819	3.229706	0.057959	0.135955	-0.015877	-0.458008	0.167236	-0.672852
10.0	9.109445	-0.69301	3.243635	0.069712	0.122388	-0.016168	-0.460693	0.173828	-0.680176
11.0	9.074938	-0.733099	3.264318	0.079882	0.10409	-0.013948	-0.458252	0.171631	-0.673096
12.0	9.085961	-0.789095	3.233141	0.082038	0.081314	-0.007638	-0.458008	0.167236	-0.682129
13.0	9.08631	-0.81219	3.131085	0.086633	0.051165	-0.000798	-0.458252	0.171631	-0.682373
14.0	9.1439	-0.806652	3.092838	0.080695	0.043083	0.001154	-0.458008	0.167236	-0.679932
15.0	9.201813	-0.723167	3.100613	0.073201	0.035264	0.004745	-0.460449	0.169434	-0.687012
16.0	9.257106	-0.64678	3.131144	0.044876	0.033079	0.005647	-0.459961	0.160645	-0.681885
17.0	9.357724	-0.665507	3.063834	0.020298	0.012472	0.002179	-0.460205	0.165039	-0.682129
18.0	9.447779	-0.709616	3.088726	0.017202	0.002848	-0.002567	-0.460205	0.167236	-0.682129
19.0	9.507174	-0.718611	3.16955	0.020383	-0.002461	-0.006569	-0.460205	0.167236	-0.679932
20.0	9.521559	-0.744153	3.214652	0.030563	-0.005994	-0.005332	-0.458252	0.169434	-0.675293
21.0	9.516298	-0.755021	3.261105	0.036616	-0.007473	-0.008712	-0.458252	0.171631	-0.68457
22.0	9.522419	-0.753302	3.337599	0.044052	-0.009249	-0.002378	-0.460205	0.165039	-0.67749
23.0	9.472013	-0.781065	3.348727	0.051325	-0.006841	-0.001906	-0.458008	0.167236	-0.675293
24.0	9.424517	-0.814963	3.46077	0.067624	-0.001483	0.002387	-0.453369	0.162842	-0.682129
25.0	9.368173	-0.809508	3.480974	0.083615	-0.001737	0.012327	-0.453613	0.167236	-0.67749
26.0	9.3343	-0.812137	3.476322	0.094724	-0.002396	0.014029	-0.458252	0.169434	-0.682373
27.0	9.354159	-0.82463	3.474953	0.097876	-0.012299	0.019106	-0.455566	0.160645	-0.679688
28.0	9.314939	-0.839893	3.51671	0.104988	-0.005316	0.021889	-0.457764	0.160645	-0.677246
29.0	9.382541	-0.784093	3.488412	0.088439	-0.006306	0.021508	-0.458008	0.162842	-0.67749
30.0	9.450074	-0.807514	3.413774	0.070794	-0.006002	0.014804	-0.455811	0.167236	-0.682129
31.0	9.537367	-0.76663	3.383978	0.044293	0.001936	0.009081	-0.458008	0.165039	-0.67749
