Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	7.383776	2.1413	6.808026	-0.008256	0.010996	-0.015215	-0.142334	0.084473	-0.338135
2.0	7.377191	2.149134	6.828191	-0.010662	0.009963	-0.015274	-0.137695	0.07373	-0.335693
3.0	7.395331	2.160676	6.818755	-0.009307	0.009183	-0.015274	-0.137939	0.080322	-0.338135
4.0	7.384224	2.15524	6.852099	-0.009306	0.009182	-0.015273	-0.139893	0.078125	-0.335693
5.0	7.34621	2.134286	6.819106	-0.009306	0.009182	-0.015272	-0.137939	0.08252	-0.338135
6.0	7.385493	2.129879	6.83184	-0.011308	0.012054	-0.01565	-0.139893	0.075928	-0.337891
7.0	7.375364	2.125127	6.810858	-0.008916	0.012777	-0.014314	-0.14209	0.078125	-0.342529
8.0	7.393402	2.136949	6.801467	-0.006551	0.008552	-0.01909	-0.135742	0.078125	-0.340332
9.0	7.37109	2.153654	6.780333	-0.009246	0.012585	-0.01603	-0.135498	0.078125	-0.337891
10.0	7.37882	2.159459	6.803576	-0.007185	0.013118	-0.016411	-0.137939	0.080322	-0.338135
11.0	7.377659	2.160157	6.804614	-0.008927	0.010302	-0.017365	-0.140137	0.080322	-0.338135
12.0	7.385437	2.16589	6.827819	-0.010599	0.013363	-0.016024	-0.137695	0.078125	-0.337891
13.0	7.396409	2.145416	6.828997	-0.006478	0.01443	-0.016788	-0.137939	0.080322	-0.340332
14.0	7.37393	2.161976	6.808077	-0.008913	0.012774	-0.014304	-0.137695	0.075928	-0.337891
15.0	7.356887	2.125131	6.797441	-0.012942	0.013569	-0.021173	-0.135742	0.078125	-0.342529
16.0	7.380324	2.168313	6.832576	-0.007558	0.011994	-0.014303	-0.137695	0.07373	-0.340088
17.0	7.394703	2.121634	6.811543	-0.00816	0.015017	-0.018497	-0.137695	0.075928	-0.340332
18.0	7.400143	2.15471	6.80251	-0.009194	0.013513	-0.019833	-0.140137	0.080322	-0.342529
19.0	7.379685	2.144369	6.814017	-0.006475	0.014429	-0.016777	-0.137695	0.075928	-0.342529
20.0	7.369444	2.140101	6.793039	-0.005448	0.01346	-0.018495	-0.137695	0.075928	-0.337891
21.0	7.377068	2.146324	6.816235	-0.00681	0.011765	-0.021549	-0.135742	0.078125	-0.340332
22.0	7.384542	2.152498	6.839602	-0.009136	0.016916	-0.020585	-0.14209	0.078125	-0.344727
23.0	7.383107	2.153338	6.840888	-0.004789	0.01384	-0.015054	-0.135498	0.07373	-0.340088
24.0	7.360595	2.170159	6.819893	-0.008162	0.012542	-0.021542	-0.137695	0.075928	-0.337891
25.0	7.371559	2.150098	6.821004	-0.007128	0.014045	-0.020202	-0.137451	0.071533	-0.340088
26.0	7.401489	2.141199	6.812009	-0.006745	0.01764	-0.01924	-0.137695	0.078125	-0.342529
27.0	7.368459	2.151952	6.823768	-0.008805	0.017103	-0.018858	-0.137939	0.08252	-0.344971
28.0	7.354649	2.089261	6.791118	-0.007399	0.017258	-0.02267	-0.14209	0.078125	-0.337891
29.0	7.414507	2.0701	6.826464	-0.002249	0.017364	-0.025146	-0.144531	0.080322	-0.344971
30.0	7.358703	2.097081	6.87048	0.004634	0.017816	-0.029718	-0.137695	0.078125	-0.344727
31.0	7.354773	2.126887	6.839211	0.006693	0.015881	-0.03315	-0.139893	0.078125	-0.340332
32.0	7.40581	2.020002	6.817902	0.011945	0.01538	-0.046302	-0.137695	0.07373	-0.344727
33.0	7.384407	2.098366	6.862979	0.027672	0.014964	-0.048192	-0.144287	0.078125	-0.340332
34.0	7.401492	2.114965	6.853238	0.020517	0.012773	-0.052196	-0.137695	0.075928	-0.333496
35.0	7.378245	2.136644	6.831452	0.032179	0.012216	-0.057132	-0.135498	0.07373	-0.340088
36.0	7.405539	2.160263	6.788993	0.030124	0.011674	-0.056741	-0.133545	0.078125	-0.349365
37.0	7.351446	2.164378	6.864316	0.032566	0.013333	-0.0592	-0.137695	0.075928	-0.337891
38.0	7.387807	2.108896	6.810206	0.031645	0.016154	-0.06509	-0.137695	0.075928	-0.342529
39.0	7.367152	2.190701	6.8001	0.043267	0.012202	-0.069251	-0.137451	0.071533	-0.342529
40.0	7.3546	2.19254	6.832475	0.041863	0.012044	-0.065425	-0.135498	0.07373	-0.337891
41.0	7.393256	2.111082	6.810661	0.037201	0.014896	-0.072649	-0.135498	0.075928	-0.340332
42.0	7.39572	2.151037	6.855157	0.048867	0.016832	-0.074505	-0.135742	0.078125	-0.340332
43.0	7.353229	2.249778	6.822577	0.047851	0.015316	-0.075818	-0.139648	0.071533	-0.337891
44.0	7.354204	2.232371	6.800562	0.047537	0.015115	-0.077508	-0.137451	0.069336	-0.342285
45.0	7.360328	2.246681	6.822627	0.047183	0.011511	-0.078437	-0.139648	0.071533	-0.340088
46.0	7.325149	2.207476	6.766162	0.056697	0.008592	-0.075341	-0.137695	0.07373	-0.342529
47.0	7.380673	2.223478	6.821878	0.055724	0.010474	-0.077411	-0.137451	0.071533	-0.344727
48.0	7.36965	2.227974	6.798957	0.062233	0.003938	-0.082112	-0.135498	0.075928	-0.344727
49.0	7.351032	2.285576	6.81973	0.065325	0.005994	-0.081122	-0.139648	0.069336	-0.342285
50.0	7.365256	2.248479	6.796968	0.058495	0.00643	-0.080358	-0.133057	0.069336	-0.340088
51.0	7.337817	2.300417	6.795586	0.066013	0.003899	-0.080676	-0.135498	0.075928	-0.347168
52.0	7.319209	2.358012	6.81601	0.069713	0.002962	-0.0755	-0.137451	0.071533	-0.342529
53.0	7.31481	2.394239	6.782178	0.053575	0.004654	-0.06852	-0.135254	0.069336	-0.344727
54.0	7.348467	2.453362	6.727389	0.078876	-0.001037	-0.070266	-0.137451	0.069336	-0.349121
55.0	7.313977	2.471859	6.790117	0.062593	-0.004566	-0.05493	-0.135498	0.07373	-0.342529
56.0	7.314343	2.480134	6.733848	0.060167	-0.000342	-0.05019	-0.137207	0.064941	-0.342285
