Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.214981	-1.503246	6.576696	-0.005426	0.007678	-0.005937	-0.618896	0.120117	0.07373
1.0	7.260069	-1.571421	6.59775	-0.003097	0.007018	-0.004066	-0.616699	0.120117	0.071533
2.0	7.228225	-1.55194	6.558022	-0.004258	0.009488	-0.006857	-0.618896	0.120117	0.078125
3.0	7.236345	-1.53692	6.588615	-0.003094	0.009158	-0.005921	-0.614502	0.120117	0.07373
4.0	7.258566	-1.570901	6.599527	-0.00523	0.009624	-0.005638	-0.614502	0.11792	0.080322
5.0	7.230648	-1.559527	6.582453	-0.005622	0.005736	-0.006235	-0.621094	0.115967	0.07373
6.0	7.262634	-1.54791	6.607569	-0.002129	0.004745	-0.003428	-0.621094	0.120117	0.07373
7.0	7.234712	-1.536601	6.590483	-0.006204	0.00976	-0.004419	-0.621094	0.118164	0.071533
8.0	7.253168	-1.562698	6.57852	-0.005622	0.005737	-0.006234	-0.621094	0.120117	0.071533
9.0	7.252822	-1.562621	6.57892	-0.005426	0.007682	-0.005936	-0.621094	0.120117	0.07373
10.0	7.228782	-1.559271	6.584563	-0.003098	0.007021	-0.004064	-0.621094	0.11792	0.075928
11.0	7.23316	-1.536453	6.592221	-0.010087	0.006865	-0.007823	-0.616699	0.118164	0.071533
12.0	7.256488	-1.539726	6.587382	-0.005622	0.005739	-0.006234	-0.614746	0.124512	0.07373
13.0	7.22779	-1.559119	6.585688	-0.000961	0.006557	-0.004346	-0.618896	0.11792	0.07373
14.0	7.274625	-1.565403	6.575884	-0.003094	0.009164	-0.005918	-0.616699	0.11792	0.07373
15.0	7.231625	-1.535911	6.594031	-0.005427	0.007685	-0.005935	-0.614502	0.118164	0.069336
16.0	7.250096	-1.562001	6.582071	-0.007564	0.00815	-0.005653	-0.616699	0.11792	0.07373
17.0	7.253528	-1.570041	6.605269	-0.004263	0.007355	-0.004999	-0.618896	0.11792	0.075928
18.0	7.249371	-1.562002	6.58287	-0.009118	0.004593	-0.007187	-0.618896	0.11792	0.075928
19.0	7.245107	-1.553822	6.560623	-0.003091	0.011309	-0.007771	-0.616699	0.120117	0.07373
20.0	7.220147	-1.581213	6.581789	-0.005622	0.005742	-0.006234	-0.623291	0.120117	0.078125
21.0	7.233036	-1.54354	6.619533	-0.005233	0.009633	-0.005634	-0.614502	0.118164	0.07373
22.0	7.247703	-1.561415	6.584845	-0.003484	0.005278	-0.006515	-0.616699	0.115967	0.075928
23.0	7.247373	-1.561257	6.585246	-0.005427	0.007689	-0.005934	-0.614258	0.11377	0.071533
24.0	7.247036	-1.561109	6.585652	-0.005812	0.005942	-0.008387	-0.619141	0.122314	0.075928
25.0	7.251467	-1.53821	6.593263	-0.006595	0.005878	-0.005016	-0.621094	0.11792	0.075928
26.0	7.242586	-1.553064	6.563586	-0.008923	0.006541	-0.006887	-0.618896	0.120117	0.075928
27.0	7.246123	-1.561187	6.586638	-0.005431	0.005548	-0.004079	-0.623291	0.11792	0.07373
28.0	7.237301	-1.575796	6.556956	-0.003674	0.005479	-0.008668	-0.621094	0.120117	0.07373
29.0	7.254259	-1.546173	6.617169	-0.010285	0.002785	-0.00627	-0.616699	0.115967	0.07373
30.0	7.246309	-1.530151	6.571981	-0.006592	0.008024	-0.006868	-0.616699	0.11792	0.075928
31.0	7.240391	-1.583775	6.580532	-0.006786	0.006079	-0.007168	-0.625488	0.120117	0.069336
32.0	7.244859	-1.560955	6.588083	-0.007953	0.004267	-0.006251	-0.614502	0.120117	0.075928
33.0	7.24543	-1.530002	6.572986	-0.004454	0.007561	-0.007149	-0.616699	0.120361	0.069336
34.0	7.26794	-1.564021	6.5836	-0.006789	0.003936	-0.005315	-0.618896	0.120117	0.071533
35.0	7.216555	-1.549587	6.571416	-0.00776	0.006214	-0.00595	-0.618896	0.120117	0.075928
36.0	7.255044	-1.570637	6.531446	-0.003674	0.005485	-0.008666	-0.616943	0.122314	0.07373
37.0	7.248052	-1.537825	6.597106	-0.007184	0.009906	-0.003195	-0.619141	0.122314	0.075928
38.0	7.258047	-1.578627	6.555114	-0.005812	0.00595	-0.008384	-0.621094	0.120117	0.071533
39.0	7.242586	-1.560509	6.590687	-0.006593	0.008029	-0.006866	-0.621338	0.124512	0.07373
40.0	7.238445	-1.552449	6.568297	-0.007953	0.004271	-0.006251	-0.618896	0.120361	0.069336
41.0	7.241984	-1.560513	6.591348	-0.005429	0.007698	-0.00593	-0.618896	0.120117	0.071533
42.0	7.241688	-1.560509	6.591674	-0.006789	0.003939	-0.005315	-0.618896	0.120117	0.07373
43.0	7.237606	-1.552513	6.569207	-0.00776	0.006218	-0.005949	-0.621094	0.115967	0.069336
44.0	7.241987	-1.529694	6.576851	-0.005622	0.005754	-0.00623	-0.616943	0.126709	0.07373
45.0	7.255946	-1.578385	6.557499	-0.005619	0.007901	-0.008082	-0.623291	0.118164	0.071533
46.0	7.236671	-1.552362	6.570273	-0.007764	0.004073	-0.004098	-0.614746	0.122314	0.080322
47.0	7.240176	-1.560586	6.593316	-0.007568	0.008166	-0.005647	-0.614502	0.120117	0.075928
48.0	7.240595	-1.529632	6.578397	-0.005619	0.007903	-0.008081	-0.621094	0.11792	0.07373
49.0	7.235523	-1.552301	6.571551	-0.004266	0.00737	-0.004992	-0.616943	0.122314	0.07373
50.0	7.257925	-1.586318	6.582298	-0.006594	0.008035	-0.006864	-0.618896	0.115967	0.075928
51.0	7.24321	-1.53727	6.602551	-0.003481	0.00744	-0.008362	-0.621338	0.122314	0.07373
52.0	7.225916	-1.566511	6.542861	-0.003295	0.005092	-0.004357	-0.618896	0.120117	0.075928
53.0	7.257656	-1.554882	6.568257	-0.005238	0.00965	-0.005626	-0.618896	0.120117	0.071533
54.0	7.233566	-1.5517	6.573847	-0.007761	0.006223	-0.005949	-0.619141	0.122314	0.075928
55.0	7.256076	-1.58586	6.584446	-0.006597	0.00589	-0.005013	-0.621094	0.120117	0.07373
56.0	7.256564	-1.554884	6.569462	-0.004455	0.007574	-0.007144	-0.616699	0.11792	0.07373
57.0	7.232504	-1.551551	6.575051	-0.00543	0.007706	-0.005927	-0.614502	0.118164	0.071533
58.0	7.232204	-1.551551	6.57538	-0.007952	0.004278	-0.006251	-0.616699	0.120117	0.075928
59.0	7.231799	-1.551408	6.575859	-0.003097	0.011338	-0.007755	-0.618896	0.11792	0.078125
60.0	7.239783	-1.536611	6.606462	-0.007572	0.006023	-0.003796	-0.621094	0.120117	0.075928
61.0	7.250107	-1.57732	6.564209	-0.003675	0.003351	-0.006812	-0.616699	0.11792	0.078125
62.0	7.226116	-1.573987	6.569714	-0.005239	0.009655	-0.005623	-0.618896	0.11792	0.07373
63.0	7.258648	-1.531462	6.579776	-0.006786	0.006096	-0.007165	-0.618896	0.118164	0.071533
64.0	7.229976	-1.551109	6.577935	-0.006406	0.00784	-0.004709	-0.618896	0.11792	0.07373
65.0	7.233425	-1.559201	6.60105	-0.005622	0.005764	-0.006228	-0.621338	0.122314	0.07373
66.0	7.257665	-1.531538	6.580843	-0.010091	0.004746	-0.005971	-0.618896	0.120117	0.075928
67.0	7.232778	-1.559436	6.601703	-0.005052	0.009455	-0.003469	-0.616699	0.120117	0.07373
68.0	7.252118	-1.554601	6.574438	-0.009896	0.008844	-0.007517	-0.618896	0.115967	0.075928
69.0	7.247112	-1.577427	6.56749	-0.005622	0.005766	-0.006228	-0.621094	0.120117	0.07373
70.0	7.25603	-1.532031	6.582531	-0.011851	0.006955	-0.003235	-0.616699	0.120117	0.078125
71.0	7.251027	-1.555228	6.575492	-0.007573	0.006028	-0.003795	-0.618896	0.118164	0.071533
72.0	7.26974	-1.581349	6.563364	-0.007761	0.006232	-0.005947	-0.621338	0.122314	0.078125
73.0	7.226711	-1.552306	6.58124	-0.008924	0.006567	-0.006883	-0.621094	0.118164	0.071533
74.0	7.226393	-1.552387	6.58157	-0.006598	0.005899	-0.005011	-0.616699	0.120117	0.075928
75.0	7.244993	-1.578438	6.569585	-0.00738	0.010128	-0.005339	-0.614502	0.120117	0.07373
76.0	7.273722	-1.527941	6.556933	-0.007952	0.004287	-0.006251	-0.616699	0.11792	0.07373
77.0	7.220625	-1.575451	6.575398	-0.007571	0.008182	-0.005643	-0.614502	0.11792	0.078125
78.0	7.248652	-1.555936	6.577942	-0.007955	0.002137	-0.004402	-0.621094	0.120117	0.075928
79.0	7.220188	-1.575662	6.575827	-0.005622	0.005772	-0.006226	-0.619141	0.122559	0.064941
80.0	7.252908	-1.533253	6.585687	-0.009118	0.002472	-0.005339	-0.618896	0.115723	0.080322
81.0	7.243542	-1.579023	6.571044	-0.010278	0.004959	-0.008123	-0.614502	0.115967	0.071533
82.0	7.248024	-1.556291	6.57855	-0.009305	0.002678	-0.007491	-0.623291	0.120117	0.07373
83.0	7.247779	-1.556299	6.578818	-0.007759	0.008391	-0.007793	-0.616699	0.11792	0.078125
84.0	7.204052	-1.558148	6.611875	-0.008332	0.000397	-0.006859	-0.616699	0.120117	0.071533
85.0	7.243004	-1.579233	6.571587	-0.007955	0.002139	-0.004402	-0.618896	0.118164	0.069336
86.0	7.219066	-1.576252	6.576917	-0.008736	0.008522	-0.006576	-0.621338	0.124512	0.064941
87.0	7.251622	-1.533852	6.586962	-0.007952	0.004293	-0.006249	-0.616699	0.11792	0.07373
88.0	7.270498	-1.559935	6.574678	-0.008928	0.004423	-0.005033	-0.621338	0.122314	0.075928
89.0	7.237366	-1.602568	6.565208	-0.006599	0.005906	-0.005008	-0.621094	0.115967	0.07373
90.0	7.247082	-1.525934	6.565031	-0.004647	0.005649	-0.007439	-0.618896	0.120117	0.078125
91.0	7.245216	-1.587955	6.59589	-0.009718	0.004346	-0.001665	-0.616699	0.120117	0.078125
92.0	7.254074	-1.542496	6.611022	-0.00562	0.007932	-0.00807	-0.619141	0.122314	0.075928
93.0	7.245352	-1.55702	6.581322	-0.005623	0.005779	-0.006223	-0.616699	0.120117	0.07373
94.0	7.235953	-1.602551	6.566769	-0.006976	0.004168	-0.007465	-0.619141	0.122314	0.071533
95.0	7.241158	-1.548871	6.559067	-0.008929	0.004425	-0.005033	-0.621094	0.115967	0.069336
96.0	7.268446	-1.560186	6.576886	-0.004649	0.003497	-0.005592	-0.618896	0.120117	0.078125
97.0	7.240813	-1.548921	6.559437	-0.009115	0.004633	-0.007185	-0.618896	0.120117	0.07373
98.0	7.24828	-1.565193	6.604961	-0.006002	0.001887	-0.006834	-0.623291	0.120117	0.075928
99.0	7.263411	-1.582972	6.569977	-0.012415	0.007589	-0.009687	-0.619141	0.122314	0.07373
100.0	7.244941	-1.526344	6.567299	-0.010283	0.000661	-0.004428	-0.625488	0.120117	0.078125
101.0	7.263138	-1.583577	6.570133	-0.012232	0.005228	-0.005689	-0.616699	0.115967	0.069336
102.0	7.267547	-1.561075	6.577669	-0.009118	0.002481	-0.005338	-0.618896	0.120117	0.075928
103.0	7.267243	-1.561391	6.57793	-0.013018	0.009461	-0.006012	-0.621094	0.120117	0.075928
104.0	7.239519	-1.550532	6.560484	-0.012609	0.001336	-0.006301	-0.621338	0.122314	0.071533
105.0	7.238588	-1.581645	6.575871	-0.00795	0.006459	-0.008092	-0.616699	0.11792	0.07373
106.0	7.26658	-1.562022	6.578512	-0.010092	0.004768	-0.005967	-0.618896	0.120117	0.07373
107.0	7.23893	-1.550838	6.561062	-0.005813	0.00384	-0.006526	-0.618896	0.120117	0.071533
108.0	7.238028	-1.581866	6.576434	-0.010281	0.002821	-0.006274	-0.621094	0.120117	0.080322
109.0	7.262399	-1.554219	6.556172	-0.012607	0.003495	-0.008146	-0.616699	0.120117	0.07373
110.0	7.266036	-1.562538	6.57899	-0.007953	0.004306	-0.006246	-0.621338	0.122314	0.075928
111.0	7.233809	-1.574234	6.554093	-0.010093	0.00477	-0.005966	-0.621094	0.118164	0.071533
112.0	7.293872	-1.543121	6.581763	-0.007953	0.004307	-0.006245	-0.621338	0.124268	0.080322
113.0	7.214108	-1.548826	6.567116	-0.013997	0.009595	-0.004792	-0.616943	0.122314	0.071533
114.0	7.260296	-1.586131	6.572657	-0.005811	0.006002	-0.008369	-0.616699	0.120117	0.078125
115.0	7.288391	-1.566562	6.575184	-0.014749	0.001806	-0.006022	-0.62085	0.11377	0.075928
116.0	7.249216	-1.545868	6.615561	-0.003671	0.005539	-0.008647	-0.619141	0.124512	0.075928
117.0	7.265132	-1.532433	6.565403	-0.010279	0.004985	-0.008117	-0.618896	0.11792	0.07373
118.0	7.248868	-1.5458	6.615958	-0.008141	0.002363	-0.006552	-0.618896	0.120117	0.078125
