Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.533703	1.221514	6.659258	-0.023957	-0.002862	-0.0461	-0.616699	-0.089355	-0.062988
1.0	7.548792	1.195616	6.686956	-0.013342	0.000461	-0.043852	-0.614258	-0.09375	-0.055908
2.0	7.56334	1.290978	6.642478	0.014195	0.018086	-0.047739	-0.610107	-0.089355	-0.053711
3.0	7.532915	1.343428	6.665354	0.016617	0.021186	-0.044899	-0.616699	-0.089355	-0.05835
4.0	7.5486	1.33164	6.640898	-0.001162	0.010273	-0.040205	-0.612061	-0.091553	-0.05835
5.0	7.536556	1.365913	6.637474	-0.025479	-0.001024	-0.032784	-0.618896	-0.087158	-0.053955
6.0	7.55887	1.30152	6.645508	-0.029521	-0.004947	-0.026473	-0.612305	-0.089355	-0.060547
7.0	7.542037	1.264078	6.681138	-0.010113	0.00583	-0.029021	-0.616699	-0.089355	-0.060547
8.0	7.54718	1.28279	6.652343	0.00276	0.011077	-0.024907	-0.616455	-0.091553	-0.062988
9.0	7.528849	1.300121	6.678657	-0.003716	0.0092	-0.025368	-0.616699	-0.087158	-0.05835
10.0	7.560271	1.311819	6.671303	-0.01029	-0.000504	-0.026059	-0.616455	-0.091553	-0.05835
11.0	7.54518	1.287274	6.653745	-0.015556	0.001741	-0.027066	-0.616455	-0.091553	-0.060547
12.0	7.559224	1.314309	6.671999	-0.002257	0.007871	-0.024197	-0.614258	-0.091553	-0.05835
13.0	7.553985	1.31164	6.649072	-0.001655	0.009934	-0.024469	-0.609863	-0.091553	-0.065186
14.0	7.547201	1.295864	6.679165	-0.012158	0.004121	-0.018626	-0.609863	-0.091553	-0.062988
15.0	7.5484	1.30894	6.626551	-0.012408	0.004429	-0.016408	-0.618896	-0.089355	-0.062988
16.0	7.552211	1.313729	6.650675	-0.01241	0.004429	-0.016407	-0.614502	-0.089355	-0.062988
17.0	7.567314	1.285948	6.678804	-0.01438	0.006375	-0.013138	-0.612305	-0.089355	-0.05835
18.0	7.504648	1.277881	6.641589	-0.016795	-0.001874	-0.012048	-0.612305	-0.087158	-0.060791
19.0	7.562542	1.281118	6.655781	-0.021886	0.001552	-0.012082	-0.621094	-0.087158	-0.056152
20.0	7.556076	1.263821	6.685796	-0.016283	0.006832	-0.013056	-0.612305	-0.089355	-0.065186
21.0	7.525182	1.26623	6.641093	-0.014317	0.004887	-0.016324	-0.616455	-0.091553	-0.062988
22.0	7.540374	1.238485	6.669107	-0.016572	0.002973	-0.01819	-0.614258	-0.091553	-0.060547
23.0	7.539906	1.239006	6.66954	-0.011927	0.003823	-0.020836	-0.618896	-0.084961	-0.053955
24.0	7.563939	1.287527	6.682322	0.003925	0.015236	-0.025428	-0.614502	-0.087158	-0.060791
25.0	7.558448	1.285375	6.659609	0.008342	0.011239	-0.021931	-0.612061	-0.09375	-0.060547
26.0	7.556494	1.340694	6.650601	-0.003453	0.007928	-0.016288	-0.616699	-0.089355	-0.062988
27.0	7.520728	1.27298	6.644846	-0.016933	0.0006	-0.020136	-0.614502	-0.087158	-0.05835
28.0	7.54637	1.266655	6.66691	-0.016582	0.002969	-0.018189	-0.616699	-0.089355	-0.05835
29.0	7.552964	1.230737	6.647591	-0.003565	0.005258	-0.020448	-0.614258	-0.09375	-0.060547
30.0	7.57686	1.27953	6.660443	0.00781	0.017012	-0.021415	-0.618896	-0.087158	-0.056152
31.0	7.532064	1.303385	6.665459	-0.000565	0.015575	-0.021801	-0.618896	-0.089355	-0.060547
32.0	7.515404	1.332441	6.638807	-0.015739	0.004723	-0.020677	-0.612061	-0.091553	-0.05835
33.0	7.590257	1.321323	6.627866	-0.013914	0.00576	-0.017565	-0.616699	-0.087158	-0.060791
34.0	7.540063	1.326693	6.661875	-0.011065	0.00974	-0.015967	-0.614258	-0.091553	-0.05835
35.0	7.565253	1.320194	6.684495	-0.012232	0.009773	-0.008073	-0.618896	-0.089355	-0.062988
36.0	7.518155	1.283381	6.675065	-0.026205	0.003045	-0.007494	-0.616455	-0.091553	-0.056152
37.0	7.532343	1.307833	6.693588	-0.029584	0.004829	-0.008578	-0.614258	-0.09375	-0.05835
38.0	7.565108	1.263422	6.6962	-0.021811	0.004206	-0.007919	-0.614502	-0.087158	-0.05835
39.0	7.548766	1.291005	6.669495	-0.009739	0.011388	-0.008416	-0.616699	-0.089355	-0.05835
40.0	7.536268	1.323467	6.66681	-0.004391	0.016981	-0.007164	-0.612305	-0.089355	-0.060547
41.0	7.516022	1.226855	6.688931	-0.019068	0.005516	-0.010485	-0.614502	-0.089355	-0.05835
42.0	7.549503	1.249008	6.628721	-0.031217	-0.000181	-0.006799	-0.612305	-0.089355	-0.060547
43.0	7.576178	1.187889	6.660743	-0.016781	0.011106	-0.01572	-0.614258	-0.09375	-0.062744
44.0	7.573896	1.242254	6.652296	0.000571	0.016056	-0.015207	-0.618652	-0.091553	-0.060547
45.0	7.549447	1.308828	6.645995	0.017114	0.022919	-0.019314	-0.614502	-0.089355	-0.060547
46.0	7.550789	1.369153	6.661535	0.012039	0.021178	-0.015429	-0.616699	-0.089355	-0.062988
47.0	7.566873	1.355261	6.637313	0.001721	0.016511	-0.008636	-0.614502	-0.087158	-0.060791
48.0	7.554363	1.38779	6.634603	-0.010248	0.011992	-0.003983	-0.614258	-0.091553	-0.05835
49.0	7.544487	1.312177	6.650965	-0.005117	0.01273	0.003406	-0.612305	-0.087158	-0.060791
50.0	7.575536	1.322138	6.644525	0.00188	0.018176	0.006803	-0.614502	-0.087158	-0.056152
51.0	7.564077	1.300032	6.651756	-0.0039	0.021014	0.010227	-0.616455	-0.091553	-0.05835
52.0	7.533967	1.346442	6.674953	-0.005346	0.017187	0.012979	-0.616943	-0.082764	-0.060791
53.0	7.541644	1.254081	6.665963	-0.02147	0.011204	0.015833	-0.616699	-0.087158	-0.060791
54.0	7.561814	1.294255	6.655454	-0.017039	0.007208	0.019327	-0.612305	-0.087158	-0.05835
55.0	7.581594	1.334815	6.645352	0.00662	0.026334	0.03016	-0.616699	-0.084961	-0.053955
56.0	7.540866	1.359241	6.674792	0.013184	0.030897	0.034805	-0.616699	-0.084961	-0.05835
57.0	7.504812	1.287458	6.670006	-0.032547	0.011615	0.036622	-0.618896	-0.084961	-0.056152
58.0	7.546575	1.246877	6.72017	-0.05341	-0.003041	0.041856	-0.608154	-0.084961	-0.05835
59.0	7.546818	1.141862	6.663195	-0.041894	0.005751	0.034547	-0.616699	-0.084961	-0.05835
60.0	7.545068	1.191354	6.65521	-0.004262	0.027422	0.03749	-0.618896	-0.087158	-0.05835
61.0	7.515697	1.182536	6.688634	-0.00041	0.030195	0.030233	-0.616943	-0.080566	-0.056152
62.0	7.520689	1.196561	6.661134	-0.026404	0.014827	0.028056	-0.614746	-0.082764	-0.062988
63.0	7.536073	1.164059	6.689578	-0.047919	-0.000865	0.022264	-0.614746	-0.084961	-0.05835
64.0	7.536973	1.106118	6.699858	-0.032054	0.010558	0.017736	-0.616943	-0.082764	-0.06543
65.0	7.538083	1.116431	6.648259	-0.014198	0.020041	0.009937	-0.614502	-0.087158	-0.060791
66.0	7.537989	1.160329	6.717191	-0.004877	0.02175	0.004667	-0.612305	-0.087158	-0.05835
67.0	7.510919	1.166136	6.696875	-0.018363	0.014441	0.00077	-0.612305	-0.087158	-0.060791
68.0	7.520381	1.186205	6.692476	-0.024338	0.01196	-0.004148	-0.612549	-0.080566	-0.056152
69.0	7.526711	1.148427	6.67371	-0.025906	0.010634	-0.009483	-0.616943	-0.080566	-0.058594
70.0	7.547516	1.136814	6.672967	-0.016838	0.012645	-0.012533	-0.610352	-0.082764	-0.056152
71.0	7.541006	1.186834	6.641352	-0.001389	0.023185	-0.015808	-0.619141	-0.080566	-0.060791
72.0	7.521757	1.203276	6.668603	-0.001308	0.021705	-0.019002	-0.616699	-0.084961	-0.062988
73.0	7.539068	1.233766	6.711764	-0.021961	0.011928	-0.019935	-0.616943	-0.082764	-0.058594
74.0	7.587619	1.229049	6.679956	-0.017813	0.013383	-0.018131	-0.612549	-0.082764	-0.062988
75.0	7.593513	1.291516	6.719489	-0.010048	0.022059	-0.013992	-0.616943	-0.080566	-0.060791
76.0	7.555424	1.277039	6.705346	-0.014655	0.029031	-0.011089	-0.619141	-0.082764	-0.062988
77.0	7.539131	1.250458	6.689474	-0.0373	0.021181	-0.008759	-0.616943	-0.080566	-0.058594
78.0	7.523415	1.222356	6.673226	-0.057791	0.012581	-0.008724	-0.614746	-0.084961	-0.05835
79.0	7.545224	1.154476	6.682301	-0.057548	0.012286	-0.010937	-0.614746	-0.080566	-0.058594
