Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.020661	1.329245	8.292825	-0.025697	0.012206	-0.010524	-0.105225	0.030273	-0.391846
1.0	6.009576	1.354703	8.299743	-0.031794	0.014404	-0.010777	-0.107178	0.026123	-0.391602
2.0	6.023024	1.309954	8.270447	-0.036898	0.014022	-0.016038	-0.107422	0.030273	-0.391846
3.0	5.994159	1.322679	8.257167	-0.038794	0.01572	-0.013635	-0.103027	0.032471	-0.391846
4.0	6.024543	1.325602	8.285896	-0.041941	0.016531	-0.011776	-0.103027	0.030518	-0.396484
5.0	5.97548	1.326157	8.298593	-0.046279	0.019049	-0.011613	-0.107422	0.032471	-0.398682
6.0	5.997608	1.321206	8.294732	-0.049006	0.015258	-0.013499	-0.103027	0.030518	-0.389648
7.0	6.015388	1.295836	8.278225	-0.046511	0.017033	-0.01242	-0.104736	0.023926	-0.394043
8.0	6.013935	1.29268	8.279774	-0.045165	0.014754	-0.008804	-0.107178	0.028076	-0.389404
9.0	6.020797	1.297228	8.313887	-0.037143	0.012023	-0.016885	-0.102783	0.02832	-0.39624
10.0	6.019713	1.295173	8.314993	-0.032105	0.009805	-0.010476	-0.109375	0.028076	-0.391846
11.0	6.034345	1.284469	8.277685	-0.02771	0.009886	-0.011797	-0.10083	0.032715	-0.394043
12.0	6.014196	1.305178	8.296648	-0.024625	0.006486	-0.012517	-0.10498	0.02832	-0.394043
13.0	6.009721	1.31733	8.277221	-0.021259	0.007701	-0.013596	-0.100586	0.02832	-0.394043
14.0	6.012567	1.303269	8.298128	-0.01648	0.009225	-0.012193	-0.10498	0.02832	-0.394043
15.0	6.03899	1.287569	8.313629	-0.019951	0.011182	-0.0142	-0.109619	0.030273	-0.391846
16.0	6.042249	1.307304	8.327205	-0.016423	0.011821	-0.013345	-0.103271	0.034668	-0.389648
17.0	6.035984	1.252566	8.323018	-0.016043	0.013265	-0.010626	-0.10498	0.02832	-0.391846
18.0	6.007887	1.300756	8.301911	-0.011425	0.015366	-0.011153	-0.103027	0.030518	-0.389648
19.0	6.053107	1.26347	8.299591	-0.010118	0.018848	-0.011753	-0.10083	0.032715	-0.394043
20.0	6.000088	1.280162	8.291757	-0.006531	0.022083	-0.012041	-0.105225	0.034668	-0.391846
21.0	6.002555	1.300752	8.305768	-0.005341	0.020374	-0.010347	-0.102783	0.02832	-0.398682
22.0	6.004449	1.287843	8.327158	-0.003603	0.019262	-0.014694	-0.10498	0.02832	-0.394043
23.0	6.026646	1.286537	8.322741	-0.005839	0.013741	-0.010779	-0.10498	0.02832	-0.387207
24.0	6.001527	1.288323	8.329191	-0.012131	0.015079	-0.01776	-0.105225	0.030518	-0.394043
25.0	6.015777	1.279626	8.291937	-0.009692	0.014256	-0.015515	-0.103027	0.030518	-0.396484
26.0	6.01452	1.27982	8.292819	-0.00888	0.011105	-0.016542	-0.10498	0.02832	-0.39624
27.0	6.01333	1.279943	8.293663	-0.012192	0.012484	-0.016621	-0.105225	0.032471	-0.391846
28.0	5.996526	1.288626	8.332745	-0.013499	0.009002	-0.016026	-0.100586	0.02832	-0.39624
29.0	6.014886	1.266303	8.315405	-0.015563	0.011267	-0.015555	-0.109619	0.032471	-0.398682
30.0	6.033683	1.277621	8.290774	-0.014098	0.014173	-0.014219	-0.100586	0.02832	-0.39624
31.0	6.005034	1.292185	8.277025	-0.015404	0.01069	-0.013625	-0.107178	0.02832	-0.394043
32.0	6.011414	1.264856	8.318136	-0.021053	0.009717	-0.012873	-0.098877	0.034912	-0.398682
33.0	6.034023	1.262555	8.313616	-0.016759	0.01298	-0.017265	-0.103027	0.030518	-0.396484
34.0	6.029146	1.275464	8.294405	-0.015407	0.010692	-0.013632	-0.101074	0.034668	-0.389648
35.0	5.999905	1.256509	8.28803	-0.012361	0.01307	-0.018575	-0.102783	0.026123	-0.39624
36.0	6.026568	1.275447	8.296281	-0.009866	0.014844	-0.017473	-0.100586	0.026123	-0.391846
37.0	6.020786	1.255319	8.28461	-0.008619	0.015731	-0.016923	-0.107422	0.030273	-0.391846
38.0	6.027412	1.262731	8.318383	-0.009051	0.011695	-0.018503	-0.103027	0.032715	-0.398682
