Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.90984	1.326482	7.512142	-0.011712	0.007013	-0.014742	-0.689209	0.072266	-0.325928
1.0	6.929498	1.351713	7.501034	-0.012041	0.011234	-0.015755	-0.689209	0.067871	-0.325684
2.0	6.911209	1.303808	7.520679	-0.008844	0.010062	-0.017397	-0.689453	0.074463	-0.323486
3.0	6.930727	1.329327	7.509654	-0.009844	0.011366	-0.015671	-0.691406	0.072266	-0.325928
4.0	6.953527	1.331578	7.50552	-0.011039	0.00993	-0.017472	-0.69165	0.074463	-0.330322
5.0	6.912375	1.312423	7.546161	-0.007647	0.011499	-0.015588	-0.689209	0.070068	-0.323486
6.0	6.926719	1.30004	7.496244	-0.006285	0.010824	-0.013277	-0.689209	0.072266	-0.323486
7.0	6.926746	1.331094	7.513014	-0.008676	0.007953	-0.016881	-0.689453	0.074463	-0.323486
8.0	6.921742	1.324352	7.490739	-0.005298	0.007097	-0.016507	-0.684814	0.067871	-0.325684
9.0	6.92437	1.301907	7.49809	-0.002756	0.005434	-0.013905	-0.688965	0.065674	-0.323486
10.0	6.94934	1.365722	7.525631	-0.002922	0.007544	-0.014409	-0.689209	0.070068	-0.321289
11.0	6.950896	1.312672	7.517116	-0.005283	0.009521	-0.014993	-0.691406	0.070068	-0.323486
12.0	6.945855	1.306076	7.494861	-0.0031	0.007231	-0.016422	-0.687012	0.070068	-0.325684
13.0	6.922015	1.335429	7.516604	-0.007645	0.011498	-0.015575	-0.693848	0.074463	-0.31665
14.0	6.948277	1.314755	7.519173	-0.003935	0.006423	-0.014191	-0.695801	0.070068	-0.321289
15.0	6.971185	1.317329	7.514917	-0.00663	0.01262	-0.015784	-0.689453	0.07666	-0.319092
16.0	6.919159	1.337086	7.518939	-0.010855	0.010241	-0.015437	-0.691406	0.072266	-0.325928
17.0	6.945282	1.316127	7.5217	-0.009839	0.011364	-0.015647	-0.693604	0.070068	-0.325684
18.0	6.94008	1.309063	7.499689	-0.010854	0.010242	-0.015433	-0.691406	0.070068	-0.330322
19.0	6.915283	1.307452	7.505507	-0.008657	0.010376	-0.015351	-0.69165	0.074463	-0.319092
20.0	6.934783	1.333249	7.494485	-0.002069	0.010781	-0.015109	-0.693604	0.070068	-0.325684
21.0	6.914094	1.339356	7.523193	-0.007642	0.011499	-0.015559	-0.691406	0.070068	-0.321289
22.0	6.940379	1.318713	7.525771	-0.00393	0.006426	-0.01418	-0.693604	0.072266	-0.319092
23.0	6.936133	1.342407	7.519673	-0.008645	0.0128	-0.013833	-0.687256	0.072266	-0.31665
24.0	6.9112	1.340784	7.525597	-0.007463	0.011812	-0.01354	-0.693604	0.067871	-0.325684
25.0	6.937298	1.319979	7.52839	-0.010013	0.01105	-0.017647	-0.689209	0.070068	-0.328125
