Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.862511	-1.638055	7.910255	0.026735	0.019071	-0.020884	-0.583252	0.144531	-0.12793
1.0	5.907341	-1.663175	7.917284	0.028978	0.023426	-0.02661	-0.576904	0.148926	-0.12793
2.0	5.854368	-1.61506	7.931949	0.032305	0.023957	-0.024891	-0.574707	0.146729	-0.132324
3.0	5.903085	-1.597714	7.904794	0.033412	0.029373	-0.024086	-0.570557	0.148926	-0.132324
4.0	5.827769	-1.593883	7.983717	0.028603	0.023759	-0.024419	-0.57666	0.140381	-0.125732
5.0	5.869795	-1.609863	7.949725	0.031492	0.0242	-0.026324	-0.579102	0.146729	-0.130127
6.0	5.860428	-1.581848	7.928266	0.023474	0.020093	-0.026659	-0.579102	0.144531	-0.125732
7.0	5.860706	-1.529782	7.954511	0.025108	0.01956	-0.023754	-0.57251	0.146729	-0.132324
8.0	5.892235	-1.51551	7.95628	0.018079	0.018832	-0.02501	-0.576904	0.148926	-0.132324
9.0	5.848733	-1.550464	8.010004	0.013499	0.017315	-0.021916	-0.57251	0.146729	-0.12793
10.0	5.850628	-1.554875	7.951819	0.013822	0.015361	-0.020004	-0.576904	0.144775	-0.132324
11.0	5.838614	-1.627656	7.980999	0.014204	0.015	-0.022177	-0.574707	0.146729	-0.130127
12.0	5.847641	-1.598349	7.929361	0.0227	0.012696	-0.025526	-0.579102	0.144775	-0.132324
13.0	5.836058	-1.563941	7.966618	0.02276	0.014282	-0.029607	-0.574707	0.146729	-0.125732
14.0	5.836852	-1.51198	7.992299	0.022148	0.00941	-0.020976	-0.574707	0.146729	-0.132324
15.0	5.869212	-1.497833	7.993414	0.017899	0.007078	-0.025859	-0.574707	0.144775	-0.132324
16.0	5.854113	-1.504375	7.964206	0.011355	0.006905	-0.017699	-0.57666	0.140381	-0.134277
17.0	5.853832	-1.502606	7.964746	0.008466	0.006459	-0.015793	-0.576904	0.144775	-0.132324
18.0	5.843884	-1.527615	8.01793	0.005083	0.004325	-0.013428	-0.579102	0.146729	-0.132324
19.0	5.849215	-1.541996	8.000231	0.003885	0.004946	-0.012704	-0.57666	0.142578	-0.130127
20.0	5.858753	-1.514731	7.947775	0.002627	0.00398	-0.007898	-0.579102	0.146729	-0.130127
21.0	5.892433	-1.454267	7.973015	-0.000586	0.005482	-0.007903	-0.574463	0.140381	-0.130127
22.0	5.857935	-1.514171	7.948484	-0.005654	0.010375	-0.001126	-0.57666	0.142578	-0.130127
23.0	5.893962	-1.567675	7.90672	-0.009683	0.012136	-0.002582	-0.576904	0.146729	-0.130127
24.0	5.857295	-1.572819	7.966343	-0.010772	0.014804	-0.000144	-0.57666	0.142578	-0.136475
25.0	5.855899	-1.573618	7.967212	-0.012124	0.021006	-0.003699	-0.572754	0.148926	-0.132324
26.0	5.861186	-1.541056	7.974772	-0.010218	0.018075	-0.004684	-0.574707	0.144775	-0.130127
27.0	5.872025	-1.52392	7.964292	-0.010924	0.020381	-0.004418	-0.574707	0.146729	-0.130127
28.0	5.852765	-1.527001	7.99466	-0.013985	0.016299	-0.000147	-0.579102	0.144775	-0.134277
29.0	5.895183	-1.547875	7.959702	-0.013985	0.016298	-0.000146	-0.574463	0.140381	-0.13208
30.0	5.876084	-1.551454	7.989844	-0.021012	0.015564	-0.001415	-0.579102	0.144775	-0.134277
31.0	5.854578	-1.546425	7.978586	-0.016984	0.013801	4.4e-05	-0.570313	0.142578	-0.130127
32.0	5.83443	-1.598799	7.983879	-0.01949	0.012993	-0.000226	-0.57251	0.146729	-0.132324
33.0	5.851407	-1.597919	7.95478	-0.016385	0.009446	-0.001936	-0.57251	0.144775	-0.134277
34.0	5.852003	-1.550391	7.979705	-0.016493	0.007399	-0.003652	-0.581299	0.148926	-0.134521
35.0	5.851467	-1.551514	7.97988	-0.014864	0.006877	-0.000749	-0.57251	0.146973	-0.134277
36.0	5.850996	-1.552669	7.980001	-0.016985	0.00571	-0.003194	-0.581055	0.142578	-0.132324
37.0	5.888693	-1.558161	7.962498	-0.014435	0.006972	0.002876	-0.579102	0.144775	-0.132324
38.0	5.87344	-1.568617	7.932655	-0.021569	0.004191	-0.000111	-0.57251	0.144775	-0.130127
39.0	5.860634	-1.587901	7.944105	-0.018077	0.008371	-0.000751	-0.574707	0.144775	-0.132324
40.0	5.84195	-1.591421	7.973912	-0.014584	0.012552	-0.00139	-0.574707	0.148926	-0.134521
41.0	5.847921	-1.559239	7.980974	-0.013171	0.00794	-0.001924	-0.570313	0.144531	-0.12793
42.0	5.865256	-1.557906	7.95173	-0.014478	0.006513	-0.002918	-0.574707	0.148926	-0.130127
43.0	5.852436	-1.5767	7.963273	-0.015677	0.00713	-0.002195	-0.574463	0.138184	-0.130127
44.0	5.872202	-1.584247	7.975321	-0.013985	0.008198	-0.003372	-0.576904	0.146729	-0.130127
45.0	5.889389	-1.583083	7.946159	-0.015956	0.009528	0.001699	-0.57251	0.146729	-0.12793
46.0	5.870814	-1.586546	7.975886	-0.013171	0.007936	-0.001921	-0.579102	0.148926	-0.132324
47.0	5.830773	-1.631799	7.968998	-0.010665	0.008743	-0.001648	-0.574707	0.146973	-0.136475
48.0	5.856058	-1.548281	7.971347	-0.012012	0.006866	-0.008441	-0.579102	0.146729	-0.130127
