Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.494848	-1.502454	8.127086	6.3e-05	0.005128	-0.00263	-0.517578	0.135742	-0.099609
1.0	5.481706	-1.446904	8.165896	-0.01373	0.009188	-0.004609	-0.521729	0.127197	-0.099609
2.0	5.463079	-1.499786	8.112239	-0.008591	0.006174	-0.004544	-0.52417	0.133545	-0.097412
3.0	5.482993	-1.518136	8.144957	-0.010128	0.007609	-0.002266	-0.517334	0.129395	-0.10376
4.0	5.474231	-1.488729	8.130066	-0.00729	0.006702	-0.005185	-0.521973	0.133789	-0.104004
5.0	5.463454	-1.503239	8.147421	-0.009284	0.007682	-0.004472	-0.51709	0.123047	-0.108154
6.0	5.440591	-1.483827	8.080815	-0.00599	0.007231	-0.005827	-0.521729	0.129395	-0.097412
7.0	5.460789	-1.501925	8.113385	-0.011174	0.000734	-0.008106	-0.521729	0.127441	-0.108154
8.0	5.444155	-1.488559	8.149683	-0.008503	0.002627	-0.004051	-0.521729	0.131592	-0.104004
9.0	5.472803	-1.490872	8.130635	-0.011104	0.001569	-0.00277	-0.521729	0.131592	-0.105957
10.0	5.479029	-1.519633	8.111271	-0.013554	0.002093	-0.003623	-0.521973	0.133789	-0.104004
11.0	5.491134	-1.508162	8.128539	-0.007809	0.001118	-0.004124	-0.517334	0.127197	-0.10376
12.0	5.478931	-1.520822	8.111114	-0.013167	0.001712	-0.007396	-0.521484	0.125	-0.099609
13.0	5.490998	-1.509047	8.128467	-0.003451	0.00316	-0.004479	-0.519531	0.129395	-0.101807
14.0	5.49089	-1.509397	8.128475	-0.013167	0.001711	-0.007397	-0.519775	0.135986	-0.101807
15.0	5.470252	-1.491911	8.096093	-0.003996	0.006251	-0.006539	-0.517334	0.127197	-0.101807
16.0	5.508744	-1.525648	8.12689	-0.00729	0.0067	-0.005187	-0.521729	0.129395	-0.10376
17.0	5.493859	-1.468115	8.131206	-0.006052	0.002101	-0.0032	-0.521729	0.127197	-0.093018
18.0	5.489506	-1.510609	8.129184	-0.011129	0.010239	-0.005895	-0.521729	0.129395	-0.101807
19.0	5.478719	-1.478997	8.080022	-0.003083	0.00716	-0.003407	-0.521973	0.135742	-0.097412
20.0	5.469643	-1.495583	8.131896	-0.012667	0.01167	-0.003617	-0.521729	0.131592	-0.099609
21.0	5.454797	-1.506095	8.080579	-0.002476	0.009197	-0.003974	-0.517578	0.131592	-0.105957
22.0	5.423331	-1.548694	8.132157	-0.007528	0.00866	-0.00355	-0.521729	0.131592	-0.105957
23.0	5.492597	-1.539633	8.111881	0.001835	0.006029	-0.01451	-0.519775	0.133789	-0.104004
24.0	5.44491	-1.521651	8.133177	-0.002238	0.007234	-0.005614	-0.519775	0.135986	-0.105957
25.0	5.468937	-1.496913	8.168181	0.002379	0.002938	-0.01245	-0.523926	0.127197	-0.099609
26.0	5.485322	-1.509995	8.132122	-0.000549	0.007385	-0.010027	-0.523926	0.131592	-0.104004
27.0	5.478524	-1.48141	8.151833	0.002747	0.006937	-0.011379	-0.519531	0.129395	-0.101807
28.0	5.484435	-1.508743	8.132953	-0.002544	0.008361	-0.009316	-0.526123	0.131592	-0.108154
29.0	5.494267	-1.494167	8.116275	0.000146	0.005876	-0.0101	-0.523926	0.131592	-0.104004
30.0	5.475368	-1.477921	8.118545	-0.001849	0.006853	-0.009389	-0.523926	0.131592	-0.101807
31.0	5.511995	-1.509062	8.115048	0.001057	0.006785	-0.006968	-0.515381	0.131592	-0.099609
32.0	5.492927	-1.492997	8.117397	-0.004539	0.009336	-0.008606	-0.52417	0.133789	-0.104004
33.0	5.492233	-1.492649	8.11793	0.003873	0.010263	-0.00504	-0.517334	0.127441	-0.110352
34.0	5.493432	-1.448367	8.086348	-0.007229	0.011819	-0.007823	-0.517334	0.125244	-0.101563
35.0	5.480369	-1.506655	8.13608	-0.003628	0.010245	-0.005473	-0.519531	0.127197	-0.099609
36.0	5.48987	-1.492432	8.119569	-0.002328	0.010775	-0.006113	-0.528564	0.133789	-0.104004
37.0	5.466744	-1.518757	8.11972	-0.007833	0.00978	-0.007258	-0.523926	0.131592	-0.104004
38.0	5.488473	-1.492251	8.120546	0.002964	0.009353	-0.008174	-0.519531	0.127441	-0.110352
39.0	5.491486	-1.449971	8.123416	-0.009072	0.014374	-0.009249	-0.52417	0.133789	-0.099609
40.0	5.464284	-1.518213	8.121477	-0.000876	0.012886	-0.008887	-0.523926	0.127197	-0.105957
41.0	5.467304	-1.475839	8.124356	-0.004385	0.010915	-0.010745	-0.521729	0.131592	-0.108154
42.0	5.478611	-1.463639	8.142293	-0.00272	0.011152	-0.002342	-0.519775	0.131592	-0.108154
43.0	5.474014	-1.505927	8.140492	-0.009133	0.009246	-0.006624	-0.521729	0.129395	-0.099609
44.0	5.505932	-1.465669	8.124284	-0.004777	0.011293	-0.006973	-0.519531	0.127441	-0.105957
45.0	5.472486	-1.506364	8.141438	-0.008225	0.010154	-0.00349	-0.521729	0.127197	-0.10376
