Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.580198	1.069405	3.071005	0.030586	0.01221	0.012669	-0.546875	0.131592	-0.67627
1.0	9.572435	0.999201	3.000327	0.032882	0.018587	0.008854	-0.541748	0.120605	-0.682617
2.0	9.567649	0.978912	3.071792	0.033888	0.014682	0.009729	-0.551514	0.133789	-0.67627
3.0	9.534217	0.937171	3.08405	0.033127	0.013816	0.007332	-0.548828	0.127197	-0.680664
4.0	9.513916	0.946439	3.111512	0.040566	0.008542	0.00536	-0.548828	0.127197	-0.680664
5.0	9.526899	0.997866	3.12704	0.038226	0.00011	0.004941	-0.544189	0.120605	-0.68042
6.0	9.49403	0.956723	3.137395	0.042523	-0.010813	0.004902	-0.546875	0.133789	-0.680908
7.0	9.515531	0.968973	3.080908	0.049238	-0.014891	0.004775	-0.548828	0.124756	-0.678223
8.0	9.532835	0.96106	3.094	0.056321	-0.023271	0.006864	-0.544434	0.129395	-0.683105
9.0	9.518405	0.931299	3.089344	0.066441	-0.033885	0.00956	-0.546631	0.127197	-0.685303
10.0	9.570566	0.925253	3.103716	0.065834	-0.0322	0.015135	-0.546387	0.122559	-0.678223
11.0	9.503888	0.941659	3.066856	0.067527	-0.024149	0.016878	-0.548828	0.125	-0.682861
12.0	9.501253	1.001646	3.063789	0.067641	-0.023658	0.020612	-0.551025	0.126953	-0.678223
13.0	9.515328	1.052373	3.076131	0.061926	-0.023471	0.021623	-0.551025	0.126953	-0.678223
14.0	9.46079	1.099075	3.082782	0.053541	-0.031091	0.015278	-0.548828	0.126953	-0.676025
15.0	9.496107	1.161126	3.03921	0.041565	-0.038465	0.009164	-0.544189	0.125	-0.680664
16.0	9.513191	1.132817	3.078292	0.032625	-0.048078	0.003661	-0.548584	0.120361	-0.67334
17.0	9.500526	1.062993	3.086436	0.031016	-0.048234	-0.000623	-0.546631	0.125	-0.678223
18.0	9.540845	1.026395	3.056184	0.032361	-0.049031	-0.003798	-0.549072	0.129395	-0.683105
19.0	9.548122	0.948167	3.037316	0.038426	-0.053491	-0.002584	-0.550781	0.118164	-0.685059
20.0	9.530965	0.918809	3.073419	0.044195	-0.042112	-0.001429	-0.544189	0.125	-0.673584
21.0	9.513288	0.948864	3.067658	0.04065	-0.039778	0.003035	-0.55127	0.12915	-0.671387
22.0	9.479307	0.927926	3.089025	0.04017	-0.043349	0.003375	-0.548584	0.120361	-0.68042
23.0	9.493824	0.979548	3.099781	0.030506	-0.038633	0.002398	-0.551025	0.124756	-0.682861
24.0	9.522671	1.041949	3.140567	0.020608	-0.029143	0.00292	-0.555664	0.124756	-0.678223
25.0	9.506909	1.051359	3.122025	0.01852	-0.032887	-0.001022	-0.553467	0.12915	-0.680664
26.0	9.527878	1.042988	3.091498	0.017645	-0.04163	-0.00084	-0.553223	0.124756	-0.678223
27.0	9.549048	1.034685	3.06024	0.017955	-0.047995	-0.002835	-0.553467	0.126953	-0.678223
28.0	9.600373	1.068352	3.058707	0.013965	-0.052912	-0.002756	-0.555664	0.126953	-0.682861
29.0	9.587382	1.058055	3.024111	0.017626	-0.054742	-0.00349	-0.553223	0.120361	-0.68042
30.0	9.573582	1.02794	3.017703	0.021345	-0.054489	3e-06	-0.548584	0.122559	-0.675781
