Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.918724	-0.781812	7.088916	0.001835	0.00505	0.002062	-0.644775	-0.017578	-0.248535
1.0	6.932907	-0.822576	7.047709	-0.006372	0.007078	0.004329	-0.648926	-0.023926	-0.248535
2.0	6.914224	-0.794766	7.042443	-0.015734	0.008165	0.002686	-0.653564	-0.017578	-0.25293
3.0	6.931664	-0.824816	7.04867	-0.011525	0.010185	0.004715	-0.651123	-0.021729	-0.246338
4.0	6.936401	-0.802717	7.043389	-0.005569	0.012992	0.003681	-0.64917	-0.017334	-0.25293
5.0	6.910125	-0.803312	7.020792	-0.005972	0.010036	0.004004	-0.646729	-0.026123	-0.250732
6.0	6.92361	-0.84979	7.05687	-0.000138	0.011038	0.00177	-0.651367	-0.015381	-0.25293
7.0	6.906473	-0.815272	7.075557	0.002359	0.009812	0.00294	-0.64917	-0.015381	-0.255127
8.0	6.933306	-0.80387	7.046304	0.001329	0.010675	0.00023	-0.653076	-0.026123	-0.25293
9.0	6.910553	-0.792286	7.071023	-0.000139	0.01104	0.001769	-0.648926	-0.021729	-0.255127
10.0	6.927819	-0.82124	7.077543	0.003789	0.011907	0.005324	-0.655518	-0.023926	-0.255127
11.0	6.930893	-0.804195	7.04864	-0.00042	0.009889	0.003292	-0.648926	-0.023926	-0.25293
12.0	6.91196	-0.775698	7.043702	-0.002796	0.012922	0.003321	-0.648926	-0.021729	-0.250732
13.0	6.934707	-0.782241	7.044271	-0.004704	0.012788	0.009108	-0.646973	-0.017334	-0.259521
14.0	6.89886	-0.823234	7.057398	-0.004545	0.012136	0.006382	-0.651367	-0.019775	-0.248535
15.0	6.925462	-0.8126	7.028335	-0.005453	0.014806	0.004871	-0.651123	-0.023926	-0.248535
16.0	6.9206	-0.83047	7.05887	-0.004387	0.011484	0.003656	-0.651123	-0.023926	-0.259277
17.0	6.916281	-0.842205	7.012417	0.003038	0.013926	0.001088	-0.651367	-0.017578	-0.250732
18.0	6.918711	-0.830438	7.060726	0.004507	0.013562	-0.000451	-0.64917	-0.017334	-0.25293
19.0	6.892445	-0.829965	7.038232	0.003077	0.011468	-0.002837	-0.646973	-0.019531	-0.25293
20.0	6.918746	-0.823879	7.086106	0.003076	0.011468	-0.002838	-0.651123	-0.021729	-0.250732
21.0	6.900012	-0.794935	7.081013	-0.004471	0.007221	-0.001471	-0.651123	-0.021729	-0.25293
22.0	6.894251	-0.812007	7.010727	0.00233	0.013486	-0.007074	-0.64917	-0.017334	-0.255127
23.0	6.944241	-0.810999	7.058435	0.017124	0.010439	-0.007321	-0.646973	-0.017334	-0.257324
24.0	6.88889	-0.826401	7.042131	0.018149	0.009577	-0.004612	-0.651367	-0.017578	-0.250732
25.0	6.913559	-0.824527	7.066463	0.025573	0.012023	-0.007181	-0.651123	-0.021729	-0.248535
26.0	6.916821	-0.804938	7.037719	0.026638	0.008703	-0.008396	-0.65332	-0.023926	-0.25293
