Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	9.892827	-0.556012	1.0518	-0.010455	0.004304	0.005204	-0.566406	0.173096	-0.533691
2.0	9.859561	-0.599203	1.045459	-0.011824	0.006521	0.000298	-0.55957	0.170898	-0.53833
3.0	9.85947	-0.599439	1.04618	-0.011723	0.009545	0.002008	-0.566162	0.168701	-0.535889
4.0	9.859395	-0.599719	1.04673	-0.01319	0.003114	0.001013	-0.561768	0.168701	-0.53125
5.0	9.847909	-0.553465	1.073232	-0.011396	0.003043	0.00064	-0.566406	0.170898	-0.53833
6.0	9.864782	-0.577779	1.055256	-0.012973	-0.001221	0.000101	-0.564209	0.173096	-0.529053
7.0	9.878487	-0.565476	1.08413	-0.01424	-0.001605	0.002527	-0.571045	0.175293	-0.531494
8.0	9.887081	-0.58024	1.045406	-0.007391	0.004615	0.002404	-0.559326	0.166504	-0.53125
9.0	9.864616	-0.578782	1.056257	-0.012469	0.019521	0.003037	-0.566162	0.166504	-0.533447
10.0	9.842108	-0.577287	1.067505	-0.01035	0.01295	0.001294	-0.561768	0.170898	-0.529053
11.0	9.858494	-0.597067	1.110055	-0.013403	0.007446	0.001925	-0.55957	0.170898	-0.53833
12.0	9.920008	-0.625052	1.07275	-0.011068	-0.003458	-0.000732	-0.561768	0.168701	-0.535889
13.0	9.897702	-0.62314	1.082337	-0.002635	0.001836	-0.002479	-0.561523	0.166504	-0.535889
14.0	9.919971	-0.624734	1.073277	0.007901	0.010938	-0.001632	-0.563965	0.168701	-0.533447
15.0	9.922444	-0.570163	1.070522	0.009371	0.017367	-0.000634	-0.564209	0.173096	-0.533691
16.0	9.89444	-0.590664	1.074172	0.007356	0.026959	0.00282	-0.559814	0.175293	-0.533691
17.0	9.827119	-0.585197	1.106222	0.007888	0.03213	-0.000747	-0.561768	0.170898	-0.533691
18.0	9.809883	-0.561275	1.127005	0.006723	0.023952	0.006841	-0.55957	0.173096	-0.533691
19.0	9.781962	-0.581823	1.129737	0.002432	0.002935	-0.004394	-0.566162	0.168701	-0.533447
20.0	9.835351	-0.599656	1.071382	0.00264	-0.007024	0.000313	-0.563965	0.170898	-0.529053
21.0	9.843605	-0.60923	1.092058	0.00264	0.003791	-0.003139	-0.566406	0.175293	-0.536133
22.0	9.832499	-0.567234	1.059511	0.006321	0.011862	-4e-06	-0.564209	0.173096	-0.529053
23.0	9.829055	-0.530541	1.108228	0.005893	0.020527	0.00182	-0.557129	0.166504	-0.535889
24.0	9.837044	-0.540361	1.131057	0.003892	0.019741	0.000936	-0.554932	0.166504	-0.53125
25.0	9.845091	-0.550285	1.153269	0.001888	0.008141	0.003506	-0.561768	0.173096	-0.533691
26.0	9.809088	-0.561138	1.133968	-0.003581	-0.005048	-0.001425	-0.561768	0.170898	-0.53125
27.0	9.859249	-0.542494	1.122427	0.000738	-0.004787	0.001142	-0.566406	0.175293	-0.533691
