Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	5.980277	-0.08742	8.349989	-0.04062	-0.026082	0.011749	-0.370117	0.05542	-0.567383
2.0	5.923765	-0.161144	8.349985	-0.029313	-0.022961	0.011726	-0.372559	0.061768	-0.572266
3.0	5.999384	-0.191756	8.36789	-0.035647	-0.021405	0.01134	-0.375244	0.068359	-0.56543
4.0	6.029004	-0.29463	8.366477	-0.027388	-0.022024	0.004046	-0.374756	0.057373	-0.567383
5.0	6.086507	-0.352225	8.319563	-0.012449	-0.018183	-0.009413	-0.370361	0.061768	-0.56543
6.0	6.069577	-0.225116	8.35022	0.009491	-0.009665	-0.019679	-0.379639	0.070557	-0.567871
7.0	6.03683	-0.142928	8.405992	0.004851	-0.00834	-0.025838	-0.374756	0.061768	-0.569824
8.0	6.016546	-0.140634	8.392945	0.00758	-0.004817	-0.027923	-0.376709	0.057373	-0.572021
9.0	5.975228	-0.060109	8.415441	0.014515	-0.007675	-0.028555	-0.376709	0.057373	-0.569824
10.0	5.950746	-0.052989	8.456534	-0.000877	-0.008087	-0.027227	-0.372559	0.057373	-0.562988
11.0	5.960013	-0.049001	8.489299	0.003331	-0.01447	-0.025777	-0.375	0.063965	-0.567627
12.0	6.029803	-0.105836	8.421922	-0.002024	-0.01669	-0.026275	-0.370361	0.059814	-0.565186
13.0	5.996486	-0.125899	8.431026	0.003295	-0.018242	-0.027697	-0.375	0.063965	-0.569824
14.0	6.02055	-0.17741	8.392359	-0.00199	-0.019397	-0.034768	-0.372559	0.057617	-0.567627
15.0	6.0568	-0.075419	8.429201	0.014404	-0.018987	-0.034324	-0.374756	0.05957	-0.560791
16.0	6.005389	-0.045743	8.421577	0.002109	-0.018362	-0.03419	-0.377197	0.066162	-0.570068
17.0	6.083742	-0.099039	8.387424	0.011768	-0.017688	-0.036917	-0.375	0.063965	-0.567627
18.0	6.029142	-0.040349	8.432193	0.000344	-0.013416	-0.037762	-0.372559	0.057373	-0.562988
19.0	6.09174	-0.073926	8.329446	0.012023	-0.012746	-0.036909	-0.376953	0.061768	-0.569824
20.0	6.083736	0.004244	8.343696	0.012045	-0.0025	-0.024594	-0.374512	0.055176	-0.562988
21.0	6.079697	0.0109	8.397787	-0.004121	-0.001754	-0.026929	-0.375	0.063965	-0.569824
22.0	6.092028	0.009594	8.377151	-0.00265	0.007079	-0.018512	-0.370361	0.061768	-0.56543
23.0	6.089863	-0.014386	8.37982	-0.013267	0.013937	-0.013753	-0.372559	0.05957	-0.565186
24.0	6.091449	-0.043591	8.32862	-0.010145	0.01876	-0.013043	-0.372559	0.057617	-0.567627
25.0	5.997727	-0.034115	8.387743	-0.009341	0.021348	-0.007447	-0.374756	0.05957	-0.565186
26.0	6.015256	0.018361	8.451742	-0.021661	0.01819	-0.009224	-0.372559	0.05957	-0.565186
27.0	5.947293	-0.055551	8.420917	-0.014148	0.016758	-0.002371	-0.370361	0.05957	-0.562988
28.0	5.994975	-0.079102	8.482425	-0.024472	0.009824	-0.002479	-0.374756	0.05957	-0.562988
29.0	6.064319	-0.114242	8.41433	-0.011596	0.004146	-0.005537	-0.376709	0.057373	-0.569824
30.0	6.040131	-0.085984	8.454106	-0.016714	0.003095	-0.007926	-0.378906	0.057373	-0.567383
31.0	6.024677	-0.066704	8.385323	-0.007076	1.7e-05	-0.012558	-0.376709	0.057373	-0.565186
