Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.857866	-1.328449	6.936673	-0.007707	0.009407	-0.005007	-0.678467	0.004883	-0.320313
1.0	6.858045	-1.303366	6.947851	-0.00566	0.010834	-0.006322	-0.684814	0.002686	-0.32251
2.0	6.867361	-1.323924	6.939947	-0.006133	0.011802	-0.004765	-0.682861	0.00708	-0.324707
3.0	6.888889	-1.314402	6.944082	-0.004138	0.011464	-0.007716	-0.682617	0.000488	-0.324707
4.0	6.856386	-1.312425	6.972575	-0.005659	0.010836	-0.00632	-0.685059	0.002686	-0.324707
5.0	6.865343	-1.3237	6.941986	-0.006707	0.009241	-0.00648	-0.682861	0.004883	-0.324707
6.0	6.86523	-1.332868	6.965162	-0.006358	0.010306	-0.008939	-0.682617	0.000488	-0.32251
7.0	6.863521	-1.314385	6.920755	-0.006728	0.014805	-0.004109	-0.684814	0.000732	-0.333252
8.0	6.853151	-1.303116	6.952725	-0.006356	0.010308	-0.008938	-0.682617	0.000732	-0.32666
9.0	6.863032	-1.33288	6.967326	-0.007179	0.010211	-0.004921	-0.680664	0.002686	-0.320313
10.0	6.839322	-1.323753	6.919284	-0.002365	0.008034	-0.007299	-0.682861	0.002686	-0.32666
11.0	6.873851	-1.293299	6.95774	-0.006806	0.005714	-0.00975	-0.678223	-0.003662	-0.32666
12.0	6.861406	-1.323072	6.945997	-0.004462	0.004842	-0.007621	-0.678467	0.002686	-0.32251
13.0	6.860665	-1.313681	6.923719	-0.006107	0.006246	-0.007129	-0.680664	0.002686	-0.32251
14.0	6.860763	-1.322877	6.94667	-0.008451	0.007119	-0.009257	-0.682861	0.002686	-0.324707
15.0	6.860792	-1.332313	6.96964	-0.007405	0.007114	-0.001556	-0.68042	-0.001465	-0.32251
16.0	6.872065	-1.293429	6.95948	-0.010446	0.007457	-0.006305	-0.682861	0.002686	-0.32666
17.0	6.85946	-1.323696	6.947801	-0.009274	0.007021	-0.00524	-0.68042	0.000732	-0.324463
18.0	6.849064	-1.303333	6.95671	-0.008325	0.005089	-0.008352	-0.68042	-0.001465	-0.32666
19.0	6.868373	-1.3353	6.917233	-0.009748	0.007989	-0.003683	-0.676025	-0.001465	-0.331055
20.0	6.88095	-1.32422	6.974869	-0.012788	0.008333	-0.008431	-0.676025	0.000488	-0.32251
21.0	6.879555	-1.306059	6.930132	-0.01209	0.008864	-0.005809	-0.682861	0.004883	-0.328857
22.0	6.88944	-1.336307	6.944633	-0.010345	0.010991	-0.003025	-0.678467	0.004883	-0.32666
23.0	6.856602	-1.325715	6.950236	-0.012662	0.006303	-0.007527	-0.678223	0.000732	-0.331055
24.0	6.856159	-1.326013	6.950617	-0.009395	0.00906	-0.006136	-0.680664	0.004883	-0.328857
25.0	6.867764	-1.296272	6.963196	-0.009395	0.009061	-0.006136	-0.684814	0.000732	-0.32666
26.0	6.866718	-1.287193	6.941181	-0.008347	0.010659	-0.005972	-0.684814	-0.001465	-0.32666
27.0	6.898325	-1.29845	6.936682	-0.008821	0.011625	-0.004414	-0.678467	0.002686	-0.32666
28.0	6.853165	-1.317749	6.930372	-0.011039	0.010467	-0.005641	-0.68457	-0.003662	-0.320313
29.0	6.874803	-1.308783	6.934332	-0.01478	0.008677	-0.005474	-0.680664	0.00293	-0.328857
30.0	6.852462	-1.327888	6.953904	-0.006699	0.009259	-0.006461	-0.678223	0.000732	-0.324463
31.0	6.8639	-1.298155	6.966653	-0.009295	0.012594	-0.002853	-0.684814	-0.001465	-0.32666
32.0	6.872705	-1.309704	6.936238	-0.008942	0.013665	-0.005309	-0.683105	0.009277	-0.32251
33.0	6.85009	-1.328765	6.956073	-0.008819	0.011631	-0.004408	-0.687256	0.004883	-0.326904
34.0	6.871612	-1.319629	6.96019	-0.011036	0.010473	-0.005635	-0.67627	0.000732	-0.32666
35.0	6.861016	-1.299517	6.96924	-0.012654	0.006313	-0.007521	-0.682617	0.000732	-0.331055
36.0	6.84883	-1.339154	6.980086	-0.008695	0.009598	-0.003506	-0.682861	0.002686	-0.32666
37.0	6.88015	-1.341145	6.952906	-0.009389	0.009072	-0.006126	-0.685059	0.00708	-0.32251
38.0	6.868989	-1.311624	6.939555	-0.007647	0.011196	-0.00334	-0.678223	-0.003662	-0.324463
39.0	6.868862	-1.32116	6.962613	-0.009959	0.006511	-0.007848	-0.680664	0.00708	-0.324707
40.0	6.868399	-1.321253	6.963053	-0.007864	0.009706	-0.007516	-0.682861	0.00293	-0.328857
41.0	6.857725	-1.30091	6.972219	-0.009387	0.009075	-0.006124	-0.678467	0.005127	-0.331055
42.0	6.876987	-1.332777	6.932883	-0.009387	0.009075	-0.006123	-0.685059	0.00293	-0.335449
43.0	6.856675	-1.30141	6.973158	-0.010433	0.007478	-0.006288	-0.684814	0.000488	-0.32251
44.0	6.843616	-1.322289	6.938937	-0.008339	0.010675	-0.005955	-0.682861	0.004883	-0.32251
45.0	6.865225	-1.312997	6.94302	-0.009385	0.009078	-0.006121	-0.680664	0.002686	-0.32666
46.0	6.842861	-1.331942	6.962577	-0.006692	0.009272	-0.006448	-0.682617	0.000732	-0.32666
47.0	6.853971	-1.29295	6.9527	-0.010216	0.008971	-0.002107	-0.68042	-0.001465	-0.331055
48.0	6.8611	-1.354886	6.901237	-0.008337	0.010678	-0.005952	-0.682617	-0.001465	-0.32666
49.0	6.840703	-1.323514	6.941576	-0.01043	0.007483	-0.006284	-0.685059	0.00708	-0.324707
50.0	6.839752	-1.314524	6.919499	-0.012199	0.010925	-0.006685	-0.68042	-0.003662	-0.320313
51.0	6.884921	-1.32393	6.994606	-0.012522	0.004289	-0.006616	-0.680664	0.002686	-0.32666
52.0	6.893922	-1.325759	6.941176	-0.002351	0.008067	-0.007266	-0.685059	0.004883	-0.32666
53.0	6.849009	-1.344918	6.934549	-0.014768	0.008696	-0.005458	-0.67627	0.004883	-0.32666
54.0	6.873017	-1.294667	6.981954	-0.004351	0.008399	-0.004316	-0.680664	0.002686	-0.32666
55.0	6.837452	-1.315502	6.921586	-0.010073	0.008562	-0.008733	-0.68042	0.000732	-0.328857
56.0	6.891871	-1.32646	6.943078	-0.01055	0.009526	-0.007175	-0.682861	0.004883	-0.32666
57.0	6.858622	-1.306331	6.926102	-0.008903	0.008123	-0.007669	-0.680664	0.002686	-0.324707
58.0	6.868248	-1.326842	6.917951	-0.007856	0.009722	-0.007501	-0.684814	0.002686	-0.320313
59.0	6.868025	-1.336287	6.941087	-0.007166	0.010246	-0.00488	-0.682617	0.000732	-0.331055
60.0	6.856833	-1.306548	6.927831	-0.005641	0.010882	-0.006269	-0.682617	0.000732	-0.32666
61.0	6.856982	-1.325245	6.973539	-0.006687	0.009284	-0.006437	-0.68042	0.000732	-0.32666
62.0	6.85575	-1.306526	6.928907	-0.008422	0.007164	-0.009224	-0.685059	0.00293	-0.328857
63.0	6.867596	-1.285954	6.964247	-0.007287	0.012288	-0.005771	-0.685059	0.002686	-0.32666
64.0	6.854792	-1.316015	6.95275	-0.00495	0.011407	-0.003646	-0.684814	0.002686	-0.320313
65.0	6.854156	-1.31628	6.953326	-0.010902	0.008457	-0.004717	-0.680664	0.002686	-0.32666
66.0	6.886344	-1.336796	6.97129	-0.006685	0.009288	-0.006433	-0.684814	0.000732	-0.32666
67.0	6.830533	-1.316722	6.928183	-0.008898	0.008131	-0.007663	-0.678223	0.000488	-0.32251
68.0	6.885004	-1.327577	6.949676	-0.00773	0.00769	-0.006601	-0.685059	0.004883	-0.324707
69.0	6.85216	-1.316809	6.955193	-0.007041	0.008212	-0.00398	-0.682617	0.000488	-0.320313
70.0	6.851533	-1.317069	6.955762	-0.007642	0.011216	-0.003314	-0.678467	0.004883	-0.328857
71.0	6.850622	-1.307929	6.933713	-0.009942	0.006535	-0.00783	-0.678223	0.000732	-0.331055
72.0	6.872675	-1.308046	6.960299	-0.011022	0.010502	-0.005605	-0.68042	0.000732	-0.328857
