Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.849523	0.820509	1.991735	0.011626	0.072117	0.02458	-0.545898	-0.003174	-0.589844
1.0	9.715814	0.870875	1.950321	0.017188	0.06475	0.027438	-0.543701	0.003418	-0.592529
2.0	9.663593	0.934056	1.970773	0.01263	0.052658	0.02753	-0.54834	0.001221	-0.601563
3.0	9.551142	0.895353	2.070457	0.005985	0.06005	0.033039	-0.546387	0.01001	-0.594971
4.0	9.498981	0.957769	2.090665	-0.005482	0.052923	0.033632	-0.550537	0.001221	-0.601563
5.0	9.517757	0.937028	1.998821	-0.014148	0.058137	0.035232	-0.546143	0.005615	-0.597168
6.0	9.52435	1.009237	2.018053	-0.016826	0.077794	0.033344	-0.543701	0.003418	-0.594727
7.0	9.622269	0.948942	1.975767	-0.033517	0.069023	0.029444	-0.54834	0.005615	-0.599609
8.0	9.73044	0.883446	1.91233	-0.030279	0.081303	0.027641	-0.541748	0.007813	-0.599609
9.0	9.702486	0.867594	1.966567	-0.036974	0.083763	0.020298	-0.543701	-0.000977	-0.599365
10.0	9.741353	0.797826	1.927238	-0.047335	0.075166	0.021434	-0.54834	0.001221	-0.604004
11.0	9.801775	0.724263	1.897902	-0.042495	0.057843	0.014336	-0.541504	0.001221	-0.601563
12.0	9.817889	0.747136	1.932771	-0.036577	0.039068	0.007823	-0.548584	0.01001	-0.604248
13.0	9.822379	0.723532	1.971139	-0.039673	0.011487	0.004144	-0.539551	0.007813	-0.599609
14.0	9.746489	0.687792	1.943607	-0.039453	-0.007665	-0.000157	-0.545898	0.001221	-0.596924
15.0	9.622974	0.643485	1.948779	-0.034323	-0.026394	-0.001081	-0.537354	0.012207	-0.599854
16.0	9.495544	0.627932	1.970612	-0.041467	-0.049552	-0.000925	-0.546387	0.01001	-0.594971
17.0	9.488178	0.684579	2.0021	-0.033622	-0.077772	0.002702	-0.546387	0.01001	-0.597412
18.0	9.461749	0.797217	2.03608	-0.026806	-0.09436	0.008448	-0.546143	0.007813	-0.594971
19.0	9.470946	0.865045	1.98505	-0.037761	-0.118248	0.009671	-0.544189	0.01001	-0.604248
20.0	9.537483	0.890612	1.914863	-0.03899	-0.12193	0.009097	-0.543701	0.001221	-0.594727
21.0	9.532938	0.858877	1.852618	-0.043448	-0.11367	0.014581	-0.550781	0.005615	-0.597168
22.0	9.477213	0.852789	1.89866	-0.050138	-0.112663	0.016195	-0.546143	0.005615	-0.594971
23.0	9.552878	0.826431	1.845084	-0.05594	-0.128434	0.015671	-0.548828	0.014404	-0.595215
24.0	9.62861	0.799915	1.790357	-0.064886	-0.133494	0.017307	-0.546143	0.007813	-0.590332
25.0	9.708803	0.704864	1.808946	-0.065883	-0.132107	0.016688	-0.550781	0.005615	-0.594971
26.0	9.768382	0.659921	1.777544	-0.062959	-0.142933	0.017242	-0.546387	0.01001	-0.594971
27.0	9.844743	0.679714	1.682068	-0.042652	-0.155212	0.013327	-0.553223	0.012207	-0.588135
28.0	9.87499	0.697029	1.674487	-0.044175	-0.169177	0.012742	-0.552979	0.007813	-0.592529
29.0	9.944789	0.64788	1.617261	-0.051209	-0.175784	0.009332	-0.551025	0.014404	-0.590576
30.0	10.006106	0.610173	1.635435	-0.045105	-0.17428	0.008127	-0.557861	0.014404	-0.592773
31.0	9.95642	0.668183	1.580696	-0.045583	-0.166588	0.008609	-0.55542	0.014404	-0.588135
32.0	9.917804	0.681366	1.597335	-0.044881	-0.162793	0.001828	-0.55542	0.01001	-0.583496
33.0	9.793372	0.75752	1.533386	-0.050716	-0.16333	0.006816	-0.557861	0.018799	-0.588379
34.0	9.739019	0.751884	1.575268	-0.064662	-0.163769	0.007925	-0.553223	0.014404	-0.583496
35.0	9.677016	0.762787	1.527437	-0.062741	-0.173209	0.007826	-0.557861	0.014404	-0.588135
36.0	9.650718	0.822256	1.538252	-0.069295	-0.181353	0.010559	-0.55542	0.014404	-0.581299
37.0	9.665579	0.867218	1.515402	-0.076908	-0.189251	0.008815	-0.553223	0.014404	-0.581299
38.0	9.658914	0.869972	1.519539	-0.090291	-0.192467	0.012155	-0.558105	0.023193	-0.576904
39.0	9.640287	0.87193	1.49111	-0.092428	-0.196035	0.007017	-0.562256	0.016602	-0.58374
40.0	9.658875	0.888446	1.44758	-0.106615	-0.213253	0.004129	-0.557861	0.016602	-0.57666
41.0	9.70271	0.872356	1.394011	-0.100392	-0.22091	0.003886	-0.557861	0.018799	-0.57666
42.0	9.749343	0.862151	1.393119	-0.106644	-0.240743	-0.000262	-0.562256	0.016602	-0.57666
43.0	9.809432	0.772712	1.387238	-0.113911	-0.246063	-0.009895	-0.559814	0.012207	-0.571777
