Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.789033	-0.376129	1.694218	0.01121	0.004007	-0.007459	-0.530273	0.115967	-0.561768
1.0	9.782807	-0.408023	1.685486	0.007274	0.002318	-0.006444	-0.523682	0.118164	-0.562012
2.0	9.788985	-0.374482	1.69486	0.006846	0.003213	-0.007666	-0.523438	0.11377	-0.559326
3.0	9.772471	-0.38485	1.681049	0.007273	0.002318	-0.006444	-0.525879	0.120361	-0.550293
4.0	9.815761	-0.383186	1.714486	0.003423	0.001047	-0.009258	-0.52124	0.115967	-0.566406
5.0	9.788974	-0.371927	1.695487	0.004535	0.001629	-0.007451	-0.523682	0.118164	-0.55957
6.0	9.815811	-0.38142	1.714589	0.002482	-0.002802	-0.009207	-0.525879	0.115967	-0.561768
7.0	9.805258	-0.437418	1.729555	-0.000769	-0.003014	-0.007607	-0.525635	0.11377	-0.561768
8.0	9.849642	-0.428952	1.67132	0.002225	-0.005174	-0.00857	-0.525635	0.11377	-0.559326
9.0	9.811579	-0.403131	1.738204	0.004277	0.004477	-0.00548	-0.532471	0.11377	-0.559326
10.0	9.778546	-0.424822	1.710472	0.012317	0.00459	-0.005651	-0.527832	0.111572	-0.561523
11.0	9.782959	-0.400017	1.68652	0.005645	0.002211	-0.005643	-0.525635	0.11377	-0.557129
12.0	9.778565	-0.423436	1.710711	0.00539	-0.00538	-0.006339	-0.527832	0.11377	-0.561768
13.0	9.797878	-0.396346	1.666578	0.008469	-0.006001	-0.000281	-0.525879	0.120361	-0.557373
14.0	9.814422	-0.385015	1.680376	0.003678	-0.000682	-0.000378	-0.527832	0.11377	-0.563965
15.0	9.811751	-0.400317	1.737885	0.00231	-0.003637	-0.001547	-0.52832	0.120361	-0.55957
16.0	9.810129	-0.408681	1.703948	0.006673	-0.008062	-0.002672	-0.523438	0.11377	-0.563965
17.0	9.825053	-0.406059	1.683707	0.000345	-0.01175	0.002387	-0.525635	0.11377	-0.568604
18.0	9.823463	-0.414902	1.649413	0.005646	-0.007107	0.002541	-0.523438	0.11377	-0.568604
19.0	9.814683	-0.463152	1.69753	0.007527	-0.00463	0.001104	-0.530518	0.120361	-0.56665
20.0	9.825386	-0.406228	1.681718	0.01052	-0.00679	0.000141	-0.523682	0.118164	-0.562012
21.0	9.806379	-0.432711	1.724374	0.006586	-0.0137	-0.000174	-0.528076	0.118164	-0.55957
22.0	9.824065	-0.414496	1.645925	0.013255	-0.016544	-0.001514	-0.523438	0.115967	-0.564209
23.0	9.794801	-0.419509	1.683203	0.009494	-0.011056	0.004024	-0.523682	0.118164	-0.55957
24.0	9.82447	-0.414705	1.643452	0.009236	-0.013428	0.004663	-0.523438	0.11377	-0.554688
25.0	9.79961	-0.395947	1.65646	0.008807	-0.012535	0.003441	-0.525391	0.109375	-0.556885
26.0	9.816338	-0.385025	1.669143	0.01103	-0.01659	0.005724	-0.527832	0.11377	-0.561768
27.0	9.825141	-0.415702	1.639184	0.005044	-0.01749	0.006321	-0.523682	0.118164	-0.55957
28.0	9.79593	-0.421264	1.67618	0.007351	-0.015908	0.006104	-0.525879	0.115967	-0.561768
29.0	9.819437	-0.449574	1.626928	0.001793	-0.017701	0.007924	-0.530029	0.111572	-0.556885
30.0	9.829989	-0.471461	1.630462	0.011365	-0.013808	0.001256	-0.525879	0.120361	-0.564209
31.0	9.815421	-0.474249	1.648772	0.010348	-0.007626	0.007798	-0.521484	0.122559	-0.562012
32.0	9.792302	-0.446813	1.695628	0.015043	-0.009271	0.002205	-0.528076	0.118164	-0.564209
33.0	9.827886	-0.487456	1.685043	0.013326	-0.020238	0.004181	-0.532715	0.118164	-0.554932
34.0	9.816065	-0.474772	1.644782	0.015633	-0.018657	0.003963	-0.528076	0.115967	-0.561768
35.0	9.843166	-0.485146	1.662338	0.02461	-0.014702	0.003728	-0.525635	0.11377	-0.561768
36.0	9.843364	-0.484935	1.661229	0.03042	-0.010543	0.001266	-0.525879	0.118164	-0.55957
37.0	9.841727	-0.493565	1.626769	0.032556	-0.015014	0.007383	-0.532471	0.11377	-0.557129
38.0	9.795961	-0.509895	1.650293	0.035119	-0.011064	0.006523	-0.525879	0.115967	-0.557129
39.0	9.847975	-0.538997	1.654358	0.040748	-0.00887	0.00087	-0.530273	0.11377	-0.557129
40.0	9.8047	-0.539446	1.6207	0.042542	-0.006811	0.003259	-0.525635	0.11377	-0.559326
41.0	9.800441	-0.563115	1.644483	0.048427	-0.011561	0.00517	-0.532471	0.115967	-0.557129
42.0	9.844691	-0.555403	1.585627	0.056446	-0.011469	0.004995	-0.523438	0.115967	-0.55957
43.0	9.817947	-0.544582	1.565997	0.06293	-0.005846	0.003109	-0.528076	0.115967	-0.557129
44.0	9.784236	-0.572593	1.629082	0.071199	-0.00339	0.002291	-0.528076	0.118164	-0.561768
