Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.773366	-1.722411	0.908568	0.004114	5.5e-05	-0.014333	-0.627686	0.241211	-0.538574
1.0	9.74355	-1.715273	0.946314	0.010899	-0.00844	-0.014796	-0.636719	0.243164	-0.531738
2.0	9.731759	-1.720491	0.905824	0.016205	-0.007715	-0.015222	-0.634766	0.245361	-0.531738
3.0	9.72917	-1.709198	0.964315	0.014258	-0.007065	-0.015902	-0.632568	0.247803	-0.53418
4.0	9.771718	-1.706467	0.965726	0.015273	-0.008162	-0.013154	-0.632324	0.243164	-0.531738
5.0	9.770172	-1.683221	0.99218	0.017203	-0.001827	-0.012038	-0.632324	0.240967	-0.529297
6.0	9.769652	-1.647967	0.986787	0.019184	0.000244	-0.008733	-0.636719	0.23877	-0.531494
7.0	9.754711	-1.644151	1.00637	0.022577	0.004344	-0.007216	-0.62793	0.247803	-0.529541
8.0	9.827011	-1.64788	0.97176	0.024041	0.018804	-0.003322	-0.630127	0.243164	-0.533936
9.0	9.856967	-1.653046	0.936183	0.036149	0.020743	-0.001148	-0.629883	0.240967	-0.536133
10.0	9.824716	-1.62543	1.004029	0.057072	0.028692	0.009558	-0.632324	0.243164	-0.536377
11.0	9.854341	-1.631564	0.970336	0.067208	0.038257	0.011488	-0.632568	0.247803	-0.53418
12.0	9.782581	-1.615337	0.978756	0.066235	0.035076	0.01094	-0.632324	0.243164	-0.531738
13.0	9.768897	-1.634445	0.975615	0.060782	0.035278	0.002834	-0.634766	0.245361	-0.536377
14.0	9.713071	-1.654268	0.970506	0.061706	0.035707	0.000773	-0.634521	0.243164	-0.531738
15.0	9.739865	-1.649351	0.996202	0.065456	0.040178	-0.004866	-0.632324	0.243164	-0.538574
16.0	9.771123	-1.722077	0.974865	0.070268	0.039301	-0.005555	-0.630127	0.243408	-0.538574
17.0	9.816627	-1.683756	0.885327	0.082358	0.04607	-0.001836	-0.627686	0.236572	-0.540771
18.0	9.801067	-1.6799	0.910842	0.089066	0.058495	-0.000999	-0.634521	0.23877	-0.533691
19.0	9.825768	-1.652557	0.965336	0.09336	0.05329	-0.004567	-0.632324	0.240967	-0.533936
20.0	9.779879	-1.642138	1.029287	0.083604	0.063499	-0.007589	-0.629883	0.23877	-0.540771
21.0	9.764837	-1.591574	1.017216	0.080205	0.059379	-0.00909	-0.632324	0.240967	-0.536133
22.0	9.734071	-1.58372	1.062024	0.080644	0.058206	-0.011417	-0.632324	0.243164	-0.541016
23.0	9.735586	-1.603874	1.042974	0.0859	0.065872	-0.01141	-0.627686	0.239014	-0.540771
24.0	9.718491	-1.610931	1.102129	0.085472	0.067609	-0.005343	-0.627686	0.23877	-0.53833
25.0	9.731678	-1.624327	1.123544	0.086916	0.06535	-0.004908	-0.636719	0.23877	-0.540771
26.0	9.712383	-1.609566	1.208536	0.083617	0.057606	-0.000479	-0.62793	0.245605	-0.541016
27.0	9.697874	-1.593812	1.201645	0.08559	0.052693	0.002444	-0.63208	0.236572	-0.550049
28.0	9.685553	-1.600389	1.167539	0.081756	0.040024	0.00028	-0.625488	0.241211	-0.538574
29.0	9.669828	-1.596321	1.191661	0.074963	0.043651	-0.00085	-0.629639	0.234375	-0.53833
30.0	9.701922	-1.623954	1.133106	0.073036	0.042168	-0.00043	-0.632324	0.240967	-0.540771
31.0	9.686861	-1.653954	1.163204	0.074512	0.037804	0.001117	-0.627441	0.236572	-0.53833
32.0	9.68998	-1.664101	1.109197	0.084218	0.032419	0.005737	-0.627686	0.23877	-0.53833
33.0	9.715815	-1.625483	1.128384	0.086191	0.027519	0.008671	-0.625244	0.234619	-0.547607
34.0	9.730018	-1.594795	1.106899	0.083858	0.01811	0.012162	-0.63208	0.23877	-0.542969
35.0	9.72965	-1.59491	1.109961	0.082371	0.017582	0.009136	-0.627441	0.236572	-0.536133
36.0	9.730824	-1.583605	1.080008	0.073289	0.009718	0.012586	-0.625244	0.236816	-0.54541
37.0	9.734785	-1.628839	1.029963	0.069383	0.013121	0.01007	-0.627686	0.241211	-0.547852
38.0	9.750363	-1.666475	1.019981	0.065561	0.012931	0.013498	-0.629639	0.234375	-0.545166
39.0	9.747846	-1.644697	1.048603	0.065069	0.016199	0.014716	-0.63208	0.236572	-0.53833
40.0	9.775289	-1.595609	1.033137	0.065569	0.010797	0.014627	-0.627686	0.241211	-0.538574
41.0	9.761843	-1.615411	1.027659	0.053978	0.007728	0.010042	-0.625488	0.239014	-0.54541
42.0	9.774742	-1.596567	1.036824	0.049118	0.012837	0.008459	-0.625244	0.234375	-0.53833
43.0	9.74606	-1.612588	1.050277	0.043771	0.013619	0.004016	-0.623047	0.234619	-0.549805
44.0	9.745885	-1.612464	1.052083	0.040404	0.009528	0.002517	-0.632324	0.240967	-0.543213
45.0	9.732519	-1.631714	1.046699	0.045713	0.015707	0.007319	-0.627441	0.234619	-0.549805
46.0	9.759189	-1.62721	1.06992	0.046658	0.011252	0.003787	-0.629883	0.241211	-0.540771
47.0	9.770597	-1.619207	1.111665	0.041845	0.012142	0.004438	-0.625244	0.234375	-0.540527
48.0	9.739808	-1.612408	1.150839	0.035584	0.010406	0.003174	-0.627686	0.236816	-0.54541
49.0	9.741799	-1.634934	1.126282	0.027887	0.008793	0.002587	-0.625244	0.234375	-0.540527
50.0	9.726379	-1.631374	1.146259	0.028349	0.00762	0.000262	-0.623047	0.234619	-0.545166
51.0	9.697236	-1.613055	1.15233	0.019671	0.009821	-0.000509	-0.623047	0.239014	-0.54541
52.0	9.668655	-1.628806	1.164921	0.01538	0.008078	0.002646	-0.623047	0.236816	-0.540771
53.0	9.710746	-1.627693	1.168131	0.01782	0.002034	0.003275	-0.623047	0.236816	-0.54541
54.0	9.696952	-1.613089	1.154665	0.016847	0.000984	0.001626	-0.63208	0.23877	-0.542969
55.0	9.713802	-1.605247	1.103625	0.014933	-0.000473	0.00204	-0.627686	0.236816	-0.542969
56.0	9.700631	-1.624513	1.096476	0.014457	-0.002053	0.001778	-0.625244	0.236816	-0.54541
57.0	9.742822	-1.623197	1.099156	0.017786	0.001388	-0.000437	-0.627441	0.232178	-0.542725
58.0	9.759267	-1.694171	1.094242	0.016824	0.00309	0.000503	-0.625244	0.236816	-0.53833
59.0	9.786103	-1.689634	1.115755	0.015926	-0.001533	0.004814	-0.629883	0.236572	-0.54541
60.0	9.79983	-1.704117	1.129944	0.009077	0.002947	-0.004922	-0.627441	0.236572	-0.53833
61.0	9.759203	-1.693785	1.095408	0.010082	0.004641	0.000438	-0.627686	0.236816	-0.550049
62.0	9.77235	-1.674316	1.103055	0.012965	-0.000468	-0.002379	-0.627686	0.239014	-0.540771
63.0	9.717062	-1.694346	1.093454	0.013926	-0.002171	-0.003317	-0.625488	0.239014	-0.542969
64.0	9.717137	-1.693919	1.093448	0.017793	-0.003477	-0.001897	-0.625244	0.234375	-0.540527
65.0	9.730342	-1.674291	1.100801	0.022114	-0.001096	-0.00134	-0.622803	0.232422	-0.540527
66.0	9.717228	-1.693155	1.093822	0.025484	-0.001874	-0.001306	-0.625244	0.234375	-0.540527
67.0	9.730425	-1.673421	1.101391	0.028832	-0.000544	-0.002397	-0.629883	0.23877	-0.53833
68.0	9.728855	-1.684122	1.134701	0.025451	0.005094	-0.000969	-0.625488	0.239014	-0.542969
69.0	9.729366	-1.717637	1.142561	0.03218	0.0084	0.00056	-0.634521	0.240967	-0.543213
70.0	9.713969	-1.713719	1.162688	0.029251	0.010107	-0.002924	-0.629639	0.234375	-0.542969
71.0	9.740793	-1.708355	1.185348	0.028753	0.010632	-0.00431	-0.629883	0.241211	-0.54541
72.0	9.729174	-1.715839	1.146891	0.032639	0.007218	-0.00176	-0.627686	0.239014	-0.547852
73.0	9.755431	-1.676801	1.162341	0.037485	0.002099	-0.000145	-0.627686	0.236572	-0.540771
74.0	9.714825	-1.666484	1.127807	0.034621	-0.002517	-0.000248	-0.625244	0.234375	-0.540527
75.0	9.727977	-1.646932	1.13536	0.036087	-0.001994	0.002789	-0.623291	0.241211	-0.543213
76.0	9.714844	-1.665923	1.128466	0.034142	-0.004102	-0.000504	-0.623047	0.236816	-0.542969
77.0	9.699563	-1.662141	1.147291	0.031765	-0.004379	0.002236	-0.63208	0.236572	-0.542969
78.0	9.743367	-1.6496	1.117233	0.027402	-0.002549	-0.000575	-0.627686	0.236816	-0.542969
79.0	9.730265	-1.668506	1.110224	0.021625	-0.002698	-0.001583	-0.627441	0.234375	-0.545166
80.0	9.761535	-1.708968	1.079781	0.021624	-0.002699	-0.001582	-0.625488	0.239014	-0.53833
81.0	9.701927	-1.683484	1.121878	0.021148	-0.004279	-0.00184	-0.625244	0.236816	-0.542969
82.0	9.716734	-1.652574	1.096509	0.020609	0.000456	-0.005487	-0.625244	0.232178	-0.542725
83.0	9.746468	-1.703637	1.099104	0.014811	0.002413	-0.007625	-0.629883	0.236572	-0.542969
84.0	9.732889	-1.688071	1.085282	0.015782	-0.00416	-0.010008	-0.625488	0.239014	-0.540771
85.0	9.747732	-1.656799	1.060106	0.023467	0.005066	-0.005388	-0.625488	0.239014	-0.540771
86.0	9.734074	-1.641359	1.046769	0.022981	0.000723	-0.008224	-0.634033	0.22998	-0.542725
87.0	9.748529	-1.688573	1.068391	0.023411	0.006511	-0.010227	-0.627441	0.234375	-0.53833
88.0	9.790811	-1.68625	1.071756	0.019126	0.004788	-0.00707	-0.629883	0.239014	-0.54541
89.0	9.737147	-1.695122	1.029729	0.012964	-0.005357	-0.003812	-0.63208	0.23877	-0.542969
90.0	9.723546	-1.679831	1.01564	0.018661	-0.00166	-0.008774	-0.634277	0.236572	-0.547607
91.0	9.708382	-1.675466	1.03424	0.017766	-0.006266	-0.004447	-0.629639	0.22998	-0.538086
92.0	9.680097	-1.690509	1.045448	0.018229	-0.00745	-0.006767	-0.631836	0.232178	-0.540527
93.0	9.680947	-1.723265	1.051927	0.019631	-0.008239	-0.01115	-0.629883	0.236572	-0.540771
94.0	9.68125	-1.721897	1.051375	0.027326	-0.011509	-0.012003	-0.627441	0.234375	-0.53833
95.0	9.710023	-1.704847	1.03881	0.032691	-0.019255	-0.007852	-0.627686	0.236572	-0.540771
96.0	9.742517	-1.699929	0.96739	0.037987	-0.02069	-0.007098	-0.629639	0.234375	-0.542969
97.0	9.781325	-1.685615	1.026908	0.037984	-0.020695	-0.007095	-0.627441	0.232178	-0.542725
98.0	9.780939	-1.650984	1.018903	0.038479	-0.013586	-0.001689	-0.629883	0.236572	-0.531494
99.0	9.738972	-1.651382	1.015727	0.040339	-0.015569	-0.008389	-0.627197	0.227783	-0.542725
100.0	9.753042	-1.664665	1.028841	0.035061	-0.016243	-0.008005	-0.627441	0.232178	-0.540527
101.0	9.764941	-1.655103	1.067684	0.034099	-0.014536	-0.007074	-0.623047	0.236816	-0.53833
102.0	9.739833	-1.648006	1.012959	0.033125	-0.015598	-0.008716	-0.63208	0.234375	-0.542969
103.0	9.756054	-1.684414	1.00019	0.030776	-0.017966	-0.004839	-0.629639	0.234375	-0.540527
104.0	9.756281	-1.683634	0.999285	0.034105	-0.011776	-0.0045	-0.634033	0.232178	-0.540527
105.0	9.771715	-1.686581	0.980222	0.037956	-0.00821	-0.001636	-0.629639	0.234375	-0.542969
106.0	9.741285	-1.678643	1.017522	0.033094	-0.005867	-0.005842	-0.631836	0.232178	-0.540527
107.0	9.754637	-1.658039	1.024409	0.034951	-0.00786	-0.012539	-0.627686	0.236572	-0.540771
108.0	9.726564	-1.672274	1.035412	0.0331	-0.018391	-0.011271	-0.627441	0.232178	-0.542725
109.0	9.72481	-1.647868	1.059647	0.036013	-0.02286	-0.010343	-0.629639	0.234375	-0.542969
110.0	9.740437	-1.650347	1.039471	0.044223	-0.021116	-0.004663	-0.625244	0.232178	-0.540527
111.0	9.740681	-1.649698	1.03821	0.050526	-0.020822	0.00144	-0.629639	0.234375	-0.540527
112.0	9.755415	-1.619313	1.01137	0.054374	-0.017256	0.0043	-0.63208	0.23877	-0.540771
113.0	9.727135	-1.63491	1.02228	0.050531	-0.018061	0.004014	-0.625244	0.234619	-0.547607
114.0	9.727914	-1.668534	1.028736	0.04425	-0.012816	0.003047	-0.631836	0.232178	-0.540527
115.0	9.752913	-1.640027	1.074424	0.034611	-0.019316	-0.003372	-0.627197	0.22998	-0.540527
116.0	9.726871	-1.678211	1.059481	0.032693	-0.01589	-0.001522	-0.627197	0.227783	-0.538086
117.0	9.741681	-1.647612	1.032128	0.035613	-0.025239	-0.002008	-0.627197	0.227783	-0.544922
118.0	9.744057	-1.670244	1.004721	0.038515	-0.024832	0.000348	-0.63208	0.234375	-0.53833
119.0	9.757395	-1.650626	1.010019	0.039003	-0.020475	0.00316	-0.629639	0.232178	-0.542725
120.0	9.757553	-1.650435	1.008799	0.035113	-0.017075	0.000588	-0.63623	0.225586	-0.540283
121.0	9.757747	-1.650029	1.007587	0.031732	-0.019072	-0.00201	-0.622803	0.22998	-0.540527
122.0	9.729617	-1.66509	1.01816	0.032662	-0.018692	-0.004075	-0.63623	0.227783	-0.538086
123.0	9.702266	-1.635586	0.988173	0.034605	-0.02911	-0.006189	-0.634033	0.232178	-0.538086
124.0	9.745492	-1.66728	0.995687	0.034638	-0.023551	-0.001068	-0.634033	0.232178	-0.545166
125.0	9.733281	-1.641812	0.947033	0.038928	-0.02396	-0.003094	-0.63208	0.236572	-0.54541
126.0	9.760523	-1.636164	0.966383	0.038944	-0.021181	-0.000534	-0.634277	0.234375	-0.53833
127.0	9.747613	-1.655042	0.958117	0.039397	-0.022387	-0.002844	-0.631836	0.22998	-0.540527
128.0	9.732658	-1.650593	0.97551	0.036482	-0.017921	-0.003782	-0.629639	0.234375	-0.53833
129.0	9.748123	-1.653554	0.955496	0.03503	-0.020574	-0.00566	-0.629639	0.22998	-0.538086
130.0	9.732505	-1.615101	0.965517	0.038362	-0.019268	-0.006767	-0.63623	0.225586	-0.533203
131.0	9.718275	-1.644264	0.990477	0.039381	-0.017517	-0.001427	-0.631836	0.232178	-0.533447
132.0	9.731657	-1.624312	0.995798	0.04134	-0.025158	-0.000967	-0.629639	0.232178	-0.538086
133.0	9.69231	-1.604241	0.926319	0.042286	-0.021997	-0.000478	-0.634033	0.227783	-0.540283
134.0	9.720279	-1.632257	0.95326	0.040327	-0.019251	-0.002341	-0.626953	0.223389	-0.54248
135.0	9.73567	-1.635485	0.933328	0.033605	-0.017675	-0.002416	-0.631836	0.22998	-0.533447
136.0	9.74902	-1.615486	0.938955	0.028788	-0.014652	-0.002927	-0.631836	0.22998	-0.535889
