Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.498057	1.687709	8.239774	-0.020757	0.008838	-0.014006	-0.637451	0.035645	-0.38208
1.0	5.5437	1.696216	8.175109	-0.016332	0.010604	-0.01299	-0.637695	0.037842	-0.384521
2.0	5.495974	1.686636	8.241383	-0.010795	0.008778	-0.017251	-0.637451	0.035645	-0.38208
3.0	5.530195	1.708425	8.206589	-0.015592	0.00821	-0.016509	-0.641846	0.035645	-0.386719
4.0	5.517807	1.720689	8.237292	-0.01292	0.007758	-0.013039	-0.635254	0.033447	-0.38208
5.0	5.533863	1.685587	8.199429	-0.013514	0.005591	-0.018293	-0.637451	0.03125	-0.388916
6.0	5.544556	1.700688	8.237739	-0.012724	0.00807	-0.014526	-0.637451	0.033447	-0.38208
7.0	5.509078	1.682564	8.193004	-0.012527	0.008383	-0.016013	-0.639893	0.037842	-0.386719
8.0	5.543286	1.732204	8.226013	-0.014236	0.009806	-0.015989	-0.637451	0.03125	-0.388916
9.0	5.507017	1.682014	8.194502	-0.014433	0.009494	-0.014502	-0.644043	0.035645	-0.384521
10.0	5.51739	1.696968	8.233048	-0.014215	0.011628	-0.017203	-0.637451	0.03125	-0.377441
11.0	5.498833	1.671441	8.217658	-0.020611	0.005506	-0.013072	-0.639648	0.035645	-0.384521
12.0	5.509637	1.68604	8.255983	-0.015246	0.005196	-0.017058	-0.639648	0.035645	-0.379883
13.0	5.538078	1.697934	8.242664	-0.017174	0.004484	-0.014335	-0.641846	0.033447	-0.388916
14.0	5.502938	1.679612	8.197735	-0.012377	0.005057	-0.015074	-0.635254	0.033447	-0.38208
15.0	5.548288	1.684795	8.213639	-0.012378	0.005057	-0.015074	-0.637695	0.037842	-0.38208
16.0	5.530591	1.691767	8.184904	-0.010626	0.00728	-0.017524	-0.637451	0.033447	-0.388916
17.0	5.523664	1.682235	8.206992	-0.008918	0.005859	-0.017549	-0.635498	0.037842	-0.384521
18.0	5.522976	1.682326	8.207436	-0.012006	0.003863	-0.016835	-0.637451	0.033447	-0.38208
19.0	5.533655	1.697675	8.245687	-0.006401	0.008737	-0.015016	-0.637695	0.037842	-0.388916
20.0	5.5214	1.682349	8.208492	-0.015643	0.004569	-0.014088	-0.64209	0.042236	-0.386719
21.0	5.52685	1.691775	8.187429	-0.010847	0.005146	-0.014826	-0.641602	0.03125	-0.384277
22.0	5.514569	1.704093	8.217996	-0.01409	0.00648	-0.015051	-0.635498	0.037842	-0.386719
23.0	5.518619	1.649525	8.223183	-0.015624	0.006392	-0.015301	-0.635254	0.033447	-0.391113
24.0	5.524552	1.69088	8.189165	-0.012558	0.006568	-0.014802	-0.637451	0.033447	-0.386719
25.0	5.511496	1.671241	8.232883	-0.012538	0.008391	-0.016014	-0.626465	0.033691	-0.384521
26.0	5.516689	1.680841	8.211967	-0.012361	0.006883	-0.016289	-0.635498	0.037842	-0.384521
27.0	5.515419	1.648808	8.225473	-0.01183	0.002359	-0.017113	-0.631104	0.040039	-0.391357
28.0	5.481304	1.722508	8.222195	-0.008314	0.009849	-0.013503	-0.639893	0.040039	-0.382324
29.0	5.531902	1.705658	8.229767	-0.013719	0.005288	-0.016814	-0.637451	0.035645	-0.384521
30.0	5.513019	1.648537	8.227136	-0.013897	0.006796	-0.01654	-0.637451	0.03125	-0.379883
31.0	5.530303	1.705222	8.230932	-0.012561	0.00657	-0.014803	-0.637695	0.040039	-0.384521
32.0	5.517604	1.657761	8.206716	-0.014114	0.004658	-0.013843	-0.637695	0.037842	-0.388916
33.0	5.557334	1.685286	8.231242	-0.010635	0.00729	-0.017526	-0.639893	0.040039	-0.384521
34.0	5.539448	1.692165	8.202663	-0.015789	0.009726	-0.01624	-0.635254	0.033447	-0.386719
35.0	5.503922	1.70162	8.225643	-0.011029	0.006659	-0.014554	-0.637451	0.033447	-0.379883
36.0	5.502436	1.669396	8.239315	-0.014453	0.009499	-0.014504	-0.633057	0.035645	-0.391357
37.0	5.524497	1.671711	8.247771	-0.016967	0.006622	-0.017043	-0.637695	0.037842	-0.384521
38.0	5.507304	1.710486	8.206119	-0.01217	0.007205	-0.017777	-0.635254	0.035645	-0.379883
39.0	5.494282	1.690689	8.249776	-0.015631	0.006395	-0.015307	-0.635254	0.035645	-0.386719
40.0	5.499001	1.668206	8.241849	-0.012368	0.006889	-0.016291	-0.639893	0.040039	-0.384521
41.0	5.515795	1.665504	8.190915	-0.01235	0.008714	-0.017502	-0.637451	0.03125	-0.386719
42.0	5.526309	1.680599	8.229301	-0.010853	0.005154	-0.014831	-0.635498	0.037842	-0.386719
43.0	5.525731	1.680549	8.2297	-0.011831	0.002367	-0.01712	-0.637451	0.035645	-0.386719
44.0	5.53125	1.690413	8.208554	-0.010281	0.004281	-0.018079	-0.641846	0.035645	-0.386719
45.0	5.535995	1.668288	8.200547	-0.011017	0.008488	-0.015765	-0.635498	0.037842	-0.386719
46.0	5.52948	1.69033	8.209764	-0.014084	0.008309	-0.016267	-0.64209	0.037842	-0.38208
47.0	5.499455	1.67749	8.224203	-0.014085	0.00831	-0.016268	-0.639893	0.037842	-0.388916
48.0	5.544485	1.682949	8.240381	-0.010641	0.007299	-0.017528	-0.637451	0.033447	-0.38208
49.0	5.526931	1.662841	8.143827	-0.005827	0.009712	-0.019469	-0.637939	0.042236	-0.386719
50.0	5.536405	1.67349	8.263151	-0.018507	0.006532	-0.0173	-0.639648	0.035645	-0.384521
51.0	5.484401	1.662834	8.188779	0.00047	0.006741	-0.017529	-0.637695	0.037842	-0.386719
52.0	5.517948	1.680998	8.234828	-0.015654	0.004568	-0.014103	-0.637695	0.037842	-0.386719
53.0	5.499833	1.65589	8.219013	-0.007774	0.007163	-0.015539	-0.641846	0.035645	-0.388916
54.0	5.562839	1.71861	8.23848	-0.010463	0.005793	-0.017806	-0.637695	0.037842	-0.386719
55.0	5.521273	1.65893	8.227771	-0.009324	0.005247	-0.014582	-0.64209	0.037842	-0.386719
56.0	5.537861	1.683848	8.24465	-0.013712	0.007121	-0.018033	-0.639893	0.040039	-0.382324
