Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.580986	0.836462	7.274329	-0.067797	-0.042127	0.016259	-0.436768	0.073975	-0.105713
1.0	6.649886	0.877263	7.327284	-0.063277	-0.045529	0.017779	-0.441406	0.080322	-0.10791
2.0	6.62008	0.848053	7.297619	-0.063006	-0.03169	0.020216	-0.443604	0.078125	-0.105713
3.0	6.605364	0.859001	7.302443	-0.055174	-0.024217	0.016907	-0.439209	0.078125	-0.105713
4.0	6.608091	0.797767	7.261425	-0.049029	-0.019062	0.018649	-0.441162	0.071777	-0.109863
5.0	6.624732	0.861252	7.314702	-0.038685	-0.010117	0.017615	-0.445801	0.08252	-0.10791
6.0	6.599073	0.847603	7.267671	-0.040587	-0.006975	0.020366	-0.439209	0.078369	-0.112061
7.0	6.594053	0.774101	7.246731	-0.022724	-0.000241	0.017093	-0.441406	0.080322	-0.110107
8.0	6.632903	0.836466	7.275559	-0.022823	0.001457	0.01507	-0.446045	0.08252	-0.110107
9.0	6.633656	0.777848	7.235881	-0.01546	0.007163	0.01607	-0.441406	0.080322	-0.105713
10.0	6.642756	0.802089	7.289516	-0.004311	0.008652	0.013313	-0.443604	0.080322	-0.105713
11.0	6.60877	0.805914	7.282614	-3e-05	0.012813	0.014315	-0.443604	0.078125	-0.103516
12.0	6.607919	0.805275	7.283457	0.005505	0.01337	0.011048	-0.443604	0.078125	-0.10791
13.0	6.613403	0.818988	7.265184	0.011689	0.014384	0.009293	-0.441406	0.080322	-0.105713
14.0	6.593217	0.778058	7.323362	0.013573	0.01331	0.008292	-0.445801	0.078125	-0.109863
15.0	6.605165	0.80647	7.285823	0.024173	0.012636	0.006048	-0.439209	0.080322	-0.101318
16.0	6.614293	0.805707	7.319434	0.028002	0.012934	0.009578	-0.445801	0.078125	-0.105713
17.0	6.669683	0.827859	7.322317	0.033655	0.009712	0.006577	-0.44165	0.08252	-0.10791
