Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.836206	-0.129107	1.577854	0.055873	0.011624	-0.008404	-0.563232	0.09375	-0.561035
1.0	9.806737	-0.117657	1.563411	0.054163	0.004031	-0.006666	-0.556396	0.09375	-0.570313
2.0	9.84025	-0.147013	1.440241	0.057516	-0.003033	-0.009805	-0.561279	0.100342	-0.565918
3.0	9.850622	-0.135699	1.387481	0.071357	0.001187	-0.009224	-0.554443	0.102539	-0.570557
4.0	9.888581	-0.112346	1.52357	0.066566	0.008585	-0.011712	-0.561035	0.098145	-0.563477
5.0	9.856628	-0.100999	1.474783	0.048469	0.00954	-0.009762	-0.563232	0.095947	-0.570313
6.0	9.887059	-0.079182	1.508069	0.040093	0.011753	-0.00745	-0.561035	0.09375	-0.570313
7.0	9.828201	-0.058242	1.478465	0.052674	0.008723	-0.006612	-0.556641	0.095947	-0.570313
8.0	9.816584	-0.036485	1.513785	0.058532	-0.006767	-0.004825	-0.56543	0.09375	-0.565674
9.0	9.844839	-0.015526	1.510596	0.036851	-0.012223	-0.001646	-0.561035	0.095947	-0.574951
10.0	9.818141	-0.064404	1.529453	0.035867	-0.009119	-0.001596	-0.558838	0.095947	-0.565674
11.0	9.818285	-0.063588	1.528562	0.033537	-0.009489	-0.004218	-0.558594	0.091553	-0.57251
12.0	9.815993	-0.062914	1.492982	0.038237	-0.014313	-0.008248	-0.560791	0.091553	-0.56543
13.0	9.815001	-0.0914	1.474769	0.043788	-0.015339	-0.013163	-0.56543	0.091553	-0.56543
14.0	9.828075	-0.079685	1.454729	0.047098	-0.019289	-0.014177	-0.563477	0.098145	-0.565674
15.0	9.853914	-0.058436	1.416464	0.040025	-0.011714	-0.010664	-0.560791	0.091553	-0.577148
16.0	9.825951	-0.076825	1.417956	0.036219	-0.006207	-0.009632	-0.56543	0.09375	-0.565674
17.0	9.868182	-0.075538	1.414585	0.033354	-0.000681	-0.006543	-0.561035	0.095947	-0.572754
18.0	9.863185	-0.075773	1.345777	0.036131	0.001269	-0.001846	-0.561035	0.095947	-0.570313
19.0	9.911559	-0.103545	1.429908	0.038281	0.010437	-0.001544	-0.56543	0.09375	-0.57251
20.0	9.870422	-0.072794	1.45088	0.02664	0.013474	-0.000322	-0.563232	0.09375	-0.57251
21.0	9.855043	-0.082469	1.435479	0.027354	-0.001215	-0.003712	-0.563232	0.095947	-0.565674
22.0	9.838536	-0.062224	1.401299	0.038589	-0.007706	-0.005544	-0.561035	0.09375	-0.57251
23.0	9.827051	-0.040585	1.435682	0.046467	-0.007119	-0.004267	-0.556641	0.095947	-0.572754
24.0	9.828379	-0.009241	1.451547	0.044182	-0.009384	-0.005413	-0.560791	0.089355	-0.567871
25.0	9.841375	0.001567	1.431752	0.042032	-0.018546	-0.00571	-0.558594	0.09375	-0.570313
26.0	9.840324	0.03223	1.412257	0.045702	-0.015912	-0.004013	-0.563232	0.09375	-0.563232
27.0	9.858395	0.044305	1.460847	0.045789	-0.020917	-0.004642	-0.561035	0.09375	-0.57251
28.0	9.88305	0.034275	1.405267	0.035135	-0.020985	-0.00346	-0.563232	0.091553	-0.567871
29.0	9.896163	-0.015027	1.386356	0.026629	-0.013128	-0.005565	-0.558594	0.09375	-0.574951
30.0	9.909073	-0.004489	1.366954	0.02139	-0.006101	-0.006575	-0.563232	0.09375	-0.565674
31.0	9.881069	-0.023466	1.368897	0.01951	-0.004912	-0.007112	-0.556396	0.09375	-0.567871
32.0	9.881069	-0.022491	1.368916	0.013286	0.005212	-0.008079	-0.563232	0.095947	-0.570313
33.0	9.866981	-0.061356	1.37159	0.00854	0.010688	-0.009111	-0.561035	0.09375	-0.570313
34.0	9.89611	-0.010091	1.386782	0.011762	0.011746	-0.009494	-0.567627	0.089355	-0.56543
35.0	9.898471	-0.008221	1.422354	0.010374	0.011385	-0.010052	-0.560791	0.091553	-0.56543
36.0	9.892116	-0.038946	1.337824	0.006303	0.006531	-0.008772	-0.561035	0.09375	-0.561035
