Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.205141	-0.77754	6.878936	-0.005335	0.008929	-0.003339	-0.540771	0.065674	-0.012451
1.0	7.204671	-0.777519	6.87943	-0.004381	0.005829	-0.006509	-0.547607	0.070068	-0.014648
2.0	7.197791	-0.807764	6.895518	-0.008927	0.01196	-0.004953	-0.541016	0.070068	-0.010498
3.0	7.207134	-0.749166	6.899548	-0.006603	0.007328	-0.002465	-0.543213	0.070068	-0.012695
4.0	7.210833	-0.801722	6.915372	-0.008029	0.008228	-0.002458	-0.538818	0.070068	-0.008301
5.0	7.220278	-0.743019	6.919313	-0.005228	0.007996	-0.005736	-0.549805	0.069824	-0.008301
6.0	7.195608	-0.80847	6.897713	-0.005229	0.007997	-0.005736	-0.545166	0.067871	-0.010498
7.0	7.190903	-0.756312	6.882899	-0.007922	0.007294	-0.004857	-0.543213	0.069824	-0.006104
8.0	7.198176	-0.77998	6.917728	-0.006816	0.011396	-0.006592	-0.538818	0.067871	-0.012451
9.0	7.214355	-0.772113	6.902731	-0.010146	0.008793	-0.000813	-0.549561	0.067871	-0.010498
10.0	7.199697	-0.778985	6.88447	-0.004382	0.005831	-0.006506	-0.54541	0.067871	-0.012695
11.0	7.199165	-0.779064	6.885017	-0.008192	0.010729	-0.003319	-0.547607	0.072266	-0.014648
12.0	7.198525	-0.77925	6.885666	-0.006657	0.008897	-0.005726	-0.549561	0.063477	-0.014648
13.0	7.222672	-0.794685	6.904813	-0.006657	0.008897	-0.005725	-0.54541	0.067871	-0.016846
14.0	7.197342	-0.77935	6.886891	-0.006079	0.010165	-0.00496	-0.547607	0.072021	-0.008301
15.0	7.197615	-0.752161	6.940913	-0.004704	0.010834	-0.00823	-0.547363	0.063477	-0.006104
16.0	7.181959	-0.785793	6.869437	-0.006498	0.006397	-0.004861	-0.547363	0.065674	-0.012451
17.0	7.178739	-0.787443	6.904369	-0.006081	0.010165	-0.004958	-0.552002	0.072021	-0.010498
18.0	7.209244	-0.772393	6.908038	-0.003007	0.006503	-0.009773	-0.549561	0.067871	-0.008301
19.0	7.167233	-0.764939	6.9056	-0.005233	0.008	-0.00573	-0.54541	0.072266	-0.012695
20.0	7.208299	-0.77215	6.909051	-0.005921	0.007665	-0.004095	-0.54541	0.072021	-0.010498
21.0	7.207749	-0.772189	6.90962	-0.004655	0.009267	-0.004964	-0.547607	0.072021	-0.008301
22.0	7.20721	-0.772187	6.910183	-0.007239	0.007632	-0.006487	-0.543213	0.070068	-0.010498
23.0	7.19267	-0.77904	6.891805	-0.008454	0.00446	-0.002355	-0.54541	0.070068	-0.008301
