Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	3.530022	1.619573	9.262117	-0.008851	0.007714	-0.017376	-0.544922	0.062744	-0.531006
1.0	3.519236	1.608764	9.228911	-0.007672	0.007908	-0.015294	-0.540527	0.060791	-0.528564
2.0	3.519984	1.593108	9.260094	-0.007222	0.007863	-0.016879	-0.542969	0.064941	-0.528809
3.0	3.517167	1.608483	9.229748	-0.00852	0.009977	-0.015363	-0.542725	0.058594	-0.530762
4.0	3.516211	1.608201	9.230162	-0.011071	0.004571	-0.020018	-0.536377	0.065186	-0.531006
5.0	3.531805	1.610064	9.269423	-0.008071	0.009933	-0.016946	-0.544922	0.060791	-0.5354
6.0	3.514472	1.642152	9.229044	-0.010012	0.00707	-0.014341	-0.540771	0.065186	-0.535645
7.0	3.542559	1.608367	9.249549	-0.005802	0.009253	-0.019762	-0.542725	0.060791	-0.5354
8.0	3.512096	1.607594	9.231834	-0.007223	0.007867	-0.016874	-0.544922	0.062988	-0.540039
9.0	3.525898	1.625215	9.240303	-0.006773	0.007823	-0.018458	-0.547119	0.060547	-0.528564
10.0	3.526362	1.575062	9.273457	-0.009043	0.008504	-0.01564	-0.542725	0.058594	-0.523926
11.0	3.521855	1.605886	9.212349	-0.009043	0.008504	-0.015639	-0.544922	0.062744	-0.533203
12.0	3.522836	1.624679	9.241565	-0.005855	0.007279	-0.016518	-0.53418	0.062988	-0.533203
13.0	3.509125	1.625959	9.262624	-0.006375	0.005803	-0.016801	-0.545166	0.064941	-0.533203
14.0	3.506035	1.607009	9.234239	-0.007035	0.012892	-0.016369	-0.544922	0.060791	-0.537842
15.0	3.503215	1.62241	9.203908	-0.008713	0.004961	-0.015852	-0.536133	0.058594	-0.528564
16.0	3.518644	1.589815	9.245097	-0.008593	0.008462	-0.01722	-0.542725	0.062988	-0.5354
17.0	3.501301	1.622062	9.204697	-0.007225	0.007873	-0.016867	-0.533936	0.060791	-0.533203
18.0	3.529587	1.622909	9.223255	-0.006255	0.009307	-0.018166	-0.53833	0.060791	-0.531006
19.0	3.530278	1.607174	9.25445	-0.011918	0.006646	-0.020076	-0.540527	0.062988	-0.533203
20.0	3.485417	1.622843	9.226653	-0.006758	0.007371	-0.013342	-0.53833	0.062988	-0.533203
21.0	3.528295	1.606845	9.255264	-0.007174	0.009856	-0.0201	-0.546875	0.056396	-0.528564
22.0	3.512658	1.623697	9.245611	-0.004938	0.006739	-0.014573	-0.543213	0.069336	-0.535645
23.0	3.511743	1.623505	9.245992	-0.010933	0.007622	-0.016267	-0.547119	0.060547	-0.531006
