Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.358685	1.313419	6.896304	-0.011674	-0.008858	-0.010304	-0.637695	-0.058838	-0.152344
1.0	7.361573	1.300287	6.916037	-0.009343	-0.011693	-0.013517	-0.64209	-0.056641	-0.152344
2.0	7.34645	1.282038	6.846361	-0.003272	-0.007586	-0.012863	-0.635254	-0.060791	-0.152344
3.0	7.376835	1.316507	6.86441	-0.005698	-0.007884	-0.015719	-0.64209	-0.054443	-0.154785
4.0	7.347677	1.285414	6.905188	-0.006535	-0.005957	-0.015178	-0.639648	-0.061035	-0.152344
5.0	7.345584	1.29955	6.884409	-0.005835	-0.007977	-0.01955	-0.641846	-0.061035	-0.154541
6.0	7.315847	1.266772	6.865361	-0.00658	-0.007522	-0.018214	-0.642334	-0.052246	-0.152588
7.0	7.333541	1.271251	6.894473	-0.011337	-0.009591	-0.023132	-0.639893	-0.054443	-0.152588
8.0	7.30373	1.23876	6.875467	-0.007833	-0.005872	-0.029164	-0.637695	-0.056641	-0.150146
9.0	7.372444	1.250987	6.873603	-0.005736	-0.01865	-0.029312	-0.635498	-0.058838	-0.147949
10.0	7.368707	1.281785	6.891856	0.002716	-0.004475	-0.036531	-0.639893	-0.058838	-0.152344
11.0	7.385223	1.286584	6.861368	0.005659	-0.003245	-0.039639	-0.635498	-0.058838	-0.152344
12.0	7.380761	1.318263	6.880197	0.005708	-0.001677	-0.036606	-0.639648	-0.061035	-0.156982
13.0	7.401246	1.410281	6.877109	0.005432	0.002745	-0.038992	-0.637695	-0.058838	-0.150146
14.0	7.385369	1.396614	6.868142	0.006831	0.007919	-0.037185	-0.644287	-0.058838	-0.154541
15.0	7.394631	1.442546	6.837201	-0.001944	0.005795	-0.024831	-0.639893	-0.056641	-0.150146
16.0	7.383675	1.400516	6.869169	-0.00978	0.007002	-0.025198	-0.639648	-0.061035	-0.147705
17.0	7.40218	1.389676	6.859909	-0.013144	0.003369	-0.015334	-0.641846	-0.061035	-0.147705
18.0	7.382349	1.401668	6.870359	-0.004848	0.010733	-0.013411	-0.641846	-0.061035	-0.150146
19.0	7.381336	1.402403	6.871298	0.006941	0.015091	-0.004545	-0.64624	-0.061035	-0.154541
20.0	7.361003	1.414485	6.882254	0.003854	0.01837	7e-06	-0.637695	-0.058838	-0.152344
21.0	7.364341	1.385578	6.864188	-0.009439	0.00818	0.006789	-0.633301	-0.056641	-0.152344
