Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	8.516915	1.49901	5.128685	0.011881	0.007441	0.015054	-0.352539	0.01123	-0.755371
1.0	8.516976	1.498302	5.12879	0.007171	-0.001607	0.01304	-0.35498	0.01123	-0.757813
2.0	8.54909	1.505688	5.101658	0.005925	-0.005559	0.013195	-0.354736	0.009033	-0.76001
3.0	8.58122	1.513064	5.074493	0.001288	-0.003331	0.009505	-0.35498	0.01123	-0.753174
4.0	8.589528	1.523296	5.042238	0.004618	-0.005048	0.004109	-0.35498	0.01123	-0.755371
5.0	8.585304	1.501291	5.05218	-0.004361	-0.003934	0.004174	-0.348389	0.015625	-0.755615
6.0	8.609202	1.498599	5.057083	0.003876	-0.001123	-0.000164	-0.350342	0.01123	-0.757813
7.0	8.648524	1.483379	5.099316	0.00216	0.005608	-0.006917	-0.352783	0.015625	-0.753174
8.0	8.620933	1.497711	5.116103	0.00138	0.003895	-0.010353	-0.348145	0.009033	-0.76001
9.0	8.666894	1.461231	5.115641	0.004299	0.008396	-0.013413	-0.350586	0.013428	-0.753174
10.0	8.674249	1.473108	5.084525	0.001415	0.009532	-0.011189	-0.35498	0.01123	-0.757813
11.0	8.638306	1.477075	5.133662	0.002874	0.011782	-0.012717	-0.352783	0.013428	-0.760254
12.0	8.633073	1.456369	5.144943	0.003185	0.011258	-0.005691	-0.352539	0.01123	-0.755371
13.0	8.584911	1.462344	5.13555	0.007742	0.010672	-0.010819	-0.352539	0.01123	-0.757813
14.0	8.559532	1.433174	5.120015	0.004393	0.009571	-0.005006	-0.352539	0.01123	-0.76001
15.0	8.579309	1.442423	5.147224	0.008252	0.00563	-0.00475	-0.35498	0.01123	-0.755371
16.0	8.567678	1.477822	5.100412	0.005152	0.008466	-0.001152	-0.352539	0.009033	-0.755371
17.0	8.586606	1.453921	5.116328	0.003677	0.003397	0.000796	-0.352783	0.013428	-0.757813
18.0	8.562638	1.45663	5.111513	0.005135	0.005647	-0.000733	-0.352539	0.009033	-0.755371
19.0	8.609923	1.451798	5.12207	0.003444	0.002279	0.002591	-0.357178	0.01123	-0.76001
20.0	8.617718	1.462718	5.090513	0.003149	0.005618	-0.004852	-0.350342	0.01123	-0.757813
21.0	8.617341	1.462918	5.091093	-0.006278	0.007311	-0.001624	-0.350586	0.015625	-0.760254
22.0	8.620626	1.451724	5.070019	-0.003876	0.001121	0.000162	-0.352539	0.01123	-0.753174
23.0	8.616924	1.462592	5.091894	-0.006062	0.005611	-0.002999	-0.354736	0.009033	-0.748291
24.0	8.573723	1.489043	5.071717	-0.008746	0.002228	-0.001736	-0.352539	0.009033	-0.757568
25.0	8.598352	1.518938	5.088295	-0.01219	-5.1e-05	-0.004326	-0.352539	0.009033	-0.764648
26.0	8.593871	1.497056	5.09865	-0.014426	-0.004016	-0.006233	-0.352539	0.009033	-0.755371
27.0	8.589567	1.475346	5.108655	-0.011559	-0.007969	-0.008037	-0.350342	0.009033	-0.750732
28.0	8.597846	1.486103	5.076341	-0.013996	-0.007417	-0.008983	-0.354736	0.006836	-0.75293
29.0	8.593433	1.465042	5.086345	-0.006523	-0.003498	-0.017165	-0.350342	0.009033	-0.755371
30.0	8.621706	1.485149	5.080828	-0.011875	-0.007448	-0.015055	-0.348145	0.01123	-0.762451
31.0	8.650121	1.505104	5.075105	-0.011661	-0.009149	-0.016429	-0.35498	0.015625	-0.755615
32.0	8.629207	1.464685	5.036535	-0.01312	-0.011402	-0.014898	-0.352783	0.013428	-0.760254
33.0	8.649799	1.473772	5.062401	-0.016784	-0.011985	-0.016107	-0.348145	0.013428	-0.755371
34.0	8.633449	1.454742	5.013455	-0.013571	-0.010824	-0.011724	-0.350586	0.013428	-0.760254
35.0	8.653053	1.43102	5.028194	-0.013342	-0.009706	-0.013515	-0.35498	0.013428	-0.755371
36.0	8.672531	1.407753	5.043027	-0.00045	-0.006288	-0.014581	-0.348145	0.01123	-0.762451
37.0	8.64455	1.389438	5.047568	-0.002585	-0.00908	-0.00809	-0.357178	0.01123	-0.750732
38.0	8.700115	1.396103	5.025554	0.005232	-3.9e-05	-0.010089	-0.350342	0.006836	-0.755127
39.0	8.712168	1.394943	5.084117	0.008463	0.003942	-0.006127	-0.359375	0.009033	-0.75293
40.0	8.667871	1.389904	5.052612	0.013351	0.005659	-0.004652	-0.35498	0.01123	-0.753174
41.0	8.667528	1.390833	5.052945	0.012905	0.006239	-0.001483	-0.35498	0.01123	-0.753174
42.0	8.64784	1.415729	5.037983	0.017576	0.009655	0.001369	-0.350342	0.009033	-0.757568
43.0	8.664145	1.435805	5.086692	0.014677	0.007968	0.004009	-0.359375	0.01123	-0.753174
44.0	8.648064	1.449344	5.05015	0.021769	0.008014	0.008226	-0.352539	0.01123	-0.755371
45.0	8.620482	1.463329	5.066927	0.023439	0.008564	0.005326	-0.350342	0.01123	-0.753174
46.0	8.608543	1.464383	5.120807	0.023451	0.011381	0.004912	-0.352539	0.01123	-0.755371
47.0	8.616018	1.475747	5.08963	0.022007	0.011946	0.006025	-0.348145	0.01123	-0.755371
48.0	8.639315	1.473881	5.095353	0.02199	0.009126	0.006446	-0.35498	0.01123	-0.753174
49.0	8.618695	1.46606	5.069178	0.02366	0.009675	0.003546	-0.359375	0.01123	-0.753174
50.0	8.633009	1.421132	5.095583	0.023441	0.011374	0.004925	-0.357178	0.009033	-0.757568
51.0	8.641472	1.46514	5.075519	0.024431	0.011388	0.006987	-0.35498	0.01123	-0.757813
52.0	8.664557	1.463618	5.081518	0.02757	0.017002	0.002143	-0.352539	0.01123	-0.76001
53.0	8.632245	1.456138	5.108968	0.024955	0.009169	0.012642	-0.354736	0.006836	-0.755127
54.0	8.690726	1.451269	5.066742	0.030324	0.018746	0.009705	-0.357178	0.009033	-0.76001
55.0	8.662652	1.465425	5.084244	0.034968	0.01934	0.012991	-0.354736	0.006836	-0.755127
56.0	8.666324	1.487646	5.0751	0.034743	0.021037	0.014374	-0.354736	0.009033	-0.750732
57.0	8.645265	1.479435	5.049818	0.03551	0.022751	0.017818	-0.350342	0.009033	-0.750732
58.0	8.616118	1.460499	5.05651	0.03307	0.023299	0.016874	-0.354736	0.009033	-0.755371
59.0	8.619735	1.482403	5.047559	0.033281	0.021593	0.015509	-0.350342	0.01123	-0.76001
60.0	8.642727	1.480035	5.053984	0.032576	0.018246	0.0209	-0.352539	0.009033	-0.755371
61.0	8.614654	1.493944	5.071491	0.037606	0.022686	0.011788	-0.350342	0.006836	-0.755127
62.0	8.624605	1.461372	5.008141	0.039533	0.014269	0.017186	-0.352539	0.009033	-0.76001
63.0	8.673457	1.52243	5.041389	0.038551	0.017062	0.014711	-0.348145	0.009033	-0.750732
64.0	8.700052	1.509679	5.026096	0.046079	0.019321	0.015383	-0.350342	0.006836	-0.76001
65.0	8.695619	1.522069	5.048656	0.05042	0.023227	0.01124	-0.350342	0.009033	-0.757568
66.0	8.66723	1.537277	5.066271	0.051644	0.027164	0.011103	-0.352783	0.013428	-0.760254
67.0	8.637552	1.519855	5.073383	0.050454	0.03447	0.009583	-0.35498	0.015625	-0.762451
68.0	8.583937	1.504695	5.075675	0.046118	0.036183	0.012909	-0.352539	0.009033	-0.757568
69.0	8.529406	1.456668	5.066934	0.045326	0.031638	0.00991	-0.35498	0.013428	-0.755371
70.0	8.496106	1.449928	5.095618	0.046827	0.032263	0.017227	-0.3479	0.004639	-0.755127
71.0	8.440251	1.47836	5.129627	0.048683	0.025458	0.013822	-0.345703	0.009033	-0.757568
72.0	8.458564	1.45528	5.14647	0.045275	0.015946	0.020902	-0.34375	0.01123	-0.76001
73.0	8.478238	1.46441	5.173744	0.044792	0.013723	0.024508	-0.345703	0.004639	-0.757568
74.0	8.493522	1.451559	5.211318	0.04043	0.009821	0.02867	-0.350098	0.006836	-0.74585
75.0	8.498016	1.47287	5.201034	0.04308	0.010366	0.027856	-0.350342	0.006836	-0.757568
76.0	8.591051	1.540075	5.153654	0.041629	0.010937	0.028968	-0.350342	0.006836	-0.755127
77.0	8.607407	1.559869	5.090181	0.029782	0.01042	0.031586	-0.354736	0.004639	-0.750488
78.0	8.636632	1.610609	5.096302	0.02783	0.013188	0.027026	-0.3479	0.002441	-0.755127
79.0	8.619785	1.589905	5.049061	0.027321	0.015377	0.021366	-0.352539	0.006836	-0.750488
80.0	8.633738	1.543853	5.076446	0.021257	0.015365	0.019152	-0.350098	0.004639	-0.755127
81.0	8.613191	1.534896	5.050597	0.024817	0.011898	0.012419	-0.359375	0.009033	-0.755371
82.0	8.632847	1.543976	5.077925	0.022856	0.011856	0.008278	-0.352539	0.006836	-0.76001
83.0	8.601491	1.569669	5.115898	0.025733	0.010694	0.006087	-0.350342	0.009033	-0.750732
84.0	8.596351	1.548733	5.127118	0.016795	0.011846	0.00606	-0.352295	0.004639	-0.759766
85.0	8.619473	1.546709	5.133258	0.016054	0.01293	0.00219	-0.343506	0.009033	-0.757568
86.0	8.579612	1.562793	5.091652	0.021385	0.01683	0.000119	-0.348145	0.009033	-0.757568
87.0	8.565814	1.531866	5.135391	0.01804	0.018592	0.005486	-0.352539	0.006836	-0.75293
88.0	8.532999	1.524625	5.163258	0.01682	0.017464	0.005215	-0.352295	0.004639	-0.757568
89.0	8.55486	1.48974	5.159025	0.018018	0.015778	0.00592	-0.354736	0.006836	-0.757568
90.0	8.52698	1.503949	5.175846	0.017982	0.010155	0.00678	-0.352295	0.004639	-0.755127
91.0	8.56234	1.500478	5.128279	0.0199	0.004575	0.011787	-0.350342	0.006836	-0.757568
92.0	8.558722	1.511731	5.149623	0.013831	0.001759	0.009986	-0.3479	0.004639	-0.755127
93.0	8.565793	1.489351	5.107173	0.020859	0.008988	0.004594	-0.350342	0.006836	-0.76001
94.0	8.565561	1.489837	5.107421	0.020359	0.003969	0.008624	-0.3479	0.004639	-0.759766
95.0	8.5382	1.504117	5.123349	0.019604	0.002239	0.005181	-0.354736	0.006836	-0.759766
96.0	8.549036	1.4706	5.05929	0.020578	0.00226	0.007259	-0.3479	0.004639	-0.755127
97.0	8.597426	1.498884	5.080631	0.020817	0.003362	0.005461	-0.3479	0.002441	-0.750488
98.0	8.593778	1.510865	5.101805	0.019823	0.000529	0.003818	-0.350098	0.004639	-0.755127
99.0	8.600997	1.489076	5.058948	0.020526	0.001025	-0.001151	-0.350342	0.006836	-0.755127
100.0	8.600905	1.490122	5.058797	0.024908	0.003318	0.003554	-0.352295	0.004639	-0.759766
101.0	8.612404	1.490139	5.117476	0.024653	0.0066	-0.00392	-0.352539	0.006836	-0.75293
102.0	8.577836	1.528314	5.064006	0.029444	-0.000143	-0.001089	-0.3479	0.004639	-0.75293
103.0	8.601504	1.527305	5.068947	0.028002	0.000439	8e-06	-0.352295	0.004639	-0.757568
104.0	8.573204	1.509779	5.073693	0.030396	-0.002934	0.001427	-0.345703	0.004639	-0.759766
105.0	8.606608	1.55145	5.056758	0.027703	-0.009096	0.003114	-0.3479	0.002441	-0.757324
106.0	8.625121	1.495622	5.060893	0.027218	-0.011299	0.00672	-0.3479	0.006836	-0.757568
107.0	8.622166	1.50765	5.080869	0.024338	-0.010132	0.008909	-0.348145	0.009033	-0.755371
108.0	8.613414	1.465461	5.100978	0.032055	-0.009617	0.008264	-0.343262	0.004639	-0.755127
109.0	8.622392	1.476185	5.067653	0.025529	-0.011821	0.009628	-0.357178	0.009033	-0.757568
110.0	8.638483	1.464327	5.103606	0.030832	-0.010747	0.007999	-0.345947	0.01123	-0.755371
111.0	8.639108	1.465061	5.102338	0.029168	-0.008453	0.010463	-0.3479	0.004639	-0.755127
112.0	8.643225	1.454206	5.080022	0.033784	-0.005059	0.013371	-0.352295	0.004639	-0.759766
113.0	8.624714	1.478913	5.062905	0.034464	-0.007384	0.008842	-0.350098	0.004639	-0.75293
114.0	8.640507	1.467488	5.09927	0.03932	-0.002893	0.009948	-0.354736	0.004639	-0.75293
115.0	8.659842	1.444791	5.114425	0.041946	-0.00517	0.009579	-0.352295	0.004639	-0.750488
116.0	8.641316	1.470109	5.097144	0.04457	-0.007449	0.009212	-0.345459	0.002441	-0.755127
117.0	8.611015	1.496731	5.133008	0.042422	-0.00735	0.015285	-0.352295	0.004639	-0.757568
118.0	8.584511	1.511404	5.147419	0.041912	-0.012359	0.019345	-0.352539	0.006836	-0.757568
119.0	8.588895	1.500547	5.124647	0.045789	-0.007898	0.018375	-0.350098	0.004639	-0.755127
120.0	8.621542	1.508592	5.09664	0.044344	-0.007314	0.019476	-0.3479	0.002441	-0.757324
121.0	8.596143	1.555787	5.121667	0.042196	-0.007209	0.025551	-0.350098	0.002441	-0.752686
122.0	8.600283	1.544349	5.099452	0.042473	-0.0005	0.02287	-0.352295	0.002441	-0.759766
123.0	8.585228	1.556956	5.061409	0.039086	3.4e-05	0.019807	-0.354736	0.004639	-0.757568
124.0	8.581872	1.568815	5.082178	0.040315	0.003961	0.019646	-0.354492	0.002441	-0.750488
125.0	8.62933	1.564055	5.092643	0.034282	0.003966	0.017392	-0.356934	0.004639	-0.755127
126.0	8.63398	1.585841	5.081816	0.034785	0.008961	0.013339	-0.361328	0.000244	-0.757324
127.0	8.676558	1.559715	5.103371	0.0222	0.001172	0.01332	-0.350098	0.004639	-0.755127
128.0	8.649414	1.574035	5.118982	0.022904	0.001645	0.008346	-0.345215	-0.00415	-0.75708
129.0	8.643572	1.520098	5.119243	0.01904	-6e-06	0.008885	-0.354736	0.004639	-0.75293
130.0	8.593923	1.570159	5.13977	0.023363	0.001021	0.005181	-0.345703	0.006836	-0.750488
131.0	8.552527	1.519794	5.076052	0.020714	0.000492	0.005995	-0.354736	0.004639	-0.75293
132.0	8.543162	1.477677	5.097402	0.024306	-0.001763	0.007717	-0.350098	0.002441	-0.755127
133.0	8.543287	1.478314	5.097009	0.027944	0.001599	0.008546	-0.350098	0.002441	-0.757324
134.0	8.511521	1.471655	5.123187	0.029833	-0.003966	0.013615	-0.354492	0.002441	-0.757324
135.0	8.528554	1.492931	5.169989	0.032915	-0.006873	0.010089	-0.352539	0.009033	-0.750732
136.0	8.570602	1.54353	5.120349	0.036282	-0.007416	0.013178	-0.352295	0.002441	-0.750488
137.0	8.598397	1.52992	5.103414	0.033411	-0.006228	0.015356	-0.352295	0.004639	-0.755127
138.0	8.608464	1.572762	5.080611	0.030541	-0.005039	0.017532	-0.3479	0.002441	-0.750488
139.0	8.604102	1.551397	5.090862	0.024327	-0.000501	0.01617	-0.354492	-0.001953	-0.754883
140.0	8.632912	1.57006	5.08472	0.025731	-0.003908	0.015541	-0.349854	-0.001953	-0.759521
141.0	8.657206	1.567172	5.089141	0.01437	-0.010557	0.01579	-0.359131	0.004639	-0.757568
142.0	8.626033	1.558101	5.00276	0.012404	-0.013424	0.012074	-0.356689	0.000244	-0.754883
143.0	8.604517	1.59347	5.006095	0.013302	-0.017485	0.006188	-0.361328	0.002441	-0.757324
144.0	8.600805	1.572298	5.015171	0.007477	-0.021994	0.003008	-0.350098	0.004639	-0.757568
145.0	8.597253	1.551209	5.023959	0.004296	-0.025982	-0.000982	-0.356689	0.002441	-0.74585
146.0	8.595037	1.563134	5.042823	0.000679	-0.026534	-0.002254	-0.3479	0.002441	-0.752686
147.0	8.643652	1.558432	5.051243	0.003565	-0.024922	-0.004873	-0.354736	0.006836	-0.75293
148.0	8.63987	1.537696	5.060343	0.001001	-0.017018	-0.005424	-0.352295	0.002441	-0.759766
149.0	8.686822	1.499996	5.059239	0.001726	-0.018081	-0.001524	-0.352295	0.004639	-0.757568
150.0	8.641134	1.427772	5.005703	-0.000621	-0.011894	-0.003434	-0.354248	-0.00415	-0.759521
151.0	8.665362	1.425554	5.009997	0.006609	-0.010791	-0.000887	-0.356934	0.004639	-0.755127
152.0	8.613709	1.409664	5.009401	0.008577	-0.007924	0.002828	-0.352295	0.000244	-0.759521
153.0	8.66636	1.426019	5.008138	0.016749	-0.009602	0.007916	-0.356689	0.002441	-0.752686
154.0	8.64326	1.428881	5.001715	0.025407	-0.009099	0.009381	-0.356689	0.000244	-0.757324
155.0	8.667572	1.42677	5.005827	0.032389	-0.00909	0.013746	-0.359131	0.004639	-0.750488
156.0	8.696524	1.446117	4.999113	0.041098	-0.002972	0.014303	-0.345459	0.000244	-0.752686
157.0	8.720612	1.444049	5.003592	0.038958	-0.002839	0.020379	-0.358887	0.000244	-0.754883
158.0	8.710331	1.477675	4.954379	0.043778	-0.001174	0.021937	-0.356689	0.000244	-0.759521
159.0	8.688347	1.513692	4.958345	0.044443	-0.003529	0.017423	-0.356934	0.006836	-0.755127
160.0	8.70911	1.523267	4.983715	0.041303	-0.006232	0.021875	-0.359131	0.002441	-0.759766
161.0	8.690785	1.547396	4.966262	0.040571	-0.005178	0.017982	-0.354492	0.002441	-0.755127
162.0	8.672442	1.571734	4.948767	0.040778	-0.006903	0.016637	-0.354492	0.002441	-0.750488
163.0	8.641126	1.565438	4.974342	0.038589	-0.008056	0.014286	-0.354492	-0.001953	-0.761963
164.0	8.614742	1.580252	4.98868	0.035665	-0.012474	0.017384	-0.354492	0.002441	-0.755127
165.0	8.634529	1.556982	5.003346	0.032968	-0.014291	0.009772	-0.361328	0.004639	-0.750488
166.0	8.662474	1.543237	4.985956	0.025318	-0.011944	0.009925	-0.354492	0.000244	-0.752686
167.0	8.653544	1.501337	5.0068	0.023411	-0.009198	0.005286	-0.358887	0.000244	-0.754883
168.0	8.67424	1.511494	5.032152	0.02293	-0.007056	-0.000436	-0.356689	-0.001953	-0.752686
169.0	8.698224	1.510261	5.036544	0.022205	-0.006002	-0.00434	-0.354248	-0.001953	-0.748047
170.0	8.75036	1.527896	5.035651	0.021118	0.004116	-0.006473	-0.356689	0.000244	-0.750244
171.0	8.774812	1.560154	5.051423	0.01688	0.013051	-0.013056	-0.358887	0.000244	-0.750244
172.0	8.770365	1.573963	5.073633	0.021517	0.019246	-0.010614	-0.354492	0.002441	-0.755127
173.0	8.765587	1.587614	5.096441	0.012721	0.026095	-0.011673	-0.358887	-0.001953	-0.748047
174.0	8.747094	1.567994	5.051463	0.011892	0.035793	-0.006727	-0.354492	-0.001953	-0.752686
175.0	8.711757	1.529539	5.071476	0.016012	0.041316	-0.009536	-0.356934	0.004639	-0.757568
176.0	8.661989	1.536017	5.064498	0.01275	0.048773	-0.005129	-0.354492	0.000244	-0.761963
177.0	8.640466	1.560845	5.052232	0.014948	0.052726	-0.003216	-0.352295	0.002441	-0.750488
178.0	8.676495	1.436192	5.048398	0.009414	0.050607	0.000221	-0.354736	0.004639	-0.75293
179.0	8.534269	1.518211	5.040613	0.016914	0.058393	6.9e-05	-0.356445	-0.00415	-0.752441
180.0	8.580938	1.46893	5.025091	0.007056	0.056778	-0.00169	-0.349854	-0.00415	-0.754883
181.0	8.534213	1.46294	4.997983	0.015923	0.058343	-0.001985	-0.358887	0.000244	-0.754883
182.0	8.56208	1.43781	4.96592	0.013957	0.055462	-0.00569	-0.352051	-0.001953	-0.757324
183.0	8.522544	1.410835	5.007999	0.013646	0.048761	-0.002938	-0.354492	0.000244	-0.752686
184.0	8.548571	1.430589	5.006238	0.016496	0.047546	-0.005077	-0.356689	-0.001953	-0.752686
185.0	8.613585	1.436073	5.047362	0.020061	0.045283	-0.003309	-0.3479	0.002441	-0.755127
186.0	8.585302	1.484909	5.076375	0.026265	0.043532	-0.002336	-0.352051	-0.006348	-0.761719
187.0	8.619884	1.514621	5.042106	0.033724	0.048505	-0.001999	-0.350098	0.002441	-0.755127
188.0	8.579769	1.563917	5.012642	0.037085	0.050766	0.000673	-0.352051	-0.00415	-0.754883
189.0	8.628419	1.54879	5.005945	0.045376	0.041753	0.005412	-0.352295	0.000244	-0.754883
190.0	8.653853	1.535929	4.993135	0.037652	0.035688	0.006908	-0.3479	0.002441	-0.757324
191.0	8.70357	1.51931	4.985153	0.025557	0.021554	0.02188	-0.356445	-0.00415	-0.747803
192.0	8.695708	1.54238	5.028426	0.02191	0.0154	0.021501	-0.356689	-0.001953	-0.754883
193.0	8.726092	1.51514	4.993136	0.019067	0.019413	0.023191	-0.345459	0.002441	-0.757324
194.0	8.682929	1.540289	4.972608	0.01768	0.025621	0.02335	-0.349854	-0.001953	-0.754883
195.0	8.653311	1.520901	4.980335	0.022266	0.030481	0.01741	-0.352295	0.000244	-0.752686
196.0	8.606177	1.558672	4.981153	0.017663	0.024294	0.01493	-0.347656	-0.001953	-0.757324
197.0	8.54954	1.554533	5.003585	0.02022	0.015073	0.007092	-0.352295	0.000244	-0.752686
198.0	8.518069	1.581562	5.04073	0.018735	0.008754	0.00065	-0.352051	-0.001953	-0.759521
199.0	8.514198	1.594188	5.061873	0.005499	-0.000709	-0.002928	-0.349854	-0.001953	-0.761963
200.0	8.529164	1.583123	5.099534	0.001454	0.00087	-0.009964	-0.349854	-0.001953	-0.754883
201.0	8.572635	1.59079	5.131628	-0.004549	-0.001903	-0.011841	-0.352295	0.000244	-0.752686
202.0	8.56348	1.546424	5.042091	-0.009323	-0.000761	-0.013894	-0.349854	-0.001953	-0.761963
203.0	8.59715	1.511484	5.09658	-0.011005	-0.001233	-0.011009	-0.352295	0.002441	-0.759766
204.0	8.629004	1.518589	5.07045	-0.008774	0.008323	-0.010005	-0.345703	0.004639	-0.762207
205.0	8.628591	1.518783	5.071095	-0.01289	0.002818	-0.007228	-0.345459	0.000244	-0.757324
206.0	8.628286	1.51879	5.071612	-0.01048	0.005049	-0.00666	-0.354492	0.002441	-0.759766
207.0	8.675424	1.513459	5.083037	-0.012459	-0.002106	-0.001045	-0.349854	-0.001953	-0.759521
208.0	8.645287	1.536551	5.007761	-0.012436	0.000695	-0.001503	-0.352051	-0.00415	-0.76416
209.0	8.664149	1.512373	5.024392	-0.012257	-0.00663	-0.001939	-0.352051	-0.001953	-0.752686
210.0	8.664449	1.511958	5.023999	-0.008664	-0.006086	-0.00063	-0.345459	-0.001953	-0.757324
211.0	8.63977	1.481129	5.008331	-0.003843	-0.001624	0.000504	-0.354492	-0.001953	-0.754883
212.0	8.632455	1.504882	5.050344	0.00025	0.00108	-0.001813	-0.349854	0.000244	-0.754883
213.0	8.650866	1.481803	5.067416	0.01205	0.009834	-0.005596	-0.352295	0.000244	-0.757324
214.0	8.651582	1.515627	5.077938	0.008687	0.008888	0.000172	-0.347656	0.000244	-0.761963
215.0	8.661794	1.480674	5.016059	0.017644	0.021655	-0.001924	-0.349854	0.000244	-0.754883
216.0	8.656956	1.493664	5.038749	0.020051	0.023884	-0.001352	-0.347656	0.000244	-0.759766
217.0	8.660581	1.51599	5.029451	0.022457	0.026112	-0.000778	-0.350098	0.004639	-0.757568
218.0	8.630728	1.498643	5.036898	0.023884	0.025502	-0.001842	-0.347656	0.000244	-0.754883
219.0	8.657834	1.518537	5.033411	0.025832	0.031174	0.001443	-0.349854	0.000244	-0.757324
220.0	8.601685	1.548503	5.066441	0.021987	0.029548	0.00195	-0.347656	0.000244	-0.754883
221.0	8.605098	1.570767	5.05749	0.023664	0.030015	-0.000925	-0.349854	-0.00415	-0.75708
222.0	8.598821	1.550488	5.070694	0.01548	0.024614	0.003699	-0.349854	0.000244	-0.757324
223.0	8.622525	1.58167	5.087842	0.019524	0.021712	0.00231	-0.352051	-0.001953	-0.759521
224.0	8.645211	1.579612	5.094907	0.011593	0.017391	0.005116	-0.354248	-0.00415	-0.759521
225.0	8.61707	1.594197	5.11157	0.008004	0.016846	0.003801	-0.350098	0.004639	-0.759766
226.0	8.643614	1.579771	5.097566	0.004415	0.016301	0.002484	-0.347656	-0.001953	-0.759521
227.0	8.646498	1.56784	5.078023	0.003232	0.017985	0.001742	-0.349854	0.000244	-0.754883
228.0	8.630669	1.579597	5.041725	-0.002511	0.016288	-0.001962	-0.345703	0.004639	-0.759766
229.0	8.668261	1.565401	5.086795	-0.003673	0.020771	-0.003161	-0.345459	0.000244	-0.754883
230.0	8.647215	1.556343	5.062062	-0.00748	0.020619	-0.011556	-0.345459	-0.001953	-0.757324
231.0	8.660792	1.545437	5.101909	-0.004575	0.025	-0.014599	-0.350098	0.002441	-0.759766
232.0	8.698989	1.5292	5.035959	-0.008377	0.028974	-0.015015	-0.349854	-0.00415	-0.761719
233.0	8.704509	1.542346	5.11861	-0.008093	0.035644	-0.017729	-0.350098	0.002441	-0.755127
234.0	8.714647	1.540654	5.069199	-0.010912	0.045249	-0.016949	-0.347656	-0.001953	-0.759521
235.0	8.735506	1.539223	5.079285	-0.007049	0.052461	-0.018331	-0.354492	0.002441	-0.752686
236.0	8.712667	1.530984	5.057471	-0.008478	0.055858	-0.017702	-0.343262	0.002441	-0.761963
237.0	8.708189	1.499008	5.053075	-0.000557	0.067093	-0.012935	-0.345459	0.000244	-0.757324
238.0	8.679705	1.469616	5.043649	0.004241	0.074336	-0.012197	-0.3479	0.002441	-0.761963
239.0	8.607182	1.469037	5.123682	0.002044	0.0745	-0.006131	-0.350098	0.002441	-0.757324
240.0	8.526431	1.422731	5.114128	0.00368	0.076285	-0.000546	-0.343262	0.000244	-0.757324
241.0	8.466548	1.418732	5.140996	0.004845	0.074591	0.000224	-0.343262	0.002441	-0.757324
