Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	8.593288	0.800502	5.078785	0.025818	-0.01384	0.002333	-0.356445	0.101807	-0.786621
1.0	8.566403	0.784249	5.065694	0.020288	-0.004242	0.002617	-0.355957	0.094971	-0.781738
2.0	8.592062	0.717418	5.0549	0.026457	-0.001237	0.000792	-0.358398	0.099609	-0.786621
3.0	8.565691	0.821074	5.067298	0.026182	-0.000348	-0.001156	-0.35376	0.095215	-0.78418
4.0	8.518256	0.820205	5.078694	0.018057	0.001463	0.000713	-0.36084	0.099365	-0.78418
5.0	8.52242	0.802816	5.094823	0.008456	0.013661	-0.004463	-0.354004	0.097412	-0.788818
6.0	8.558264	0.784281	5.139098	0.003783	0.010144	-0.004255	-0.356445	0.101807	-0.784424
7.0	8.502011	0.784767	5.118111	0.000238	0.012946	-0.004917	-0.354004	0.101807	-0.781982
8.0	8.521454	0.770162	5.095398	0.003538	0.009053	-0.007102	-0.358643	0.104004	-0.789063
9.0	8.524723	0.787128	5.113799	0.000514	0.003589	-0.007986	-0.358398	0.097168	-0.78418
10.0	8.505374	0.768538	5.135395	-0.000952	0.002121	-0.007268	-0.354004	0.101807	-0.79126
11.0	8.513537	0.739678	5.060388	-0.000614	-0.002729	-0.007116	-0.351563	0.097412	-0.788818
12.0	8.526474	0.72005	5.109107	0.001313	-0.005564	-0.00626	-0.351807	0.104004	-0.784424
13.0	8.523131	0.704434	5.090636	0.004982	-0.00782	-0.004174	-0.351807	0.099609	-0.78418
14.0	8.519015	0.72333	5.074185	0.006786	-0.011201	-0.004741	-0.356201	0.097412	-0.788818
15.0	8.555143	0.711724	5.010233	0.00734	-0.012978	-0.000845	-0.356201	0.099609	-0.786621
16.0	8.548674	0.707238	5.08154	0.014556	-0.018034	0.001902	-0.356445	0.104004	-0.781982
17.0	8.568604	0.727087	5.058728	0.015837	-0.01315	0.001556	-0.355957	0.095215	-0.786377
18.0	8.584717	0.73062	5.018307	0.017827	-0.011478	0.005631	-0.362793	0.097168	-0.78418
19.0	8.585336	0.730982	5.017196	0.016208	-0.011512	0.005825	-0.354004	0.101807	-0.784424
20.0	8.583965	0.800194	5.02086	0.015716	-0.005228	0.005146	-0.36084	0.099609	-0.786621
