Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	7.28192	2.214968	6.920192	0.008532	-0.001197	-0.031674	-0.20166	-0.005127	-0.432129
2.0	7.283823	2.15113	6.932115	0.002337	0.0145	-0.031739	-0.203857	-0.007324	-0.431885
3.0	7.276206	2.225532	6.945462	0.004352	0.017408	-0.028661	-0.203857	-0.007324	-0.438721
4.0	7.260447	2.205787	6.924109	0.000481	0.018657	-0.03221	-0.20166	-0.007324	-0.434326
5.0	7.273733	2.19615	6.954224	-0.001387	0.026486	-0.029706	-0.206055	-0.00293	-0.432129
6.0	7.234543	2.19984	6.976887	-0.003568	0.023852	-0.029462	-0.203857	-0.005127	-0.434326
7.0	7.236417	2.163932	6.960568	-0.00331	0.023439	-0.03446	-0.208252	-0.005127	-0.429688
8.0	7.229101	2.174437	7.010105	0.004155	0.021781	-0.03418	-0.206055	-0.007324	-0.431885
9.0	7.263663	2.175564	6.990795	0.000212	0.019494	-0.039042	-0.203857	-0.005127	-0.436523
10.0	7.213465	2.15429	6.966187	0.0111	0.017703	-0.038697	-0.199219	-0.009277	-0.436523
11.0	7.223567	2.214074	6.983754	0.012271	0.011399	-0.039696	-0.197266	-0.009277	-0.434326
12.0	7.201354	2.237865	7.003607	0.016489	0.009605	-0.042811	-0.206055	-0.00293	-0.434326
13.0	7.175874	2.329454	7.011381	0.01434	0.002877	-0.033724	-0.206055	-0.005127	-0.438965
14.0	7.234453	2.276997	6.976788	0.006144	-0.005247	-0.02794	-0.205811	-0.011719	-0.436523
15.0	7.234269	2.279349	6.976211	0.005279	-0.00712	-0.026074	-0.208008	-0.009521	-0.438721
16.0	7.218007	2.263173	6.976919	0.003619	-0.007332	-0.021031	-0.206055	-0.007324	-0.429688
17.0	7.238577	2.245025	6.957	-0.000425	-0.005816	-0.021254	-0.20166	-0.005127	-0.434326
18.0	7.239156	2.276359	6.926831	-0.001221	-0.004156	-0.018079	-0.206055	-0.007324	-0.438721
19.0	7.251984	2.269543	6.97917	-0.006062	-0.00098	-0.015125	-0.205811	-0.009521	-0.438721
20.0	7.219768	2.263978	6.952195	-0.004334	0.002767	-0.018862	-0.206055	-0.007324	-0.438721
21.0	7.255423	2.23279	6.961679	-0.0145	0.0026	-0.008903	-0.203857	-0.007324	-0.438721
22.0	7.218781	2.264225	6.95314	-0.008814	0.004971	-0.010753	-0.208252	-0.007324	-0.434326
23.0	7.261224	2.190352	6.920962	-0.023212	0.007012	-0.009503	-0.208252	-0.007324	-0.431885
24.0	7.235396	2.247801	6.959412	-0.004548	0.010387	-0.009582	-0.205811	-0.011719	-0.436523
25.0	7.254528	2.197967	6.970691	-0.019702	0.006744	-0.011107	-0.208008	-0.009521	-0.436523
26.0	7.217021	2.199603	6.992103	-0.005129	0.004431	-0.015689	-0.210449	-0.00293	-0.432129
27.0	7.252666	2.168543	7.001571	-0.012213	0.00143	-0.013797	-0.206055	-0.007324	-0.434326
28.0	7.216244	2.200368	6.992664	-0.006921	-0.002851	-0.013263	-0.212646	-0.00293	-0.434326
29.0	7.221315	2.193295	6.944479	3.3e-05	-0.006915	-0.017775	-0.206055	-0.005127	-0.436523
30.0	7.251317	2.234738	6.965332	-0.007587	-0.008671	-0.017706	-0.206055	-0.007324	-0.434326
31.0	7.274587	2.211871	6.921573	-0.0041	-0.005266	-0.016332	-0.203857	-0.007324	-0.434326
32.0	7.270702	2.280698	6.90968	-0.003412	-0.003117	-0.014867	-0.210449	-0.005127	-0.434326
33.0	7.249848	2.300736	6.929235	-0.013788	0.001072	-0.01042	-0.20166	-0.005127	-0.432129
34.0	7.253992	2.2624	6.911564	-0.015986	0.002101	-0.007198	-0.206055	-0.007324	-0.434326
35.0	7.253494	2.261768	6.912294	-0.019793	0.006872	-0.009444	-0.206055	-0.007324	-0.434326
36.0	7.254692	2.226717	6.919222	-0.026124	0.009548	-0.004777	-0.20166	-0.007324	-0.436523
37.0	7.271337	2.179503	6.954853	-0.024037	0.012325	-0.003356	-0.206055	-0.00293	-0.432129
38.0	7.259735	2.182117	6.88005	-0.024335	0.016833	-0.007203	-0.205811	-0.009521	-0.431885
39.0	7.289419	2.15749	6.938828	-0.020761	0.020103	-0.007493	-0.206055	-0.005127	-0.436523
40.0	7.256005	2.150553	6.91355	-0.014901	0.022211	-0.012672	-0.20166	-0.005127	-0.434326
41.0	7.247695	2.222181	6.928008	-0.016325	0.02525	-0.009651	-0.210449	-0.00293	-0.434326
42.0	7.225519	2.271181	6.920178	-0.02373	0.030419	-0.008635	-0.206055	-0.005127	-0.429688
43.0	7.227172	2.201975	6.93443	-0.028014	0.028667	-0.006842	-0.210205	-0.009521	-0.436523
44.0	7.23624	2.226662	6.983574	-0.025517	0.023132	-0.006222	-0.208252	-0.005127	-0.431885
45.0	7.204602	2.18493	6.964446	-0.024056	0.027292	-0.004955	-0.206055	-0.007324	-0.434326
46.0	7.255827	2.200423	6.944874	-0.024981	0.021883	-0.004406	-0.208252	-0.005127	-0.434326
47.0	7.215469	2.234346	6.961866	-0.025755	0.01987	-0.00421	-0.208252	-0.007324	-0.434326
48.0	7.254792	2.163203	6.954724	-0.030754	0.019635	-0.000909	-0.206055	-0.007324	-0.429688
49.0	7.239069	2.109221	6.963728	-0.026288	0.021121	-0.006038	-0.204102	-0.00293	-0.434326
50.0	7.271747	2.110755	6.969016	-0.015933	0.02061	-0.007486	-0.199463	-0.005127	-0.436523
51.0	7.245008	2.167868	7.008343	-0.016497	0.014666	-0.013608	-0.203857	-0.007324	-0.434326
52.0	7.232733	2.14204	6.962947	-0.006857	0.015674	-0.013542	-0.203613	-0.009521	-0.438721
53.0	7.243057	2.198622	6.981208	-0.012954	0.010744	-0.018187	-0.206055	-0.005127	-0.429688
54.0	7.247254	2.191435	6.934216	-0.005668	0.009376	-0.014547	-0.208252	-0.007324	-0.429688
55.0	7.239042	2.23376	6.977291	-0.008998	0.009368	-0.016291	-0.20166	-0.005127	-0.432129
56.0	7.245237	2.192457	6.936	-0.009804	0.011018	-0.013112	-0.203857	-0.005127	-0.434326
57.0	7.236854	2.234337	6.979376	-0.011144	0.013918	-0.011758	-0.206055	-0.005127	-0.436523
58.0	7.254429	2.248474	6.955611	-0.018168	0.014431	-0.008576	-0.206055	-0.005127	-0.432129
59.0	7.253799	2.277942	6.927556	-0.01811	0.017961	-0.007261	-0.201416	-0.009277	-0.436523
