Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.576801	3.170179	7.365612	0.012784	0.019343	-0.019429	-0.677002	-0.104248	-0.38623
1.0	6.558675	3.144775	7.379541	0.011848	0.019608	-0.021357	-0.681396	-0.106445	-0.38623
2.0	6.558135	3.194455	7.391466	0.010777	0.016137	-0.018858	-0.681396	-0.106445	-0.383789
3.0	6.58648	3.180526	7.349288	0.013113	0.012527	-0.016806	-0.681641	-0.102051	-0.384033
4.0	6.551239	3.206324	7.359229	0.004964	0.015069	-0.02102	-0.681396	-0.106445	-0.38623
5.0	6.586934	3.176127	7.384034	0.00483	0.011333	-0.016594	-0.679199	-0.104248	-0.38623
6.0	6.548369	3.209261	7.360503	0.002848	0.009731	-0.015839	-0.679199	-0.104248	-0.38623
7.0	6.565245	3.182787	7.370482	0.003428	0.014682	-0.016718	-0.681396	-0.106445	-0.38623
8.0	6.544711	3.187867	7.356573	-0.001002	0.014559	-0.013405	-0.683594	-0.106445	-0.383789
9.0	6.543241	3.188741	7.357502	-0.000513	0.013083	-0.015023	-0.68335	-0.108643	-0.388428
10.0	6.541743	3.189545	7.358486	-0.001492	0.016037	-0.011785	-0.68335	-0.11084	-0.383789
11.0	6.539578	3.166445	7.353983	-0.001514	0.014431	-0.01197	-0.685547	-0.11084	-0.388428
12.0	6.556967	3.163179	7.369917	-0.000958	0.017776	-0.013034	-0.681396	-0.106445	-0.381592
13.0	6.556044	3.187671	7.376559	-0.003918	0.013222	-0.014579	-0.685791	-0.106445	-0.38623
14.0	6.537965	3.136965	7.384966	-0.001025	0.012957	-0.013589	-0.681396	-0.106445	-0.383789
15.0	6.553216	3.189289	7.378372	-0.002916	0.011877	-0.017632	-0.68335	-0.108643	-0.383789
16.0	6.546863	3.150526	7.334779	-0.00581	0.012144	-0.018622	-0.685791	-0.106445	-0.383789
17.0	6.546204	3.175001	7.341186	-0.005431	0.008536	-0.01563	-0.681396	-0.106445	-0.388428
18.0	6.545661	3.199246	7.347582	-0.008816	0.010278	-0.015002	-0.679199	-0.106445	-0.383789
19.0	6.547953	3.191766	7.381973	-0.009238	0.010674	-0.018365	-0.68335	-0.11084	-0.388428
20.0	6.527813	3.195937	7.368076	-0.011823	0.008411	-0.011382	-0.681396	-0.106445	-0.381592
21.0	6.576344	3.199939	7.346815	-0.008796	0.011888	-0.014816	-0.676758	-0.108643	-0.383789
22.0	6.509957	3.192201	7.388742	-0.012716	0.011891	-0.01294	-0.683594	-0.104248	-0.383789
23.0	6.558323	3.196061	7.367706	-0.011249	0.013367	-0.012259	-0.68335	-0.108643	-0.388428
24.0	6.522021	3.172326	7.367028	-0.012203	0.012024	-0.014374	-0.683594	-0.106445	-0.383789
25.0	6.555021	3.172251	7.364552	-0.011762	0.013236	-0.010825	-0.681396	-0.106445	-0.393066
26.0	6.538873	3.192026	7.389904	-0.010737	0.013501	-0.013691	-0.683594	-0.106445	-0.379395
27.0	6.56711	3.15241	7.342845	-0.011783	0.01163	-0.011011	-0.681396	-0.106445	-0.383789
28.0	6.517405	3.195854	7.377321	-0.012737	0.010288	-0.013126	-0.68335	-0.108643	-0.383789
29.0	6.51549	3.172068	7.372916	-0.009784	0.014846	-0.011575	-0.687744	-0.108643	-0.390625
30.0	6.548209	3.172265	7.370603	-0.009671	0.016985	-0.016184	-0.685791	-0.106445	-0.38623
31.0	6.528318	3.200121	7.362616	-0.010318	0.013108	-0.010328	-0.683594	-0.104248	-0.383789
32.0	6.580301	3.196225	7.374975	-0.00931	0.011767	-0.013381	-0.683594	-0.106445	-0.383789
33.0	6.540571	3.180662	7.34063	-0.008816	0.010293	-0.015	-0.68335	-0.11084	-0.383789
34.0	6.546408	3.165014	7.40846	-0.009311	0.011768	-0.01338	-0.685791	-0.106445	-0.381592
35.0	6.538076	3.181121	7.342654	-0.00933	0.010161	-0.013567	-0.683594	-0.106445	-0.38623
36.0	6.541036	3.197053	7.382628	-0.009844	0.010028	-0.012134	-0.685791	-0.106445	-0.383789
37.0	6.554702	3.177396	7.3595	-0.010777	0.010295	-0.014064	-0.681152	-0.11084	-0.381592
38.0	6.537986	3.173506	7.379139	-0.01074	0.013511	-0.013689	-0.68335	-0.108643	-0.385986
39.0	6.55565	3.169489	7.395185	-0.015651	0.008951	-0.014309	-0.68335	-0.108643	-0.388428
40.0	6.565804	3.157542	7.338763	-0.011788	0.011637	-0.01101	-0.685547	-0.11084	-0.381592
41.0	6.550731	3.224625	7.375358	-0.014149	0.013644	-0.01325	-0.681396	-0.106445	-0.390625
42.0	6.54775	3.153271	7.359745	-0.011274	0.011773	-0.012443	-0.681396	-0.106445	-0.390625
43.0	6.543427	3.184912	7.333193	-0.016547	0.012436	-0.015864	-0.677002	-0.106445	-0.381592
44.0	6.545669	3.17683	7.367779	-0.01369	0.008958	-0.015245	-0.683594	-0.106445	-0.393066
45.0	6.563424	3.172933	7.3837	-0.010779	0.010302	-0.014062	-0.681396	-0.106445	-0.38623
46.0	6.561706	3.149345	7.379058	-0.011729	0.008962	-0.01618	-0.681396	-0.106445	-0.38623
47.0	6.542215	3.177042	7.370754	-0.015669	0.007349	-0.014498	-0.685547	-0.108643	-0.388428
48.0	6.541689	3.200753	7.377336	-0.013194	0.007489	-0.016865	-0.685547	-0.108643	-0.388428
49.0	6.555439	3.181188	7.354166	-0.013177	0.009098	-0.016677	-0.685791	-0.104248	-0.383789
50.0	6.5388	3.177174	7.373728	-0.016071	0.009362	-0.017672	-0.685791	-0.104248	-0.38623
51.0	6.556906	3.196902	7.395489	-0.015105	0.012311	-0.015365	-0.681396	-0.106445	-0.383789
52.0	6.570352	3.177217	7.37266	-0.015523	0.012716	-0.018727	-0.685547	-0.11084	-0.37915
53.0	6.553009	3.14931	7.386798	-0.020412	0.009761	-0.019165	-0.687988	-0.104248	-0.38623
54.0	6.548777	3.180853	7.360244	-0.015654	0.008963	-0.014309	-0.681396	-0.106445	-0.38623
55.0	6.535928	3.168419	7.413078	-0.017665	0.004136	-0.013942	-0.681152	-0.108643	-0.388428
56.0	6.550587	3.172082	7.395456	-0.019112	0.004268	-0.01444	-0.685791	-0.106445	-0.383789
57.0	6.546312	3.179802	7.36289	-0.018099	0.002935	-0.017493	-0.685547	-0.108643	-0.385986
58.0	6.564599	3.175617	7.378472	-0.016251	0.000791	-0.013823	-0.685791	-0.106445	-0.38623
59.0	6.560614	3.183421	7.345622	-0.0172	-0.000547	-0.015942	-0.681396	-0.106445	-0.383789
60.0	6.55965	3.159256	7.340564	-0.018713	0.002257	-0.011267	-0.679199	-0.106445	-0.381592
61.0	6.543694	3.154598	7.359746	-0.016751	0.002264	-0.012201	-0.685791	-0.106445	-0.388428
62.0	6.528465	3.197591	7.390409	-0.014743	0.007094	-0.012564	-0.687744	-0.108643	-0.385986
63.0	6.530542	3.165396	7.419114	-0.01669	0.008696	-0.01144	-0.683594	-0.106445	-0.38623
64.0	6.556374	3.157708	7.344155	-0.011819	0.010047	-0.011188	-0.685791	-0.106445	-0.388428
65.0	6.574559	3.177385	7.365883	-0.012736	0.011926	-0.012927	-0.686035	-0.099854	-0.38623
66.0	6.53842	3.153494	7.364906	-0.009313	0.013409	-0.013172	-0.68335	-0.108643	-0.385986
67.0	6.55599	3.149732	7.380944	-0.009328	0.011802	-0.013362	-0.68335	-0.108643	-0.383789
68.0	6.55484	3.150002	7.381851	-0.008857	0.007118	-0.015366	-0.68335	-0.108643	-0.381592
69.0	6.535562	3.201875	7.379249	-0.007783	0.01222	-0.017657	-0.683838	-0.099854	-0.38623
70.0	6.552483	3.150812	7.383597	-0.009902	0.005234	-0.012694	-0.679199	-0.106445	-0.383789
71.0	6.548445	3.182935	7.356683	-0.008328	0.008867	-0.016607	-0.683594	-0.104248	-0.383789
72.0	6.527981	3.163483	7.33689	-0.009359	0.008589	-0.013743	-0.681396	-0.104248	-0.379395
73.0	6.56474	3.155826	7.367604	-0.006966	0.009796	-0.011124	-0.681396	-0.106445	-0.388428
74.0	6.544702	3.159969	7.353588	-0.009345	0.010198	-0.013552	-0.679199	-0.104248	-0.383789
75.0	6.562832	3.179931	7.375237	-0.0084	0.011536	-0.011431	-0.685791	-0.102051	-0.388428
76.0	6.54228	3.160369	7.355571	-0.004045	0.01275	-0.009743	-0.683594	-0.104248	-0.381592
77.0	6.556534	3.164623	7.338153	-0.010878	0.011389	-0.009067	-0.683594	-0.106445	-0.381592
78.0	6.558893	3.156332	7.372593	-0.011823	0.010052	-0.011188	-0.687744	-0.108643	-0.388428
79.0	6.573111	3.16062	7.355203	-0.006424	0.013155	-0.012171	-0.685791	-0.104248	-0.383789
80.0	6.537413	3.160538	7.359824	-0.009834	0.013278	-0.011738	-0.681396	-0.104248	-0.388428
81.0	6.554602	3.132999	7.370152	-0.009332	0.011811	-0.013361	-0.681396	-0.106445	-0.390625
82.0	6.55408	3.180602	7.382727	-0.010779	0.011943	-0.01386	-0.683594	-0.106445	-0.383789
