Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.798795	0.67111	-0.708261	-0.003351	0.007245	0.009737	-0.627197	0.062256	-0.422852
1.0	9.814676	0.704882	-0.725909	-0.000458	0.009277	0.007851	-0.629639	0.064453	-0.42749
2.0	9.797406	0.696648	-0.753945	-0.000668	0.007752	0.007459	-0.627197	0.064453	-0.425049
3.0	9.81993	0.669653	-0.718549	0.001453	0.008865	0.008832	-0.627197	0.062256	-0.418213
4.0	9.781874	0.660426	-0.733785	0.001073	0.009308	0.007419	-0.627197	0.064453	-0.418213
5.0	9.77698	0.693302	-0.738614	0.001452	0.008864	0.008832	-0.631836	0.068848	-0.420654
6.0	9.796067	0.672869	-0.661581	0.000863	0.007783	0.007026	-0.63208	0.068848	-0.425293
7.0	9.788395	0.678725	-0.719757	0.000863	0.007783	0.007027	-0.631836	0.06665	-0.420654
8.0	9.799684	0.664896	-0.701804	0.002564	0.005846	0.007615	-0.625	0.064453	-0.422852
9.0	9.80322	0.657534	-0.742664	0.004724	0.010451	0.008361	-0.63208	0.068848	-0.425293
10.0	9.831896	0.65122	-0.695512	0.003756	0.009814	0.005142	-0.634033	0.062256	-0.422852
11.0	9.809644	0.676704	-0.729182	0.009698	0.0101	0.008479	-0.634277	0.068848	-0.418457
12.0	9.809759	0.676155	-0.728142	0.007803	0.012319	0.001412	-0.629639	0.064453	-0.42749
13.0	9.789054	0.675002	-0.714275	0.011245	0.011937	0.001962	-0.627441	0.06665	-0.425293
14.0	9.789139	0.674851	-0.71324	0.01372	0.010918	-0.000706	-0.631836	0.064453	-0.42749
15.0	9.778037	0.687932	-0.729581	0.015252	0.010949	-0.001138	-0.631836	0.064453	-0.425049
16.0	9.816273	0.696409	-0.712365	0.016614	0.012947	-0.00259	-0.631836	0.064453	-0.422852
17.0	9.794365	0.641271	-0.704182	0.018942	0.015582	-0.000824	-0.631836	0.064453	-0.422852
18.0	9.789499	0.674835	-0.70831	0.019568	0.020154	0.000352	-0.631592	0.062256	-0.422852
19.0	9.839716	0.636274	-0.768074	0.018731	0.014056	-0.001215	-0.629639	0.06665	-0.422852
20.0	9.81401	0.66914	-0.759738	0.018183	0.016465	-0.00365	-0.631592	0.062256	-0.429688
21.0	9.815611	0.642215	-0.710905	0.023533	0.01567	-0.002115	-0.631592	0.060059	-0.41333
22.0	9.808061	0.648697	-0.76834	0.028544	0.018809	-0.002623	-0.634033	0.06665	-0.42749
23.0	9.78737	0.647834	-0.753898	0.030283	0.020362	-0.002662	-0.634033	0.062256	-0.422852
24.0	9.814509	0.669314	-0.75311	0.029166	0.023378	-0.00145	-0.629639	0.068848	-0.423096
25.0	9.845179	0.684298	-0.793713	0.029564	0.024732	-0.006122	-0.631836	0.064453	-0.42749
26.0	9.862634	0.692248	-0.762507	0.032833	0.026314	-0.00659	-0.638672	0.068848	-0.429932
27.0	9.861363	0.719572	-0.807436	0.033246	0.02936	-0.005809	-0.634033	0.06665	-0.420654
28.0	9.81871	0.663975	-0.785103	0.03075	0.028686	-0.008598	-0.627197	0.064453	-0.425049
29.0	9.793073	0.69726	-0.775379	0.030047	0.03475	-0.006608	-0.631836	0.064453	-0.422852
30.0	9.762715	0.682957	-0.729483	0.026397	0.033604	-0.007554	-0.629639	0.064453	-0.42749
31.0	9.728411	0.66818	-0.784318	0.0235	0.031578	-0.005671	-0.631592	0.057861	-0.424805
32.0	9.716383	0.715636	-0.704329	0.026899	0.027706	-0.004477	-0.629639	0.06665	-0.42749
33.0	9.780481	0.691512	-0.692494	0.027234	0.023775	-0.002425	-0.631592	0.062256	-0.418213
34.0	9.789217	0.739582	-0.625932	0.025663	0.020256	-0.00136	-0.634033	0.064453	-0.425049
35.0	9.809069	0.686334	-0.642219	0.026273	0.023126	-0.005644	-0.627441	0.06665	-0.425293
36.0	9.850921	0.688139	-0.66564	0.021234	0.018202	0.000951	-0.631836	0.06665	-0.422852
37.0	9.83886	0.646469	-0.686674	0.017465	0.02421	0.003789	-0.629395	0.060059	-0.427246
38.0	9.848841	0.659769	-0.714403	0.014607	0.025675	0.005032	-0.631592	0.062256	-0.425049
39.0	9.864971	0.693564	-0.730393	0.008892	0.028606	0.007518	-0.629639	0.068848	-0.423096
40.0	9.829546	0.711888	-0.691109	0.012492	0.024558	0.003656	-0.627197	0.064453	-0.429688
41.0	9.813844	0.676762	-0.670232	0.008645	0.023593	0.007768	-0.627197	0.062256	-0.42041
42.0	9.767301	0.70794	-0.648804	0.011501	0.022125	0.006527	-0.627197	0.062256	-0.429688
43.0	9.750321	0.69956	-0.675711	0.003261	0.020896	0.006855	-0.629395	0.062256	-0.42749
44.0	9.783686	0.66007	-0.621316	0.000775	0.020221	0.004061	-0.629395	0.062256	-0.425049
45.0	9.804726	0.660569	-0.631986	-0.00287	0.019078	0.003108	-0.63208	0.068848	-0.425293
46.0	9.825769	0.661121	-0.642622	-0.001132	0.02063	0.003071	-0.629395	0.060059	-0.429688
47.0	9.830888	0.627094	-0.634556	-0.000553	0.021714	0.004876	-0.631592	0.060059	-0.425049
48.0	9.820011	0.639625	-0.649862	-0.005523	0.022067	0.004737	-0.631592	0.062256	-0.42749
49.0	9.814082	0.6185	-0.659367	0.000939	0.018255	0.00509	-0.631592	0.062256	-0.425049
50.0	9.8302	0.65226	-0.676238	-0.007713	0.015683	0.010085	-0.629639	0.06665	-0.432129
51.0	9.80946	0.650514	-0.662078	-0.00465	0.015739	0.009235	-0.627441	0.06665	-0.42749
52.0	9.798603	0.6627	-0.677786	-0.008049	0.019607	0.008031	-0.627197	0.062256	-0.434326
