Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.097474	-1.244795	8.487988	-0.001671	0.012832	-0.007465	-0.569336	0.118896	-0.125488
1.0	5.056384	-1.233851	8.480769	-0.002213	0.011519	-0.008334	-0.569092	0.114258	-0.114746
2.0	5.074771	-1.227289	8.467531	-0.001776	0.010152	-0.011788	-0.571533	0.118896	-0.125488
3.0	5.086401	-1.221126	8.488202	-0.002652	0.012885	-0.00488	-0.571533	0.118652	-0.121338
4.0	5.092251	-1.220699	8.454847	-0.003297	0.008894	-0.010074	-0.575684	0.116455	-0.121338
5.0	5.07634	-1.198212	8.487695	-0.006966	0.011033	-0.00456	-0.575684	0.116699	-0.123291
6.0	5.059045	-1.233086	8.449366	-0.004277	0.008948	-0.007489	-0.571289	0.116699	-0.121338
7.0	5.074841	-1.198461	8.488556	-0.005622	0.00999	-0.006025	-0.567139	0.118652	-0.121338
8.0	5.076814	-1.227194	8.436416	-0.008049	0.008408	-0.0063	-0.567383	0.123047	-0.127686
9.0	5.062716	-1.228081	8.504538	-0.005624	0.009989	-0.006024	-0.571289	0.112305	-0.125488
10.0	5.089601	-1.244768	8.492715	-0.003739	0.010259	-0.006619	-0.571533	0.118896	-0.129883
11.0	5.055311	-1.23362	8.451522	-0.003494	0.01218	-0.011441	-0.575684	0.118652	-0.121338
12.0	5.086174	-1.221218	8.458429	-0.001488	0.00954	-0.006093	-0.57373	0.12085	-0.121338
13.0	5.078778	-1.221625	8.492694	-0.008052	0.008405	-0.006301	-0.571289	0.114502	-0.125488
14.0	5.074083	-1.250367	8.474454	-0.000877	0.010473	-0.009796	-0.569092	0.116699	-0.129883
15.0	5.08809	-1.1922	8.478376	-0.00203	0.008227	-0.006963	-0.571533	0.118652	-0.121338
16.0	5.064227	-1.227014	8.473881	-0.002764	0.010202	-0.009202	-0.577881	0.116699	-0.125488
17.0	5.084444	-1.243793	8.495946	-0.004651	0.009931	-0.008608	-0.569336	0.121094	-0.127686
18.0	5.082041	-1.220297	8.461046	-7.3e-05	0.008118	-0.01213	-0.575928	0.12085	-0.123535
19.0	5.081363	-1.219793	8.461526	2.5e-05	0.010796	-0.007805	-0.575928	0.123047	-0.127686
20.0	5.097137	-1.184801	8.500769	-0.002572	0.006913	-0.007834	-0.569336	0.12085	-0.125488
21.0	5.084094	-1.190633	8.480993	-0.004287	0.008942	-0.007489	-0.577881	0.114502	-0.127686
22.0	5.072875	-1.219638	8.496507	-0.003111	0.005601	-0.008704	-0.573486	0.114502	-0.123291
23.0	5.07929	-1.219235	8.462851	-0.00463	0.004342	-0.006992	-0.571289	0.116699	-0.127686
24.0	5.087468	-1.242002	8.464523	-0.003112	0.0056	-0.008704	-0.57373	0.118896	-0.13208
25.0	5.055484	-1.254037	8.45832	-0.002745	0.004613	-0.007585	-0.57373	0.12085	-0.125488
26.0	5.079963	-1.241994	8.498889	-0.002943	0.007899	-0.008952	-0.580078	0.116455	-0.121338
27.0	5.096923	-1.212164	8.450192	0.000658	0.006142	-0.00989	-0.571533	0.12085	-0.127686
28.0	5.104975	-1.234439	8.452017	0.001195	0.007454	-0.009019	-0.569336	0.12085	-0.123535
29.0	5.076657	-1.217104	8.464737	0.00423	0.009971	-0.012443	-0.577637	0.112305	-0.127686
30.0	5.07988	-1.187842	8.483909	-0.003387	0.009263	-0.005499	-0.569092	0.116699	-0.125488
31.0	5.066892	-1.193695	8.464098	-0.003115	0.005598	-0.008704	-0.573486	0.114258	-0.116943
32.0	5.074988	-1.216444	8.465833	-0.004464	0.006638	-0.007241	-0.57373	0.118896	-0.127686
33.0	5.078554	-1.187686	8.484724	-0.00554	0.004013	-0.008983	-0.571289	0.114502	-0.127686
34.0	5.088966	-1.158796	8.469682	-0.007499	0.00412	-0.003817	-0.575928	0.12085	-0.119141
35.0	5.086468	-1.211175	8.486463	-0.007868	0.005107	-0.004936	-0.571533	0.12085	-0.125488
36.0	5.080386	-1.217065	8.432659	-0.006351	0.006366	-0.006648	-0.577881	0.116455	-0.119141
37.0	5.090228	-1.263173	8.469693	-0.005372	0.006312	-0.00923	-0.57373	0.12085	-0.125488
38.0	5.065911	-1.21806	8.500887	-0.007701	0.007405	-0.005184	-0.569336	0.121094	-0.129883
39.0	5.093027	-1.234782	8.488995	-0.004298	0.008936	-0.007487	-0.571289	0.116699	-0.123291
40.0	5.062805	-1.194948	8.466367	-0.001876	0.01052	-0.007207	-0.571533	0.118896	-0.127686
41.0	5.082921	-1.211621	8.488524	-0.002245	0.011507	-0.008326	-0.569336	0.118652	-0.121338
42.0	5.061134	-1.194605	8.467415	-0.003763	0.010247	-0.006615	-0.57373	0.12085	-0.125488
43.0	5.08807	-1.211219	8.455661	-0.004744	0.0103	-0.004033	-0.567139	0.121094	-0.127686
44.0	5.095793	-1.234109	8.457604	-0.005039	0.010908	-0.009724	-0.575928	0.123047	-0.125732
45.0	5.088037	-1.234328	8.492053	-0.001175	0.01413	-0.006581	-0.569092	0.116699	-0.125488
46.0	5.081491	-1.239885	8.438598	-0.004377	0.009311	-0.002914	-0.564941	0.118896	-0.125488
47.0	5.075873	-1.188399	8.456396	-0.002157	0.014182	-0.003999	-0.569092	0.116699	-0.121338
48.0	5.083287	-1.211191	8.458541	-0.003064	0.013856	-0.005989	-0.571533	0.118896	-0.125488
49.0	5.068408	-1.211982	8.526977	-0.004248	0.017193	-0.004773	-0.575928	0.12085	-0.123535
50.0	5.073952	-1.211749	8.49387	-0.004046	0.013907	-0.003407	-0.57373	0.12085	-0.125488
51.0	5.075051	-1.160135	8.477844	-0.009261	0.011723	-0.005089	-0.566895	0.116455	-0.116943
52.0	5.099719	-1.229214	8.482729	-0.011518	0.012436	-0.005617	-0.569092	0.116699	-0.125488
53.0	5.105618	-1.229648	8.449329	-0.011762	0.010514	-0.000798	-0.573486	0.114502	-0.129883
54.0	5.076868	-1.213766	8.462027	-0.008116	0.013968	-0.007916	-0.569336	0.12085	-0.125488
55.0	5.075825	-1.214159	8.462596	-0.009635	0.012708	-0.006207	-0.573486	0.116455	-0.121338
56.0	5.083372	-1.237481	8.464583	-0.009636	0.012707	-0.006206	-0.575684	0.114502	-0.129883
57.0	5.073694	-1.215134	8.463734	-0.009841	0.015991	-0.00757	-0.578125	0.121094	-0.129883
