Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.310942	2.011923	7.839294	-0.009484	0.009279	-0.013405	-0.676025	-0.032227	-0.335205
1.0	6.300489	1.996141	7.891518	-0.007109	0.013123	-0.01529	-0.669678	-0.027832	-0.339844
2.0	6.278544	2.008595	7.857549	-0.005738	0.009657	-0.01363	-0.665039	-0.030029	-0.342041
3.0	6.306766	2.012477	7.87626	-0.004462	0.010251	-0.012929	-0.671631	-0.030029	-0.339844
4.0	6.306511	2.013434	7.842471	-0.007015	0.009064	-0.014334	-0.669189	-0.036621	-0.344238
5.0	6.304744	2.013334	7.87766	-0.005822	0.008255	-0.015961	-0.669434	-0.030029	-0.344238
6.0	6.296022	1.998725	7.860682	-0.005995	0.010448	-0.009667	-0.669434	-0.030029	-0.342041
7.0	6.302512	2.01404	7.879265	-0.005498	0.014338	-0.016233	-0.671387	-0.034424	-0.342041
8.0	6.302044	2.015124	7.845627	-0.004464	0.010255	-0.012933	-0.665039	-0.032227	-0.339844
9.0	6.300083	2.015062	7.880946	-0.004982	0.012298	-0.014585	-0.669678	-0.027832	-0.34668
10.0	6.291079	2.000439	7.864203	-0.00737	0.013918	-0.011334	-0.669434	-0.032227	-0.344238
11.0	6.306008	2.031236	7.866028	-0.004982	0.0123	-0.014587	-0.673828	-0.030029	-0.342041
12.0	6.296289	2.016027	7.883731	-0.009067	0.011305	-0.01273	-0.667236	-0.032227	-0.344238
13.0	6.295963	2.0168	7.850077	-0.004384	0.011662	-0.010609	-0.669434	-0.032227	-0.337402
14.0	6.315573	2.004937	7.885764	-0.010344	0.010712	-0.013436	-0.671387	-0.034424	-0.344238
15.0	6.292882	2.016727	7.886272	-0.006341	0.010306	-0.017623	-0.667236	-0.032227	-0.339844
16.0	6.300243	2.032719	7.870264	-0.004385	0.011664	-0.010611	-0.671631	-0.030029	-0.351074
