Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.907786	-1.367405	7.814665	0.009155	0.014529	-0.019341	-0.560059	-0.072021	-0.330566
1.0	5.919272	-1.303946	7.81703	0.00464	0.007907	-0.015796	-0.5625	-0.069824	-0.332764
2.0	5.914437	-1.278256	7.866219	0.003973	0.0096	-0.014631	-0.560059	-0.071777	-0.339111
3.0	5.938526	-1.291603	7.827001	-0.006401	0.008504	-0.014559	-0.560303	-0.069824	-0.332764
4.0	5.897684	-1.312413	7.809471	-0.017121	0.004301	-0.011972	-0.560059	-0.076172	-0.332764
5.0	5.943874	-1.313596	7.838273	-0.022405	0.003749	-0.009916	-0.555908	-0.067627	-0.334961
6.0	5.929812	-1.311091	7.798484	-0.022061	0.006854	-0.012429	-0.555664	-0.076172	-0.336914
7.0	5.895012	-1.353086	7.791819	-0.007961	0.001739	-0.015362	-0.555664	-0.073975	-0.332764
8.0	5.917065	-1.303985	7.818694	-0.00304	0.010185	-0.013201	-0.564453	-0.073975	-0.334961
9.0	5.904291	-1.296634	7.838961	-0.005457	0.005106	-0.008806	-0.557861	-0.072021	-0.334961
10.0	5.91432	-1.34224	7.801509	-0.014344	0.003719	-0.00954	-0.560059	-0.076172	-0.330566
11.0	5.897999	-1.276169	7.828153	-0.00522	0.004257	-0.007369	-0.562256	-0.073975	-0.334717
12.0	5.934225	-1.332439	7.810568	-0.015165	0.00231	-0.009899	-0.560059	-0.072021	-0.332764
13.0	5.908036	-1.322428	7.790584	-0.014108	0.002868	-0.008102	-0.560303	-0.069824	-0.334961
14.0	5.926	-1.350679	7.781882	-0.00848	0.00653	-0.012667	-0.560303	-0.06543	-0.339111
15.0	5.900919	-1.336547	7.821967	-0.010682	0.009361	-0.01617	-0.562256	-0.073975	-0.334717
16.0	5.896679	-1.27733	7.828959	-0.012278	0.005688	-0.011417	-0.558105	-0.069824	-0.334961
17.0	5.900369	-1.336645	7.822364	-0.006907	0.002295	-0.01356	-0.562256	-0.074219	-0.332764
18.0	5.8902	-1.291131	7.859909	-0.008309	-0.001371	-0.012846	-0.560059	-0.073975	-0.332764
19.0	5.921226	-1.326359	7.830791	-0.015814	-0.007004	-0.010438	-0.562256	-0.076172	-0.334717
20.0	5.936288	-1.295833	7.827999	-0.019612	-0.007847	-0.009188	-0.560059	-0.076172	-0.339111
21.0	5.935121	-1.335339	7.809392	-0.025287	-0.010658	-0.010094	-0.5625	-0.067627	-0.330566
22.0	5.941765	-1.357828	7.819575	-0.028592	-0.005295	-0.009825	-0.557861	-0.073975	-0.334717
23.0	5.942774	-1.324174	7.77709	-0.022728	-0.002478	-0.012953	-0.555908	-0.071777	-0.334717
24.0	5.924121	-1.332061	7.827633	-0.016905	0.003432	-0.010516	-0.56665	-0.071777	-0.339111
25.0	5.94874	-1.346743	7.787768	-0.017487	0.001172	-0.009442	-0.555664	-0.076172	-0.334717
26.0	5.936935	-1.30536	7.765677	-0.01393	0.002866	-0.012125	-0.562256	-0.076172	-0.330566
27.0	5.954967	-1.333434	7.75692	-0.008495	0.006528	-0.012652	-0.562256	-0.071777	-0.336914
