Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.087119	-1.628951	8.27636	-0.009486	0.007545	-0.005265	-0.626953	0.017578	-0.443848
1.0	5.107985	-1.629858	8.288204	-0.012709	0.009377	-0.004791	-0.631104	0.010986	-0.44165
2.0	5.075251	-1.638084	8.244983	-0.010143	0.008574	-0.008798	-0.622314	0.010986	-0.443848
3.0	5.085268	-1.63072	8.27715	-0.008695	0.008068	-0.001962	-0.635254	0.009033	-0.447998
4.0	5.09492	-1.623407	8.30953	-0.010189	0.01686	-0.007023	-0.62915	0.015381	-0.439453
5.0	5.109104	-1.624941	8.230531	-0.010364	0.010391	-0.007566	-0.626709	0.013184	-0.443848
6.0	5.114827	-1.640511	8.269888	-0.007586	0.012192	-0.005575	-0.626953	0.015381	-0.447998
7.0	5.092375	-1.640651	8.258808	-0.008953	0.013751	-0.006184	-0.631104	0.013184	-0.44165
8.0	5.091425	-1.641035	8.259317	-0.00873	0.011935	-0.007416	-0.625	0.019775	-0.443848
9.0	5.079738	-1.633291	8.280038	-0.008862	0.010384	-0.007187	-0.62915	0.015381	-0.450195
10.0	5.057389	-1.633509	8.268868	-0.008297	0.012722	-0.002651	-0.628906	0.009033	-0.447998
11.0	5.099613	-1.634583	8.292428	-0.013271	0.007042	-0.00933	-0.628906	0.013184	-0.446045
12.0	5.066838	-1.626571	8.301295	-0.003258	0.0057	-0.00498	-0.628906	0.013184	-0.439453
13.0	5.084168	-1.666481	8.267817	-0.020473	0.006316	-0.006235	-0.62915	0.017578	-0.446045
14.0	5.061999	-1.651009	8.308502	-0.004402	0.005444	-0.006821	-0.631348	0.015381	-0.44165
15.0	5.115871	-1.675792	8.259351	-0.010891	0.004189	-0.00665	-0.631104	0.013184	-0.443848
16.0	5.101829	-1.613991	8.286075	-0.00877	0.00702	-0.008189	-0.62915	0.015381	-0.446045
17.0	5.071806	-1.660345	8.288621	-0.013626	0.007308	-0.007868	-0.631104	0.010986	-0.446045
18.0	5.090397	-1.622819	8.254491	-0.007402	0.005461	-0.007581	-0.631104	0.010986	-0.446045
19.0	5.057477	-1.615013	8.2634	-0.013718	0.010675	-0.006863	-0.62915	0.015381	-0.443848
20.0	5.117691	-1.655187	8.253247	-0.007534	0.00391	-0.007352	-0.628906	0.013184	-0.447998
21.0	5.073967	-1.639176	8.282413	-0.011505	0.01014	-0.009406	-0.633545	0.015381	-0.447998
22.0	5.105606	-1.647679	8.27416	-0.005016	0.011397	-0.009575	-0.624756	0.013428	-0.450195
23.0	5.098048	-1.616628	8.287887	-0.007137	0.008566	-0.008037	-0.631104	0.013184	-0.447998
24.0	5.097761	-1.632781	8.236011	-0.008861	0.010389	-0.007184	-0.62915	0.015381	-0.446045
25.0	5.071185	-1.640145	8.283925	-0.00935	0.009101	-0.005494	-0.633301	0.010986	-0.446045
26.0	5.085429	-1.625374	8.257051	-0.002862	0.010359	-0.005661	-0.628906	0.013184	-0.443848
27.0	5.08462	-1.625624	8.257499	-0.011728	0.011957	-0.008173	-0.628906	0.009033	-0.447998
28.0	5.090775	-1.65741	8.244491	-0.011696	0.008084	-0.002723	-0.631104	0.013428	-0.452393
29.0	5.100625	-1.650301	8.276709	-0.011859	0.010406	-0.007945	-0.628906	0.010986	-0.443848
30.0	5.074528	-1.67361	8.272298	-0.009123	0.007287	-0.006728	-0.626709	0.013184	-0.446045
31.0	5.09942	-1.651132	8.277286	-0.008502	0.010128	-0.008645	-0.626709	0.013184	-0.447998
32.0	5.088188	-1.65925	8.245718	-0.00886	0.010392	-0.007183	-0.62915	0.017578	-0.44165
33.0	5.095303	-1.597447	8.28434	-0.004041	0.005188	-0.008281	-0.626709	0.013184	-0.443848
34.0	5.112638	-1.636705	8.251001	-0.008859	0.010392	-0.007183	-0.633301	0.01123	-0.450195
35.0	5.097113	-1.652128	8.278508	-0.009254	0.005736	-0.006501	-0.637695	0.015381	-0.443848
36.0	5.100683	-1.629495	8.271756	-0.007981	0.007543	-0.004885	-0.62915	0.015381	-0.447998
37.0	5.078565	-1.629601	8.260441	-0.006218	0.01064	-0.004958	-0.628906	0.013184	-0.443848
38.0	5.062836	-1.645064	8.288055	-0.009706	0.009366	-0.004032	-0.62915	0.015381	-0.446045
39.0	5.115988	-1.654043	8.29142	-0.007849	0.009096	-0.005112	-0.626709	0.010986	-0.443848
40.0	5.091559	-1.615894	8.234167	-0.008112	0.005992	-0.004658	-0.633301	0.010986	-0.44165
41.0	5.089648	-1.677782	8.287045	-0.010884	0.004193	-0.006656	-0.626709	0.010986	-0.44165
42.0	5.086235	-1.623904	8.293721	-0.002861	0.010364	-0.005655	-0.633301	0.010986	-0.44165
43.0	5.092517	-1.655158	8.280731	-0.00798	0.007544	-0.004885	-0.62915	0.015381	-0.443848
44.0	5.107044	-1.64053	8.253705	-0.009252	0.005738	-0.006502	-0.624756	0.015381	-0.446045
45.0	5.073611	-1.616696	8.314872	-0.004001	0.010111	-0.007498	-0.626953	0.017578	-0.44165
46.0	5.095061	-1.632914	8.274546	-0.009383	0.004186	-0.006276	-0.62915	0.017578	-0.446045
47.0	5.084347	-1.641146	8.242638	-0.009383	0.004186	-0.006276	-0.628906	0.010986	-0.443848
48.0	5.090449	-1.656986	8.281637	-0.009969	0.006262	-0.003579	-0.624756	0.015381	-0.446045
49.0	5.100862	-1.665605	8.261565	-0.010847	0.009113	-0.005875	-0.628906	0.013184	-0.443848
50.0	5.097248	-1.611759	8.268377	-0.001852	0.009068	-0.003583	-0.626709	0.013184	-0.446045
51.0	5.081567	-1.627326	8.295912	-0.015702	0.009397	-0.005559	-0.624512	0.010986	-0.445801
52.0	5.092004	-1.635835	8.275852	-0.003254	0.00571	-0.004974	-0.62915	0.015381	-0.447998
53.0	5.08113	-1.644031	8.244046	-0.012967	0.006277	-0.004343	-0.633545	0.017578	-0.44165
54.0	5.084071	-1.605625	8.289658	-0.002992	0.008815	-0.005425	-0.628906	0.010986	-0.443848
55.0	5.075929	-1.667794	8.251547	-0.010846	0.009114	-0.005875	-0.628906	0.010986	-0.44165
56.0	5.104724	-1.622371	8.249738	-0.007848	0.009099	-0.00511	-0.628662	0.006836	-0.443848
57.0	5.078063	-1.629764	8.297578	-0.004849	0.009085	-0.004345	-0.624756	0.013184	-0.445801
58.0	5.095361	-1.669185	8.264237	-0.010845	0.009115	-0.005875	-0.624512	0.010986	-0.443848
59.0	5.070363	-1.61534	8.259297	-0.007978	0.007547	-0.004885	-0.622559	0.013184	-0.445801
60.0	5.119696	-1.647043	8.269577	-0.004261	0.007011	-0.007043	-0.626953	0.015381	-0.450195
61.0	5.06526	-1.638861	8.266776	-0.008207	0.009361	-0.003648	-0.628906	0.013184	-0.44165
62.0	5.101003	-1.624476	8.251625	-0.009346	0.009108	-0.005493	-0.628906	0.013184	-0.446045
63.0	5.081364	-1.662943	8.286021	-0.005629	0.008572	-0.00765	-0.633545	0.015381	-0.443848
64.0	5.121282	-1.625068	8.263968	-0.005759	0.00702	-0.007425	-0.626709	0.010986	-0.44165
65.0	5.088203	-1.617111	8.272902	-0.006577	0.010907	-0.003491	-0.626709	0.013184	-0.446045
66.0	5.094614	-1.648666	8.259764	-0.010098	0.00471	-0.003356	-0.631104	0.013184	-0.443848
67.0	5.119388	-1.626315	8.264896	-0.006446	0.01246	-0.003715	-0.622314	0.009033	-0.443848
68.0	5.081989	-1.641659	8.280853	-0.009443	0.012475	-0.004481	-0.631348	0.015381	-0.446045
69.0	5.09145	-1.634105	8.313396	-0.003375	0.012966	-0.009403	-0.631104	0.010986	-0.443848
70.0	5.091233	-1.649824	8.261617	-0.007355	0.010395	-0.006797	-0.631104	0.013184	-0.44165
71.0	5.094566	-1.626806	8.255142	-0.002629	0.00856	-0.006883	-0.631104	0.013428	-0.452393
72.0	5.111306	-1.650173	8.274142	-0.007354	0.010395	-0.006797	-0.628906	0.013184	-0.446045
73.0	5.099654	-1.642456	8.294764	-0.006117	0.007282	-0.005964	-0.62915	0.015381	-0.447998
74.0	5.106898	-1.596447	8.281458	-0.005594	0.013495	-0.006862	-0.631348	0.015381	-0.447998
75.0	5.094644	-1.681505	8.250305	-0.004718	0.010641	-0.004568	-0.626709	0.013184	-0.44165
76.0	5.075695	-1.642565	8.284532	-0.003734	0.013228	-0.00794	-0.631104	0.010986	-0.446045
77.0	5.111109	-1.627805	8.269725	-0.007813	0.014022	-0.004323	-0.628906	0.01123	-0.447998
78.0	5.084614	-1.650775	8.265502	-0.002105	0.014776	-0.00778	-0.631104	0.013184	-0.443848
79.0	5.076452	-1.619581	8.279635	-0.002465	0.015035	-0.006319	-0.631104	0.013184	-0.447998
80.0	5.118262	-1.619916	8.303755	-0.003864	0.011677	-0.007715	-0.62915	0.015381	-0.446045
81.0	5.081482	-1.650624	8.267458	-0.006184	0.015569	-0.004164	-0.62915	0.015381	-0.447998
