Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.899009	-0.620139	0.139647	0.02489	0.033622	-0.003487	-0.603027	0.128662	-0.527344
1.0	9.850968	-0.691768	0.186575	0.024905	0.036011	-0.002498	-0.60083	0.130859	-0.518311
2.0	9.80652	-0.671793	0.286798	0.017167	0.01116	-2e-05	-0.602783	0.126465	-0.527344
3.0	9.833112	-0.683668	0.203934	0.011401	-0.009035	0.000483	-0.607666	0.135254	-0.516113
4.0	9.778552	-0.686163	0.178138	0.018169	-0.023631	0.000479	-0.607422	0.130859	-0.520508
5.0	9.780619	-0.633701	0.189984	0.011228	-0.035423	0.001972	-0.607422	0.126465	-0.513428
6.0	9.822666	-0.599323	0.137664	-0.005658	-0.033657	0.004462	-0.605225	0.130859	-0.522949
7.0	9.849583	-0.611664	0.173224	-0.005993	-0.035234	0.004465	-0.602783	0.126465	-0.518066
8.0	9.831834	-0.604065	0.184166	0.008467	-0.04146	0.002471	-0.607422	0.130859	-0.518311
9.0	9.873839	-0.569849	0.130571	0.015839	-0.05325	0.007399	-0.607666	0.133057	-0.51123
10.0	9.881729	-0.600795	0.110007	0.004477	-0.067262	0.006943	-0.607422	0.128662	-0.513428
11.0	9.941409	-0.574878	0.03955	0.006805	-0.067938	0.00941	-0.607666	0.133057	-0.515869
12.0	9.949201	-0.606139	0.019328	0.002503	-0.044089	0.010885	-0.607422	0.130859	-0.518311
13.0	9.925719	-0.623406	-0.003141	0.008368	-0.01876	0.007392	-0.609619	0.126465	-0.515625
14.0	9.890183	-0.608133	0.024336	0.018104	-0.023988	0.005394	-0.609863	0.130859	-0.518311
15.0	9.85892	-0.487423	0.079946	0.021407	-0.040881	0.001457	-0.611816	0.128662	-0.515869
16.0	9.971942	-0.617732	0.080209	-0.005018	-0.039782	-0.004372	-0.60498	0.126465	-0.515625
17.0	9.942801	-0.658109	0.024458	-0.014867	-0.004929	-0.001913	-0.605225	0.133057	-0.513672
18.0	9.901006	-0.692525	0.075066	0.009751	0.034317	-0.002542	-0.607666	0.133057	-0.518311
19.0	9.888952	-0.66012	0.127373	0.025155	0.032474	0.000368	-0.607422	0.130859	-0.513672
20.0	9.863352	-0.622016	0.159241	0.028525	0.013473	0.00285	-0.60498	0.126465	-0.518066
21.0	9.856156	-0.565823	0.121058	0.019706	0.002146	0.003388	-0.607422	0.128662	-0.515869
22.0	9.846186	-0.588637	0.122029	0.010344	0.013744	0.007346	-0.60498	0.126465	-0.510986
23.0	9.812741	-0.628131	0.104847	-0.002436	0.027854	0.009337	-0.603027	0.130859	-0.515869
24.0	9.762969	-0.633457	0.170539	-0.002032	0.011168	0.011335	-0.609619	0.128662	-0.522705
25.0	9.752965	-0.65688	0.170267	-0.013115	-0.017746	0.011411	-0.60498	0.126465	-0.513428
26.0	9.835306	-0.641528	0.176186	-0.012607	-0.047901	0.017375	-0.607178	0.124268	-0.515625
27.0	9.871401	-0.632909	0.088397	-0.005582	-0.042681	0.015374	-0.607422	0.128662	-0.513428
