Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.823464	0.561342	0.976395	0.031072	0.019956	0.007919	-0.606689	0.168457	-0.549805
1.0	9.833425	0.57695	0.962469	0.029413	0.013859	0.006499	-0.604492	0.16626	-0.549805
2.0	9.847309	0.55893	0.954043	0.031427	0.007467	0.005051	-0.611084	0.16626	-0.547363
3.0	9.833331	0.576248	0.963846	0.027516	0.00624	0.009407	-0.606689	0.168457	-0.540527
4.0	9.861254	0.540295	0.945337	0.030581	-0.001493	0.005418	-0.611084	0.16626	-0.549805
5.0	9.830032	0.5527	0.937973	0.031486	0.001562	0.008001	-0.606689	0.16626	-0.549805
6.0	9.871429	0.555586	0.92946	0.030732	-0.003683	0.004731	-0.604492	0.16626	-0.547363
7.0	9.857556	0.573218	0.938006	0.02735	-0.007777	0.003382	-0.609131	0.168457	-0.552002
8.0	9.850448	0.584153	0.90495	0.030792	-0.011787	0.003249	-0.609131	0.168457	-0.547363
9.0	9.853949	0.606896	0.929262	0.027264	-0.013687	0.002589	-0.604492	0.168457	-0.549805
10.0	9.846874	0.617835	0.895745	0.026886	-0.015209	0.003173	-0.604492	0.168457	-0.549805
11.0	9.844151	0.591072	0.94157	0.020301	-0.013774	-0.002371	-0.606689	0.16626	-0.549805
12.0	9.84044	0.62493	0.933768	0.019158	-0.016143	0.003814	-0.606689	0.16626	-0.545166
13.0	9.885786	0.59422	0.930279	0.014523	-0.010796	0.00274	-0.611084	0.164063	-0.540283
14.0	9.858494	0.573304	0.928047	0.016102	-0.012808	-0.001072	-0.608887	0.164063	-0.554199
15.0	9.893259	0.583597	0.959614	0.010851	-0.012704	-0.001664	-0.611328	0.168457	-0.549805
16.0	9.865982	0.562892	0.957149	0.010617	-0.016421	-0.001766	-0.608887	0.16626	-0.552002
17.0	9.88346	0.568169	0.971939	0.006941	-0.016128	-0.001736	-0.606689	0.168457	-0.542725
18.0	9.852329	0.581288	0.963156	0.006272	-0.015465	-0.004212	-0.615967	0.172852	-0.550049
19.0	9.859723	0.570873	0.9935	0.008375	-0.015945	-0.004862	-0.608887	0.164063	-0.542725
20.0	9.856445	0.548412	0.966313	0.003121	-0.01364	-0.00102	-0.609131	0.168457	-0.552002
21.0	9.839855	0.539552	1.021599	0.000496	-0.01469	-0.003531	-0.608887	0.16626	-0.549805
22.0	9.850037	0.555933	1.004695	0.002978	-0.013647	-0.004766	-0.606689	0.168457	-0.545166
23.0	9.860661	0.515841	0.968377	0.002978	-0.013647	-0.004766	-0.606689	0.16626	-0.552002
24.0	9.836793	0.518158	0.991707	0.001023	-0.015359	-0.004801	-0.599854	0.16626	-0.542725
25.0	9.836912	0.518736	0.99023	0.001929	-0.014506	-0.006657	-0.615723	0.16626	-0.538086
26.0	9.805731	0.53208	0.98178	-0.000318	-0.011831	-0.005319	-0.608887	0.164063	-0.549561
27.0	9.843738	0.512719	0.94653	-0.001077	-0.012674	0.000283	-0.609131	0.168457	-0.549805
28.0	9.833826	0.496995	0.960558	0.002748	-0.017361	-0.004867	-0.608887	0.164063	-0.542725
29.0	9.833968	0.497458	0.958866	0.000648	-0.016879	-0.004215	-0.61792	0.164063	-0.542725
30.0	9.848034	0.480143	0.947896	0.00275	-0.01736	-0.004867	-0.608887	0.16626	-0.542725
31.0	9.875574	0.501508	0.947114	0.006953	-0.016118	-0.001739	-0.608887	0.16626	-0.538086
32.0	9.87917	0.524465	0.971132	0.00605	-0.01697	0.000118	-0.611084	0.16626	-0.538086
33.0	9.893246	0.50681	0.960205	0.003277	-0.015826	-0.001705	-0.613525	0.16626	-0.538086
34.0	9.876011	0.501802	0.942385	0.007334	-0.012392	0.002107	-0.613281	0.164063	-0.542725
35.0	9.890047	0.48396	0.931904	0.00456	-0.011249	0.000285	-0.608887	0.16626	-0.538086
36.0	9.894041	0.450313	0.93706	0.00704	-0.010206	-0.000953	-0.615723	0.16626	-0.540283
37.0	9.838884	0.465015	0.953913	0.008848	-0.0063	-0.000236	-0.608887	0.16626	-0.540283
38.0	9.894175	0.450441	0.93559	0.011476	-0.005248	0.002272	-0.615723	0.164063	-0.540283
39.0	9.880327	0.468295	0.944117	0.011097	-0.008973	-0.001573	-0.606445	0.161865	-0.547119
40.0	9.856464	0.470467	0.968043	0.013577	-0.00793	-0.002812	-0.615723	0.16626	-0.540283
41.0	9.856539	0.470926	0.967049	0.022658	-0.010512	-0.002948	-0.613525	0.16626	-0.540283
42.0	9.88404	0.492351	0.966615	0.018225	-0.013266	-0.001741	-0.608643	0.159668	-0.549561
43.0	9.856765	0.471698	0.96437	0.023482	-0.013363	-0.001158	-0.615723	0.16626	-0.544922
44.0	9.887311	0.463338	0.897221	0.028148	-0.006891	-0.002269	-0.613281	0.164063	-0.538086
45.0	9.886932	0.520465	0.91572	0.028675	-0.00756	-0.003539	-0.613525	0.16626	-0.535645
46.0	9.853051	0.506857	0.955397	0.02748	-0.004022	-0.000314	-0.611084	0.161865	-0.54248
47.0	9.887003	0.521179	0.914546	0.031015	-0.002115	0.000334	-0.611084	0.16626	-0.545166
48.0	9.900928	0.503594	0.905031	0.03087	8.1e-05	0.001017	-0.611084	0.16626	-0.549805
49.0	9.92092	0.53558	0.874009	0.029377	0.0058	0.001177	-0.611328	0.170654	-0.540527
50.0	9.886067	0.525445	0.842125	0.025634	0.014193	0.002671	-0.611084	0.16626	-0.542725
51.0	9.899419	0.564133	0.853749	0.018358	0.02068	0.003517	-0.611572	0.172852	-0.53833
52.0	9.913158	0.546074	0.84672	0.007549	0.02526	0.003713	-0.615967	0.170654	-0.547607
53.0	9.858549	0.556653	0.93977	0.009423	0.021065	0.002968	-0.613525	0.16626	-0.535645
54.0	9.841466	0.494646	0.905861	0.010013	0.014499	0.00467	-0.613525	0.16626	-0.544922
55.0	9.84483	0.517149	0.932661	0.012938	0.011168	0.005814	-0.611084	0.16626	-0.547363
56.0	9.854811	0.532581	0.917828	0.01601	0.005643	0.006277	-0.613525	0.16626	-0.542725
57.0	9.854785	0.532182	0.918343	0.018493	0.006685	0.005037	-0.613525	0.168457	-0.538086
58.0	9.878712	0.529951	0.893939	0.011424	0.002871	0.003741	-0.611084	0.16626	-0.540283
59.0	9.823454	0.544361	0.911958	0.010079	0.006395	0.003214	-0.609131	0.168457	-0.542725
60.0	9.854698	0.531419	0.919711	0.010079	0.006396	0.003214	-0.604248	0.164063	-0.544922
61.0	9.840758	0.548788	0.929436	0.006167	0.005179	0.007582	-0.613525	0.168457	-0.538086
62.0	9.830704	0.532381	0.94551	0.007597	0.005355	0.004454	-0.611084	0.16626	-0.547363
63.0	9.840734	0.547766	0.930289	0.006314	0.002985	0.006902	-0.609131	0.168457	-0.540527
64.0	9.858096	0.55231	0.947057	0.012332	0.005934	0.00631	-0.608887	0.16626	-0.540283
65.0	9.868552	0.511033	0.912632	0.0121	0.002217	0.006219	-0.606689	0.164063	-0.542725
66.0	9.885938	0.515697	0.929056	0.010668	-0.000171	0.004921	-0.615723	0.164063	-0.540283
67.0	9.878627	0.526123	0.897133	0.016688	0.002779	0.004329	-0.611328	0.168457	-0.538086
68.0	9.909929	0.513068	0.904266	0.017654	-0.002266	0.005447	-0.611084	0.16626	-0.545166
69.0	9.871391	0.5363	0.864534	0.013212	-0.007236	0.002232	-0.606445	0.161865	-0.549561
70.0	9.874916	0.559231	0.889366	0.010435	-0.006101	0.000405	-0.608887	0.164063	-0.542725
71.0	9.857619	0.554039	0.872218	0.009151	-0.008469	0.002853	-0.615967	0.172852	-0.545166
72.0	9.833759	0.555892	0.896088	0.009676	-0.009143	0.001584	-0.613037	0.157471	-0.544678
73.0	9.851265	0.560877	0.911096	0.006727	-0.017617	0.002646	-0.615723	0.164063	-0.538086
74.0	9.834055	0.555606	0.893006	0.01079	-0.016382	0.002024	-0.611572	0.172852	-0.535889
75.0	9.868586	0.512762	0.831615	0.005821	-0.020678	8.1e-05	-0.608887	0.16626	-0.535645
76.0	9.840966	0.548639	0.847735	0.008598	-0.024027	-0.002518	-0.61792	0.16626	-0.542725
77.0	9.882481	0.551918	0.83684	0.012433	-0.024291	0.001195	-0.613525	0.16626	-0.533447
78.0	9.872688	0.536053	0.849743	0.010244	-0.02972	0.001081	-0.611084	0.16626	-0.538086
79.0	9.879454	0.5288	0.80573	0.009576	-0.026849	0.003028	-0.613525	0.16626	-0.538086
80.0	9.897072	0.533663	0.819577	0.007706	-0.022651	0.003768	-0.611084	0.161865	-0.54248
81.0	9.908541	0.488862	0.855788	0.003499	-0.021688	0.005073	-0.611328	0.168457	-0.540527
82.0	9.884817	0.490706	0.878742	0.010123	-0.015721	-0.000456	-0.608887	0.164063	-0.540283
83.0	9.91622	0.477995	0.884623	0.006001	-0.00885	0.001615	-0.615967	0.172852	-0.540527
84.0	9.892433	0.480104	0.908275	0.007343	-0.014587	-0.00228	-0.611084	0.16626	-0.538086
85.0	9.885113	0.491135	0.875156	0.009911	-0.007638	-0.002759	-0.604492	0.168457	-0.540527
86.0	9.85128	0.477675	0.914843	0.015175	-0.00773	-0.002179	-0.608887	0.16626	-0.535645
87.0	9.871344	0.509719	0.88268	0.013596	-0.007923	-0.002795	-0.602295	0.170654	-0.535889
88.0	9.847503	0.512051	0.906904	0.014883	-0.003339	-0.000824	-0.611328	0.168457	-0.545166
89.0	9.871394	0.510274	0.8818	0.017219	-0.000104	-0.001391	-0.611084	0.164063	-0.542725
90.0	9.85753	0.52819	0.890774	0.006089	-0.002937	0.00238	-0.613525	0.170654	-0.53833
91.0	9.906293	0.520541	0.913754	0.00676	-0.005806	0.000434	-0.611328	0.170654	-0.53833
92.0	9.843734	0.545968	0.89909	0.003307	-0.001806	0.000555	-0.613525	0.170654	-0.535889
93.0	9.857655	0.527992	0.889508	-0.003091	-0.006274	0.001752	-0.611084	0.16626	-0.535645
94.0	9.861582	0.494294	0.895473	-0.001287	-0.004584	-0.00197	-0.611328	0.170654	-0.533691
95.0	9.865149	0.517389	0.920666	-0.001958	-0.001714	-2.4e-05	-0.615967	0.170654	-0.533691
96.0	9.820324	0.491317	0.903524	-0.001434	-0.002389	-0.001293	-0.608887	0.16626	-0.540283
97.0	9.885485	0.492688	0.870071	-0.001357	0.001302	-0.004954	-0.608887	0.16626	-0.542725
98.0	9.847719	0.512862	0.904093	-0.005118	-0.002103	-0.001256	-0.613281	0.164063	-0.538086
99.0	9.861572	0.49514	0.895117	0.00309	0.006274	-0.001752	-0.615967	0.172852	-0.535889
100.0	9.85409	0.505994	0.86368	-0.002552	0.004846	-0.001739	-0.611328	0.168457	-0.533447
101.0	9.844045	0.490245	0.879858	0.002189	0.005429	0.00011	-0.613525	0.168457	-0.538086
102.0	9.863977	0.521994	0.849184	0.001364	0.008275	-0.00169	-0.611084	0.16626	-0.538086
103.0	9.836491	0.501141	0.849279	0.002567	0.006949	-0.000482	-0.608887	0.16626	-0.540283
104.0	9.909019	0.491646	0.848626	0.002944	0.00847	-0.001074	-0.615723	0.168457	-0.538086
105.0	9.877644	0.5047	0.842184	0.008203	0.00616	-0.004917	-0.613525	0.16626	-0.540283
106.0	9.891469	0.487137	0.83353	0.005874	0.005144	7.3e-05	-0.613525	0.168457	-0.533447
107.0	9.887538	0.520931	0.827542	0.013621	0.006094	-0.00059	-0.613525	0.170654	-0.53833
108.0	9.894882	0.510473	0.860157	0.008735	0.007705	-0.001763	-0.615723	0.16626	-0.531006
109.0	9.880018	0.532128	0.796568	0.010755	0.001315	-0.003177	-0.613525	0.16626	-0.542725
110.0	9.893874	0.514621	0.787565	0.015874	0.00342	-0.001919	-0.615723	0.168457	-0.545166
111.0	9.922513	0.475832	0.842881	0.018589	0.008177	-0.003079	-0.61377	0.172852	-0.53833
112.0	9.891116	0.489161	0.836527	0.021976	0.010063	-0.006184	-0.61377	0.172852	-0.53833
113.0	9.853587	0.453137	0.852464	0.023558	0.01026	-0.005567	-0.61792	0.16626	-0.533447
114.0	9.866981	0.492856	0.863167	0.028149	0.010823	-0.007463	-0.613525	0.170654	-0.542969
115.0	9.852954	0.511748	0.873206	0.030257	0.010345	-0.008114	-0.613525	0.170654	-0.535889
116.0	9.852814	0.512542	0.874312	0.026431	0.015049	-0.002983	-0.618164	0.168457	-0.540527
117.0	9.862687	0.528827	0.859873	0.031322	0.013445	-0.001806	-0.611328	0.168457	-0.538086
118.0	9.879962	0.534533	0.877243	0.029892	0.011055	-0.003097	-0.608887	0.16626	-0.540283
119.0	9.855087	0.540357	0.829791	0.030571	0.01041	-0.000618	-0.613281	0.164063	-0.540283
120.0	9.879761	0.535317	0.879025	0.025305	0.010497	-0.001202	-0.61792	0.16626	-0.542725
121.0	9.8484	0.548375	0.872306	0.02695	0.002587	-0.002011	-0.615723	0.16626	-0.538086
122.0	9.862263	0.530917	0.86344	0.019955	0.004672	-0.00254	-0.606934	0.172852	-0.535889
123.0	9.882258	0.562816	0.832198	0.024467	0.001549	-0.000766	-0.618164	0.168457	-0.540527
124.0	9.834813	0.510456	0.863051	0.014606	0.001071	0.000543	-0.609375	0.175049	-0.536133
125.0	9.852184	0.515983	0.879373	0.016564	0.000562	-0.003853	-0.611328	0.168457	-0.540527
126.0	9.844796	0.526903	0.847289	0.013552	0.000198	-0.001341	-0.611084	0.16626	-0.533447
127.0	9.848687	0.493639	0.853729	0.011063	-0.003071	-0.004515	-0.613525	0.16626	-0.538086
128.0	9.876084	0.515079	0.854107	0.01039	-0.000197	-0.002576	-0.613281	0.161865	-0.540283
129.0	9.858701	0.510145	0.837562	0.008051	-0.003435	-0.002003	-0.613525	0.168457	-0.542725
130.0	9.8213	0.473745	0.852365	0.008957	-0.002592	-0.003865	-0.61792	0.16626	-0.538086
131.0	9.86999	0.466705	0.875669	0.010012	-0.001716	-0.001981	-0.618164	0.170654	-0.53833
132.0	9.86261	0.477619	0.843436	0.009336	-0.001072	-0.00446	-0.61792	0.16626	-0.538086
133.0	9.856099	0.485437	0.884065	0.0152	-0.00771	-0.002144	-0.611084	0.16626	-0.535645
134.0	9.866165	0.501577	0.867463	0.017309	-0.008188	-0.002793	-0.615479	0.161865	-0.54248
135.0	9.873632	0.491454	0.89837	0.018282	-0.013224	-0.001656	-0.615967	0.170654	-0.540527
