Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	5.98364	-0.085273	7.919635	-0.012427	0.003461	-0.004553	-0.610352	-0.127197	-0.388916
2.0	5.998668	-0.082252	7.938419	-0.020154	0.002276	-0.003705	-0.614746	-0.125244	-0.386719
3.0	6.007093	-0.128857	7.909413	-0.014112	-0.000689	-0.002867	-0.608154	-0.127441	-0.382324
4.0	5.973406	-0.170728	7.881937	-0.009923	0.004217	-0.003687	-0.612793	-0.12085	-0.384521
5.0	6.011915	-0.208333	7.890506	-0.004942	0.008191	-0.006323	-0.612305	-0.131592	-0.390869
6.0	5.983962	-0.191242	7.87773	0.003897	0.013374	-0.010473	-0.61499	-0.12085	-0.384521
7.0	6.009212	-0.190064	7.825071	0.008292	0.018425	-0.016911	-0.616943	-0.127197	-0.391113
8.0	5.999558	-0.150855	7.888793	0.015447	0.019457	-0.019375	-0.617188	-0.123047	-0.391113
9.0	5.974218	-0.107095	7.900419	0.016584	0.020992	-0.018312	-0.614746	-0.127441	-0.388916
10.0	6.018102	-0.084367	7.923975	0.012959	0.017467	-0.018053	-0.612549	-0.127197	-0.391113
11.0	5.974681	-0.078	7.926471	0.013533	0.017619	-0.01643	-0.614746	-0.125244	-0.386719
12.0	6.018223	-0.039608	7.882754	0.005046	0.013676	-0.007226	-0.619141	-0.127441	-0.388916
13.0	6.020839	-0.022505	7.940874	-0.001314	0.011708	-0.00658	-0.608398	-0.123047	-0.388916
14.0	5.977737	-0.009966	7.909336	-0.006869	0.007579	-0.00557	-0.612549	-0.127197	-0.388916
15.0	5.958981	-0.047576	7.900778	-0.009571	0.005449	0.001365	-0.612549	-0.129395	-0.388916
16.0	5.997673	-0.085917	7.909307	-0.013991	0.002857	0.003436	-0.612305	-0.131592	-0.390869
17.0	5.997516	-0.087394	7.909411	-0.015909	0.001023	0.006373	-0.612549	-0.129395	-0.391113
18.0	6.012474	-0.076762	7.894495	-0.017605	-0.001898	0.005873	-0.614746	-0.125244	-0.386719
19.0	5.98266	-0.103497	7.924184	-0.025002	0.00061	0.007411	-0.610352	-0.129395	-0.388916
20.0	5.997681	-0.093584	7.909214	-0.025331	-0.003089	0.006715	-0.61499	-0.123047	-0.388916
