Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.538501	0.46539	8.188781	-0.009636	0.005703	-0.005486	-0.59082	-0.127686	-0.356201
1.0	5.52267	0.470314	8.207432	-0.011878	0.007214	-0.006525	-0.590576	-0.129883	-0.360596
2.0	5.517877	0.491614	8.197673	-0.006727	0.004533	-0.003117	-0.588379	-0.13208	-0.356201
3.0	5.521646	0.469377	8.208175	-0.009123	0.007701	-0.004519	-0.590576	-0.129883	-0.356201
4.0	5.501506	0.49629	8.216697	-0.006123	0.005652	-0.005464	-0.583984	-0.13208	-0.354004
5.0	5.497667	0.481011	8.18617	-0.0077	0.007505	-0.005173	-0.588135	-0.13623	-0.360596
6.0	5.514706	0.527009	8.220008	-0.008057	0.003848	-0.005778	-0.588379	-0.131836	-0.360596
7.0	5.484791	0.500689	8.235961	-0.00815	0.004728	-0.002463	-0.588379	-0.134033	-0.362793
8.0	5.530191	0.483804	8.181571	-0.009634	0.0057	-0.005486	-0.590332	-0.13623	-0.354004
9.0	5.514401	0.488621	8.200191	-0.01248	0.006091	-0.004178	-0.586182	-0.131836	-0.362793
10.0	5.513952	0.487967	8.200531	-0.008815	0.004385	-0.003793	-0.590576	-0.129883	-0.356201
11.0	5.513512	0.487534	8.200853	-0.007545	0.005846	-0.00481	-0.583984	-0.134033	-0.358398
12.0	5.531547	0.496642	8.213917	-0.008968	0.006041	-0.004156	-0.588135	-0.13623	-0.358398
13.0	5.527765	0.481143	8.183368	-0.008303	0.006383	-0.002826	-0.588379	-0.129639	-0.360596
14.0	5.508568	0.471175	8.171136	-0.007852	0.009159	-0.005535	-0.588379	-0.134033	-0.360596
15.0	5.488417	0.498007	8.179672	-0.009478	0.004041	-0.005124	-0.590576	-0.129883	-0.358398
16.0	5.53019	0.457928	8.194816	-0.010853	0.011205	-0.004589	-0.588379	-0.134033	-0.360596
17.0	5.495546	0.453318	8.20092	-0.006369	0.008185	-0.002511	-0.592773	-0.131836	-0.362793
18.0	5.509072	0.484453	8.204019	-0.005005	0.008768	-0.006841	-0.590332	-0.138428	-0.360596
