Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	5.38069	1.498551	8.671266	0.002232	0.009822	-0.023056	-0.625244	0.053223	-0.37793
2.0	5.365225	1.494406	8.652777	0.005417	0.00743	-0.020776	-0.625244	0.053223	-0.380127
3.0	5.380104	1.50641	8.637897	0.00224	0.008272	-0.019638	-0.625244	0.051025	-0.375732
4.0	5.348879	1.491575	8.634607	0.005417	0.007428	-0.020777	-0.627197	0.051025	-0.384766
5.0	5.391404	1.492994	8.601881	0.004526	0.007258	-0.018761	-0.625244	0.051025	-0.380127
6.0	5.363122	1.505036	8.619869	0.004352	0.002174	-0.018501	-0.629639	0.053223	-0.373291
7.0	5.361054	1.501421	8.654148	0.000671	0.004368	-0.022276	-0.625	0.048828	-0.37793
8.0	5.360223	1.50282	8.65442	0.005912	0.007621	-0.019288	-0.626953	0.044434	-0.380127
9.0	5.38978	1.520412	8.658266	0.001579	0.001442	-0.017453	-0.627441	0.053223	-0.382568
10.0	5.374867	1.515822	8.63951	0.002651	0.005147	-0.016311	-0.627197	0.051025	-0.375732
11.0	5.374125	1.516853	8.639791	0.000365	0.006158	-0.01719	-0.625244	0.051025	-0.37793
12.0	5.374787	1.522564	8.606022	-0.002814	0.006999	-0.016053	-0.629639	0.053223	-0.371094
13.0	5.38409	1.496983	8.638121	-0.003624	0.010143	-0.015878	-0.627197	0.048828	-0.380127
14.0	5.372596	1.523796	8.607171	-0.004127	0.011492	-0.020791	-0.627197	0.051025	-0.375732
15.0	5.367287	1.492426	8.620541	-0.006803	0.010982	-0.014742	-0.625244	0.051025	-0.382568
16.0	5.338456	1.503348	8.639015	-0.003041	0.012105	-0.012807	-0.629395	0.048828	-0.380127
17.0	5.365087	1.493116	8.621791	-0.005585	0.006264	-0.015006	-0.627197	0.048828	-0.382324
18.0	5.366801	1.520398	8.643719	-0.00411	0.008398	-0.013951	-0.631592	0.051025	-0.37793
19.0	5.368508	1.54766	8.665652	-0.005091	0.00646	-0.013515	-0.629395	0.048828	-0.382324
20.0	5.362768	1.49414	8.623056	-0.004279	0.003315	-0.013691	-0.627441	0.053223	-0.382568
21.0	5.366331	1.526347	8.610627	-0.003785	0.003511	-0.012199	-0.629395	0.051025	-0.380127
22.0	5.404002	1.489641	8.6246	-0.00753	-0.000706	-0.007293	-0.629395	0.048828	-0.382324
23.0	5.360317	1.489595	8.657715	-0.00239	0.002332	-0.009303	-0.625244	0.051025	-0.37793
24.0	5.391784	1.511031	8.627385	-0.007626	-0.000929	-0.012295	-0.62915	0.044434	-0.380127
25.0	5.381355	1.537514	8.595825	0.00169	0.000118	-0.009035	-0.629395	0.051025	-0.37793
26.0	5.377129	1.505909	8.608562	-0.007044	0.001035	-0.009223	-0.627197	0.048828	-0.37793
27.0	5.407049	1.522263	8.612424	-0.003283	0.002161	-0.007286	-0.627197	0.051025	-0.37793
28.0	5.379046	1.532599	8.63046	-0.009643	0.003837	-0.005014	-0.625244	0.053223	-0.373291
29.0	5.364186	1.526222	8.611986	-0.011843	0.006612	-0.004313	-0.625	0.046631	-0.375488
30.0	5.389685	1.509956	8.628885	-0.009469	0.007372	-0.001853	-0.629395	0.051025	-0.375732
31.0	5.360585	1.497497	8.591493	-0.015094	0.002589	0.002083	-0.629395	0.048828	-0.37793
