Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.86645	-1.180669	6.988601	-0.006477	0.008315	-0.00557	-0.66626	-0.031494	-0.328613
1.0	6.862807	-1.20494	6.989444	-0.011131	0.009672	-0.010684	-0.668457	-0.031494	-0.324463
2.0	6.85962	-1.180307	6.965952	-0.004707	0.009585	-0.005625	-0.666016	-0.033691	-0.324463
3.0	6.861591	-1.204956	6.990635	-0.009175	0.011096	-0.00785	-0.668213	-0.038086	-0.326416
4.0	6.864017	-1.180715	6.990983	-0.004543	0.010877	-0.006945	-0.670654	-0.029297	-0.330811
5.0	6.860288	-1.204715	6.991955	-0.003289	0.009411	-0.00725	-0.666016	-0.033691	-0.333008
6.0	6.857052	-1.180001	6.968531	-0.009178	0.011099	-0.007853	-0.668213	-0.033691	-0.324463
7.0	6.876748	-1.207316	6.963858	-0.004194	0.012324	-0.005376	-0.668457	-0.031494	-0.328613
8.0	6.855607	-1.179815	6.969984	-0.006339	0.01075	-0.011103	-0.668457	-0.029297	-0.328857
9.0	6.854988	-1.179745	6.970605	-0.00774	0.009787	-0.005271	-0.66626	-0.031494	-0.333008
10.0	6.854312	-1.179586	6.971297	-0.001356	0.011976	-0.008625	-0.672607	-0.037842	-0.333008
11.0	6.859327	-1.179587	6.995775	-0.004735	0.01073	-0.009839	-0.668213	-0.035889	-0.32666
12.0	6.849972	-1.203256	6.972927	-0.008093	0.008345	-0.006844	-0.66626	-0.029541	-0.320068
13.0	6.849431	-1.203158	6.973476	-0.001688	0.009395	-0.005988	-0.67041	-0.033691	-0.32666
14.0	6.884289	-1.158112	6.991457	-0.006488	0.008323	-0.005579	-0.667969	-0.040039	-0.330811
15.0	6.851328	-1.178853	6.974353	-0.007415	0.012375	-0.007914	-0.670654	-0.031494	-0.333008
16.0	6.841919	-1.202808	6.951516	-0.012731	0.008567	-0.007758	-0.665771	-0.040039	-0.333008
17.0	6.879548	-1.182802	6.993312	-0.008776	0.004318	-0.00578	-0.67041	-0.033691	-0.32666
18.0	6.864859	-1.20623	6.946353	-0.002535	0.004076	-0.003602	-0.672607	-0.035889	-0.324463
19.0	6.849583	-1.179344	6.975983	-0.009026	0.012402	-0.009183	-0.67041	-0.035889	-0.324463
20.0	6.852032	-1.155175	6.976299	-0.008099	0.00835	-0.006849	-0.666016	-0.033691	-0.328613
21.0	6.866327	-1.181995	6.947653	-0.005071	0.008153	-0.007205	-0.664063	-0.033691	-0.328613
22.0	6.862629	-1.206128	6.948574	-0.007423	0.012382	-0.007918	-0.668213	-0.038086	-0.330811
23.0	6.870633	-1.182345	6.97276	-0.004374	0.011043	-0.004064	-0.67041	-0.035889	-0.330811
24.0	6.843433	-1.20349	6.979305	-0.009894	0.008226	-0.011012	-0.668457	-0.031494	-0.333008
25.0	6.842902	-1.203548	6.979815	-0.007754	0.009797	-0.005282	-0.668457	-0.031494	-0.328613
26.0	6.87144	-1.20688	6.998573	-0.001369	0.011992	-0.00863	-0.668457	-0.031494	-0.335205
27.0	6.868082	-1.181946	6.975341	-0.005821	0.012363	-0.006654	-0.670654	-0.031494	-0.330811
28.0	6.858634	-1.205632	6.952604	-0.006171	0.01092	-0.008226	-0.666016	-0.033691	-0.330811
29.0	6.872276	-1.182309	7.000541	-0.007246	0.012538	-0.005033	-0.668213	-0.035645	-0.337402
30.0	6.871608	-1.182426	7.001176	-0.0065	0.008333	-0.005588	-0.663818	-0.033691	-0.32666
31.0	6.836229	-1.178697	6.959824	-0.011137	0.008554	-0.006505	-0.668213	-0.033691	-0.324463
32.0	6.867878	-1.158152	6.978207	-0.00599	0.011073	-0.005337	-0.666016	-0.033691	-0.32666
33.0	6.855472	-1.206167	6.955629	-0.007946	0.009654	-0.008179	-0.670654	-0.031494	-0.330811
34.0	6.848808	-1.155661	7.008742	-0.005059	0.007017	-0.003001	-0.66626	-0.031494	-0.32666
35.0	6.860055	-1.206705	6.980409	-0.007784	0.010951	-0.0095	-0.672363	-0.040283	-0.326416
36.0	6.862538	-1.18249	6.980703	-0.009719	0.008385	-0.008132	-0.66626	-0.031494	-0.330811
37.0	6.885636	-1.185676	6.975474	-0.008275	0.007066	-0.005543	-0.67041	-0.033691	-0.32666
38.0	6.87957	-1.185415	6.952113	-0.008276	0.007067	-0.005543	-0.664063	-0.033691	-0.335205
39.0	6.861283	-1.183002	6.98185	-0.008624	0.005625	-0.007116	-0.67041	-0.033691	-0.32666
40.0	6.855143	-1.182768	6.958557	-0.012243	0.011324	-0.00753	-0.672363	-0.038086	-0.328613
41.0	6.860213	-1.183496	6.982817	-0.008279	0.007069	-0.005545	-0.672607	-0.033691	-0.32666
42.0	6.88899	-1.1872	7.001293	-0.011495	0.00712	-0.008087	-0.668213	-0.035889	-0.333008
43.0	6.850691	-1.207791	6.960057	-0.008096	0.007217	-0.002653	-0.672607	-0.033691	-0.322266
44.0	6.84398	-1.157506	7.013152	-0.008118	0.008367	-0.006866	-0.666016	-0.033691	-0.330811
45.0	6.852738	-1.183889	6.960735	-0.006511	0.008343	-0.005596	-0.668213	-0.033691	-0.328613
46.0	6.854817	-1.208665	6.985213	-0.008119	0.008369	-0.006867	-0.663818	-0.035889	-0.326416
47.0	6.857397	-1.184471	6.985417	-0.005251	0.006876	-0.005898	-0.670654	-0.031494	-0.328857
48.0	6.848099	-1.208245	6.962528	-0.008711	0.013874	-0.007633	-0.668457	-0.029541	-0.32666
49.0	6.858587	-1.209326	7.010748	-0.007776	0.009814	-0.005296	-0.668213	-0.033691	-0.324463
50.0	6.879059	-1.187582	6.981636	-0.002221	0.006682	-0.006249	-0.666016	-0.035889	-0.333008
51.0	6.825822	-1.180952	6.969649	-0.006353	0.009644	-0.006919	-0.67041	-0.038086	-0.330811
52.0	6.869345	-1.211156	6.959199	-0.007962	0.00967	-0.008191	-0.666016	-0.035889	-0.324463
53.0	6.856841	-1.160274	6.988701	-0.007779	0.009816	-0.005299	-0.672607	-0.035889	-0.333008
54.0	6.823926	-1.181208	6.971462	-0.00888	0.012583	-0.006318	-0.666016	-0.033691	-0.330811
55.0	6.85244	-1.184813	6.990222	-0.006518	0.008349	-0.005601	-0.67041	-0.038086	-0.324463
56.0	6.8699	-1.187274	6.961352	-0.003486	0.008154	-0.00595	-0.666016	-0.035889	-0.333008
57.0	6.845793	-1.184198	6.967513	-0.007966	0.009674	-0.008195	-0.672363	-0.038086	-0.32666
58.0	6.850716	-1.184669	6.991937	-0.00746	0.012416	-0.007942	-0.666016	-0.035889	-0.330811
59.0	6.850026	-1.18463	6.992619	-0.004751	0.009624	-0.00565	-0.670654	-0.031494	-0.330811
60.0	6.843818	-1.184206	6.969451	-0.007785	0.009821	-0.005304	-0.672363	-0.038086	-0.324463
61.0	6.869799	-1.163035	6.964216	-0.006361	0.009652	-0.006925	-0.668457	-0.031494	-0.324463
62.0	6.8482	-1.184858	6.994368	-0.009395	0.009848	-0.006579	-0.668213	-0.033691	-0.32666
63.0	6.850646	-1.16077	6.994691	-0.006524	0.008354	-0.005606	-0.672607	-0.033691	-0.328613
64.0	6.865101	-1.187669	6.966017	-0.009558	0.008551	-0.00526	-0.663818	-0.035889	-0.333008
65.0	6.840939	-1.185055	6.972134	-0.010823	0.01002	-0.004961	-0.67041	-0.035889	-0.328613
66.0	6.875127	-1.189303	7.01455	-0.005079	0.007031	-0.003013	-0.668213	-0.035889	-0.330811
67.0	6.842476	-1.210303	6.99702	-0.011169	0.00858	-0.006537	-0.668457	-0.029297	-0.328857
68.0	6.839385	-1.185778	6.973534	-0.006527	0.008358	-0.005608	-0.666016	-0.033691	-0.328613
69.0	6.867997	-1.189542	6.992186	-0.010988	0.008724	-0.003644	-0.666016	-0.033691	-0.333008
70.0	6.838295	-1.186485	6.974484	-0.009563	0.008556	-0.005264	-0.66626	-0.029297	-0.32666
71.0	6.884824	-1.19271	6.963874	-0.00906	0.011298	-0.00501	-0.668457	-0.029541	-0.324463
72.0	6.840107	-1.162954	6.975345	-0.009887	0.005957	-0.002626	-0.668213	-0.033691	-0.330811
73.0	6.883841	-1.193551	6.964701	-0.008118	0.007231	-0.002671	-0.674805	-0.031494	-0.328857
74.0	6.880847	-1.169005	6.941144	-0.008483	0.006948	-0.008461	-0.67041	-0.033691	-0.328613
75.0	6.85631	-1.215204	6.971336	-0.007615	0.009973	-0.002417	-0.670654	-0.031494	-0.32666
76.0	6.843672	-1.164629	7.000874	-0.007959	0.008532	-0.003993	-0.664063	-0.033691	-0.330811
77.0	6.860738	-1.216233	6.996126	-0.008142	0.008392	-0.006888	-0.67041	-0.038086	-0.326416
78.0	6.866167	-1.167926	6.996304	-0.009409	0.009862	-0.006589	-0.668457	-0.029297	-0.328857
79.0	6.862594	-1.1924	6.997002	-0.007961	0.008534	-0.003994	-0.67041	-0.035889	-0.330811
80.0	6.838443	-1.189838	7.003064	-0.009389	0.008703	-0.002376	-0.668213	-0.038086	-0.326416
81.0	6.858888	-1.168278	6.974085	-0.007984	0.009697	-0.00821	-0.67041	-0.035889	-0.335205
82.0	6.855386	-1.192722	6.974716	-0.011342	0.007291	-0.005229	-0.666016	-0.035889	-0.32666
83.0	6.857929	-1.168794	6.974942	-0.006698	0.007067	-0.004295	-0.668213	-0.035889	-0.32666
84.0	6.836357	-1.190906	7.004919	-0.010841	0.010035	-0.004975	-0.668213	-0.038086	-0.328613
85.0	6.862393	-1.169926	6.999672	-0.008308	0.007097	-0.005573	-0.668213	-0.037842	-0.333008
86.0	6.868354	-1.220504	6.947399	-0.009074	0.01131	-0.005019	-0.666016	-0.037842	-0.330811
87.0	6.85016	-1.169357	6.95318	-0.009919	0.007127	-0.006852	-0.67041	-0.033691	-0.330811
88.0	6.872837	-1.22153	6.972126	-0.006359	0.008511	-0.002722	-0.672607	-0.031494	-0.32666
89.0	6.846106	-1.194185	6.954282	-0.014065	0.010097	-0.007533	-0.668457	-0.031494	-0.328613
90.0	6.848392	-1.170173	6.954784	-0.00749	0.012448	-0.007959	-0.666016	-0.035889	-0.330811
91.0	6.829758	-1.167911	6.984651	-0.006863	0.00577	-0.00298	-0.668213	-0.035889	-0.324463
92.0	6.849835	-1.195237	6.979738	-0.006043	0.011118	-0.005363	-0.668457	-0.031494	-0.3396
93.0	6.849121	-1.195422	6.980407	-0.010691	0.011345	-0.006302	-0.670654	-0.027344	-0.328857
94.0	6.85143	-1.17145	6.980882	-0.009423	0.009876	-0.006601	-0.668213	-0.033691	-0.32666
95.0	6.895031	-1.20172	6.970496	-0.007815	0.009848	-0.005323	-0.67041	-0.033691	-0.324463
96.0	6.87087	-1.199065	6.976552	-0.012804	0.008634	-0.00784	-0.668213	-0.033691	-0.330811
97.0	6.826153	-1.169364	6.987931	-0.008136	0.007243	-0.002685	-0.663818	-0.035889	-0.333008
98.0	6.86721	-1.174825	6.953656	-0.007498	0.012457	-0.007964	-0.672607	-0.033691	-0.328613
99.0	6.845541	-1.19689	6.983666	-0.009747	0.007274	-0.003965	-0.674805	-0.033691	-0.32666
100.0	6.850567	-1.197703	7.007874	-0.008159	0.008412	-0.006903	-0.668213	-0.035889	-0.330811
101.0	6.871047	-1.176079	6.978966	-0.010859	0.010049	-0.004989	-0.67041	-0.033691	-0.333008
102.0	6.84139	-1.173017	6.961193	-0.00975	0.007276	-0.003967	-0.665771	-0.040039	-0.330811
103.0	6.864522	-1.17645	6.956035	-0.01279	0.007473	-0.00363	-0.666016	-0.038086	-0.326416
104.0	6.863439	-1.225872	6.980616	-0.011995	0.013995	-0.010229	-0.67041	-0.033691	-0.322266
105.0	6.860245	-1.20121	6.95735	-0.005103	0.007051	-0.003027	-0.664063	-0.031494	-0.328613
106.0	6.839224	-1.174464	6.963077	-0.011681	0.0047	-0.002611	-0.67041	-0.033691	-0.32666
107.0	6.870452	-1.203231	7.005533	-0.011205	0.008615	-0.00657	-0.67041	-0.035889	-0.32666
108.0	6.882539	-1.205298	6.952914	-0.009596	0.008585	-0.005291	-0.670654	-0.031494	-0.32666
109.0	6.840703	-1.151337	6.964246	-0.009597	0.008585	-0.005292	-0.672363	-0.038086	-0.324463
110.0	6.863403	-1.203522	6.983131	-0.006716	0.007084	-0.004309	-0.668213	-0.035889	-0.333008
111.0	6.839264	-1.200805	6.989142	-0.007829	0.009861	-0.005332	-0.668213	-0.033691	-0.328613
112.0	6.859797	-1.178938	6.960273	-0.009959	0.00832	-0.011089	-0.666016	-0.033691	-0.333008
113.0	6.858935	-1.228034	6.984662	-0.005108	0.007054	-0.003029	-0.670654	-0.031494	-0.328857
114.0	6.8643	-1.179753	6.984983	-0.011053	0.009926	-0.007896	-0.668457	-0.031494	-0.333008
115.0	6.860699	-1.204131	6.985683	-0.006064	0.011137	-0.005372	-0.668213	-0.038086	-0.330811
116.0	6.860089	-1.204207	6.986269	-0.008172	0.008425	-0.006913	-0.668213	-0.035889	-0.32666
117.0	6.857037	-1.179452	6.962905	-0.004952	0.008362	-0.00435	-0.674805	-0.031494	-0.330811
118.0	6.856482	-1.179472	6.963449	-0.008015	0.009733	-0.008234	-0.664063	-0.033691	-0.328613
119.0	6.861447	-1.180161	6.987716	-0.008333	0.007121	-0.005595	-0.663818	-0.033691	-0.32666
120.0	6.860819	-1.180093	6.988344	-0.005932	0.013621	-0.010912	-0.66626	-0.031494	-0.333008
121.0	6.851766	-1.203617	6.965286	-0.001891	0.006994	-0.000468	-0.67041	-0.035889	-0.328613
122.0	6.851333	-1.203673	6.965702	-0.008514	0.00699	-0.008496	-0.666016	-0.035889	-0.32666
123.0	6.845239	-1.203123	6.942527	-0.008797	0.013953	-0.007683	-0.668213	-0.033691	-0.328613
124.0	6.82937	-1.17664	6.972375	-0.005294	0.006927	-0.005932	-0.67041	-0.033691	-0.32666
125.0	6.873123	-1.206645	6.96199	-0.009294	0.011209	-0.007943	-0.67041	-0.035889	-0.330811
126.0	6.851832	-1.179628	6.967997	-0.006569	0.0084	-0.005637	-0.67041	-0.038086	-0.326416
127.0	6.848344	-1.203875	6.968606	-0.004801	0.009675	-0.005675	-0.67041	-0.033691	-0.328613
128.0	6.874328	-1.182648	6.96359	-0.012835	0.008663	-0.007873	-0.668213	-0.033691	-0.328613
129.0	6.850218	-1.180157	6.969495	-0.00816	0.007258	-0.002704	-0.668457	-0.029297	-0.330811
130.0	6.870481	-1.207309	6.964482	-0.002255	0.006735	-0.006267	-0.668213	-0.035645	-0.335205
131.0	6.857599	-1.156486	6.994211	-0.007689	0.011182	-0.006664	-0.670654	-0.031494	-0.324463
132.0	6.851165	-1.204936	6.994895	-0.005141	0.00824	-0.007256	-0.668213	-0.038086	-0.330811
133.0	6.845167	-1.204347	6.971645	-0.007848	0.009875	-0.005346	-0.672852	-0.031494	-0.328857
134.0	6.871148	-1.18298	6.966672	-0.005142	0.008241	-0.007257	-0.664063	-0.033691	-0.330811
135.0	6.870703	-1.182902	6.967123	-0.006911	0.006967	-0.007222	-0.670654	-0.029297	-0.330811
136.0	6.849038	-1.205048	6.996959	-0.009126	0.011349	-0.005052	-0.666016	-0.033691	-0.333008
137.0	6.874989	-1.183899	6.991983	-0.008345	0.007131	-0.005608	-0.668213	-0.035889	-0.330811
138.0	6.845427	-1.180534	6.974137	-0.008032	0.009749	-0.008248	-0.66626	-0.031494	-0.328613
139.0	6.868538	-1.183459	6.969163	-0.006735	0.007099	-0.004324	-0.672607	-0.033691	-0.32666
140.0	6.865233	-1.207935	6.969547	-0.008504	0.005824	-0.00429	-0.666016	-0.035889	-0.32666
141.0	6.84114	-1.205244	6.975442	-0.008034	0.009752	-0.00825	-0.666016	-0.033691	-0.328613
142.0	6.870023	-1.159631	6.970465	-0.00658	0.00841	-0.005646	-0.668213	-0.038086	-0.330811
143.0	6.8666	-1.183943	6.970991	-0.006581	0.00841	-0.005646	-0.668213	-0.033691	-0.333008
144.0	6.839575	-1.205331	6.976961	-0.00676	0.008283	-0.008547	-0.664063	-0.029297	-0.32666
145.0	6.84202	-1.181132	6.977378	-0.008351	0.007136	-0.005613	-0.668213	-0.035889	-0.324463
146.0	6.859824	-1.183435	6.948513	-0.00853	0.007009	-0.008513	-0.66626	-0.031494	-0.333008
147.0	6.838246	-1.205628	6.978213	-0.008017	0.008575	-0.004034	-0.668457	-0.031494	-0.328613
148.0	6.869707	-1.184979	6.996991	-0.00692	0.006976	-0.007229	-0.666016	-0.033691	-0.335205
149.0	6.834794	-1.180919	6.955289	-0.006585	0.008414	-0.005649	-0.67041	-0.033691	-0.324463
150.0	6.868735	-1.185106	6.997922	-0.00981	0.008483	-0.008222	-0.666016	-0.033691	-0.333008
151.0	6.891805	-1.188076	6.993005	-0.007864	0.009887	-0.005356	-0.674561	-0.038086	-0.330811
152.0	6.859404	-1.208998	6.975099	-0.007078	0.005668	-0.005911	-0.666016	-0.037842	-0.333008
153.0	6.861891	-1.184991	6.975448	-0.008178	0.007268	-0.002717	-0.668457	-0.029541	-0.32666
154.0	6.835012	-1.206578	6.981215	-0.002578	0.004128	-0.003633	-0.668213	-0.035645	-0.335205
155.0	6.861147	-1.185279	6.976131	-0.011247	0.008649	-0.006611	-0.670654	-0.031494	-0.330811
156.0	6.860646	-1.185388	6.976606	-0.006768	0.008292	-0.008553	-0.663818	-0.035889	-0.328613
157.0	6.886669	-1.163942	6.971662	-0.008203	0.008454	-0.00694	-0.663818	-0.033691	-0.32666
158.0	6.856676	-1.209723	6.977655	-0.009327	0.011238	-0.007967	-0.668213	-0.033691	-0.328613
159.0	6.861729	-1.161315	6.97835	-0.006104	0.011169	-0.005393	-0.672607	-0.035889	-0.32666
160.0	6.881902	-1.188213	6.973515	-0.003725	0.0081	-0.008882	-0.666016	-0.033691	-0.333008
161.0	6.878485	-1.212372	6.974052	-0.007873	0.009894	-0.005361	-0.670654	-0.031494	-0.330811
162.0	6.880648	-1.188324	6.974733	-0.01061	0.012714	-0.007677	-0.672363	-0.038086	-0.328613
163.0	6.853451	-1.209747	6.980819	-0.003394	0.009539	-0.007302	-0.674805	-0.033691	-0.324463
164.0	6.884759	-1.188816	6.999817	-0.008054	0.009771	-0.008265	-0.66626	-0.031494	-0.330811
165.0	6.855111	-1.185301	6.982059	-0.006287	0.011049	-0.008298	-0.666016	-0.038086	-0.324463
166.0	6.878065	-1.188065	6.977325	-0.007723	0.01121	-0.006686	-0.672607	-0.035889	-0.328613
167.0	6.848438	-1.184694	6.95952	-0.006599	0.008426	-0.005659	-0.666016	-0.033691	-0.32666
168.0	6.847737	-1.184774	6.960197	-0.00885	0.013997	-0.007714	-0.663818	-0.035889	-0.330811
169.0	6.855133	-1.161223	6.984845	-0.007571	0.012525	-0.008008	-0.67041	-0.038086	-0.330811
170.0	6.848796	-1.209781	6.98538	-0.005144	0.007079	-0.003052	-0.668213	-0.033691	-0.335205
171.0	6.845815	-1.185006	6.962048	-0.009827	0.008501	-0.00824	-0.672607	-0.033691	-0.328613
